Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Cade Cunningham,DET,DET @ IND,10/22/2022,L,33,117.6,110.7,6.9,20.0,2.00,15.4,4.2,4.5,4.3,7.7,52.6,55.3,23.4,108.20
Aaron Nesmith,IND,IND vs. DET,10/22/2022,W,23,123.5,126.9,-3.4,0.0,0.00,0.0,0.0,3.2,1.7,14.3,50.0,59.5,11.7,106.32
T.J. McConnell,IND,IND vs. DET,10/22/2022,W,13,156.5,120.0,36.5,15.4,2.00,33.3,5.9,30.0,14.8,16.7,33.3,33.3,11.8,88.28
Isaiah Jackson,IND,IND vs. DET,10/22/2022,W,22,116.7,108.2,8.5,5.3,0.00,11.1,8.7,10.0,9.4,0.0,33.3,48.8,14.8,107.98
Saddiq Bey,DET,DET @ IND,10/22/2022,L,36,120.0,118.2,1.8,12.0,3.00,13.0,8.3,14.9,11.6,4.3,37.5,51.2,19.6,103.56
Bojan Bogdanovic,DET,DET @ IND,10/22/2022,L,33,113.7,116.0,-2.3,22.7,0.00,22.7,2.0,5.0,3.3,0.0,43.8,47.4,18.1,109.35
Buddy Hield,IND,IND vs. DET,10/22/2022,W,16,100.0,102.6,-2.6,7.1,0.50,9.1,5.0,3.6,4.2,18.2,37.5,37.5,22.7,118.97
Chris Duarte,IND,IND vs. DET,10/22/2022,W,21,129.3,93.0,36.2,12.5,2.00,11.1,0.0,9.5,4.1,5.6,25.0,30.2,30.2,94.87
Christian Braun,DEN,DEN vs. OKC,10/22/2022,W,17,123.5,160.0,-36.5,20.0,2.00,25.0,0.0,7.1,3.3,12.5,90.0,90.0,16.2,100.39
Kentavious Caldwell-Pope,DEN,DEN vs. OKC,10/22/2022,W,32,115.3,91.8,23.5,9.1,1.00,11.8,0.0,11.9,6.3,11.8,76.9,78.1,17.9,108.98
Michael Porter Jr.,DEN,DEN vs. OKC,10/22/2022,W,28,121.0,91.7,29.3,5.6,0.33,5.3,6.7,11.4,9.2,15.8,70.0,71.2,25.4,105.93
Kenrich Williams,OKC,OKC @ DEN,10/22/2022,L,16,131.3,114.3,17.0,23.1,0.00,60.0,12.5,5.9,9.1,0.0,50.0,61.5,5.1,100.17
Jamal Murray,DEN,DEN vs. OKC,10/22/2022,W,28,107.9,93.5,14.4,27.8,1.00,20.8,0.0,10.5,5.7,20.8,54.2,58.1,26.0,109.12
Darius Bazley,OKC,OKC @ DEN,10/22/2022,L,21,118.2,108.3,9.8,17.6,3.00,37.5,0.0,7.7,4.1,12.5,75.0,75.0,9.8,104.94
Josh Giddey,OKC,OKC @ DEN,10/22/2022,L,33,97.3,123.6,-26.3,33.3,6.00,25.0,8.9,22.2,14.8,4.2,52.9,53.1,21.2,107.03
Shai Gilgeous-Alexander,OKC,OKC @ DEN,10/22/2022,L,34,102.6,110.3,-7.7,38.9,1.40,18.4,0.0,7.9,3.9,13.2,47.9,53.4,36.5,110.33
Tre Mann,OKC,OKC @ DEN,10/22/2022,L,28,137.3,119.3,18.0,16.0,4.00,23.5,3.6,10.0,6.9,5.9,54.5,52.8,18.6,97.90
Aaron Gordon,DEN,DEN vs. OKC,10/22/2022,W,28,112.1,83.3,28.8,9.1,1.00,11.8,14.3,12.5,13.3,11.8,38.9,43.9,19.5,111.68
Aaron Wiggins,OKC,OKC @ DEN,10/22/2022,L,16,131.3,97.2,34.0,7.7,0.00,20.0,0.0,30.0,16.2,0.0,50.0,64.4,10.5,103.47
Bruce Brown,DEN,DEN vs. OKC,10/22/2022,W,26,121.1,129.8,-8.8,14.3,0.00,25.0,3.3,3.8,3.6,0.0,31.3,28.2,14.3,104.18
Luguentz Dort,OKC,OKC @ DEN,10/22/2022,L,30,108.7,120.9,-12.2,16.7,2.00,17.4,8.6,12.9,10.6,8.7,26.9,39.3,24.7,108.73
Lindy Waters III,OKC,OKC @ DEN,10/22/2022,L,2,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,0.0,113.63
Bones Hyland,DEN,DEN vs. OKC,10/22/2022,W,14,100.0,151.7,-51.7,27.3,3.00,30.0,0.0,7.7,3.6,10.0,0.0,8.5,22.6,97.56
Ousmane Dieng,OKC,OKC @ DEN,10/22/2022,L,7,121.4,106.7,14.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,98.72
Aleksej Pokusevski,OKC,OKC @ DEN,10/22/2022,L,12,75.9,117.2,-41.4,0.0,0.00,0.0,0.0,8.3,3.2,0.0,0.0,0.0,3.1,115.15
Jeff Green,DEN,DEN vs. OKC,10/22/2022,W,20,126.3,159.0,-32.7,16.7,0.00,25.0,0.0,6.3,2.9,0.0,120.0,103.6,14.6,94.13
Josh Green,DAL,DAL vs. MEM,10/22/2022,W,16,135.3,100.0,35.3,10.0,1.00,25.0,0.0,0.0,0.0,25.0,150.0,133.0,7.9,108.74
JaVale McGee,DAL,DAL vs. MEM,10/22/2022,W,13,96.3,85.7,10.6,12.5,1.00,16.7,11.8,28.6,19.4,16.7,75.0,75.0,15.2,101.41
Xavier Tillman,MEM,MEM @ DAL,10/22/2022,L,9,95.0,140.0,-45.0,20.0,1.00,16.7,8.3,14.3,10.5,16.7,87.5,87.5,21.7,107.87
Reggie Bullock,DAL,DAL vs. MEM,10/22/2022,W,24,141.7,80.0,61.7,0.0,0.00,0.0,0.0,13.6,6.0,0.0,80.0,80.0,8.3,97.73
Maxi Kleber,DAL,DAL vs. MEM,10/22/2022,W,21,134.1,97.8,36.3,0.0,0.00,0.0,12.5,28.6,21.6,14.3,80.0,76.5,14.3,100.86
Brandon Clarke,MEM,MEM @ DAL,10/22/2022,L,17,105.4,117.1,-11.7,10.0,1.00,11.1,0.0,18.8,9.4,11.1,57.1,57.1,20.0,102.96
Luka Doncic,DAL,DAL vs. MEM,10/22/2022,W,30,145.9,92.1,53.8,47.6,3.33,26.3,6.1,17.9,11.5,7.9,60.9,63.5,37.3,99.31
Amir Coffey,LAC,LAC @ SAC,10/22/2022,W,5,75.0,100.0,-25.0,0.0,0.00,0.0,0.0,16.7,11.1,33.3,100,79.8,25.0,110.16
Reggie Jackson,LAC,LAC @ SAC,10/22/2022,W,27,105.0,108.6,-3.6,27.8,1.67,35.7,0.0,6.9,3.6,21.4,110.0,110.8,13.6,105.83
Keegan Murray,SAC,SAC vs. LAC,10/22/2022,L,33,106.1,110.4,-4.4,11.1,1.00,13.3,3.0,14.8,8.3,13.3,85.0,87.3,17.8,97.33
Robert Covington,LAC,LAC @ SAC,10/22/2022,W,22,102.2,113.6,-11.5,13.3,2.00,25.0,0.0,28.0,16.3,12.5,66.7,84.0,12.2,97.83
Terance Mann,LAC,LAC @ SAC,10/22/2022,W,15,100.0,100.0,0.0,12.5,0.00,20.0,9.1,5.9,7.1,0.0,66.7,64.4,12.9,96.79
De'Aaron Fox,SAC,SAC vs. LAC,10/22/2022,L,32,120.3,114.7,5.6,25.0,1.33,12.1,3.4,13.8,8.6,9.1,71.7,70.2,38.7,101.38
Terence Davis,SAC,SAC vs. LAC,10/22/2022,L,12,122.7,118.2,4.5,25.0,2.00,25.0,0.0,16.7,5.6,12.5,80.0,80.0,23.1,85.16
Marcus Morris Sr.,LAC,LAC @ SAC,10/22/2022,W,21,116.3,104.3,11.9,14.3,0.00,22.2,0.0,27.8,12.8,0.0,64.3,64.3,14.9,101.59
Ivica Zubac,LAC,LAC @ SAC,10/22/2022,W,24,119.6,111.8,7.8,5.0,1.00,10.0,4.8,28.0,17.4,10.0,57.1,63.5,16.1,101.30
Kevin Huerter,SAC,SAC vs. LAC,10/22/2022,L,32,120.3,114.7,5.6,19.2,5.00,31.3,0.0,10.3,5.2,6.3,83.3,83.6,14.7,101.38
Paul George,LAC,LAC @ SAC,10/22/2022,W,39,111.3,114.8,-3.6,33.3,1.50,14.0,5.3,10.3,7.8,9.3,56.5,60.2,42.0,100.17
Richaun Holmes,SAC,SAC vs. LAC,10/22/2022,L,13,116.7,136.0,-19.3,0.0,0.00,0.0,20.0,12.5,16.7,0.0,50.0,50.0,7.7,91.76
Luke Kennard,LAC,LAC @ SAC,10/22/2022,W,28,119.6,98.1,21.5,0.0,0.00,0.0,0.0,3.8,2.2,0.0,40.9,46.3,20.7,93.78
KZ Okpala,SAC,SAC vs. LAC,10/22/2022,L,18,114.6,107.1,7.5,6.3,0.00,25.0,6.3,10.5,8.6,0.0,50.0,50.0,7.0,108.65
Domantas Sabonis,SAC,SAC vs. LAC,10/22/2022,L,35,106.8,97.3,9.5,28.0,7.00,30.4,8.1,21.2,14.3,4.3,33.3,37.6,19.5,102.51
Davion Mitchell,SAC,SAC vs. LAC,10/22/2022,L,16,87.5,108.6,-21.1,25.0,2.00,20.0,0.0,0.0,0.0,10.0,28.6,28.6,22.2,99.88
Harrison Barnes,SAC,SAC vs. LAC,10/22/2022,L,35,106.9,101.4,5.6,0.0,0.00,0.0,2.6,17.6,9.6,7.1,20.0,30.6,17.1,100.22
Norman Powell,LAC,LAC @ SAC,10/22/2022,W,32,117.9,115.9,2.0,13.3,2.00,23.5,0.0,10.0,5.0,11.8,10.0,18.4,17.6,101.89
Malik Monk,SAC,SAC vs. LAC,10/22/2022,L,13,84.0,121.4,-37.4,14.3,0.50,14.3,0.0,20.0,8.3,28.6,0.0,0.0,23.1,97.47
Chimezie Metu,SAC,SAC vs. LAC,10/22/2022,L,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.10
Nicolas Batum,LAC,LAC @ SAC,10/22/2022,W,28,105.3,110.5,-5.3,15.0,3.00,42.9,4.3,16.0,10.4,14.3,116.7,116.7,6.6,97.67
Eugene Omoruyi,OKC,OKC @ DEN,10/22/2022,L,3,166.7,85.7,81.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,14.3,92.17
Jeremiah Robinson-Earl,OKC,OKC @ DEN,10/22/2022,L,18,92.9,130.2,-37.4,0.0,0.00,0.0,0.0,11.1,5.0,25.0,83.3,83.3,17.8,111.21
Zeke Nnaji,DEN,DEN vs. OKC,10/22/2022,W,9,89.5,142.1,-52.6,0.0,0.00,0.0,0.0,0.0,0.0,25.0,66.7,66.7,18.2,98.77
Nikola Jokic,DEN,DEN vs. OKC,10/22/2022,W,39,122.1,102.4,19.7,44.8,4.33,43.3,2.5,32.6,18.6,10.0,65.0,68.1,17.5,106.12
Mike Muscala,OKC,OKC @ DEN,10/22/2022,L,19,116.7,100.0,16.7,8.3,0.00,8.3,0.0,27.3,13.6,0.0,80.0,82.7,22.9,107.16
Serge Ibaka,MIL,MIL vs. HOU,10/22/2022,W,15,109.7,87.1,22.6,0.0,0.00,0.0,8.3,21.1,16.1,0.0,80.0,76.5,18.2,100.20
Kenyon Martin Jr.,HOU,HOU @ MIL,10/22/2022,L,30,120.6,128.6,-7.9,10.0,2.00,14.3,5.6,10.3,7.7,7.1,63.6,61.2,15.8,101.19
Jrue Holiday,MIL,MIL vs. HOU,10/22/2022,W,32,124.6,113.0,11.6,41.7,5.00,37.0,0.0,12.2,6.5,7.4,63.3,63.3,21.5,103.02
Boban Marjanovic,HOU,HOU @ MIL,10/22/2022,L,4,100.0,133.3,-33.3,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,61.5,33.3,76.12
Tari Eason,HOU,HOU @ MIL,10/22/2022,L,19,107.5,128.2,-20.7,8.3,1.00,9.1,0.0,10.5,4.9,9.1,61.1,61.1,20.8,100.76
Alperen Sengun,HOU,HOU @ MIL,10/22/2022,L,23,108.3,127.7,-19.3,13.3,2.00,15.4,11.1,30.0,19.1,7.7,44.4,45.5,19.6,99.27
Brook Lopez,MIL,MIL vs. HOU,10/22/2022,W,29,126.2,117.7,8.5,7.1,2.00,20.0,0.0,14.3,8.1,10.0,64.3,64.3,11.6,102.56
Kevin Porter Jr.,HOU,HOU @ MIL,10/22/2022,L,34,102.7,116.4,-13.7,33.3,3.50,25.9,4.4,9.1,6.4,7.4,40.0,49.8,23.3,104.58
Jabari Smith Jr.,HOU,HOU @ MIL,10/22/2022,L,28,100.0,116.4,-16.4,7.1,0.00,6.3,4.9,33.3,16.2,0.0,43.3,43.3,20.8,105.22
Daishen Nix,HOU,HOU @ MIL,10/22/2022,L,14,107.4,148.1,-40.7,11.1,1.00,20.0,0.0,11.1,4.0,20.0,33.3,33.3,12.1,90.84
Jalen Green,HOU,HOU @ MIL,10/22/2022,L,32,120.9,130.3,-9.4,9.1,1.00,7.7,2.6,10.0,5.8,7.7,42.1,50.8,29.6,100.85
Grayson Allen,MIL,MIL vs. HOU,10/22/2022,W,28,127.1,116.4,10.7,8.0,0.00,13.3,6.5,9.1,7.8,0.0,36.4,43.1,19.1,103.35
Josh Christopher,HOU,HOU @ MIL,10/22/2022,L,16,78.1,125.0,-46.9,12.5,1.00,12.5,5.0,11.1,6.9,12.5,20.0,25.5,20.0,96.50
Jevon Carter,MIL,MIL vs. HOU,10/22/2022,W,25,114.8,98.2,16.6,17.4,1.33,36.4,0.0,2.9,1.6,27.3,0.0,0.0,11.9,104.55
AJ Green,MIL,MIL vs. HOU,10/22/2022,W,2,100.0,150.0,-50.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.97
Thanasis Antetokounmpo,MIL,MIL vs. HOU,10/22/2022,W,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.13
Sandro Mamukelashvili,MIL,MIL vs. HOU,10/22/2022,W,2,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,85.97
Garrison Mathews,HOU,HOU @ MIL,10/22/2022,L,13,64.3,110.7,-46.4,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,34.7,6.3,106.95
Wesley Matthews,MIL,MIL vs. HOU,10/22/2022,W,12,124.0,77.8,46.2,0.0,0.00,0.0,0.0,5.9,4.3,0.0,0.0,0.0,4.0,103.43
MarJon Beauchamp,MIL,MIL vs. HOU,10/22/2022,W,2,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,25.0,85.97
Robin Lopez,CLE,CLE @ CHI,10/22/2022,W,16,127.3,69.7,57.6,0.0,0.00,0.0,6.7,8.3,7.7,0.0,85.7,85.7,18.4,101.47
Evan Mobley,CLE,CLE @ CHI,10/22/2022,W,25,138.0,121.6,16.4,5.3,0.33,7.7,7.7,11.1,9.7,23.1,77.8,81.0,22.6,97.87
Jarrett Allen,CLE,CLE @ CHI,10/22/2022,W,29,119.0,110.3,8.6,10.5,1.00,20.0,14.3,11.5,12.8,20.0,66.7,66.7,12.7,97.34
Derrick Jones Jr.,CHI,CHI vs. CLE,10/22/2022,L,17,94.3,132.4,-38.1,0.0,0.00,0.0,4.8,6.7,5.6,16.7,83.3,84.0,14.6,97.80
Dean Wade,CLE,CLE @ CHI,10/22/2022,W,4,125.0,44.4,80.6,50.0,1.00,20.0,0.0,28.6,20.0,20.0,83.3,83.3,44.4,99.11
Cedi Osman,CLE,CLE @ CHI,10/22/2022,W,26,171.2,94.1,77.0,14.8,4.00,28.6,0.0,6.7,4.3,7.1,75.0,80.5,17.9,96.10
John Konchar,MEM,MEM @ DAL,10/22/2022,L,20,81.8,146.5,-64.7,0.0,0.00,0.0,5.6,4.0,4.7,20.0,62.5,62.5,10.6,102.19
Kenneth Lofton Jr.,MEM,MEM @ DAL,10/22/2022,L,9,95.0,140.0,-45.0,16.7,0.00,20.0,0.0,14.3,5.3,0.0,50.0,45.0,17.4,107.87
Dorian Finney-Smith,DAL,DAL vs. MEM,10/22/2022,W,27,137.5,87.5,50.0,3.8,1.00,12.5,9.4,8.0,8.8,12.5,58.3,54.3,10.1,99.13
Christian Wood,DAL,DAL vs. MEM,10/22/2022,W,25,145.3,101.9,43.4,17.6,1.50,13.0,16.0,32.0,24.0,8.7,54.2,68.8,30.8,102.31
Ja Morant,MEM,MEM @ DAL,10/22/2022,L,30,88.7,141.0,-52.3,36.4,1.33,17.4,0.0,2.9,1.6,13.0,50.0,64.4,28.8,100.01
Santi Aldama,MEM,MEM @ DAL,10/22/2022,L,21,95.5,115.6,-20.1,0.0,0.00,0.0,13.3,18.2,16.2,28.6,62.5,75.2,15.2,102.77
Spencer Dinwiddie,DAL,DAL vs. MEM,10/22/2022,W,28,121.7,84.7,36.9,12.5,0.67,11.1,0.0,7.1,3.6,16.7,57.7,57.7,22.9,100.68
David Roddy,MEM,MEM @ DAL,10/22/2022,L,23,80.0,155.1,-75.1,9.1,1.00,6.7,3.6,10.0,6.3,6.7,41.7,46.6,24.6,101.39
Tyus Jones,MEM,MEM @ DAL,10/22/2022,L,24,100.0,142.0,-42.0,38.5,5.00,33.3,0.0,0.0,0.0,6.7,50.0,53.6,18.5,99.65
Desmond Bane,MEM,MEM @ DAL,10/22/2022,L,27,100.0,115.8,-15.8,26.7,4.00,22.2,0.0,17.9,8.6,5.6,45.5,54.9,21.5,101.28
Steven Adams,MEM,MEM @ DAL,10/22/2022,L,22,82.6,151.1,-68.5,9.1,0.33,12.5,4.8,12.0,8.7,37.5,33.3,25.8,14.0,97.86
Jake LaRavia,MEM,MEM @ DAL,10/22/2022,L,22,104.2,127.7,-23.5,0.0,0.00,0.0,0.0,10.0,4.8,14.3,50.0,50.0,13.2,101.63
Tim Hardaway Jr.,DAL,DAL vs. MEM,10/22/2022,W,26,147.3,101.8,45.5,10.0,0.00,13.3,0.0,7.1,3.9,0.0,40.0,59.2,19.7,103.85
Bobby Portis,MIL,MIL vs. HOU,10/22/2022,W,23,125.5,113.3,12.2,6.3,0.50,7.7,13.0,19.2,16.3,15.4,65.0,65.0,22.2,98.13
Usman Garuba,HOU,HOU @ MIL,10/22/2022,L,25,100.0,118.2,-18.2,13.3,1.00,25.0,11.8,18.2,14.3,25.0,83.3,77.3,9.5,103.54
Jordan Nwora,MIL,MIL vs. HOU,10/22/2022,W,18,134.3,86.5,47.8,0.0,0.00,0.0,0.0,12.5,8.8,33.3,75.0,75.0,25.0,97.77
George Hill,MIL,MIL vs. HOU,10/22/2022,W,24,137.5,97.9,39.6,26.1,0.00,54.5,0.0,6.5,4.3,0.0,100,92.2,9.4,96.41
Giannis Antetokounmpo,MIL,MIL vs. HOU,10/22/2022,W,28,124.6,86.9,37.7,25.0,0.75,10.0,9.1,24.4,19.0,13.3,85.7,82.3,42.2,105.96
Trevor Hudgins,HOU,HOU @ MIL,10/22/2022,L,4,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,16.7,76.12
Tyler Dorsey,DAL,DAL vs. MEM,10/22/2022,W,4,110.0,100.0,10.0,0.0,0.00,0.0,20.0,20.0,20.0,0.0,112.5,112.5,30.8,106.46
Vince Williams Jr.,MEM,MEM @ DAL,10/22/2022,L,6,107.1,128.6,-21.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,107.23
Kennedy Chandler,MEM,MEM @ DAL,10/22/2022,L,9,95.0,140.0,-45.0,25.0,1.00,33.3,0.0,0.0,0.0,33.3,0.0,0.0,17.4,107.87
Jaden Hardy,DAL,DAL vs. MEM,10/22/2022,W,6,128.6,107.1,21.4,0.0,0.00,0.0,0.0,12.5,7.1,40.0,0.0,0.0,27.8,107.23
Dwight Powell,DAL,DAL vs. MEM,10/22/2022,W,7,143.8,93.8,50.0,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,56.8,10.0,108.17
Theo Pinson,DAL,DAL vs. MEM,10/22/2022,W,7,143.8,93.8,50.0,14.3,0.00,50.0,0.0,22.2,13.3,0.0,0.0,113.6,5.0,109.71
McKinley Wright IV,DAL,DAL vs. MEM,10/22/2022,W,5,127.3,100.0,27.3,50.0,0.00,33.3,20.0,20.0,20.0,0.0,25.0,25.0,28.6,106.31
Franz Wagner,ORL,ORL @ ATL,10/21/2022,L,36,90.8,104.1,-13.3,15.0,1.00,18.8,7.5,10.8,9.1,18.8,40.0,40.0,15.1,101.06
De'Andre Hunter,ATL,ATL vs. ORL,10/21/2022,W,33,104.3,98.5,5.8,4.8,1.00,7.1,0.0,16.7,8.7,7.1,45.8,48.2,16.5,101.80
Terrence Ross,ORL,ORL @ ATL,10/21/2022,L,35,94.6,105.4,-10.8,10.5,2.00,16.7,2.7,8.3,5.5,8.3,56.3,61.9,11.9,100.62
Onyeka Okongwu,ATL,ATL vs. ORL,10/21/2022,W,16,108.6,94.4,14.1,0.0,0.00,0.0,12.5,6.3,9.4,25.0,50.0,52.1,10.3,104.01
Chuma Okeke,ORL,ORL @ ATL,10/21/2022,L,14,127.6,123.3,4.3,0.0,0.00,0.0,0.0,7.1,4.2,0.0,75.0,75.0,6.7,98.56
Dejounte Murray,ATL,ATL vs. ORL,10/21/2022,W,40,108.2,88.2,20.0,33.3,1.29,27.3,2.5,17.8,10.6,21.2,56.3,59.2,25.3,102.99
John Collins,ATL,ATL vs. ORL,10/21/2022,W,36,111.4,79.5,31.9,0.0,0.00,0.0,8.8,22.2,16.5,11.8,75.0,77.3,19.5,103.99
Bol Bol,ORL,ORL @ ATL,10/21/2022,L,12,112.5,119.2,-6.7,0.0,0.00,0.0,11.1,18.2,15.0,25.0,66.7,72.7,16.0,102.13
Aaron Holiday,ATL,ATL vs. ORL,10/21/2022,W,14,96.7,93.5,3.1,10.0,0.00,25.0,0.0,16.7,7.1,0.0,66.7,66.7,8.8,101.90
Clint Capela,ATL,ATL vs. ORL,10/21/2022,W,32,104.5,95.5,9.0,0.0,0.00,0.0,0.0,21.2,10.6,0.0,66.7,66.7,7.9,101.72
Nic Claxton,BKN,BKN vs. TOR,10/21/2022,W,34,123.1,109.2,13.8,0.0,0.00,0.0,24.1,11.4,17.2,0.0,72.7,65.4,20.0,92.21
Thaddeus Young,TOR,TOR @ BKN,10/21/2022,L,6,130.8,100.0,30.8,16.7,0.00,50.0,0.0,16.7,10.0,0.0,0.0,0.0,7.1,104.29
Christian Koloko,TOR,TOR @ BKN,10/21/2022,L,20,112.5,123.1,-10.6,0.0,0.00,0.0,8.3,0.0,4.9,0.0,0.0,17.4,6.1,96.00
Precious Achiuwa,TOR,TOR @ BKN,10/21/2022,L,18,83.8,108.3,-24.5,0.0,0.00,0.0,0.0,28.6,14.0,30.0,16.7,27.3,22.7,100.21
Justin Holiday,ATL,ATL vs. ORL,10/21/2022,W,20,111.9,109.8,2.1,14.3,0.00,20.0,0.0,6.7,2.8,0.0,56.3,56.3,16.7,99.02
Mo Bamba,ORL,ORL @ ATL,10/21/2022,L,15,130.0,119.4,10.6,18.2,2.00,20.0,9.1,33.3,23.1,10.0,41.7,50.9,25.0,97.28
R.J. Hampton,ORL,ORL @ ATL,10/21/2022,L,16,91.4,105.7,-14.3,20.0,1.00,28.6,0.0,0.0,0.0,28.6,33.3,33.3,13.9,102.54
Paolo Banchero,ORL,ORL @ ATL,10/21/2022,L,34,83.6,98.6,-15.0,13.3,0.50,7.1,5.1,28.6,16.2,14.3,36.1,46.5,31.3,103.47
Wendell Carter Jr.,ORL,ORL @ ATL,10/21/2022,L,33,83.1,100.0,-16.9,12.5,1.00,10.0,2.6,20.6,11.1,10.0,30.8,43.5,22.5,103.43
Trae Young,ATL,ATL vs. ORL,10/21/2022,W,37,103.8,98.7,5.0,56.5,2.17,28.3,5.4,5.1,5.3,13.0,37.5,46.2,36.7,102.12
Jalen Johnson,ATL,ATL vs. ORL,10/21/2022,W,12,87.0,150.0,-63.0,0.0,0.00,0.0,6.7,0.0,5.3,0.0,25.0,41.0,17.9,95.86
Jalen Suggs,ORL,ORL @ ATL,10/21/2022,L,16,75.7,91.9,-16.2,10.0,0.33,10.0,4.5,6.7,5.4,30.0,20.0,23.7,22.0,112.17
Kevon Harris,ORL,ORL @ ATL,10/21/2022,L,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,0.0,114.59
Cole Anthony,ORL,ORL @ ATL,10/21/2022,L,29,115.8,113.6,2.2,15.4,1.00,11.1,0.0,0.0,0.0,11.1,83.3,82.9,25.0,97.74
Anthony Gill,WAS,WAS vs. CHI,10/21/2022,W,11,87.0,90.0,-3.0,14.3,0.00,50.0,0.0,9.1,5.6,0.0,100,100,3.8,97.21
Andre Drummond,CHI,CHI @ WAS,10/21/2022,L,18,102.8,80.6,22.2,11.1,0.33,9.1,18.8,41.2,30.3,27.3,83.3,72.7,25.0,95.91
Bradley Beal,WAS,WAS vs. CHI,10/21/2022,W,37,109.1,106.7,2.4,32.0,1.60,29.6,0.0,2.6,1.5,18.5,67.9,67.9,23.5,99.54
Kyle Kuzma,WAS,WAS vs. CHI,10/21/2022,W,34,109.7,104.3,5.4,8.3,2.00,9.1,4.0,14.3,10.0,4.5,62.5,68.1,27.0,100.53
Al Horford,BOS,BOS @ MIA,10/21/2022,W,34,104.5,114.1,-9.6,4.2,0.33,11.1,3.8,11.1,8.1,33.3,90.0,90.0,10.8,93.85
Gabe Vincent,MIA,MIA vs. BOS,10/21/2022,L,24,110.4,122.9,-12.5,11.8,1.00,11.8,0.0,0.0,0.0,11.8,65.4,65.4,27.8,95.60
Jimmy Butler,MIA,MIA vs. BOS,10/21/2022,L,40,113.8,103.7,10.0,17.2,0.00,22.7,7.3,11.8,9.3,0.0,52.9,52.9,18.5,96.28
Tyler Herro,MIA,MIA vs. BOS,10/21/2022,L,36,106.9,109.9,-2.9,15.0,3.00,11.5,0.0,20.0,8.8,3.8,52.4,56.0,28.0,95.07
Jayson Tatum,BOS,BOS @ MIA,10/21/2022,W,37,106.8,109.7,-2.9,20.0,2.00,12.9,6.5,7.9,7.2,6.5,50.0,57.8,31.8,94.60
Marcus Smart,BOS,BOS @ MIA,10/21/2022,W,33,103.0,109.2,-6.2,13.6,0.60,17.6,3.8,10.8,7.9,29.4,44.4,44.4,18.9,94.90
Derrick White,BOS,BOS @ MIA,10/21/2022,W,25,106.3,100.0,6.3,6.3,1.00,11.1,0.0,25.9,15.6,11.1,60.0,74.0,15.7,95.44
Dewayne Dedmon,MIA,MIA vs. BOS,10/21/2022,L,9,76.5,172.2,-95.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,96.40
Kyle Lowry,MIA,MIA vs. BOS,10/21/2022,L,33,109.2,103.0,6.2,26.1,0.00,26.1,2.7,11.5,6.3,0.0,42.3,51.5,22.7,94.90
Caleb Martin,MIA,MIA vs. BOS,10/21/2022,L,29,110.5,108.6,1.9,0.0,0.00,0.0,9.4,16.7,12.5,0.0,28.6,28.6,10.3,95.94
Malcolm Brogdon,BOS,BOS @ MIA,10/21/2022,W,25,130.0,113.7,16.3,13.6,1.50,20.0,14.3,7.7,10.6,13.3,27.8,35.4,20.0,97.53
Max Strus,MIA,MIA vs. BOS,10/21/2022,L,23,95.8,147.9,-52.1,5.6,1.00,14.3,0.0,5.6,2.3,14.3,20.0,20.0,10.7,98.46
Duncan Robinson,MIA,MIA vs. BOS,10/21/2022,L,6,125.0,181.8,-56.8,14.3,0.00,100.0,16.7,0.0,12.5,0.0,0.0,0.0,0.0,90.25
Haywood Highsmith,MIA,MIA vs. BOS,10/21/2022,L,4,50.0,136.4,-86.4,0.0,0.00,0.0,0.0,33.3,15.4,0.0,0.0,0.0,15.4,124.98
Noah Vonleh,BOS,BOS @ MIA,10/21/2022,W,15,141.4,100.0,41.4,0.0,0.00,0.0,25.0,13.3,18.5,50.0,100,100,11.4,99.31
Pascal Siakam,TOR,TOR @ BKN,10/21/2022,L,37,116.7,110.8,5.9,55.0,3.67,28.9,5.6,32.3,17.9,7.9,76.2,74.1,32.9,95.22
