Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Grayson Allen,MEM,MEM vs. MIL,08/13/2020,W,27,100.0,95.3,4.7,0.0,0.00,0.0,0.0,2.9,1.6,14.3,75.0,75.0,10.1,110.77
Ricky Rubio,PHX,PHX vs. DAL,08/13/2020,W,21,127.3,118.2,9.1,60.0,12.00,63.2,0.0,12.5,5.9,5.3,50.0,54.3,15.2,101.26
Michael Kidd-Gilchrist,DAL,DAL @ PHX,08/13/2020,L,21,97.6,139.5,-41.9,7.1,1.00,12.5,3.8,12.5,7.1,12.5,40.0,51.0,14.6,96.91
Cameron Payne,PHX,PHX vs. DAL,08/13/2020,W,29,130.0,98.3,31.7,8.3,2.00,16.7,3.7,10.5,7.7,8.3,81.3,80.5,14.7,97.81
Isaac Bonga,WAS,WAS @ BOS,08/13/2020,W,30,89.2,85.1,4.2,21.1,2.00,28.6,5.6,2.6,4.1,14.3,35.7,38.1,13.0,106.61
Markieff Morris,LAL,LAL vs. SAC,08/13/2020,L,20,95.3,132.6,-37.2,8.3,0.00,10.0,4.0,22.2,11.6,0.0,77.8,77.8,18.0,104.86
Garrett Temple,BKN,BKN vs. POR,08/13/2020,L,37,131.6,117.9,13.7,10.8,0.00,25.0,2.7,19.6,12.0,0.0,55.0,63.8,12.9,102.11
Jarrett Allen,BKN,BKN vs. POR,08/13/2020,L,37,134.1,116.0,18.1,10.5,4.00,23.5,16.7,10.6,13.3,5.9,62.5,58.5,13.5,104.69
Justin Wright-Foreman,UTA,UTA vs. SAS,08/13/2020,W,17,97.2,127.8,-30.6,23.1,3.00,27.3,0.0,13.3,6.3,9.1,28.6,28.6,20.0,101.95
Marco Belinelli,SAS,SAS @ UTA,08/13/2020,L,30,109.4,118.8,-9.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,68.2,67.3,16.4,103.38
Trey Burke,DAL,DAL @ PHX,08/13/2020,L,19,94.6,115.4,-20.8,27.3,3.00,25.0,0.0,5.9,2.6,8.3,43.8,43.8,22.0,97.80
Donovan Mitchell,UTA,UTA vs. SAS,08/13/2020,W,11,112.0,117.4,-5.4,37.5,0.00,33.3,0.0,40.0,18.2,0.0,90.0,93.5,21.4,101.65
Thanasis Antetokounmpo,MIL,MIL @ MEM,08/13/2020,L,18,112.2,85.0,27.2,12.5,2.00,25.0,0.0,5.3,2.6,12.5,25.0,20.5,13.6,110.12
Caris LeVert,BKN,BKN vs. POR,08/13/2020,L,33,122.2,118.3,3.9,47.4,1.50,20.0,3.1,12.2,8.2,13.3,56.9,60.1,42.9,104.61
Ish Smith,WAS,WAS @ BOS,08/13/2020,W,31,96.9,87.1,9.8,50.0,1.60,29.6,0.0,8.1,3.9,18.5,38.5,39.6,25.0,98.99
Anthony Tolliver,MEM,MEM vs. MIL,08/13/2020,W,20,128.3,97.8,30.4,10.5,2.00,25.0,5.9,12.0,9.5,12.5,90.0,90.0,12.0,110.95
Danny Green,LAL,LAL vs. SAC,08/13/2020,L,14,106.7,116.7,-10.0,16.7,0.00,33.3,5.9,11.1,7.7,0.0,25.0,25.0,11.4,106.27
Georges Niang,UTA,UTA vs. SAS,08/13/2020,W,22,128.3,100.0,28.3,11.8,2.00,15.4,3.7,16.0,9.6,7.7,65.0,65.0,20.0,100.36
Damian Lillard,POR,POR @ BKN,08/13/2020,W,44,128.4,129.5,-1.1,37.5,12.00,30.8,0.0,6.8,3.2,2.6,77.3,80.9,24.1,103.95
Carsen Edwards,BOS,BOS vs. WAS,08/13/2020,L,24,89.6,94.1,-4.5,0.0,0.00,0.0,0.0,13.8,6.7,0.0,31.8,32.5,21.1,100.47
Tyler Johnson,BKN,BKN vs. POR,08/13/2020,L,24,135.2,127.8,7.4,9.5,0.00,13.3,0.0,3.3,1.8,0.0,61.5,61.5,21.3,106.08
Buddy Hield,SAC,SAC @ LAL,08/13/2020,W,26,132.8,110.2,22.6,9.5,1.00,9.5,0.0,20.8,11.1,9.5,82.4,82.4,30.2,106.63
Josh Reaves,DAL,DAL @ PHX,08/13/2020,L,13,104.0,96.2,7.8,0.0,0.00,0.0,6.3,5.9,6.1,0.0,25.0,41.0,17.2,92.73
Frank Jackson,NOP,NOP @ ORL,08/13/2020,L,36,118.8,127.2,-8.4,18.5,0.00,16.1,0.0,6.3,3.1,0.0,56.3,59.2,29.5,106.30
Nickeil Alexander-Walker,NOP,NOP @ ORL,08/13/2020,L,36,125.3,138.2,-12.8,29.2,1.17,21.2,3.4,0.0,1.8,18.2,66.7,71.8,31.0,101.18
Grant Williams,BOS,BOS vs. WAS,08/13/2020,L,25,96.1,101.9,-5.8,11.1,2.00,18.2,3.7,22.6,13.8,9.1,35.7,44.4,16.1,100.08
James Ennis III,ORL,ORL vs. NOP,08/13/2020,W,31,152.5,129.5,23.0,0.0,0.00,0.0,4.3,15.8,9.5,14.3,63.6,67.3,21.2,95.01
Rodions Kurucs,BKN,BKN vs. POR,08/13/2020,L,23,125.5,117.6,7.8,9.1,2.00,22.2,4.8,14.8,10.4,11.1,70.0,68.0,12.3,107.02
Johnathan Williams,WAS,WAS @ BOS,08/13/2020,W,25,86.5,95.9,-9.4,6.7,1.00,10.0,20.0,37.5,27.1,10.0,28.6,31.7,13.2,95.81
Josh Hart,NOP,NOP @ ORL,08/13/2020,L,36,127.6,136.4,-8.7,20.7,3.00,23.1,3.3,46.4,24.1,7.7,60.7,65.6,23.5,102.14
Mikal Bridges,PHX,PHX vs. DAL,08/13/2020,W,28,139.0,98.2,40.7,12.5,3.00,21.4,0.0,13.8,7.7,7.1,70.0,70.0,17.2,100.26
Ja Morant,MEM,MEM vs. MIL,08/13/2020,W,34,102.4,84.1,18.3,37.0,1.67,29.4,10.8,18.0,14.9,17.6,29.4,33.6,25.8,115.48
Miye Oni,UTA,UTA vs. SAS,08/13/2020,W,26,118.2,120.4,-2.2,9.1,2.00,18.2,3.4,4.0,3.7,9.1,62.5,62.5,14.3,101.33
Brad Wanamaker,BOS,BOS vs. WAS,08/13/2020,L,18,97.3,92.1,5.2,33.3,0.00,44.4,0.0,4.0,2.3,0.0,60.0,60.0,12.5,102.66
Joe Ingles,UTA,UTA vs. SAS,08/13/2020,W,12,128.6,88.9,39.7,23.1,0.00,42.9,0.0,7.7,3.6,0.0,37.5,37.5,12.5,107.03
JR Smith,LAL,LAL vs. SAC,08/13/2020,L,25,118.5,141.1,-22.6,10.0,2.00,15.4,0.0,4.0,2.2,7.7,55.0,55.0,19.0,104.42
Yogi Ferrell,SAC,SAC @ LAL,08/13/2020,W,20,119.1,130.4,-11.3,10.5,2.00,18.2,0.0,5.3,2.6,9.1,71.4,69.8,17.6,113.59
Troy Brown Jr.,WAS,WAS @ BOS,08/13/2020,W,34,102.9,89.7,13.2,15.0,1.00,12.0,5.4,15.4,10.5,12.0,37.5,45.6,26.8,96.71
Melvin Frazier Jr.,ORL,ORL vs. NOP,08/13/2020,W,24,113.2,140.7,-27.5,12.5,1.00,16.7,0.0,14.3,7.1,16.7,62.5,62.5,17.5,105.90
Dario Saric,PHX,PHX vs. DAL,08/13/2020,W,26,115.4,109.6,5.8,12.5,1.00,12.5,0.0,23.1,12.0,12.5,70.0,68.0,24.1,97.82
Moritz Wagner,WAS,WAS @ BOS,08/13/2020,W,19,97.7,95.2,2.4,8.3,1.00,10.0,4.0,35.0,17.8,10.0,35.7,44.4,18.4,107.09
Timothe Luwawu-Cabarrot,BKN,BKN vs. POR,08/13/2020,L,32,134.8,122.1,12.8,3.6,0.50,6.3,5.9,15.0,10.8,12.5,73.1,73.1,18.5,100.60
Jahlil Okafor,NOP,NOP @ ORL,08/13/2020,L,17,120.0,106.1,13.9,0.0,0.00,0.0,6.3,17.6,12.1,12.5,57.1,57.1,19.5,95.81
Pat Connaughton,MIL,MIL @ MEM,08/13/2020,L,16,108.8,142.9,-34.0,0.0,0.00,0.0,0.0,7.1,3.0,20.0,25.0,25.0,12.2,103.18
Devin Booker,PHX,PHX vs. DAL,08/13/2020,W,32,150.8,101.6,49.2,18.5,0.00,18.5,0.0,20.6,12.1,0.0,55.0,60.8,31.9,96.63
Anfernee Simons,POR,POR @ BKN,08/13/2020,W,2,133.3,100.0,33.3,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,14.3,131.83
Royce O'Neale,UTA,UTA vs. SAS,08/13/2020,W,11,112.0,117.4,-5.4,0.0,0.00,0.0,0.0,10.0,4.5,0.0,25.0,25.0,14.3,101.65
Luka Doncic,DAL,DAL @ PHX,08/13/2020,L,13,118.5,117.2,1.3,0.0,0.00,0.0,9.1,36.4,22.7,7.7,61.1,74.5,44.8,101.56
John Konchar,MEM,MEM vs. MIL,08/13/2020,W,1,0.0,266.7,-266.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.36
Tim Hardaway Jr.,DAL,DAL @ PHX,08/13/2020,L,20,104.8,161.9,-57.1,0.0,0.00,0.0,0.0,14.3,5.9,9.1,31.3,41.0,23.4,100.55
Dion Waiters,LAL,LAL vs. SAC,08/13/2020,L,26,126.3,125.9,0.5,26.3,1.00,20.0,3.8,9.1,6.3,20.0,63.3,61.5,31.3,106.84
Elie Okobo,PHX,PHX vs. DAL,08/13/2020,W,12,100.0,100.0,0.0,25.0,0.00,50.0,0.0,13.3,6.9,0.0,0.0,113.6,7.4,94.00
Robin Lopez,MIL,MIL @ MEM,08/13/2020,L,21,80.4,78.0,2.4,0.0,0.00,0.0,0.0,14.8,7.0,0.0,22.2,25.3,17.9,115.32
Justin Jackson,DAL,DAL @ PHX,08/13/2020,L,29,103.4,118.3,-14.9,0.0,0.00,0.0,0.0,7.1,3.3,8.3,55.0,59.7,17.9,98.50
Corey Brewer,SAC,SAC @ LAL,08/13/2020,W,2,166.7,166.7,0.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.18
Bogdan Bogdanovic,SAC,SAC @ LAL,08/13/2020,W,27,129.3,91.5,37.8,50.0,9.00,27.3,13.0,9.4,10.9,3.0,58.7,58.7,37.5,104.06
Luka Samanic,SAS,SAS @ UTA,08/13/2020,L,32,117.5,101.5,15.9,14.3,3.00,18.8,3.3,15.2,9.5,6.3,65.0,68.0,18.6,98.44
Quinndary Weatherspoon,SAS,SAS @ UTA,08/13/2020,L,3,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,20.0,14.3,0.0,0.0,56.8,12.5,116.95
Alex Len,SAC,SAC @ LAL,08/13/2020,W,14,138.7,103.2,35.5,0.0,0.00,0.0,0.0,17.6,9.7,0.0,50.0,52.1,8.6,104.06
Rayjon Tucker,UTA,UTA vs. SAS,08/13/2020,W,24,103.9,117.6,-13.7,6.3,0.00,6.7,0.0,8.3,4.0,0.0,54.2,63.4,24.6,101.79
Lance Thomas,BKN,BKN vs. POR,08/13/2020,L,4,77.8,180.0,-102.2,0.0,0.00,0.0,0.0,50.0,14.3,0.0,0.0,0.0,0.0,108.36
Jeremiah Martin,BKN,BKN vs. POR,08/13/2020,L,9,100.0,166.7,-66.7,25.0,0.00,50.0,0.0,0.0,0.0,0.0,50.0,50.0,8.7,107.23
Frank Mason III,MIL,MIL @ MEM,08/13/2020,L,26,95.2,91.7,3.6,50.0,8.00,34.8,5.6,6.9,6.2,4.3,65.4,64.8,21.4,113.98
Kenrich Williams,NOP,NOP @ ORL,08/13/2020,L,19,138.5,110.5,27.9,5.0,0.00,50.0,14.3,16.7,15.6,0.0,0.0,0.0,2.3,98.21
Kyle Anderson,MEM,MEM vs. MIL,08/13/2020,W,29,118.5,95.3,23.1,24.0,2.00,35.3,0.0,8.1,4.8,17.6,66.7,64.4,15.9,107.19
Donte DiVincenzo,MIL,MIL @ MEM,08/13/2020,L,19,81.3,104.3,-23.1,50.0,0.80,18.2,3.3,15.8,8.2,22.7,65.4,61.2,34.6,118.97
Dorian Finney-Smith,DAL,DAL @ PHX,08/13/2020,L,11,130.4,113.0,17.4,10.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,101.91
Devontae Cacok,LAL,LAL vs. SAC,08/13/2020,L,9,131.8,109.1,22.7,12.5,0.00,14.3,16.7,33.3,23.8,0.0,50.0,50.0,22.2,119.10
D.J. Wilson,MIL,MIL @ MEM,08/13/2020,L,30,106.0,114.3,-8.3,4.5,1.00,8.3,2.8,23.3,12.1,8.3,60.0,60.0,14.7,108.81
Zach Collins,POR,POR @ BKN,08/13/2020,W,17,126.3,133.3,-7.0,0.0,0.00,0.0,17.6,25.0,20.7,0.0,14.3,14.3,16.3,108.28
Chimezie Metu,SAS,SAS @ UTA,08/13/2020,L,27,105.4,122.4,-17.1,26.7,2.00,28.6,6.9,12.5,9.8,14.3,50.0,61.0,15.9,102.60
Deandre Ayton,PHX,PHX vs. DAL,08/13/2020,W,26,147.2,111.3,35.8,11.5,0.00,21.4,15.8,24.0,20.5,0.0,50.0,50.6,19.3,97.16
Harrison Barnes,SAC,SAC @ LAL,08/13/2020,W,25,126.9,109.4,17.5,0.0,0.00,0.0,4.2,7.4,5.9,25.0,20.0,25.5,13.8,102.65
Khem Birch,ORL,ORL vs. NOP,08/13/2020,W,18,100.0,125.0,-25.0,18.2,2.00,16.7,10.5,6.7,8.8,8.3,50.0,52.1,22.2,105.56
Eric Bledsoe,MIL,MIL @ MEM,08/13/2020,L,20,93.2,128.9,-35.7,38.5,5.00,35.7,0.0,5.6,2.4,7.1,14.3,19.0,18.4,106.62
Justin James,SAC,SAC @ LAL,08/13/2020,W,10,100.0,134.8,-34.8,11.1,0.00,20.0,0.0,16.7,8.7,0.0,50.0,50.0,14.8,118.32
Tremont Waters,BOS,BOS vs. WAS,08/13/2020,L,30,86.7,98.3,-11.7,23.5,0.80,16.7,0.0,8.8,4.4,20.8,17.9,23.5,28.2,97.13
Sindarius Thornwell,NOP,NOP @ ORL,08/13/2020,L,19,117.1,117.1,0.0,7.7,0.50,9.1,0.0,10.5,5.7,18.2,58.3,58.0,21.3,101.44
Drew Eubanks,SAS,SAS @ UTA,08/13/2020,L,27,91.2,103.3,-12.1,21.4,3.00,21.4,6.9,14.3,10.9,7.1,16.7,42.0,17.5,103.11
Javonte Green,BOS,BOS vs. WAS,08/13/2020,L,34,77.8,95.8,-18.1,0.0,0.00,0.0,6.7,2.6,4.8,17.4,55.9,61.3,26.7,100.37
Sterling Brown,MIL,MIL @ MEM,08/13/2020,L,19,104.4,100.0,4.4,12.5,2.00,20.0,4.2,22.2,11.9,10.0,25.0,36.3,16.0,108.68
Vic Law,ORL,ORL vs. NOP,08/13/2020,W,21,102.0,122.9,-20.9,7.7,1.00,9.1,0.0,20.0,10.3,9.1,56.3,56.3,19.6,111.57
Jerian Grant,WAS,WAS @ BOS,08/13/2020,W,17,97.4,102.7,-5.3,18.2,0.00,20.0,4.3,11.1,7.3,0.0,16.7,38.7,18.2,104.96
Justin Anderson,BKN,BKN vs. POR,08/13/2020,L,6,107.7,166.7,-59.0,0.0,0.00,0.0,0.0,20.0,10.0,33.3,75.0,75.0,21.4,106.82
Gorgui Dieng,MEM,MEM vs. MIL,08/13/2020,W,16,88.9,100.0,-11.1,9.1,1.00,10.0,5.6,16.7,11.1,10.0,25.0,45.1,22.0,113.28
Maxi Kleber,DAL,DAL @ PHX,08/13/2020,L,11,95.5,186.4,-90.9,0.0,0.00,0.0,7.1,0.0,5.3,0.0,75.0,75.0,8.0,98.39
Mario Hezonja,POR,POR @ BKN,08/13/2020,W,12,107.7,136.0,-28.3,0.0,0.00,0.0,0.0,7.7,3.6,16.7,20.0,20.0,18.2,106.90
Delon Wright,DAL,DAL @ PHX,08/13/2020,L,22,106.5,122.7,-16.2,22.2,4.00,44.4,0.0,11.1,4.9,11.1,50.0,50.0,9.6,98.71
Hamidou Diallo,OKC,OKC vs. MIA,08/12/2020,W,25,118.9,100.0,18.9,5.9,0.50,7.1,3.6,3.7,3.6,14.3,50.0,51.1,20.0,101.34
Dewan Hernandez,TOR,TOR @ PHI,08/12/2020,W,4,180.0,72.7,107.3,40.0,2.00,28.6,0.0,0.0,0.0,14.3,83.3,69.4,45.5,120.43
Terence Davis,TOR,TOR @ PHI,08/12/2020,W,16,120.6,124.2,-3.7,16.7,1.00,18.2,0.0,20.0,9.1,18.2,25.0,36.3,22.5,100.95
Al Horford,PHI,PHI vs. TOR,08/12/2020,L,18,122.5,112.5,10.0,38.5,5.00,38.5,7.7,11.1,10.0,7.7,66.7,65.4,18.6,104.25
Paul George,LAC,LAC @ DEN,08/12/2020,W,36,124.7,108.2,16.4,16.7,2.00,14.3,3.2,8.3,6.0,7.1,55.0,58.5,30.8,97.08
Patrick Patterson,LAC,LAC @ DEN,08/12/2020,W,22,134.0,104.3,29.7,15.8,3.00,37.5,0.0,9.1,5.7,12.5,100,100,10.4,102.15
Ben McLemore,HOU,HOU vs. IND,08/12/2020,L,28,98.4,105.0,-6.6,0.0,0.00,0.0,0.0,2.9,1.5,9.1,33.3,35.4,16.7,104.77
Torrey Craig,DEN,DEN vs. LAC,08/12/2020,L,24,114.9,126.1,-11.2,0.0,0.00,0.0,8.7,13.0,10.9,11.1,62.5,59.2,17.6,93.45
Jeff Green,HOU,HOU vs. IND,08/12/2020,L,30,83.6,108.5,-24.9,7.1,1.00,6.3,2.7,5.3,4.0,6.3,41.7,50.9,19.5,113.93
Jerami Grant,DEN,DEN vs. LAC,08/12/2020,L,28,121.1,131.0,-10.0,5.3,1.00,5.9,4.0,23.8,13.0,5.9,78.6,79.3,25.4,98.05
P.J. Tucker,HOU,HOU vs. IND,08/12/2020,L,28,96.8,83.6,13.2,11.8,2.00,22.2,3.2,7.9,5.8,11.1,25.0,25.0,10.0,104.74
Rodney McGruder,LAC,LAC @ DEN,08/12/2020,W,17,121.6,105.4,16.2,6.7,0.00,33.3,0.0,16.7,10.3,0.0,50.0,50.0,5.1,106.77
Keita Bates-Diop,DEN,DEN vs. LAC,08/12/2020,L,7,100.0,135.7,-35.7,0.0,0.00,0.0,0.0,40.0,18.2,20.0,75.0,75.0,33.3,100.30
Nikola Jokic,DEN,DEN vs. LAC,08/12/2020,L,29,129.3,120.7,8.6,61.9,13.00,50.0,3.8,21.4,13.0,3.8,68.2,66.6,20.6,97.80
Devon Hall,OKC,OKC vs. MIA,08/12/2020,W,12,107.7,100.0,7.7,10.0,0.00,20.0,0.0,7.7,3.6,0.0,0.0,0.0,13.3,100.65
JaMychal Green,LAC,LAC @ DEN,08/12/2020,W,21,113.6,126.1,-12.5,5.9,0.00,33.3,0.0,20.0,10.8,0.0,75.0,75.0,4.3,102.53
Bol Bol,DEN,DEN vs. LAC,08/12/2020,L,10,109.5,123.8,-14.3,0.0,0.00,0.0,10.0,0.0,5.9,33.3,87.5,87.5,24.0,103.21
Jimmy Butler,MIA,MIA @ OKC,08/12/2020,L,16,147.1,108.8,38.2,12.5,0.67,20.0,9.1,26.7,19.2,30.0,66.7,67.3,22.2,103.07
Gabe Vincent,MIA,MIA @ OKC,08/12/2020,L,18,83.8,115.8,-32.0,9.1,1.00,11.1,0.0,0.0,0.0,11.1,21.4,21.4,19.5,99.45
Stanley Johnson,TOR,TOR @ PHI,08/12/2020,W,9,133.3,86.4,47.0,50.0,0.00,44.4,11.1,30.0,21.1,0.0,50.0,51.2,20.0,117.50
Paul Watson,TOR,TOR @ PHI,08/12/2020,W,5,130.8,107.1,23.6,16.7,1.00,25.0,0.0,20.0,9.1,25.0,100,106.4,20.0,126.23
Kelly Olynyk,MIA,MIA @ OKC,08/12/2020,L,19,117.5,107.7,9.8,7.1,1.00,12.5,5.9,14.3,10.5,12.5,75.0,75.0,16.7,101.30
Shake Milton,PHI,PHI vs. TOR,08/12/2020,L,22,110.4,110.2,0.2,31.3,5.00,31.3,4.3,9.7,7.4,6.3,33.3,40.5,20.0,104.90
Troy Daniels,DEN,DEN vs. LAC,08/12/2020,L,4,100.0,112.5,-12.5,50.0,0.00,33.3,0.0,0.0,0.0,0.0,75.0,75.0,22.2,108.17
Doug McDermott,IND,IND @ HOU,08/12/2020,W,24,113.2,77.8,35.4,26.7,4.00,33.3,0.0,6.3,3.2,8.3,107.1,107.5,12.1,105.53
Rondae Hollis-Jefferson,TOR,TOR @ PHI,08/12/2020,W,25,119.3,110.5,8.8,23.5,0.00,44.4,0.0,25.0,12.8,0.0,83.3,84.0,8.1,110.33
Terrance Ferguson,OKC,OKC vs. MIA,08/12/2020,W,24,120.8,102.0,18.8,25.0,0.00,50.0,0.0,0.0,0.0,0.0,30.0,30.0,8.3,98.30
Reggie Jackson,LAC,LAC @ DEN,08/12/2020,W,29,127.3,113.8,13.5,17.4,0.00,33.3,0.0,6.9,3.4,0.0,62.5,62.5,13.1,93.41
Duncan Robinson,MIA,MIA @ OKC,08/12/2020,L,16,141.2,114.7,26.5,27.3,3.00,25.0,0.0,13.3,7.7,8.3,106.3,107.0,25.0,104.28
Shai Gilgeous-Alexander,OKC,OKC vs. MIA,08/12/2020,W,25,101.9,143.4,-41.5,10.0,0.50,7.1,0.0,5.9,2.3,14.3,77.8,83.6,22.0,102.72
Danilo Gallinari,OKC,OKC vs. MIA,08/12/2020,W,21,106.8,143.5,-36.7,0.0,0.00,0.0,0.0,13.3,5.4,6.7,20.0,48.6,30.0,101.65
Mason Plumlee,DEN,DEN vs. LAC,08/12/2020,L,19,105.1,137.5,-32.4,20.0,1.00,30.0,5.3,18.2,10.0,30.0,50.0,50.0,15.9,99.79
Derrick Jones Jr.,MIA,MIA @ OKC,08/12/2020,L,17,122.2,108.8,13.4,7.7,1.00,25.0,0.0,10.5,5.7,25.0,100,100,7.9,101.50
Andre Roberson,OKC,OKC vs. MIA,08/12/2020,W,11,143.5,66.7,76.8,10.0,1.00,20.0,10.0,23.1,17.4,20.0,100,100,13.8,106.94
Aaron Holiday,IND,IND @ HOU,08/12/2020,W,25,77.8,103.6,-25.9,14.3,1.00,13.3,0.0,3.7,1.7,13.3,9.1,9.1,21.0,102.94
Norvel Pelle,PHI,PHI vs. TOR,08/12/2020,L,20,113.3,128.9,-15.6,0.0,0.00,0.0,4.3,10.5,7.1,20.0,50.0,50.0,10.4,109.18
JaKarr Sampson,IND,IND @ HOU,08/12/2020,W,16,86.8,110.5,-23.7,0.0,0.00,0.0,0.0,33.3,13.5,0.0,100,104.2,9.8,111.79
Austin Rivers,HOU,HOU vs. IND,08/12/2020,L,32,86.1,109.6,-23.5,15.8,1.00,20.0,2.5,22.2,11.8,20.0,16.7,16.7,15.4,110.65
Josh Richardson,PHI,PHI vs. TOR,08/12/2020,L,24,123.5,103.8,19.8,0.0,0.00,0.0,4.2,12.9,9.1,30.8,43.8,53.6,22.4,103.23
Michael Frazier II,HOU,HOU vs. IND,08/12/2020,L,13,93.1,114.3,-21.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,9.7,107.01
Furkan Korkmaz,PHI,PHI vs. TOR,08/12/2020,L,29,110.6,120.0,-9.4,21.1,2.00,22.2,3.2,13.3,8.2,11.1,75.0,83.1,20.0,107.36
Chris Clemons,HOU,HOU vs. IND,08/12/2020,L,5,144.4,44.4,100.0,0.0,0.00,0.0,25.0,0.0,8.3,0.0,150.0,150.0,10.0,89.07
Andre Iguodala,MIA,MIA @ OKC,08/12/2020,L,15,97.0,135.5,-38.5,0.0,0.00,0.0,0.0,6.7,3.6,0.0,0.0,0.0,11.4,99.63
Robert Covington,HOU,HOU vs. IND,08/12/2020,L,36,100.0,98.8,1.2,9.1,1.00,15.4,0.0,14.9,8.2,15.4,56.3,61.9,12.4,111.24
Alize Johnson,IND,IND @ HOU,08/12/2020,W,17,100.0,84.1,15.9,0.0,0.00,0.0,0.0,36.4,18.6,0.0,33.3,33.3,6.3,120.23
Abdel Nader,OKC,OKC vs. MIA,08/12/2020,W,17,105.6,100.0,5.6,12.5,0.50,8.3,0.0,16.7,8.1,16.7,72.2,72.2,27.5,106.98
Ivica Zubac,LAC,LAC @ DEN,08/12/2020,W,21,129.3,111.6,17.6,14.3,0.00,16.7,18.2,40.0,28.6,0.0,77.8,75.9,21.3,94.80
Meyers Leonard,MIA,MIA @ OKC,08/12/2020,L,18,97.3,118.9,-21.6,14.3,2.00,28.6,5.0,16.7,11.4,14.3,0.0,0.0,12.5,99.22
Mike Muscala,OKC,OKC vs. MIA,08/12/2020,W,10,127.3,80.0,47.3,11.1,0.00,16.7,9.1,33.3,21.7,0.0,60.0,60.0,20.8,100.62
Eric Gordon,HOU,HOU vs. IND,08/12/2020,L,20,76.5,90.0,-13.5,0.0,0.00,0.0,4.0,9.7,7.1,28.6,36.7,40.9,37.5,118.92
Marc Gasol,TOR,TOR @ PHI,08/12/2020,W,19,97.6,105.0,-7.4,11.1,0.50,9.1,0.0,25.0,11.6,18.2,62.5,65.2,21.3,103.22
Nerlens Noel,OKC,OKC vs. MIA,08/12/2020,W,18,110.5,121.1,-10.5,9.1,0.25,16.7,13.6,23.5,17.9,66.7,100,100,10.4,101.16
Solomon Hill,MIA,MIA @ OKC,08/12/2020,L,24,98.0,108.0,-10.0,6.7,1.00,8.3,0.0,10.0,5.3,8.3,50.0,50.0,20.4,100.00
T.J. McConnell,IND,IND @ HOU,08/12/2020,W,23,117.9,85.5,32.4,31.8,3.50,38.9,7.1,17.9,12.5,11.1,33.3,33.3,16.7,117.94
Edmond Sumner,IND,IND @ HOU,08/12/2020,W,24,101.7,77.0,24.6,22.2,4.00,21.1,3.3,9.4,6.5,5.3,63.6,62.3,22.1,119.58
Amir Coffey,LAC,LAC @ DEN,08/12/2020,W,2,120.0,125.0,-5.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,20.0,108.91
Raul Neto,PHI,PHI vs. TOR,08/12/2020,L,27,114.3,122.6,-8.3,29.4,5.00,22.7,0.0,4.0,1.9,4.5,46.7,52.1,26.2,111.32
Paul Millsap,DEN,DEN vs. LAC,08/12/2020,L,23,121.7,120.0,1.7,11.1,2.00,20.0,4.5,16.7,10.9,10.0,33.3,36.3,16.0,95.30
Kyle Lowry,TOR,TOR @ PHI,08/12/2020,W,25,107.4,117.0,-9.6,25.0,0.00,16.7,0.0,4.2,1.8,0.0,59.1,63.5,25.0,102.99
Mike Scott,PHI,PHI vs. TOR,08/12/2020,L,22,115.9,134.0,-18.1,18.2,0.00,25.0,8.7,15.0,11.6,0.0,100,94.9,12.0,101.38
Jamal Murray,DEN,DEN vs. LAC,08/12/2020,L,25,121.6,122.0,-0.4,31.6,0.00,40.0,0.0,11.5,6.0,0.0,50.0,56.3,16.4,96.57
Myles Turner,IND,IND @ HOU,08/12/2020,W,28,89.8,108.2,-18.4,15.4,1.00,8.7,19.4,17.2,18.5,8.7,35.7,48.9,30.4,104.60
Norman Powell,TOR,TOR @ PHI,08/12/2020,W,27,113.6,114.0,-0.5,6.3,0.50,6.7,3.0,8.0,5.2,13.3,65.0,69.7,20.6,105.12
Michael Porter Jr.,DEN,DEN vs. LAC,08/12/2020,L,26,94.0,123.5,-29.5,14.3,2.00,13.3,0.0,23.8,10.0,6.7,40.0,46.8,24.1,95.25
Marial Shayok,PHI,PHI vs. TOR,08/12/2020,L,10,91.3,127.3,-36.0,0.0,0.00,0.0,0.0,20.0,9.5,20.0,33.3,38.7,21.7,112.31
Goran Dragic,MIA,MIA @ OKC,08/12/2020,L,22,122.4,117.4,5.1,42.9,6.00,30.0,5.0,19.0,12.2,5.0,62.5,62.1,26.9,103.96
Malcolm Miller,TOR,TOR @ PHI,08/12/2020,W,11,158.3,118.5,39.8,0.0,0.00,0.0,0.0,9.1,5.9,100.0,0.0,0.0,3.7,113.63
