Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Elton Brand,PHI,PHI @ CHA,03/19/2012,W,31,115.5,82.1,33.4,9.5,0.00,13.3,13.8,12.5,13.1,0.0,61.5,61.5,18.6,88.12
Anthony Morrow,NJN,NJN vs. CLE,03/19/2012,L,20,100.0,105.0,-5.0,0.0,0.00,0.0,0.0,6.3,2.4,0.0,30.0,30.0,20.8,96.90
Brian Cardinal,DAL,DAL @ DEN,03/19/2012,W,4,55.6,112.5,-56.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47
Al Harrington,DEN,DEN vs. DAL,03/19/2012,L,26,101.9,101.8,0.1,11.1,2.00,13.3,4.2,36.4,19.6,6.7,50.0,50.0,23.6,101.32
Donald Sloan,CLE,CLE @ NJN,03/19/2012,W,20,116.7,97.2,19.4,8.3,0.00,12.5,5.3,9.5,7.5,0.0,75.0,79.9,15.9,88.40
Rajon Rondo,BOS,BOS @ ATL,03/19/2012,W,39,86.8,84.0,2.8,65.0,3.25,40.6,2.7,4.9,3.8,12.5,28.6,33.6,23.2,94.13
Sean Williams,DAL,DAL @ DEN,03/19/2012,W,2,33.3,66.7,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.92
Kyrie Irving,CLE,CLE @ NJN,03/19/2012,W,31,112.9,116.1,-3.2,35.0,1.75,20.6,2.7,12.1,7.1,11.8,47.5,55.3,34.6,95.27
John Lucas III,CHI,CHI @ ORL,03/19/2012,W,21,129.7,62.2,67.6,18.2,2.00,12.5,0.0,5.6,2.9,6.3,76.9,76.9,31.1,83.25
MarShon Brooks,NJN,NJN vs. CLE,03/19/2012,L,30,112.5,114.0,-1.5,10.5,0.00,13.3,3.3,7.9,5.9,0.0,30.0,39.6,19.7,90.70
Andris Biedrins,GSW,GSW vs. MIN,03/19/2012,L,5,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,12.5,6.7,0.0,0.0,0.0,0.0,93.38
Lamar Odom,DAL,DAL @ DEN,03/19/2012,W,26,100.0,94.5,5.5,20.0,1.00,26.7,4.2,33.3,18.8,26.7,42.9,42.9,18.6,103.12
Jrue Holiday,PHI,PHI @ CHA,03/19/2012,W,31,122.4,87.9,34.5,26.1,6.00,27.3,0.0,11.1,6.3,4.5,61.5,67.8,22.9,89.28
J.J. Barea,MIN,MIN @ GSW,03/19/2012,W,27,111.3,103.8,7.5,58.8,5.00,45.5,4.5,6.5,5.7,9.1,30.0,30.0,20.3,92.85
Brian Scalabrine,CHI,CHI @ ORL,03/19/2012,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.76
Taj Gibson,CHI,CHI @ ORL,03/19/2012,W,14,91.7,57.7,34.0,0.0,0.00,0.0,28.6,33.3,30.8,37.5,40.0,40.0,25.8,89.09
DJ White,CHA,CHA vs. PHI,03/19/2012,L,25,113.3,126.7,-13.3,15.4,2.00,14.3,3.6,15.0,8.3,7.1,50.0,55.1,22.6,86.11
Tyrus Thomas,CHA,CHA vs. PHI,03/19/2012,L,15,69.2,134.6,-65.4,20.0,0.00,9.1,0.0,0.0,0.0,0.0,30.0,30.0,35.7,84.80
Ish Smith,ORL,ORL vs. CHI,03/19/2012,L,3,50.0,120.0,-70.0,100,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80
Kris Humphries,NJN,NJN vs. CLE,03/19/2012,L,33,101.5,115.4,-13.9,11.1,2.00,14.3,10.8,17.9,14.5,7.1,50.0,57.4,15.2,94.72
Zaza Pachulia,ATL,ATL vs. BOS,03/19/2012,L,39,91.9,93.2,-1.4,0.0,0.00,0.0,10.8,25.0,17.8,16.7,57.1,73.0,14.6,91.55
Derrick Brown,CHA,CHA vs. PHI,03/19/2012,L,29,102.0,117.6,-15.6,5.9,1.00,12.5,3.4,4.0,3.7,12.5,40.0,39.6,12.1,83.59
Cory Higgins,CHA,CHA vs. PHI,03/19/2012,L,5,40.0,81.8,-41.8,0.0,0.00,0.0,0.0,16.7,8.3,40.0,100,62.5,50.0,103.21
Dominique Jones,DAL,DAL @ DEN,03/19/2012,W,3,28.6,83.3,-54.8,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,14.3,117.74
Hedo Turkoglu,ORL,ORL vs. CHI,03/19/2012,L,25,77.8,76.1,1.7,8.3,0.50,10.0,0.0,16.0,7.5,20.0,58.3,50.9,17.3,85.87
Reggie Williams,CHA,CHA vs. PHI,03/19/2012,L,29,90.0,131.4,-41.4,16.7,0.00,18.2,9.7,13.6,11.3,0.0,64.3,70.7,16.1,84.78
Jason Terry,DAL,DAL @ DEN,03/19/2012,W,33,114.7,94.1,20.6,11.5,3.00,18.8,0.0,2.7,1.5,6.3,41.7,41.7,18.1,100.07
Thaddeus Young,PHI,PHI @ CHA,03/19/2012,W,28,123.5,102.0,21.5,11.1,0.00,14.3,19.0,7.1,12.2,0.0,83.3,83.3,20.3,87.14
Lavoy Allen,PHI,PHI @ CHA,03/19/2012,W,2,75.0,50.0,25.0,0.0,0.00,0.0,0.0,25.0,14.3,0.0,0.0,0.0,20.0,100.17
Jason Kidd,DAL,DAL @ DEN,03/19/2012,W,25,115.1,100.0,15.1,47.6,0.00,66.7,0.0,4.2,2.2,0.0,62.5,71.7,8.8,101.96
Corey Brewer,DEN,DEN vs. DAL,03/19/2012,L,25,98.1,109.4,-11.3,6.3,0.00,12.5,0.0,0.0,0.0,0.0,57.1,57.1,12.7,103.91
Ty Lawson,DEN,DEN vs. DAL,03/19/2012,L,40,94.0,110.8,-16.8,24.0,1.50,27.3,0.0,8.8,4.0,18.2,36.4,44.6,17.8,101.25
Timofey Mozgov,DEN,DEN vs. DAL,03/19/2012,L,9,77.8,164.7,-86.9,33.3,1.00,20.0,0.0,25.0,9.1,20.0,100,100,21.1,97.11
Matt Carroll,CHA,CHA vs. PHI,03/19/2012,L,5,40.0,81.8,-41.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21
Michael Beasley,MIN,MIN @ GSW,03/19/2012,W,11,81.8,76.2,5.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,58.3,58.1,30.4,98.44
Ray Allen,BOS,BOS @ ATL,03/19/2012,W,37,88.9,83.1,5.8,5.6,0.50,7.1,0.0,7.7,4.0,14.3,77.8,84.8,16.7,93.78
Jameer Nelson,ORL,ORL vs. CHI,03/19/2012,L,30,77.8,83.0,-5.2,7.1,0.20,5.9,2.9,7.1,4.8,29.4,40.9,40.9,25.4,86.97
Anthony Tolliver,MIN,MIN @ GSW,03/19/2012,W,16,109.7,116.1,-6.5,0.0,0.00,0.0,16.7,20.0,18.5,16.7,100,100,16.7,93.00
Sam Young,PHI,PHI @ CHA,03/19/2012,W,9,81.3,100.0,-18.8,16.7,0.00,50.0,0.0,33.3,15.4,0.0,0.0,0.0,5.6,89.32
Wesley Johnson,MIN,MIN @ GSW,03/19/2012,W,21,95.0,100.0,-5.0,0.0,0.00,0.0,5.3,17.6,11.1,12.5,66.7,65.4,18.2,90.87
Vince Carter,DAL,DAL @ DEN,03/19/2012,W,33,111.8,92.6,19.1,12.0,1.50,20.0,0.0,17.1,9.7,13.3,66.7,70.9,16.7,98.71
Deron Williams,NJN,NJN vs. CLE,03/19/2012,L,38,116.4,111.0,5.5,38.1,1.60,20.5,0.0,0.0,0.0,12.8,43.5,51.9,35.6,92.14
Tristan Thompson,CLE,CLE @ NJN,03/19/2012,W,38,109.6,120.5,-11.0,4.8,0.50,4.8,18.6,9.8,14.3,9.5,75.0,76.0,22.0,93.48
Joe Johnson,ATL,ATL vs. BOS,03/19/2012,L,36,88.6,90.0,-1.4,7.1,0.14,3.7,5.6,11.1,8.3,25.9,64.7,66.6,32.9,93.59
Brandon Bass,BOS,BOS @ ATL,03/19/2012,W,38,93.0,77.1,15.8,0.0,0.00,0.0,3.0,23.1,13.9,12.5,57.1,57.1,10.3,90.24
Klay Thompson,GSW,GSW vs. MIN,03/19/2012,L,23,90.7,82.6,8.1,14.3,1.00,5.0,0.0,3.7,1.9,5.0,47.2,47.2,39.6,93.48
Shelden Williams,NJN,NJN vs. CLE,03/19/2012,L,26,118.4,121.2,-2.8,13.3,0.67,18.2,8.3,10.0,9.3,27.3,80.0,76.5,16.1,94.05
David Lee,GSW,GSW vs. MIN,03/19/2012,L,39,104.0,98.6,5.4,15.0,3.00,11.1,10.8,14.3,12.5,3.7,50.0,55.8,29.3,91.42
Kevin Love,MIN,MIN @ GSW,03/19/2012,W,44,104.7,100.0,4.7,11.1,0.67,6.1,10.3,27.3,19.3,9.1,63.0,65.7,32.6,91.64
Jodie Meeks,PHI,PHI @ CHA,03/19/2012,W,24,121.3,84.1,37.2,0.0,0.00,0.0,0.0,11.5,6.5,0.0,60.0,68.0,11.1,91.89
Quentin Richardson,ORL,ORL vs. CHI,03/19/2012,L,19,57.9,122.2,-64.3,0.0,0.00,0.0,5.6,0.0,2.8,33.3,100,100,7.3,91.86
Alonzo Gee,CLE,CLE @ NJN,03/19/2012,W,29,117.3,116.7,0.6,4.8,0.50,9.1,0.0,26.9,11.3,18.2,50.0,51.5,14.9,89.26
Luke Ridnour,MIN,MIN @ GSW,03/19/2012,W,35,107.5,104.6,2.8,47.6,3.33,47.6,0.0,9.1,4.7,14.3,64.3,69.8,14.5,90.51
Nate Robinson,GSW,GSW vs. MIN,03/19/2012,L,33,106.3,104.8,1.6,35.0,7.00,31.8,0.0,7.1,3.2,4.5,41.7,47.2,21.4,91.73
Ian Mahinmi,DAL,DAL @ DEN,03/19/2012,W,18,131.6,100.0,31.6,7.1,0.00,11.1,18.8,11.8,15.2,0.0,71.4,69.8,19.0,99.85
Gerald Henderson,CHA,CHA vs. PHI,03/19/2012,L,28,100.0,113.7,-13.7,28.6,0.00,25.0,0.0,3.8,1.9,0.0,50.0,59.5,22.2,87.09
Richard Jefferson,GSW,GSW vs. MIN,03/19/2012,L,29,92.9,106.9,-14.0,16.7,1.00,11.8,0.0,16.7,6.9,11.8,70.0,75.2,24.2,94.33
Wilson Chandler,DEN,DEN vs. DAL,03/19/2012,L,28,103.3,105.0,-1.7,11.1,2.00,10.5,3.2,12.0,7.1,5.3,40.6,39.5,26.6,103.91
Samardo Samuels,CLE,CLE @ NJN,03/19/2012,W,19,129.4,105.7,23.7,16.7,1.00,20.0,20.0,11.8,16.2,20.0,100,79.1,18.2,85.88
Gerald Wallace,NJN,NJN vs. CLE,03/19/2012,L,40,112.0,115.6,-3.6,4.5,1.00,5.0,2.6,23.9,14.3,5.0,60.7,71.7,22.4,91.27
Mickael Pietrus,BOS,BOS @ ATL,03/19/2012,W,29,98.1,87.0,11.1,0.0,0.00,0.0,3.4,19.2,10.9,0.0,50.0,50.7,15.0,89.80
Brandan Wright,DAL,DAL @ DEN,03/19/2012,W,27,111.1,92.9,18.3,0.0,0.00,0.0,0.0,20.7,11.8,0.0,77.8,79.4,16.1,97.48
Spencer Hawes,PHI,PHI @ CHA,03/19/2012,W,24,134.1,102.4,31.7,15.8,1.50,18.8,31.6,17.2,22.9,12.5,54.5,56.8,24.5,82.84
Joakim Noah,CHI,CHI @ ORL,03/19/2012,W,31,105.5,67.2,38.2,25.0,5.00,27.8,7.7,12.1,10.2,5.6,33.3,36.2,21.0,86.71
Kosta Koufos,DEN,DEN vs. DAL,03/19/2012,L,17,94.3,100.0,-5.7,0.0,0.00,0.0,0.0,11.8,5.9,0.0,0.0,0.0,5.3,103.37
D.J. Augustin,CHA,CHA vs. PHI,03/19/2012,L,26,81.6,122.0,-40.4,41.7,5.00,33.3,3.3,5.0,4.0,6.7,25.0,37.6,18.9,92.57
Luol Deng,CHI,CHI @ ORL,03/19/2012,W,43,98.7,69.6,29.1,7.7,0.67,10.0,4.9,4.7,4.8,15.0,42.3,47.4,20.2,86.20
JJ Redick,ORL,ORL vs. CHI,03/19/2012,L,20,73.7,110.8,-37.1,20.0,2.00,18.2,0.0,5.0,2.7,9.1,14.3,19.0,22.5,89.18
Andre Iguodala,PHI,PHI @ CHA,03/19/2012,W,31,108.6,89.5,19.1,18.5,2.50,41.7,0.0,21.9,11.9,16.7,25.0,30.7,10.4,90.20
Kyle Korver,CHI,CHI @ ORL,03/19/2012,W,27,117.4,72.9,44.5,10.0,1.00,25.0,0.0,4.5,2.1,25.0,75.0,78.8,10.5,84.64
Eduardo Najera,CHA,CHA vs. PHI,03/19/2012,L,5,40.0,81.8,-41.8,0.0,0.00,0.0,0.0,16.7,8.3,0.0,0.0,0.0,20.0,103.21
Evan Turner,PHI,PHI @ CHA,03/19/2012,W,27,128.3,97.8,30.4,0.0,0.00,0.0,0.0,9.7,5.2,8.3,27.3,27.3,19.4,81.63
Tracy McGrady,ATL,ATL vs. BOS,03/19/2012,L,14,50.0,77.8,-27.8,0.0,0.00,0.0,0.0,7.1,3.2,0.0,50.0,50.0,12.9,91.56
Jason Richardson,ORL,ORL vs. CHI,03/19/2012,L,28,64.6,91.7,-27.1,16.7,1.00,18.2,0.0,8.0,3.4,18.2,14.3,14.3,15.8,82.83
Glen Davis,ORL,ORL vs. CHI,03/19/2012,L,23,61.9,102.4,-40.5,0.0,0.00,0.0,8.7,21.7,15.2,0.0,20.0,32.7,16.3,86.72
Martell Webster,MIN,MIN @ GSW,03/19/2012,W,26,110.4,108.5,1.9,0.0,0.00,0.0,4.8,4.2,4.4,25.0,50.0,75.3,7.4,89.35
C.J. Watson,CHI,CHI @ ORL,03/19/2012,W,27,75.5,72.0,3.5,18.8,1.50,23.1,0.0,6.3,3.3,15.4,0.0,5.9,17.9,89.10
Daniel Gibson,CLE,CLE @ NJN,03/19/2012,W,17,109.4,112.9,-3.5,7.1,0.00,14.3,0.0,11.8,5.7,0.0,20.0,34.0,15.4,87.74
Omer Asik,CHI,CHI @ ORL,03/19/2012,W,17,87.1,64.5,22.6,0.0,0.00,0.0,15.8,29.4,22.2,25.0,50.0,52.1,10.3,88.98
Chris Duhon,ORL,ORL vs. CHI,03/19/2012,L,15,51.7,120.7,-69.0,0.0,0.00,0.0,0.0,20.0,11.1,40.0,0.0,14.5,16.7,91.34
Byron Mullens,CHA,CHA vs. PHI,03/19/2012,L,23,117.9,114.6,3.3,13.3,2.00,18.2,0.0,5.9,2.7,9.1,25.0,25.0,20.0,83.82
Johan Petro,NJN,NJN vs. CLE,03/19/2012,L,16,120.7,86.7,34.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.3,89.24
Ivan Johnson,ATL,ATL vs. BOS,03/19/2012,L,10,55.6,76.5,-20.9,0.0,0.00,0.0,10.0,11.1,10.5,0.0,0.0,0.0,10.0,87.50
Omri Casspi,CLE,CLE @ NJN,03/19/2012,W,16,112.5,109.7,2.8,0.0,0.00,0.0,6.7,15.8,11.8,0.0,20.0,20.0,12.8,96.72
Andre Miller,DEN,DEN vs. DAL,03/19/2012,L,5,109.1,118.2,-9.1,50.0,0.00,40.0,0.0,40.0,22.2,0.0,50.0,52.1,25.0,105.60
Earl Clark,ORL,ORL vs. CHI,03/19/2012,L,2,66.7,66.7,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,72.00
Antawn Jamison,CLE,CLE @ NJN,03/19/2012,W,39,111.7,100.0,11.7,11.1,3.00,12.0,13.3,15.9,14.6,4.0,27.5,31.1,23.2,92.98
Kemba Walker,CHA,CHA vs. PHI,03/19/2012,L,23,115.0,129.3,-14.3,41.7,0.00,29.4,8.0,10.5,9.1,0.0,50.0,54.7,25.0,83.49
Jerry Smith,NJN,NJN vs. CLE,03/19/2012,L,10,78.9,120.0,-41.1,0.0,0.00,0.0,0.0,9.1,4.8,0.0,0.0,0.0,5.0,93.88
Josh Smith,ATL,ATL vs. BOS,03/19/2012,L,38,89.2,81.1,8.1,40.0,8.00,27.6,2.6,25.6,14.3,3.4,25.0,25.0,25.0,94.05
Jerry Stackhouse,ATL,ATL vs. BOS,03/19/2012,L,16,74.1,103.7,-29.6,0.0,0.00,0.0,0.0,9.1,3.6,0.0,50.0,50.0,12.5,82.81
Danilo Gallinari,DEN,DEN vs. DAL,03/19/2012,L,23,100.0,121.3,-21.3,38.9,2.33,38.9,11.1,19.0,15.4,16.7,14.3,25.4,21.6,98.30
Dominic McGuire,GSW,GSW vs. MIN,03/19/2012,L,34,121.5,107.5,14.1,13.8,0.00,44.4,6.5,26.9,15.8,0.0,20.0,20.0,7.0,92.18
Bismack Biyombo,CHA,CHA vs. PHI,03/19/2012,L,28,78.8,115.4,-36.5,7.1,0.50,12.5,3.2,32.0,16.1,25.0,0.0,21.0,12.5,88.30
Ronnie Brewer,CHI,CHI @ ORL,03/19/2012,W,24,88.4,59.1,29.3,20.0,0.00,37.5,0.0,16.7,9.4,0.0,25.0,30.7,10.2,88.91
Nikola Vucevic,PHI,PHI @ CHA,03/19/2012,W,11,100.0,90.5,9.5,25.0,2.00,33.3,11.1,25.0,17.6,16.7,0.0,0.0,18.2,88.85
Derrick Williams,MIN,MIN @ GSW,03/19/2012,W,37,111.3,105.7,5.6,3.8,0.25,6.7,0.0,29.7,16.4,26.7,22.2,30.4,17.9,92.25
Serge Ibaka,OKC,OKC vs. POR,03/18/2012,W,31,133.3,103.4,29.9,0.0,0.00,0.0,13.0,15.2,14.3,22.2,66.7,58.1,13.8,90.33
Steve Nash,PHX,PHX vs. HOU,03/18/2012,W,30,110.7,89.7,21.1,47.8,11.00,61.1,0.0,6.9,3.3,5.6,33.3,33.3,10.4,90.62
Ramon Sessions,LAL,LAL vs. UTA,03/18/2012,L,23,95.9,92.0,3.9,37.5,0.00,35.3,0.0,8.0,4.0,0.0,14.3,43.9,19.6,104.98
Zaza Pachulia,ATL,ATL @ CLE,03/18/2012,W,40,117.6,101.3,16.3,5.9,1.00,11.8,13.9,15.6,14.8,11.8,27.3,35.3,17.6,89.56
Joe Johnson,ATL,ATL @ CLE,03/18/2012,W,35,112.1,95.5,16.7,26.3,2.50,20.0,0.0,9.3,5.2,8.0,78.1,78.8,26.3,90.30
Ryan Anderson,ORL,ORL @ MIA,03/18/2012,L,23,86.4,106.8,-20.5,0.0,0.00,0.0,7.7,5.3,6.7,0.0,41.7,41.7,12.2,93.18
Gordon Hayward,UTA,UTA @ LAL,03/18/2012,W,20,81.0,100.0,-19.0,16.7,2.00,40.0,0.0,4.2,2.2,20.0,0.0,0.0,6.8,103.21
Jimmer Fredette,SAC,SAC vs. MIN,03/18/2012,W,20,111.9,88.1,23.8,23.5,4.00,25.0,4.0,0.0,2.0,6.3,27.3,27.3,24.0,100.22
John Wall,WAS,WAS @ MEM,03/18/2012,L,34,95.7,100.0,-4.3,37.5,0.86,18.8,6.1,9.3,7.9,21.9,62.5,61.3,33.8,95.61
Nazr Mohammed,OKC,OKC vs. POR,03/18/2012,W,9,100.0,86.7,13.3,0.0,0.00,0.0,12.5,25.0,18.8,0.0,33.3,33.3,16.7,81.66
Courtney Lee,HOU,HOU @ PHX,03/18/2012,L,37,94.4,114.5,-20.0,7.1,2.00,16.7,2.7,17.6,9.9,8.3,0.0,11.3,11.5,91.36
Mo Williams,LAC,LAC vs. DET,03/18/2012,W,24,97.6,92.9,4.7,20.0,0.00,23.1,0.0,0.0,0.0,0.0,25.0,25.0,21.3,81.88
Quentin Richardson,ORL,ORL @ MIA,03/18/2012,L,29,85.5,87.3,-1.8,16.7,0.00,20.0,0.0,14.8,7.4,0.0,93.8,93.8,12.5,90.41
Anthony Parker,CLE,CLE vs. ATL,03/18/2012,L,34,92.3,112.5,-20.2,19.0,4.00,26.7,0.0,10.7,4.8,6.7,30.0,30.0,14.7,91.69
James Jones,MIA,MIA vs. ORL,03/18/2012,W,12,78.3,113.6,-35.4,0.0,0.00,0.0,0.0,0.0,0.0,25.0,0.0,30.1,17.4,88.52
Roger Mason Jr.,WAS,WAS @ MEM,03/18/2012,L,16,105.9,96.9,9.0,15.4,2.00,16.7,0.0,5.3,2.9,8.3,33.3,33.3,26.3,98.03
Derrick Williams,MIN,MIN @ SAC,03/18/2012,L,33,100.0,112.9,-12.9,9.1,0.00,18.2,5.7,17.1,11.8,0.0,75.0,82.0,11.4,100.62
Grant Hill,PHX,PHX vs. HOU,03/18/2012,W,32,113.6,91.8,21.8,29.2,7.00,33.3,3.4,12.5,8.2,4.8,30.0,39.6,20.0,91.57
Ben Wallace,DET,DET @ LAC,03/18/2012,L,17,87.1,67.9,19.2,0.0,0.00,0.0,11.1,25.0,18.4,33.3,0.0,0.0,8.1,81.30
Ben Gordon,DET,DET @ LAC,03/18/2012,L,37,84.4,89.2,-4.9,29.4,1.00,22.7,0.0,12.2,6.3,22.7,27.3,29.5,22.4,83.98
Nolan Smith,POR,POR @ OKC,03/18/2012,L,14,116.7,117.4,-0.7,22.2,0.00,25.0,0.0,11.1,4.8,0.0,66.7,66.7,21.4,82.94
Sebastian Telfair,PHX,PHX vs. HOU,03/18/2012,W,18,105.7,89.5,16.2,30.8,0.00,40.0,0.0,4.8,2.6,0.0,41.7,41.7,15.8,98.38
Kobe Bryant,LAL,LAL vs. UTA,03/18/2012,L,37,92.4,106.3,-13.9,20.0,0.57,11.4,6.1,9.3,7.9,20.0,17.5,31.3,35.2,101.67
Tony Allen,MEM,MEM vs. WAS,03/18/2012,W,28,94.7,94.7,0.0,5.3,0.50,11.1,10.8,11.1,10.9,22.2,20.0,25.5,11.1,98.63
Pau Gasol,LAL,LAL vs. UTA,03/18/2012,L,37,94.8,107.7,-12.9,13.3,0.40,10.0,6.3,19.0,13.5,25.0,70.8,67.6,20.9,101.96
LeBron James,MIA,MIA vs. ORL,03/18/2012,W,39,106.8,90.4,16.3,29.2,1.75,25.0,0.0,26.7,15.4,14.3,28.6,40.0,25.9,90.54
Nick Young,LAC,LAC vs. DET,03/18/2012,W,29,86.0,84.3,1.7,7.1,0.00,9.1,0.0,0.0,0.0,0.0,16.7,47.3,15.9,85.08
Brian Cook,WAS,WAS @ MEM,03/18/2012,L,8,150.0,116.7,33.3,0.0,0.00,0.0,0.0,8.3,5.6,0.0,37.5,37.5,20.0,103.41
Anthony Randolph,MIN,MIN @ SAC,03/18/2012,L,20,97.8,126.7,-28.8,16.7,0.67,15.4,27.3,16.7,22.5,23.1,62.5,62.5,20.0,107.32
Chris Singleton,WAS,WAS @ MEM,03/18/2012,L,33,92.1,107.6,-15.5,0.0,0.00,0.0,6.5,14.6,11.1,20.0,33.3,25.8,7.0,92.63
Jared Dudley,PHX,PHX vs. HOU,03/18/2012,W,30,112.7,90.9,21.8,4.2,1.00,10.0,3.4,5.9,4.8,10.0,14.3,25.4,13.8,89.54
Antawn Jamison,CLE,CLE vs. ATL,03/18/2012,L,38,94.4,112.7,-18.2,10.0,0.00,7.7,8.5,8.8,8.6,0.0,29.5,35.8,26.4,89.38
Alec Burks,UTA,UTA @ LAL,03/18/2012,W,20,92.7,116.3,-23.6,0.0,0.00,0.0,4.8,10.0,7.3,0.0,75.0,75.1,26.2,103.38
Marreese Speights,MEM,MEM vs. WAS,03/18/2012,W,17,90.3,87.1,3.2,11.1,0.00,14.3,12.5,22.2,16.7,0.0,33.3,33.3,14.0,88.12
James Harden,OKC,OKC vs. POR,03/18/2012,W,33,122.6,103.2,19.4,28.0,3.50,31.8,0.0,12.9,7.1,9.1,21.4,53.2,20.8,90.27
Samardo Samuels,CLE,CLE vs. ATL,03/18/2012,L,23,93.6,104.4,-10.8,7.1,0.20,7.7,4.8,21.7,13.6,38.5,25.0,45.2,22.2,97.27
Chris Bosh,MIA,MIA vs. ORL,03/18/2012,W,37,105.6,86.1,19.4,15.0,3.00,15.8,3.2,15.8,10.1,5.3,69.2,75.7,20.3,93.11
Markieff Morris,PHX,PHX vs. HOU,03/18/2012,W,17,102.9,80.6,22.3,7.7,0.50,11.1,0.0,22.2,12.1,22.2,33.3,33.3,21.6,100.24
Wayne Ellington,MIN,MIN @ SAC,03/18/2012,L,9,75.0,100.0,-25.0,0.0,0.00,0.0,0.0,9.1,4.3,0.0,0.0,0.0,15.8,89.65
Jason Maxiell,DET,DET @ LAC,03/18/2012,L,17,96.7,106.7,-10.0,10.0,0.00,20.0,11.1,10.0,10.7,0.0,25.0,25.0,11.1,86.23
Damien Wilkins,DET,DET @ LAC,03/18/2012,L,12,100.0,85.0,15.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,66.7,66.7,12.0,81.85
Luke Babbitt,POR,POR @ OKC,03/18/2012,L,11,109.5,115.0,-5.5,0.0,0.00,0.0,9.1,0.0,5.6,0.0,33.3,33.3,12.0,86.06
Daniel Gibson,CLE,CLE vs. ATL,03/18/2012,L,23,82.6,118.2,-35.6,18.2,2.00,22.2,0.0,29.6,14.3,11.1,25.0,25.0,12.3,93.78
Josh Smith,ATL,ATL @ CLE,03/18/2012,W,29,114.3,91.2,23.1,40.9,9.00,36.0,3.4,17.5,11.6,4.0,23.3,23.3,25.8,93.24
Daequan Cook,OKC,OKC vs. POR,03/18/2012,W,20,118.9,123.7,-4.8,0.0,0.00,0.0,0.0,23.5,12.5,0.0,83.3,83.3,7.1,89.48
Dante Cunningham,MEM,MEM vs. WAS,03/18/2012,W,18,105.0,121.4,-16.4,7.7,1.00,14.3,14.3,26.7,19.4,14.3,33.3,63.0,12.5,110.00
Courtney Fortson,HOU,HOU @ PHX,03/18/2012,L,6,91.7,81.8,9.8,40.0,2.00,40.0,20.0,28.6,25.0,20.0,0.0,0.0,21.4,99.16
Caron Butler,LAC,LAC vs. DET,03/18/2012,W,37,103.1,96.9,6.3,4.3,0.00,5.9,7.9,15.2,11.3,0.0,18.8,18.8,21.1,82.53
Dwight Howard,ORL,ORL @ MIA,03/18/2012,L,41,90.9,106.5,-15.6,10.5,0.50,7.4,4.4,26.5,13.9,14.8,41.2,42.1,27.2,89.20
LaMarcus Aldridge,POR,POR @ OKC,03/18/2012,L,38,100.0,118.7,-18.7,8.7,0.67,7.7,2.6,17.2,8.8,11.5,31.6,35.4,28.9,94.35
Jamaal Tinsley,UTA,UTA @ LAL,03/18/2012,W,14,80.6,103.2,-22.6,28.6,1.00,20.0,0.0,5.9,2.9,20.0,16.7,16.7,24.2,104.91
Travis Outlaw,SAC,SAC vs. MIN,03/18/2012,W,18,97.3,77.1,20.2,16.7,2.00,15.4,12.5,13.6,13.0,7.7,22.2,25.3,24.4,94.86
Mike Conley,MEM,MEM vs. WAS,03/18/2012,W,36,102.8,95.7,7.1,33.3,3.00,23.1,0.0,6.1,2.6,7.7,47.2,47.2,22.2,96.01
Marcus Morris Sr.,HOU,HOU @ PHX,03/18/2012,L,11,78.3,87.0,-8.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,11.5,100.75
Wesley Johnson,MIN,MIN @ SAC,03/18/2012,L,28,101.6,106.3,-4.8,8.7,1.00,20.0,0.0,16.1,8.5,20.0,16.7,16.7,11.1,107.04
Jeremy Pargo,MEM,MEM vs. WAS,03/18/2012,W,13,95.8,104.2,-8.3,42.9,0.00,42.9,0.0,0.0,0.0,0.0,25.0,25.0,13.3,92.14
Marcus Thornton,SAC,SAC vs. MIN,03/18/2012,W,39,114.0,100.0,14.0,14.3,4.00,14.3,0.0,10.6,5.7,3.6,45.0,53.0,25.0,104.25
Rodney Stuckey,DET,DET @ LAC,03/18/2012,L,36,93.4,90.3,3.1,26.3,2.50,31.3,0.0,2.5,1.5,12.5,18.8,35.9,15.9,83.15
