Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Kosta Koufos,SAC,SAC @ MIL,11/04/2018,L,16,122.2,125.7,-3.5,20.0,0.00,60.0,9.1,18.8,13.2,0.0,50.0,50.0,4.9,109.28
Tyus Jones,MIN,MIN @ POR,11/04/2018,L,27,93.0,130.4,-37.4,23.5,4.00,28.6,0.0,4.3,1.7,7.1,22.2,22.2,15.2,101.47
James Nunnally,MIN,MIN @ POR,11/04/2018,L,6,69.2,42.9,26.4,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,61.5,20.0,104.52
Kentavious Caldwell-Pope,LAL,LAL vs. TOR,11/04/2018,L,17,75.7,94.7,-19.1,0.0,0.00,0.0,0.0,11.8,5.4,16.7,20.0,20.0,15.0,106.09
Mitchell Robinson,NYK,NYK @ WAS,11/04/2018,L,26,94.5,117.5,-23.0,0.0,0.00,0.0,14.3,6.3,10.0,0.0,50.0,64.4,12.3,102.21
Tim Hardaway Jr.,NYK,NYK @ WAS,11/04/2018,L,24,86.3,125.0,-38.7,25.0,4.00,23.5,0.0,14.3,7.4,5.9,25.0,29.8,22.8,101.73
D'Angelo Russell,BKN,BKN vs. PHI,11/04/2018,W,25,112.5,92.9,19.6,35.3,6.00,21.4,3.2,5.3,4.0,3.6,50.0,50.0,33.3,107.31
Iman Shumpert,SAC,SAC @ MIL,11/04/2018,L,24,75.9,136.4,-60.4,13.3,2.00,18.2,0.0,26.9,11.7,9.1,31.3,31.3,14.8,107.26
Dzanan Musa,BKN,BKN vs. PHI,11/04/2018,W,3,125.0,85.7,39.3,0.0,0.00,0.0,0.0,0.0,0.0,20.0,50.0,50.0,41.7,114.29
Thon Maker,MIL,MIL vs. SAC,11/04/2018,W,10,139.1,100.0,39.1,0.0,0.00,0.0,0.0,16.7,10.0,0.0,30.0,30.0,19.2,110.39
Jared Dudley,BKN,BKN vs. PHI,11/04/2018,W,15,78.8,88.2,-9.4,11.1,1.00,16.7,4.0,9.1,5.6,16.7,50.0,50.0,12.2,108.27
Brook Lopez,MIL,MIL vs. SAC,11/04/2018,W,20,122.9,83.3,39.6,0.0,0.00,0.0,0.0,6.7,3.8,0.0,33.3,40.5,19.2,118.05
Ed Davis,BKN,BKN vs. PHI,11/04/2018,W,15,90.3,80.0,10.3,0.0,0.00,0.0,0.0,27.3,10.0,0.0,50.0,50.0,5.6,99.82
Josh Hart,LAL,LAL vs. TOR,11/04/2018,L,30,109.5,89.2,20.3,4.0,0.00,14.3,0.0,12.8,7.5,0.0,30.0,47.5,8.8,102.80
Rodions Kurucs,BKN,BKN vs. PHI,11/04/2018,W,3,125.0,85.7,39.3,0.0,0.00,0.0,20.0,25.0,22.2,0.0,50.0,50.0,16.7,114.29
Nemanja Bjelica,SAC,SAC @ MIL,11/04/2018,L,21,76.0,117.6,-41.6,7.1,1.00,10.0,3.6,12.5,7.7,10.0,25.0,25.0,16.1,114.70
Furkan Korkmaz,PHI,PHI @ BKN,11/04/2018,L,4,100.0,111.1,-11.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,118.26
Josh Okogie,MIN,MIN @ POR,11/04/2018,L,30,95.2,125.8,-30.6,5.3,0.00,10.0,2.6,7.4,4.6,0.0,31.3,33.8,12.5,100.79
Jarell Martin,ORL,ORL @ SAS,11/04/2018,W,7,133.3,81.3,52.1,0.0,0.00,0.0,0.0,22.2,14.3,25.0,50.0,75.3,25.0,109.68
Gorgui Dieng,MIN,MIN @ POR,11/04/2018,L,16,68.6,117.6,-49.1,12.5,0.00,16.7,10.7,28.6,16.7,0.0,20.0,20.0,12.2,105.97
Dario Saric,PHI,PHI @ BKN,11/04/2018,L,25,88.0,106.0,-18.0,0.0,0.00,0.0,5.6,7.1,6.5,9.1,50.0,73.5,19.3,96.45
Lance Stephenson,LAL,LAL vs. TOR,11/04/2018,L,13,58.6,90.0,-31.4,0.0,0.00,0.0,0.0,7.1,3.2,20.0,25.0,25.0,31.3,109.20
Austin Rivers,WAS,WAS vs. NYK,11/04/2018,W,25,120.4,98.1,22.2,16.7,3.00,37.5,0.0,9.4,5.5,12.5,75.0,66.5,8.2,103.13
Khris Middleton,MIL,MIL vs. SAC,11/04/2018,W,22,109.3,88.9,20.4,21.4,3.00,17.6,0.0,10.0,5.2,5.9,37.5,45.0,23.3,117.55
Omri Casspi,MEM,MEM @ PHX,11/04/2018,L,5,187.5,100.0,87.5,50.0,0.00,50.0,0.0,0.0,0.0,0.0,50.0,50.0,22.2,91.34
Damian Lillard,POR,POR vs. MIN,11/04/2018,W,28,122.4,89.7,32.8,25.0,0.00,20.8,0.0,14.3,8.2,0.0,40.6,48.3,27.5,99.40
Luke Kornet,NYK,NYK @ WAS,11/04/2018,L,2,40.0,40.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,110.77
Markieff Morris,WAS,WAS vs. NYK,11/04/2018,W,31,109.0,109.2,-0.3,26.3,5.00,21.7,8.1,9.7,8.8,4.3,35.7,48.1,22.8,101.86
Mike Muscala,PHI,PHI @ BKN,11/04/2018,L,28,95.4,131.8,-36.4,15.0,0.75,33.3,4.5,3.1,3.7,44.4,0.0,0.0,8.7,110.83
Anthony Tolliver,MIN,MIN @ POR,11/04/2018,L,19,74.4,113.2,-38.8,28.6,1.00,20.0,8.0,10.0,8.9,20.0,41.7,41.7,18.6,97.01
Ron Baker,NYK,NYK @ WAS,11/04/2018,L,2,40.0,40.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,110.77
Elie Okobo,PHX,PHX vs. MEM,11/04/2018,W,15,96.3,107.1,-10.8,0.0,0.00,0.0,0.0,15.4,8.7,0.0,41.7,41.7,19.4,91.35
Skal Labissiere,SAC,SAC @ MIL,11/04/2018,L,8,105.6,136.8,-31.3,14.3,1.00,25.0,0.0,0.0,0.0,25.0,0.0,53.2,15.8,113.85
Frank Mason III,SAC,SAC @ MIL,11/04/2018,L,22,106.1,135.3,-29.2,37.5,6.00,37.5,0.0,10.0,4.3,6.3,37.5,33.8,19.2,108.19
Troy Brown Jr.,WAS,WAS vs. NYK,11/04/2018,W,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,25.0,132.41
Markelle Fultz,PHI,PHI @ BKN,11/04/2018,L,26,92.7,107.3,-14.5,0.0,0.00,0.0,16.7,2.9,7.5,9.1,37.5,46.1,18.6,102.26
Thomas Bryant,WAS,WAS vs. NYK,11/04/2018,W,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,132.41
O.G. Anunoby,TOR,TOR @ LAL,11/04/2018,W,24,140.7,109.6,31.1,6.9,0.00,18.2,0.0,4.5,2.3,0.0,38.9,38.9,14.8,105.71
Jordan McRae,WAS,WAS vs. NYK,11/04/2018,W,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.41
Kelly Oubre Jr.,WAS,WAS vs. NYK,11/04/2018,W,24,98.1,100.0,-1.9,6.7,1.00,8.3,0.0,16.7,7.5,8.3,43.8,46.1,18.6,102.57
Jakob Poeltl,SAS,SAS vs. ORL,11/04/2018,L,14,103.3,124.1,-20.8,12.5,0.00,50.0,25.0,7.7,17.2,0.0,0.0,113.6,2.8,99.02
Andrew Wiggins,MIN,MIN @ POR,11/04/2018,L,31,80.3,128.1,-47.8,7.1,1.00,5.0,0.0,3.3,1.3,5.0,43.8,47.9,25.3,100.86
Matthew Dellavedova,MIL,MIL vs. SAC,11/04/2018,W,8,136.8,105.6,31.3,62.5,5.00,62.5,0.0,33.3,18.8,12.5,0.0,53.2,13.6,113.85
Chimezie Metu,SAS,SAS vs. ORL,11/04/2018,L,4,133.3,75.0,58.3,0.0,0.00,0.0,33.3,20.0,25.0,0.0,0.0,0.0,0.0,112.29
Caleb Swanigan,POR,POR vs. MIN,11/04/2018,W,10,66.7,81.0,-14.3,0.0,0.00,0.0,7.7,28.6,18.5,50.0,0.0,0.0,7.7,101.99
Norman Powell,TOR,TOR @ LAL,11/04/2018,W,14,71.0,106.5,-35.5,12.5,0.50,20.0,5.9,15.4,10.0,40.0,0.0,0.0,11.1,104.46
Marcus Smart,BOS,BOS @ IND,11/03/2018,L,23,113.0,90.9,22.1,47.4,4.50,50.0,0.0,0.0,0.0,11.1,21.4,21.4,18.8,93.43
JR Smith,CLE,CLE @ CHA,11/03/2018,L,24,86.0,136.0,-50.0,40.0,0.00,30.8,0.0,5.9,2.3,0.0,75.0,78.8,17.0,98.70
Nikola Jokic,DEN,DEN vs. UTA,11/03/2018,W,29,103.2,90.3,12.9,64.0,4.00,53.3,10.7,21.9,16.7,13.3,33.3,35.4,20.6,103.02
Derrick Jones Jr.,MIA,MIA @ ATL,11/03/2018,L,12,100.0,108.0,-8.0,0.0,0.00,0.0,0.0,8.3,3.7,25.0,0.0,34.7,14.3,96.75
Bruce Brown,DET,DET @ PHI,11/03/2018,L,12,104.0,92.0,12.0,0.0,0.00,0.0,7.7,8.3,8.0,0.0,0.0,0.0,10.3,101.84
Kyle Kuzma,LAL,LAL @ POR,11/03/2018,W,29,87.9,109.0,-21.1,0.0,0.00,0.0,0.0,15.8,8.8,8.3,55.0,53.0,17.1,111.62
Gerald Green,HOU,HOU @ CHI,11/03/2018,W,19,100.0,73.7,26.3,7.7,1.00,9.1,6.3,15.0,11.1,9.1,33.3,33.3,23.3,95.58
Tyler Lydon,DEN,DEN vs. UTA,11/03/2018,W,2,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85
Reggie Jackson,DET,DET @ PHI,11/03/2018,L,27,96.5,115.8,-19.3,10.5,0.00,14.3,3.0,9.1,5.5,0.0,22.7,33.0,19.0,102.41
Kyrie Irving,BOS,BOS @ IND,11/03/2018,L,27,105.2,93.0,12.2,17.6,1.00,15.8,0.0,16.7,9.0,15.8,66.7,69.9,24.6,100.79
Trey Lyles,DEN,DEN vs. UTA,11/03/2018,W,20,117.5,79.5,38.0,23.1,3.00,23.1,0.0,22.2,12.8,7.7,37.5,45.0,21.7,93.02
Frank Jackson,NOP,NOP @ SAS,11/03/2018,L,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,79.70
Thaddeus Young,IND,IND vs. BOS,11/03/2018,W,29,98.4,91.5,6.9,26.3,0.00,29.4,5.4,14.3,9.7,0.0,18.2,16.8,16.4,98.78
Malik Monk,CHA,CHA vs. CLE,11/03/2018,W,21,144.4,93.3,51.1,26.3,2.50,23.8,0.0,4.3,2.8,9.5,57.1,57.1,32.0,102.45
Julius Randle,NOP,NOP @ SAS,11/03/2018,L,26,92.9,122.2,-29.4,11.8,1.00,10.5,8.0,16.7,12.2,10.5,33.3,35.0,27.9,100.78
David Nwaba,CLE,CLE @ CHA,11/03/2018,L,5,108.3,107.7,0.6,33.3,0.00,25.0,0.0,33.3,11.1,0.0,0.0,54.3,25.0,111.11
Antonio Blakeney,CHI,CHI vs. HOU,11/03/2018,L,10,81.8,120.0,-38.2,14.3,0.00,12.5,0.0,25.0,10.0,0.0,0.0,14.5,31.8,101.82
LaMarcus Aldridge,SAS,SAS vs. NOP,11/03/2018,W,40,104.9,100.0,4.9,24.0,6.00,21.4,9.1,22.9,15.2,3.6,52.4,52.4,23.9,98.59
Dario Saric,PHI,PHI vs. DET,11/03/2018,W,22,106.4,102.1,4.3,16.7,1.00,20.0,0.0,14.3,8.3,20.0,41.7,41.7,16.3,101.52
Cheick Diallo,NOP,NOP @ SAS,11/03/2018,L,2,40.0,83.3,-43.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.45
Tim Frazier,NOP,NOP @ SAS,11/03/2018,L,7,50.0,100.0,-50.0,33.3,1.00,20.0,16.7,0.0,9.5,20.0,0.0,0.0,21.1,112.29
Langston Galloway,DET,DET @ PHI,11/03/2018,L,20,84.3,95.7,-11.4,0.0,0.00,0.0,0.0,0.0,0.0,10.0,56.3,66.6,17.5,116.63
Bryn Forbes,SAS,SAS vs. NOP,11/03/2018,W,23,92.2,102.0,-9.8,5.9,0.50,9.1,0.0,5.0,2.1,18.2,37.5,41.5,18.2,104.91
Thabo Sefolosha,UTA,UTA @ DEN,11/03/2018,L,3,80.0,140.0,-60.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,79.12
Markelle Fultz,PHI,PHI vs. DET,11/03/2018,W,23,92.2,65.4,26.8,23.1,3.00,27.3,0.0,9.4,5.5,9.1,16.7,29.1,15.1,105.49
Malik Beasley,DEN,DEN vs. UTA,11/03/2018,W,19,125.0,67.6,57.4,15.4,2.00,18.2,0.0,0.0,0.0,9.1,68.8,71.1,20.9,94.30
Victor Oladipo,IND,IND vs. BOS,11/03/2018,W,37,100.0,105.5,-5.5,15.8,0.60,10.0,2.3,28.9,14.8,16.7,44.4,55.8,31.0,96.64
Grayson Allen,UTA,UTA @ DEN,11/03/2018,L,5,155.6,125.0,30.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,78.26
Stanley Johnson,DET,DET @ PHI,11/03/2018,L,30,98.5,110.3,-11.8,0.0,0.00,0.0,0.0,6.9,3.2,30.0,14.3,14.3,13.0,107.84
Zach Collins,POR,POR vs. LAL,11/03/2018,L,18,69.0,128.2,-59.2,12.5,0.50,7.1,0.0,7.7,2.7,14.3,50.0,46.0,27.1,108.91
Andre Drummond,DET,DET @ PHI,11/03/2018,L,21,109.8,95.5,14.3,6.7,1.00,8.3,4.3,44.4,22.0,8.3,37.5,39.2,23.9,98.23
Dwayne Bacon,CHA,CHA vs. CLE,11/03/2018,W,7,100.0,81.3,18.8,16.7,0.00,50.0,0.0,10.0,6.7,0.0,0.0,113.6,5.9,106.18
Caleb Swanigan,POR,POR vs. LAL,11/03/2018,L,5,33.3,133.3,-100.0,0.0,0.00,0.0,11.1,0.0,9.1,25.0,0.0,0.0,28.6,115.20
Tony Parker,CHA,CHA vs. CLE,11/03/2018,W,18,136.8,78.4,58.5,25.0,1.33,22.2,6.7,20.0,13.3,16.7,50.0,53.0,31.1,99.45
Jaylen Brown,BOS,BOS @ IND,11/03/2018,L,31,89.4,109.2,-19.8,0.0,0.00,0.0,5.0,13.2,9.0,11.8,39.3,40.3,23.0,101.11
Jahlil Okafor,NOP,NOP @ SAS,11/03/2018,L,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,0.0,79.70
George Hill,CLE,CLE @ CHA,11/03/2018,L,28,98.2,116.7,-18.5,18.2,1.33,30.8,0.0,3.8,2.0,23.1,16.7,23.3,15.0,94.25
Jabari Parker,CHI,CHI vs. HOU,11/03/2018,L,40,95.2,90.5,4.7,0.0,0.00,0.0,0.0,6.8,3.9,35.0,54.2,58.2,22.5,99.25
Rodney Hood,CLE,CLE @ CHA,11/03/2018,L,24,102.1,112.8,-10.6,18.8,1.50,23.1,0.0,13.0,6.8,15.4,43.8,43.8,20.0,96.07
Kelly Olynyk,MIA,MIA @ ATL,11/03/2018,L,14,124.2,142.4,-18.2,0.0,0.00,0.0,0.0,9.1,4.2,33.3,0.0,0.0,8.3,114.78
Seth Curry,POR,POR vs. LAL,11/03/2018,L,22,104.1,110.0,-5.9,0.0,0.00,0.0,0.0,12.5,4.3,0.0,0.0,0.0,8.1,108.33
Tyreke Evans,IND,IND vs. BOS,11/03/2018,W,22,104.5,108.9,-4.3,27.3,1.50,16.7,0.0,0.0,0.0,11.1,62.5,66.0,31.3,97.91
Clint Capela,HOU,HOU @ CHI,11/03/2018,W,35,92.2,95.9,-3.7,4.8,0.25,5.3,15.4,20.7,17.6,21.1,36.4,44.0,20.5,102.22
Quincy Pondexter,SAS,SAS vs. NOP,11/03/2018,W,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70
Cory Joseph,IND,IND vs. BOS,11/03/2018,W,25,105.9,111.5,-5.7,10.5,0.00,25.0,0.0,4.2,2.1,0.0,0.0,8.5,10.7,98.87
Marvin Williams,CHA,CHA vs. CLE,11/03/2018,W,22,122.2,108.9,13.3,4.5,0.00,14.3,0.0,16.7,7.9,0.0,58.3,58.3,11.5,96.22
Ryan Arcidiacono,CHI,CHI vs. HOU,11/03/2018,L,18,92.1,83.8,8.3,25.0,3.00,42.9,0.0,6.3,3.3,14.3,50.0,50.0,10.3,102.47
Ekpe Udoh,UTA,UTA @ DEN,11/03/2018,L,3,120.0,100.0,20.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,16.7,85.26
Jakob Poeltl,SAS,SAS vs. NOP,11/03/2018,W,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,79.70
Lonzo Ball,LAL,LAL @ POR,11/03/2018,W,19,74.4,109.1,-34.7,25.0,1.50,27.3,4.0,9.1,6.4,18.2,25.0,25.0,17.0,110.87
Kemba Walker,CHA,CHA vs. CLE,11/03/2018,W,30,127.9,93.5,34.3,19.2,1.67,23.8,3.7,14.3,9.1,14.3,66.7,69.9,22.2,98.62
JJ Redick,PHI,PHI vs. DET,11/03/2018,W,31,91.2,108.7,-17.5,36.4,2.00,21.1,0.0,2.9,1.6,10.5,40.0,57.3,20.8,106.75
Isaiah Hartenstein,HOU,HOU @ CHI,11/03/2018,W,13,100.0,72.0,28.0,11.1,1.00,33.3,9.1,7.1,8.0,33.3,100,100,7.1,93.87
Darius Miller,NOP,NOP @ SAS,11/03/2018,L,14,74.2,120.0,-45.8,10.0,0.00,50.0,0.0,7.1,3.1,0.0,0.0,0.0,2.9,104.08
Doug McDermott,IND,IND vs. BOS,11/03/2018,W,11,112.0,100.0,12.0,0.0,0.00,0.0,0.0,16.7,8.7,0.0,0.0,0.0,7.4,102.77
Brandon Ingram,LAL,LAL @ POR,11/03/2018,W,33,96.0,110.4,-14.4,0.0,0.00,0.0,0.0,14.3,8.3,20.0,30.0,34.0,18.8,110.38
Rajon Rondo,LAL,LAL @ POR,11/03/2018,W,26,127.9,82.0,45.9,27.3,1.50,30.0,6.3,23.7,18.5,20.0,85.0,85.0,20.9,113.34
Chimezie Metu,SAS,SAS vs. NOP,11/03/2018,W,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70
P.J. Tucker,HOU,HOU @ CHI,11/03/2018,W,34,90.1,102.9,-12.7,4.8,0.00,14.3,2.6,16.7,7.9,0.0,50.0,50.0,7.3,100.51
DeVaughn Akoon-Purcell,DEN,DEN vs. UTA,11/03/2018,W,2,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,33.3,73.85
Georges Niang,UTA,UTA @ DEN,11/03/2018,L,5,111.1,150.0,-38.9,0.0,0.00,0.0,25.0,0.0,12.5,0.0,0.0,0.0,10.0,85.30
Mike Muscala,PHI,PHI vs. DET,11/03/2018,W,26,96.7,82.3,14.5,0.0,0.00,0.0,4.0,10.7,7.5,20.0,40.0,55.4,23.4,114.51
Ivica Zubac,LAL,LAL @ POR,11/03/2018,W,20,106.5,73.9,32.6,0.0,0.00,0.0,25.0,15.4,19.0,28.6,80.0,82.7,13.7,112.35
Wilson Chandler,PHI,PHI vs. DET,11/03/2018,W,10,118.2,108.3,9.8,12.5,0.00,100.0,0.0,40.0,25.0,0.0,0.0,0.0,0.0,116.21
Pau Gasol,SAS,SAS vs. NOP,11/03/2018,W,13,113.3,100.0,13.3,25.0,3.00,42.9,0.0,36.4,17.4,14.3,33.3,33.3,12.9,111.02
Bismack Biyombo,CHA,CHA vs. CLE,11/03/2018,W,7,100.0,81.3,18.8,0.0,0.00,0.0,0.0,10.0,6.7,0.0,100,100,11.8,106.18
Frank Kaminsky,CHA,CHA vs. CLE,11/03/2018,W,5,100.0,100.0,0.0,0.0,0.00,0.0,0.0,20.0,12.5,100.0,0.0,0.0,9.1,109.96
Dante Exum,UTA,UTA @ DEN,11/03/2018,L,18,112.9,103.1,9.8,8.3,0.00,16.7,0.0,6.3,3.1,0.0,33.3,63.0,13.9,85.67
Josh Hart,LAL,LAL @ POR,11/03/2018,W,25,122.8,93.0,29.8,4.0,0.00,16.7,0.0,0.0,0.0,0.0,133.3,115.5,7.9,108.14
Monte Morris,DEN,DEN vs. UTA,11/03/2018,W,12,95.7,109.5,-13.9,28.6,0.00,40.0,0.0,18.2,9.1,0.0,50.0,50.0,12.0,87.66
Willy Hernangomez,CHA,CHA vs. CLE,11/03/2018,W,20,141.9,80.0,61.9,15.0,0.00,37.5,13.3,26.3,20.6,0.0,100,103.4,10.2,105.59
Donovan Mitchell,UTA,UTA @ DEN,11/03/2018,L,32,85.3,101.4,-16.2,12.5,0.00,8.0,0.0,16.7,7.2,0.0,31.8,35.0,30.7,101.43
Cody Zeller,CHA,CHA vs. CLE,11/03/2018,W,18,102.9,114.7,-11.8,7.7,1.00,14.3,6.3,21.4,13.3,14.3,60.0,60.0,15.8,92.55
Jeremy Lin,ATL,ATL vs. MIA,11/03/2018,W,16,124.2,127.3,-3.0,26.7,0.00,44.4,0.0,0.0,0.0,0.0,33.3,63.0,12.2,97.88
Derrick Favors,UTA,UTA @ DEN,11/03/2018,L,19,100.0,125.0,-25.0,14.3,0.00,9.1,14.3,16.7,15.2,0.0,60.0,57.5,25.6,90.00
Gary Clark,HOU,HOU @ CHI,11/03/2018,W,21,102.3,80.0,22.3,7.1,0.00,14.3,0.0,30.4,17.1,0.0,50.0,50.0,12.8,100.99
Mason Plumlee,DEN,DEN vs. UTA,11/03/2018,W,17,112.1,87.5,24.6,11.1,0.50,11.1,5.9,25.0,16.2,22.2,70.0,59.5,20.0,90.89
Lance Stephenson,LAL,LAL @ POR,11/03/2018,W,15,116.7,75.0,41.7,14.3,1.00,14.3,0.0,10.0,5.9,14.3,35.0,35.0,29.3,113.44
Jrue Holiday,NOP,NOP @ SAS,11/03/2018,L,39,100.0,106.0,-6.0,44.4,2.67,23.5,2.9,7.1,5.3,8.8,61.9,63.7,29.5,101.29
Amir Johnson,PHI,PHI vs. DET,11/03/2018,W,14,108.3,81.1,27.3,27.3,3.00,33.3,6.3,16.7,10.7,11.1,33.3,63.0,15.4,123.32
Alex Poythress,ATL,ATL vs. MIA,11/03/2018,W,10,86.4,123.8,-37.4,20.0,0.00,25.0,8.3,14.3,11.5,0.0,83.3,83.3,11.1,105.58
Cameron Payne,CHI,CHI vs. HOU,11/03/2018,L,25,81.3,110.2,-29.0,27.3,1.00,17.6,4.3,7.7,6.1,17.6,30.0,36.8,28.0,94.51
Juancho Hernangomez,DEN,DEN vs. UTA,11/03/2018,W,28,120.8,84.9,35.8,4.8,1.00,12.5,8.0,6.3,7.0,12.5,70.0,68.0,11.5,90.27
Ricky Rubio,UTA,UTA @ DEN,11/03/2018,L,33,84.1,101.4,-17.4,31.6,1.00,25.0,0.0,11.4,5.6,25.0,35.0,46.8,24.3,103.01
T.J. Leaf,IND,IND vs. BOS,11/03/2018,W,12,112.0,96.0,16.0,0.0,0.00,0.0,9.1,15.4,12.5,0.0,70.0,70.0,18.5,104.39
Ish Smith,DET,DET @ PHI,11/03/2018,L,29,91.2,106.1,-14.9,13.3,0.67,12.5,0.0,8.0,3.4,18.8,35.0,36.8,18.4,111.93
Marco Belinelli,SAS,SAS vs. NOP,11/03/2018,W,27,132.8,89.5,43.3,8.0,2.00,14.3,4.0,6.9,5.6,7.1,65.0,64.3,18.5,101.48
Jake Layman,POR,POR vs. LAL,11/03/2018,L,19,95.1,122.0,-26.8,0.0,0.00,0.0,12.0,21.1,15.9,0.0,75.0,75.0,8.5,104.87
Chandler Hutchison,CHI,CHI vs. HOU,11/03/2018,L,28,86.4,94.9,-8.5,20.0,2.00,16.7,3.7,11.5,7.5,8.3,62.5,67.6,15.9,103.17
Vince Carter,ATL,ATL vs. MIA,11/03/2018,W,19,109.8,100.0,9.8,15.4,0.00,20.0,5.3,5.6,5.4,0.0,78.6,76.1,17.8,100.18
Dante Cunningham,SAS,SAS vs. NOP,11/03/2018,W,38,108.9,87.3,21.5,6.5,2.00,16.7,7.1,11.8,9.2,8.3,81.3,84.5,11.4,100.69
Zaza Pachulia,DET,DET @ PHI,11/03/2018,L,16,87.2,92.1,-4.9,42.9,3.00,30.0,5.3,11.1,8.1,10.0,75.0,78.1,16.3,117.46
James Ennis III,HOU,HOU @ CHI,11/03/2018,W,17,91.9,78.4,13.5,16.7,0.00,10.0,5.0,0.0,2.9,0.0,81.3,84.5,21.4,102.66
Michael Kidd-Gilchrist,CHA,CHA vs. CLE,11/03/2018,W,18,152.6,76.9,75.7,0.0,0.00,0.0,6.3,15.8,11.4,0.0,71.4,71.4,15.2,100.25
Jon Leuer,DET,DET @ PHI,11/03/2018,L,23,72.5,100.0,-27.5,0.0,0.00,0.0,6.9,25.0,14.3,0.0,60.0,51.0,8.9,107.89
JaVale McGee,LAL,LAL @ POR,11/03/2018,W,27,98.3,110.0,-11.7,5.3,0.50,8.3,10.7,16.7,14.1,16.7,75.0,67.6,16.9,106.40
Domantas Sabonis,IND,IND vs. BOS,11/03/2018,W,27,117.9,123.6,-5.8,29.4,5.00,33.3,8.3,28.0,18.4,6.7,62.5,67.6,16.4,98.36
Cristiano Felicio,CHI,CHI vs. HOU,11/03/2018,L,12,75.0,114.8,-39.8,0.0,0.00,0.0,0.0,10.0,4.2,0.0,66.7,66.7,10.7,108.49
Paul Millsap,DEN,DEN vs. UTA,11/03/2018,W,23,88.0,100.0,-12.0,15.4,1.00,14.3,4.2,18.2,10.9,14.3,65.0,62.3,21.4,102.93
Kent Bazemore,ATL,ATL vs. MIA,11/03/2018,W,22,122.0,100.0,22.0,5.0,0.20,8.3,0.0,13.0,6.4,41.7,66.7,72.7,19.3,105.53
Gary Harris,DEN,DEN vs. UTA,11/03/2018,W,32,97.0,95.5,1.5,5.0,0.33,5.3,0.0,12.5,6.5,15.8,65.4,65.8,24.7,100.49
Kentavious Caldwell-Pope,LAL,LAL @ POR,11/03/2018,W,15,131.4,77.8,53.7,0.0,0.00,0.0,0.0,4.5,3.0,20.0,87.5,87.5,12.5,112.97
Aron Baynes,BOS,BOS @ IND,11/03/2018,L,19,120.5,112.8,7.7,0.0,0.00,0.0,0.0,5.6,2.9,0.0,100,100,7.3,96.75
Omari Spellman,ATL,ATL vs. MIA,11/03/2018,W,20,130.4,125.0,5.4,5.6,0.00,20.0,5.9,11.8,8.8,0.0,87.5,78.8,7.7,106.83
Alex Len,ATL,ATL vs. MIA,11/03/2018,W,24,126.9,111.5,15.4,0.0,0.00,0.0,4.3,11.1,8.0,12.5,80.0,81.4,13.3,104.22
Marcus Morris Sr.,BOS,BOS @ IND,11/03/2018,L,33,116.9,118.2,-1.3,5.0,0.50,6.3,6.9,12.9,10.0,12.5,84.6,85.6,21.4,96.74
Justin Holiday,CHI,CHI vs. HOU,11/03/2018,L,34,87.0,102.9,-15.9,6.7,1.00,12.5,0.0,15.8,8.6,12.5,75.0,75.0,9.5,97.51
Miles Bridges,CHA,CHA vs. CLE,11/03/2018,W,23,137.5,85.1,52.4,0.0,0.00,0.0,6.3,8.0,7.3,12.5,85.7,85.7,14.5,99.71
Kyle Korver,CLE,CLE @ CHA,11/03/2018,L,14,109.7,121.9,-12.2,50.0,4.00,33.3,0.0,9.1,4.2,8.3,75.0,79.9,25.0,106.65
