Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Darrell Arthur,DEN,DEN vs. DET,01/23/2016,W,34,125.0,83.8,41.2,10.7,0.00,42.9,0.0,12.8,7.5,0.0,50.0,50.0,5.6,95.16
Kristaps Porzingis,NYK,NYK @ CHA,01/23/2016,L,30,96.6,89.7,6.9,0.0,0.00,0.0,0.0,9.1,5.5,8.3,55.6,60.4,19.0,94.37
Kentavious Caldwell-Pope,DET,DET @ DEN,01/23/2016,L,35,89.0,121.1,-32.1,5.0,0.25,4.5,2.4,9.7,5.6,18.2,46.9,47.4,24.4,98.23
Kosta Koufos,SAC,SAC vs. IND,01/23/2016,W,21,92.9,109.3,-16.4,18.2,1.00,15.4,4.2,15.8,9.3,15.4,42.9,51.4,23.9,98.01
Jeremy Lin,CHA,CHA vs. NYK,01/23/2016,W,40,106.0,78.3,27.7,26.3,1.00,16.1,2.0,8.7,5.2,16.1,47.1,60.7,27.1,98.57
Randy Foye,DEN,DEN vs. DET,01/23/2016,W,14,96.0,137.0,-41.0,20.0,1.00,11.1,0.0,16.7,7.1,11.1,57.1,57.1,29.6,92.56
Paul George,IND,IND @ SAC,01/23/2016,L,35,109.9,116.7,-6.8,5.0,0.50,3.6,2.8,8.6,5.6,7.1,55.0,65.0,33.8,99.49
Aaron Harrison,CHA,CHA vs. NYK,01/23/2016,W,3,57.1,57.1,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.79
Thabo Sefolosha,ATL,ATL @ PHX,01/23/2016,L,28,101.8,100.0,1.8,5.9,0.00,7.7,6.1,14.7,10.4,0.0,11.1,34.4,18.5,97.14
Maurice Harkless,POR,POR vs. LAL,01/23/2016,W,2,60.0,120.0,-60.0,0.0,0.00,0.0,0.0,100,25.0,100.0,0.0,0.0,14.3,124.14
Jerian Grant,NYK,NYK @ CHA,01/23/2016,L,9,81.0,109.5,-28.6,20.0,0.00,14.3,0.0,12.5,4.8,0.0,0.0,0.0,26.1,107.62
E'Twaun Moore,CHI,CHI @ CLE,01/23/2016,W,4,116.7,0.0,116.7,0.0,0.00,0.0,0.0,16.7,9.1,0.0,0.0,0.0,12.5,86.75
CJ Miles,IND,IND @ SAC,01/23/2016,L,14,65.5,77.4,-11.9,14.3,0.00,11.1,0.0,11.1,5.4,0.0,0.0,0.0,26.7,106.63
Tyler Hansbrough,CHA,CHA vs. NYK,01/23/2016,W,14,111.1,96.6,14.6,12.5,0.00,50.0,0.0,14.3,6.9,0.0,0.0,56.8,3.4,99.31
Tristan Thompson,CLE,CLE vs. CHI,01/23/2016,L,22,68.4,115.4,-47.0,0.0,0.00,0.0,12.1,5.0,9.4,20.0,0.0,13.3,10.0,84.90
Sonny Weems,PHX,PHX vs. ATL,01/23/2016,W,7,100.0,142.9,-42.9,20.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.44
Spencer Hawes,CHA,CHA vs. NYK,01/23/2016,W,35,95.7,78.9,16.8,15.8,0.00,30.0,7.0,17.5,12.0,0.0,14.3,14.3,8.5,98.18
James Jones,CLE,CLE vs. CHI,01/23/2016,L,7,66.7,84.6,-17.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.31
Nick Young,LAL,LAL @ POR,01/23/2016,L,8,93.3,73.3,20.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,96.64
Luke Babbitt,NOP,NOP vs. MIL,01/23/2016,W,8,125.0,125.0,0.0,0.0,0.00,0.0,12.5,0.0,6.3,0.0,0.0,0.0,5.9,96.85
Aaron Brooks,CHI,CHI @ CLE,01/23/2016,W,13,126.1,65.2,60.9,20.0,2.00,28.6,8.3,17.6,13.8,14.3,0.0,0.0,17.2,86.70
Mike Miller,DEN,DEN vs. DET,01/23/2016,W,10,73.7,170.0,-96.3,20.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.62
Joe Young,IND,IND @ SAC,01/23/2016,L,19,81.0,100.0,-19.0,16.7,2.00,18.2,0.0,4.5,2.0,9.1,12.5,12.5,19.6,106.82
Glenn Robinson III,IND,IND @ SAC,01/23/2016,L,10,73.9,118.2,-44.3,0.0,0.00,0.0,0.0,25.0,12.0,50.0,0.0,0.0,7.4,108.72
Marvin Williams,CHA,CHA vs. NYK,01/23/2016,W,35,82.9,84.7,-1.9,0.0,0.00,0.0,9.1,20.5,14.5,0.0,12.5,21.5,11.0,97.93
Tim Hardaway Jr.,ATL,ATL @ PHX,01/23/2016,L,12,112.0,104.0,8.0,12.5,1.00,33.3,0.0,0.0,0.0,33.3,0.0,0.0,7.4,98.50
Nemanja Bjelica,MIN,MIN vs. MEM,01/23/2016,W,22,86.4,118.6,-32.2,10.0,0.50,12.5,0.0,10.5,5.1,25.0,0.0,20.5,14.0,93.52
Mo Williams,CLE,CLE vs. CHI,01/23/2016,L,3,0.0,116.7,-116.7,0.0,0.00,0.0,0.0,25.0,10.0,0.0,0.0,0.0,14.3,97.08
Kevin Seraphin,NYK,NYK @ CHA,01/23/2016,L,8,66.7,100.0,-33.3,25.0,1.00,25.0,10.0,0.0,6.3,25.0,0.0,0.0,15.0,99.60
Miles Plumlee,MIL,MIL @ NOP,01/23/2016,L,3,140.0,150.0,-10.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,0.0,95.42
Rashad Vaughn,MIL,MIL @ NOP,01/23/2016,L,21,112.5,128.6,-16.1,5.3,0.00,33.3,0.0,13.6,7.3,0.0,0.0,0.0,4.4,94.93
Edy Tavares,ATL,ATL @ PHX,01/23/2016,L,5,88.9,144.4,-55.6,33.3,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29
Meyers Leonard,POR,POR vs. LAL,01/23/2016,W,21,107.3,110.3,-2.9,17.6,3.00,30.0,11.5,11.8,11.6,10.0,16.7,15.5,13.2,91.00
Tim Frazier,POR,POR vs. LAL,01/23/2016,W,4,87.5,128.6,-41.1,33.3,0.00,33.3,25.0,0.0,16.7,0.0,0.0,26.6,20.0,96.86
Mike Conley,MEM,MEM @ MIN,01/23/2016,L,24,111.4,111.6,-0.3,35.3,6.00,33.3,4.0,37.5,17.1,5.6,22.2,40.2,22.6,86.94
Jeff Teague,ATL,ATL @ PHX,01/23/2016,L,25,78.0,88.0,-10.0,23.1,0.60,14.3,0.0,3.7,1.7,23.8,34.6,34.6,31.6,97.36
Jordan Clarkson,LAL,LAL @ POR,01/23/2016,L,25,102.0,149.0,-47.0,20.0,3.00,21.4,0.0,5.6,2.7,7.1,31.3,49.0,20.8,97.68
Allen Crabbe,POR,POR vs. LAL,01/23/2016,W,28,111.3,111.8,-0.4,4.5,1.00,7.1,3.3,4.8,3.9,7.1,25.0,25.0,20.0,90.93
Ben McLemore,SAC,SAC vs. IND,01/23/2016,W,18,112.8,90.0,22.8,0.0,0.00,0.0,5.0,4.8,4.9,10.0,27.8,27.8,20.8,103.03
Tiago Splitter,ATL,ATL @ PHX,01/23/2016,L,17,77.8,113.9,-36.1,27.3,3.00,42.9,6.3,11.8,9.1,14.3,33.3,33.3,10.5,100.28
Marco Belinelli,SAC,SAC vs. IND,01/23/2016,W,21,90.0,97.6,-7.6,0.0,0.00,0.0,0.0,4.2,2.1,15.4,20.0,30.9,28.3,91.34
Kemba Walker,CHA,CHA vs. NYK,01/23/2016,W,42,98.8,87.1,11.8,29.4,1.67,13.5,4.2,8.2,6.2,8.1,34.0,44.9,33.0,96.91
Gorgui Dieng,MIN,MIN vs. MEM,01/23/2016,W,19,97.4,112.8,-15.4,20.0,0.50,18.2,6.3,35.7,20.0,36.4,20.0,20.0,21.4,96.69
Arron Afflalo,NYK,NYK @ CHA,01/23/2016,L,31,80.6,108.1,-27.4,14.3,0.67,12.5,2.8,7.5,5.3,18.8,40.0,46.0,20.3,97.36
Derrick Rose,CHI,CHI @ CLE,01/23/2016,W,35,101.5,103.0,-1.5,17.4,4.00,14.8,2.6,6.3,4.7,3.7,23.8,27.4,30.7,89.83
Tyson Chandler,PHX,PHX vs. ATL,01/23/2016,W,44,106.7,87.5,19.2,16.1,2.50,22.7,26.5,28.0,27.3,9.1,30.0,45.1,16.0,96.62
Will Barton,DEN,DEN vs. DET,01/23/2016,W,19,83.8,132.5,-48.7,14.3,0.00,8.3,4.0,5.9,4.8,0.0,25.0,32.2,28.2,96.64
Bobby Portis,CHI,CHI @ CLE,01/23/2016,W,9,106.7,125.0,-18.3,0.0,0.00,0.0,16.7,11.1,13.3,40.0,33.3,33.3,31.3,82.97
Jerryd Bayless,MIL,MIL @ NOP,01/23/2016,L,21,88.1,130.2,-42.1,0.0,0.00,0.0,0.0,4.8,2.3,0.0,30.0,30.0,10.6,96.38
Tyreke Evans,NOP,NOP vs. MIL,01/23/2016,W,24,111.4,132.6,-21.2,40.0,3.00,27.3,3.2,6.7,4.3,9.1,29.2,36.3,29.1,89.88
Iman Shumpert,CLE,CLE vs. CHI,01/23/2016,L,22,80.5,100.0,-19.5,7.7,1.00,12.5,3.6,8.0,5.7,12.5,16.7,16.7,14.6,88.80
Kyrie Irving,CLE,CLE vs. CHI,01/23/2016,L,31,106.8,108.6,-1.8,14.3,0.00,15.8,4.8,3.2,4.1,0.0,31.3,33.5,21.9,90.04
Ed Davis,POR,POR vs. LAL,01/23/2016,W,21,105.0,110.3,-5.3,6.3,0.00,16.7,16.0,25.0,19.5,0.0,33.3,52.5,9.8,92.56
George Hill,IND,IND @ SAC,01/23/2016,L,33,98.6,101.5,-2.9,17.4,0.00,30.8,0.0,2.7,1.4,0.0,35.7,45.7,12.2,101.12
Tony Snell,CHI,CHI @ CLE,01/23/2016,W,26,110.2,89.4,20.8,14.3,0.00,50.0,0.0,12.5,7.5,0.0,33.3,33.3,5.3,89.07
Derrick Williams,NYK,NYK @ CHA,01/23/2016,L,34,94.4,107.1,-12.8,22.2,4.00,14.3,9.8,29.4,18.7,3.6,34.4,42.9,30.0,98.85
Brandon Bass,LAL,LAL @ POR,01/23/2016,L,21,120.5,107.7,12.8,13.3,0.00,33.3,5.9,20.8,14.6,0.0,33.3,51.5,9.1,90.80
Ryan Kelly,LAL,LAL @ POR,01/23/2016,L,24,117.8,106.4,11.4,6.7,1.00,10.0,0.0,12.0,7.0,10.0,35.7,38.1,18.8,93.69
Carmelo Anthony,NYK,NYK @ CHA,01/23/2016,L,29,75.4,100.0,-24.6,18.2,0.67,11.8,0.0,17.1,9.4,17.6,36.4,36.5,23.8,95.89
Ricky Rubio,MIN,MIN vs. MEM,01/23/2016,W,29,134.6,113.0,21.7,54.5,12.00,48.0,11.1,14.8,13.3,4.0,28.6,59.0,22.4,88.28
Zach Randolph,MEM,MEM @ MIN,01/23/2016,L,22,107.1,126.8,-19.7,7.7,0.00,9.1,9.5,33.3,18.2,0.0,33.3,35.4,21.3,90.48
Devin Booker,PHX,PHX vs. ATL,01/23/2016,W,36,101.4,82.4,18.9,5.0,0.33,4.3,0.0,4.7,2.4,13.0,39.5,39.5,25.6,98.06
Lorenzo Brown,PHX,PHX vs. ATL,01/23/2016,W,7,92.3,116.7,-24.4,75.0,0.00,50.0,0.0,0.0,0.0,0.0,33.3,29.1,20.0,90.68
James Anderson,SAC,SAC vs. IND,01/23/2016,W,20,93.3,81.4,11.9,9.1,0.00,25.0,0.0,10.7,5.5,0.0,50.0,50.0,5.8,105.16
Zach LaVine,MIN,MIN vs. MEM,01/23/2016,W,19,92.3,102.6,-10.3,44.4,1.33,36.4,0.0,11.8,6.1,27.3,50.0,64.4,17.1,97.58
Reggie Jackson,DET,DET @ DEN,01/23/2016,L,30,98.3,120.3,-22.0,38.1,2.67,29.6,0.0,4.3,1.9,11.1,33.3,34.6,26.8,95.78
Brandon Jennings,DET,DET @ DEN,01/23/2016,L,18,113.2,89.2,24.0,30.8,4.00,36.4,10.5,34.8,23.8,9.1,41.7,41.7,16.7,97.65
Vince Carter,MEM,MEM @ MIN,01/23/2016,L,17,100.0,94.3,5.7,0.0,0.00,0.0,0.0,7.1,3.2,0.0,60.0,68.0,15.0,99.02
Gerald Henderson,POR,POR vs. LAL,01/23/2016,W,23,113.3,107.0,6.4,11.8,0.00,14.3,7.7,16.7,11.4,0.0,36.4,42.1,21.4,92.63
Andre Drummond,DET,DET @ DEN,01/23/2016,L,18,112.1,115.2,-3.0,8.3,1.00,11.1,11.8,37.5,24.2,11.1,40.0,29.6,20.0,85.93
Al Horford,ATL,ATL @ PHX,01/23/2016,L,39,96.3,95.1,1.3,20.8,2.50,25.0,9.1,27.9,18.4,10.0,33.3,34.9,16.3,101.43
Timofey Mozgov,CLE,CLE vs. CHI,01/23/2016,L,21,102.6,94.9,7.7,0.0,0.00,0.0,13.8,8.7,11.5,0.0,37.5,33.8,18.8,88.65
Darren Collison,SAC,SAC vs. IND,01/23/2016,W,25,100.0,90.7,9.3,7.1,1.00,8.3,3.3,3.0,3.2,8.3,50.0,52.7,17.7,105.84
Jeff Green,MEM,MEM @ MIN,01/23/2016,L,27,105.6,101.9,3.7,18.8,0.75,15.0,7.7,0.0,4.3,20.0,38.5,40.9,27.9,95.58
Troy Daniels,CHA,CHA vs. NYK,01/23/2016,W,9,100.0,85.7,14.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,102.48
Nick Collison,OKC,OKC @ DAL,01/22/2016,W,21,138.5,109.8,28.7,0.0,0.00,0.0,27.3,26.3,26.8,0.0,50.0,64.7,9.8,91.07
Lou Williams,LAL,LAL vs. SAS,01/22/2016,L,32,98.4,119.4,-21.0,16.7,1.00,14.3,2.8,10.3,6.2,14.3,45.8,53.1,24.0,93.32
Udonis Haslem,MIA,MIA @ TOR,01/22/2016,L,16,82.8,83.3,-0.6,0.0,0.00,0.0,23.5,35.7,29.0,0.0,33.3,43.6,20.6,89.71
Patrick Patterson,TOR,TOR vs. MIA,01/22/2016,W,24,104.3,92.9,11.5,0.0,0.00,0.0,0.0,8.0,4.1,16.7,50.0,50.0,11.5,88.55
John Henson,MIL,MIL @ HOU,01/22/2016,L,18,92.3,100.0,-7.7,16.7,2.00,22.2,10.5,14.8,13.0,11.1,50.0,69.4,16.3,102.65
Tony Parker,SAS,SAS @ LAL,01/22/2016,W,22,118.6,92.9,25.7,14.3,2.00,14.3,0.0,4.2,2.2,7.1,45.5,43.7,25.5,91.62
Wesley Matthews,DAL,DAL vs. OKC,01/22/2016,L,35,113.9,105.6,8.3,4.2,0.00,6.3,2.9,5.7,4.3,0.0,39.3,43.7,19.5,97.81
Chris Paul,LAC,LAC @ NYK,01/22/2016,W,28,125.5,90.9,34.5,65.0,6.50,41.9,0.0,16.7,10.9,6.5,46.7,50.4,31.6,95.41
Tibor Pleiss,UTA,UTA @ BKN,01/22/2016,W,3,100.0,128.6,-28.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,28.6,112.63
Kevin Seraphin,NYK,NYK vs. LAC,01/22/2016,L,13,104.0,132.0,-28.0,28.6,0.67,16.7,8.3,28.6,15.8,25.0,42.9,42.9,35.7,95.58
Josh Richardson,MIA,MIA @ TOR,01/22/2016,L,34,90.0,96.8,-6.8,21.1,4.00,28.6,2.6,2.9,2.8,7.1,33.3,33.3,14.1,87.49
Jason Smith,ORL,ORL vs. CHA,01/22/2016,L,14,136.0,111.5,24.5,9.1,1.00,14.3,0.0,7.7,4.5,14.3,40.0,36.8,22.2,87.53
DeMar DeRozan,TOR,TOR vs. MIA,01/22/2016,W,36,117.6,97.0,20.7,26.7,4.00,12.5,2.9,12.8,8.1,3.1,56.0,59.7,36.4,89.87
Jared Sullinger,BOS,BOS vs. CHI,01/22/2016,W,31,119.7,90.8,28.9,20.8,5.00,19.2,5.9,27.8,17.1,3.8,42.1,45.3,27.6,103.14
Michael Carter-Williams,MIL,MIL @ HOU,01/22/2016,L,35,107.1,114.7,-7.6,20.0,1.25,22.7,11.1,20.5,16.0,18.2,36.4,41.7,20.5,95.30
Klay Thompson,GSW,GSW vs. IND,01/22/2016,W,35,135.6,108.0,27.6,17.2,1.67,20.0,2.8,5.4,4.1,12.0,50.0,53.3,23.0,101.87
Troy Daniels,CHA,CHA @ ORL,01/22/2016,W,32,113.6,82.1,31.5,9.1,2.00,11.1,5.6,3.0,4.3,5.6,56.7,56.7,21.1,98.77
Trey Lyles,UTA,UTA @ BKN,01/22/2016,W,24,123.3,95.6,27.7,0.0,0.00,0.0,11.1,14.3,12.8,23.1,50.0,50.6,26.0,87.33
J.J. Barea,DAL,DAL vs. OKC,01/22/2016,L,21,113.6,133.3,-19.7,17.6,0.00,33.3,0.0,20.0,10.3,0.0,33.3,33.3,12.8,97.51
Khris Middleton,MIL,MIL @ HOU,01/22/2016,L,43,112.0,109.6,2.4,24.1,1.75,21.2,0.0,1.9,1.1,12.1,40.5,46.1,27.4,93.27
Chris Bosh,MIA,MIA @ TOR,01/22/2016,L,39,94.3,119.4,-25.2,5.9,1.00,4.2,4.7,14.7,9.1,4.2,50.0,56.6,28.4,88.10
Julius Randle,LAL,LAL vs. SAS,01/22/2016,L,34,103.1,114.3,-11.2,4.8,0.00,6.7,9.7,36.7,23.0,0.0,42.9,42.9,18.7,90.69
Carmelo Anthony,NYK,NYK vs. LAC,01/22/2016,L,31,93.5,122.2,-28.7,35.3,3.00,26.1,0.0,17.4,6.6,8.7,37.5,51.5,23.6,97.19
Dirk Nowitzki,DAL,DAL vs. OKC,01/22/2016,L,29,98.3,111.9,-13.5,5.3,1.00,5.9,0.0,6.7,3.3,5.9,46.7,46.7,24.6,97.53
Joe Ingles,UTA,UTA @ BKN,01/22/2016,W,12,104.3,108.3,-4.0,25.0,2.00,40.0,0.0,12.5,5.6,20.0,75.0,75.0,10.7,90.85
Evan Fournier,ORL,ORL vs. CHA,01/22/2016,L,33,90.9,115.2,-24.2,13.3,2.00,11.1,0.0,6.1,3.1,5.6,46.4,50.4,22.2,96.93
Bismack Biyombo,TOR,TOR vs. MIA,01/22/2016,W,21,95.2,97.4,-2.2,7.1,1.00,20.0,4.2,29.2,16.7,20.0,33.3,33.3,8.5,90.98
Cameron Payne,OKC,OKC @ DAL,01/22/2016,W,13,140.7,92.9,47.9,27.3,1.50,20.0,0.0,13.3,7.4,13.3,40.0,40.0,35.3,98.51
Kevin Durant,OKC,OKC @ DAL,01/22/2016,W,38,110.3,111.5,-1.3,25.9,2.33,21.9,0.0,8.3,4.2,9.4,52.4,54.8,27.8,97.67
Derrick Williams,NYK,NYK vs. LAC,01/22/2016,L,29,94.9,131.7,-36.8,0.0,0.00,0.0,4.0,27.3,14.9,18.2,44.4,47.7,16.9,98.71
Bobby Portis,CHI,CHI @ BOS,01/22/2016,L,18,121.1,86.8,34.2,0.0,0.00,0.0,4.5,8.3,6.5,7.1,33.3,31.1,29.2,101.15
Ryan Kelly,LAL,LAL vs. SAS,01/22/2016,L,12,95.8,141.7,-45.8,0.0,0.00,0.0,12.5,27.3,18.5,14.3,40.0,55.4,24.1,93.72
Isaiah Thomas,BOS,BOS vs. CHI,01/22/2016,W,31,104.5,90.9,13.6,23.8,5.00,20.0,2.6,5.3,3.9,4.0,56.7,59.4,25.6,101.67
Kyle Singler,OKC,OKC @ DAL,01/22/2016,W,23,93.5,124.4,-31.0,0.0,0.00,0.0,7.7,12.0,9.8,11.1,50.0,60.1,16.1,95.79
Marcus Thornton,HOU,HOU vs. MIL,01/22/2016,W,14,95.8,112.0,-16.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,41.7,41.7,36.4,84.60
Zaza Pachulia,DAL,DAL vs. OKC,01/22/2016,L,25,100.0,114.3,-14.3,27.8,2.50,41.7,4.0,29.2,16.3,16.7,40.0,40.0,13.2,94.60
Shaun Livingston,GSW,GSW vs. IND,01/22/2016,W,16,133.3,141.9,-8.6,18.2,2.00,25.0,0.0,8.3,3.8,12.5,50.0,61.5,16.7,93.95
Tyler Hansbrough,CHA,CHA @ ORL,01/22/2016,W,18,105.9,121.2,-15.3,0.0,0.00,0.0,10.0,20.0,13.3,0.0,42.9,42.9,17.5,89.09
Marreese Speights,GSW,GSW vs. IND,01/22/2016,W,6,64.3,116.7,-52.4,100,0.00,40.0,0.0,25.0,9.1,0.0,50.0,50.0,20.0,111.76
Rodney Hood,UTA,UTA @ BKN,01/22/2016,W,30,116.7,96.3,20.4,4.8,0.50,6.3,0.0,20.8,10.9,12.5,45.0,61.2,24.2,87.13
Kawhi Leonard,SAS,SAS @ LAL,01/22/2016,W,29,120.0,91.1,28.9,10.0,0.00,12.5,3.7,10.3,7.1,0.0,50.0,62.0,23.3,92.93
Willie Reed,BKN,BKN vs. UTA,01/22/2016,L,25,104.2,129.2,-25.0,13.3,0.00,14.3,9.1,6.7,8.1,0.0,44.4,51.5,21.8,90.65
Nikola Vucevic,ORL,ORL vs. CHA,01/22/2016,L,39,100.0,110.1,-10.1,16.0,1.00,15.4,2.6,25.6,14.6,15.4,35.3,40.9,24.7,98.21
Lavoy Allen,IND,IND @ GSW,01/22/2016,L,22,110.6,115.6,-4.9,10.5,2.00,22.2,14.8,10.0,12.8,11.1,40.0,42.5,12.1,99.53
Channing Frye,ORL,ORL vs. CHA,01/22/2016,L,12,154.5,104.2,50.4,9.1,0.00,25.0,0.0,16.7,9.5,0.0,75.0,86.8,11.5,90.00
Russell Westbrook,OKC,OKC @ DAL,01/22/2016,W,35,102.9,115.9,-13.0,31.8,1.75,23.3,8.6,15.6,11.9,13.3,42.1,42.1,28.8,95.72
Paul George,IND,IND @ GSW,01/22/2016,L,31,94.0,120.0,-26.0,5.0,0.50,5.3,0.0,6.3,2.7,10.5,36.7,37.8,23.1,101.59
Trevor Ariza,HOU,HOU vs. MIL,01/22/2016,W,37,115.3,93.2,22.1,8.3,2.00,10.5,2.3,9.3,5.7,5.3,56.7,59.8,19.8,94.48
Derrick Rose,CHI,CHI @ BOS,01/22/2016,L,36,92.3,108.8,-16.4,18.8,0.75,10.3,4.4,11.4,7.9,13.8,54.8,59.3,27.7,104.94
James Johnson,TOR,TOR vs. MIA,01/22/2016,W,27,126.0,100.0,26.0,11.1,1.00,18.2,5.0,6.7,6.0,18.2,57.1,57.1,16.1,87.46
Jeremy Lin,CHA,CHA @ ORL,01/22/2016,W,30,116.1,135.7,-19.6,18.2,1.33,28.6,0.0,4.0,1.8,21.4,41.7,50.9,15.4,90.81
Justise Winslow,MIA,MIA @ TOR,01/22/2016,L,41,98.7,122.7,-24.0,7.1,2.00,18.2,2.4,19.4,10.4,9.1,56.3,56.3,10.2,88.27
Ian Clark,GSW,GSW vs. IND,01/22/2016,W,1,125.0,200.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,25.0,129.23
James Harden,HOU,HOU vs. MIL,01/22/2016,W,34,114.5,98.6,15.9,42.1,4.00,27.6,0.0,13.9,6.6,6.9,76.7,81.0,25.9,98.53
Kyle Lowry,TOR,TOR vs. MIA,01/22/2016,W,38,120.3,95.7,24.6,26.1,3.00,28.6,0.0,10.0,5.8,9.5,50.0,56.3,19.5,86.97
Devin Harris,DAL,DAL vs. OKC,01/22/2016,L,19,72.5,134.2,-61.7,33.3,3.00,27.3,0.0,7.7,2.9,9.1,41.7,50.9,19.5,101.46
Jose Calderon,NYK,NYK vs. LAC,01/22/2016,L,23,82.2,127.3,-45.1,36.4,0.00,44.4,3.4,31.3,13.3,0.0,40.0,40.0,9.4,94.24
Chase Budinger,IND,IND @ GSW,01/22/2016,L,14,120.0,116.7,3.3,23.1,0.00,60.0,6.3,13.3,9.7,0.0,100,86.8,5.3,103.85
Tobias Harris,ORL,ORL vs. CHA,01/22/2016,L,39,102.4,111.0,-8.6,8.0,2.00,10.5,0.0,10.4,5.6,5.3,64.3,67.9,18.3,100.89
Jordan Hill,IND,IND @ GSW,01/22/2016,L,16,93.8,127.3,-33.5,0.0,0.00,0.0,0.0,20.0,10.3,10.0,44.4,44.4,27.8,98.53
Aaron Brooks,CHI,CHI @ BOS,01/22/2016,L,20,92.7,107.3,-14.6,0.0,0.00,0.0,0.0,0.0,0.0,14.3,33.3,33.3,14.9,99.39
Delon Wright,TOR,TOR vs. MIA,01/22/2016,W,2,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,50.0,75.00
Trevor Booker,UTA,UTA @ BKN,01/22/2016,W,22,126.2,87.8,38.4,7.1,0.50,7.7,27.3,29.2,28.6,15.4,65.0,65.0,25.5,90.55
Jamal Crawford,LAC,LAC @ NYK,01/22/2016,W,23,118.8,97.9,20.9,6.3,0.50,7.1,0.0,0.0,0.0,14.3,50.0,60.4,26.0,98.35
Wayne Ellington,BKN,BKN vs. UTA,01/22/2016,L,30,92.6,131.5,-38.9,6.3,1.00,7.1,0.0,5.0,2.0,7.1,40.9,46.3,21.3,86.88
Amar'e Stoudemire,MIA,MIA @ TOR,01/22/2016,L,18,106.1,139.4,-33.3,0.0,0.00,0.0,12.5,27.3,18.5,28.6,80.0,80.0,18.9,88.91
Giannis Antetokounmpo,MIL,MIL @ HOU,01/22/2016,L,34,101.4,111.9,-10.5,9.5,1.00,11.1,2.9,12.5,8.1,11.1,58.3,65.4,20.3,97.43
Kelly Olynyk,BOS,BOS vs. CHI,01/22/2016,W,26,114.3,94.5,19.7,9.1,2.00,14.3,9.7,17.6,13.8,7.1,50.0,52.4,17.6,100.79
Luc Mbah a Moute,LAC,LAC @ NYK,01/22/2016,W,22,134.1,79.1,55.0,5.3,1.00,25.0,0.0,6.7,4.7,25.0,100,100,6.7,95.93
Greg Monroe,MIL,MIL @ HOU,01/22/2016,L,30,110.7,110.5,0.2,20.0,3.00,13.6,6.7,21.9,14.5,4.5,58.8,57.3,28.4,91.12
Andrea Bargnani,BKN,BKN vs. UTA,01/22/2016,L,21,100.0,115.0,-15.0,9.1,1.00,11.1,0.0,7.1,3.3,11.1,42.9,42.9,18.6,90.42
Shabazz Napier,ORL,ORL vs. CHA,01/22/2016,L,15,132.1,96.6,35.6,25.0,3.00,50.0,12.5,10.5,11.1,16.7,125.0,125.0,9.7,92.74
Patty Mills,SAS,SAS @ LAL,01/22/2016,W,18,133.3,94.6,38.7,14.3,0.00,16.7,0.0,18.2,10.5,0.0,75.0,75.0,25.6,96.00
Brian Roberts,CHA,CHA @ ORL,01/22/2016,W,24,110.4,77.1,33.3,6.3,1.00,12.5,0.0,7.4,4.2,12.5,90.0,93.5,13.5,97.49
PJ Hairston,CHA,CHA @ ORL,01/22/2016,W,18,100.0,142.1,-42.1,10.0,0.00,16.7,0.0,6.7,2.9,0.0,70.0,70.0,13.2,99.90
Terrence Ross,TOR,TOR vs. MIA,01/22/2016,W,22,85.4,78.0,7.3,12.5,0.50,11.1,0.0,8.0,4.3,22.2,125.0,112.8,18.2,90.28
Danny Green,SAS,SAS @ LAL,01/22/2016,W,22,121.4,77.5,43.9,12.5,0.00,20.0,4.5,14.8,10.2,0.0,75.0,75.0,17.0,90.41
Jonas Jerebko,BOS,BOS vs. CHI,01/22/2016,W,18,109.8,105.0,4.8,7.1,0.50,20.0,5.3,23.5,13.9,40.0,125.0,125.0,8.5,105.94
Jordan Clarkson,LAL,LAL vs. SAS,01/22/2016,L,29,98.1,118.5,-20.4,6.7,0.00,7.1,0.0,10.0,5.3,0.0,58.3,62.1,21.7,88.70
Salah Mejri,DAL,DAL vs. OKC,01/22/2016,L,8,152.9,77.8,75.2,0.0,0.00,0.0,0.0,11.1,6.3,0.0,100,90.6,15.8,105.22
