Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Rudy Gay,MEM,MEM @ DEN,11/09/2008,L,39,86.3,112.3,-26.1,21.1,0.67,12.9,5.0,12.2,8.6,19.4,23.5,37.4,32.1,99.08
Paul Davis,LAC,LAC vs. DAL,11/09/2008,W,18,105.4,80.0,25.4,20.0,2.00,18.2,14.3,5.0,8.8,9.1,50.0,64.4,22.0,95.12
Jason Terry,DAL,DAL @ LAC,11/09/2008,L,37,87.8,107.9,-20.1,12.5,3.00,15.0,4.4,15.6,9.1,5.0,20.0,25.2,20.0,97.65
Marcus Camby,LAC,LAC vs. DAL,11/09/2008,W,31,117.5,92.1,25.4,9.1,2.00,18.2,7.1,34.3,22.2,9.1,50.0,53.3,13.4,96.97
Kyle Lowry,MEM,MEM @ DEN,11/09/2008,L,28,84.6,84.6,0.0,13.3,0.67,16.7,0.0,3.3,1.7,25.0,20.0,52.4,14.9,112.23
Lamar Odom,LAL,LAL vs. HOU,11/09/2008,W,24,149.0,95.9,53.1,9.1,0.50,14.3,8.3,13.0,11.4,28.6,56.3,56.3,21.8,99.59
Johan Petro,OKC,OKC vs. ATL,11/09/2008,L,19,81.1,108.3,-27.3,0.0,0.00,0.0,10.0,21.4,14.7,0.0,25.0,25.0,9.5,92.21
Matt Carroll,CHA,CHA vs. TOR,11/09/2008,L,13,116.0,76.9,39.1,0.0,0.00,0.0,0.0,23.1,10.7,33.3,66.7,73.5,20.0,98.25
Metta World Peace,HOU,HOU @ LAL,11/09/2008,L,33,80.3,97.0,-16.7,10.5,1.00,11.8,4.8,7.1,5.7,11.8,27.3,31.3,18.8,97.63
Brad Miller,SAC,SAC vs. GSW,11/09/2008,W,31,116.2,94.2,22.0,25.0,2.00,31.6,4.0,20.5,14.5,15.8,71.4,72.6,17.3,106.47
Rob Kurz,GSW,GSW @ SAC,11/09/2008,L,23,83.7,95.8,-12.2,0.0,0.00,0.0,2.9,5.0,3.6,12.5,16.7,29.1,12.3,103.16
Pau Gasol,LAL,LAL vs. HOU,11/09/2008,W,33,101.6,81.3,20.3,17.6,0.75,15.0,7.1,31.0,21.4,20.0,70.0,79.1,23.0,92.46
JR Smith,DEN,DEN vs. MEM,11/09/2008,W,14,60.0,97.3,-37.3,20.0,0.33,10.0,0.0,7.1,3.4,30.0,25.0,34.7,25.0,120.99
Tony Allen,BOS,BOS @ DET,11/09/2008,W,28,98.2,83.6,14.6,9.1,0.00,5.6,3.8,14.8,9.4,0.0,68.8,66.4,26.2,97.16
Rasheed Wallace,DET,DET vs. BOS,11/09/2008,L,39,87.8,86.7,1.2,5.6,0.33,4.8,0.0,28.2,13.3,14.3,29.4,29.4,23.3,90.92
Arron Afflalo,DET,DET vs. BOS,11/09/2008,L,12,122.7,86.4,36.4,14.3,1.00,20.0,0.0,7.7,4.8,20.0,66.7,66.7,16.0,88.00
Anthony Randolph,GSW,GSW @ SAC,11/09/2008,L,14,83.9,93.5,-9.7,0.0,0.00,0.0,15.0,40.0,23.3,11.8,20.0,38.2,45.9,110.22
Dahntay Jones,DEN,DEN vs. MEM,11/09/2008,W,23,104.3,79.2,25.1,8.3,0.00,12.5,4.5,4.8,4.7,0.0,71.4,73.9,13.5,99.72
Hakim Warrick,MEM,MEM @ DEN,11/09/2008,L,21,72.3,85.1,-12.8,14.3,1.00,11.1,0.0,4.2,2.0,11.1,20.0,41.7,16.3,110.23
Erick Dampier,DAL,DAL @ LAC,11/09/2008,L,23,89.6,100.0,-10.4,0.0,0.00,0.0,10.7,16.7,13.5,12.5,66.7,65.4,14.5,101.73
Brandon Bass,DAL,DAL @ LAC,11/09/2008,L,14,75.0,137.0,-62.0,0.0,0.00,0.0,0.0,11.1,4.3,0.0,16.7,29.1,20.0,98.14
Chris Kaman,LAC,LAC vs. DAL,11/09/2008,W,32,104.5,91.0,13.5,8.7,0.50,15.4,3.7,21.6,14.1,30.8,66.7,68.3,15.7,99.03
David Lee,NYK,NYK vs. UTA,11/09/2008,W,31,92.6,91.2,1.5,5.0,0.33,7.1,5.9,23.1,13.3,21.4,25.0,41.0,16.7,104.97
Kyle Korver,UTA,UTA @ NYK,11/09/2008,L,14,85.7,100.0,-14.3,42.9,1.50,37.5,0.0,12.5,7.4,25.0,66.7,66.7,17.2,99.25
Will Solomon,TOR,TOR @ CHA,11/09/2008,W,13,96.0,115.4,-19.4,75.0,6.00,60.0,0.0,6.7,4.0,10.0,33.3,33.3,15.4,93.91
Jordan Farmar,LAL,LAL vs. HOU,11/09/2008,W,26,148.1,96.0,52.1,27.3,3.00,33.3,6.7,8.0,7.5,11.1,83.3,81.0,20.0,94.76
Derek Fisher,LAL,LAL vs. HOU,11/09/2008,W,22,79.1,75.6,3.5,18.2,2.00,15.4,4.3,7.1,5.9,7.7,30.0,30.0,22.0,95.28
Allen Iverson,DET,DET vs. BOS,11/09/2008,L,31,85.0,83.9,1.1,26.7,1.00,19.0,5.3,6.3,5.7,19.0,36.4,39.2,23.9,93.50
Wilson Chandler,NYK,NYK vs. UTA,11/09/2008,W,31,113.6,105.8,7.8,4.3,0.50,6.7,7.4,13.3,10.5,13.3,33.3,33.3,19.4,103.77
Ronnie Price,UTA,UTA @ NYK,11/09/2008,L,24,88.0,106.0,-18.0,29.4,1.67,29.4,0.0,8.7,4.4,17.6,38.9,38.9,21.4,100.00
Adam Morrison,CHA,CHA vs. TOR,11/09/2008,L,18,93.9,106.1,-12.1,22.2,0.00,16.7,8.3,7.1,7.9,0.0,35.0,35.0,25.0,88.86
Desmond Mason,OKC,OKC vs. ATL,11/09/2008,L,27,96.4,89.3,7.1,6.3,0.50,6.7,16.7,6.7,11.7,13.3,36.4,36.5,21.9,98.79
Joe Smith,OKC,OKC vs. ATL,11/09/2008,L,26,101.9,103.8,-1.9,5.9,1.00,5.9,12.0,22.2,17.3,5.9,30.0,48.6,26.2,96.90
Anthony Parker,TOR,TOR @ CHA,11/09/2008,W,36,109.8,88.7,21.1,13.0,3.00,17.6,0.0,7.7,4.3,5.9,33.3,33.8,20.6,83.06
Jeff Green,OKC,OKC vs. ATL,11/09/2008,L,37,93.2,101.4,-8.1,12.5,1.50,16.7,2.2,18.9,9.8,11.1,29.2,31.1,16.7,96.29
Jason Richardson,CHA,CHA vs. TOR,11/09/2008,L,37,79.4,116.1,-36.8,25.0,2.00,18.2,2.4,13.8,7.1,9.1,36.7,37.8,25.0,81.25
Quentin Richardson,NYK,NYK vs. UTA,11/09/2008,W,32,119.4,91.3,28.1,3.7,1.00,20.0,0.0,21.9,11.9,20.0,50.0,50.0,5.4,102.43
Luis Scola,HOU,HOU @ LAL,11/09/2008,L,32,83.1,107.7,-24.6,0.0,0.00,0.0,2.6,29.6,13.8,0.0,33.3,51.5,15.6,96.69
Kevin Garnett,BOS,BOS @ DET,11/09/2008,W,33,93.8,80.0,13.8,11.8,0.50,9.5,3.3,28.2,17.4,19.0,26.7,26.7,25.7,93.26
Trevor Ariza,LAL,LAL vs. HOU,11/09/2008,W,25,151.9,88.2,63.7,12.0,3.00,25.0,23.5,14.8,18.2,8.3,41.7,51.5,14.8,98.07
Paul Pierce,BOS,BOS @ DET,11/09/2008,W,28,80.0,90.0,-10.0,18.2,0.67,13.3,0.0,6.5,3.4,20.0,30.0,33.5,22.0,84.77
Glen Davis,BOS,BOS @ DET,11/09/2008,W,20,102.7,91.9,10.8,14.3,2.00,20.0,10.5,5.6,8.1,10.0,33.3,43.6,18.6,89.78
Renaldo Balkman,DEN,DEN vs. MEM,11/09/2008,W,25,101.8,91.1,10.7,6.7,0.00,9.1,10.0,12.0,10.9,0.0,55.6,55.8,14.9,105.75
Beno Udrih,SAC,SAC vs. GSW,11/09/2008,W,25,117.9,94.7,23.1,20.0,0.00,26.7,4.2,5.6,5.0,0.0,36.4,36.4,17.7,107.30
Aaron Brooks,HOU,HOU @ LAL,11/09/2008,L,25,93.9,150.0,-56.1,40.0,0.80,16.7,4.3,0.0,2.6,20.8,63.3,64.8,35.7,93.85
Luther Head,HOU,HOU @ LAL,11/09/2008,L,16,78.8,156.3,-77.5,14.3,0.00,12.5,0.0,9.1,4.5,0.0,33.3,47.8,20.6,100.97
Jerry Stackhouse,DAL,DAL @ LAC,11/09/2008,L,24,100.0,95.9,4.1,21.4,3.00,23.1,0.0,0.0,0.0,7.7,55.6,55.6,17.5,99.73
Raymond Felton,CHA,CHA vs. TOR,11/09/2008,L,34,94.8,114.0,-19.2,33.3,2.00,28.6,0.0,12.5,5.2,14.3,40.9,48.7,23.1,82.18
Bobby Brown,SAC,SAC vs. GSW,11/09/2008,W,23,100.0,89.8,10.2,23.1,0.00,23.1,0.0,0.0,0.0,0.0,66.7,65.8,16.7,103.50
Rafer Alston,HOU,HOU @ LAL,11/09/2008,L,28,80.0,84.9,-4.9,8.3,0.33,7.7,2.7,8.3,4.9,23.1,38.9,38.9,17.6,94.03
Ronnie Brewer,UTA,UTA @ NYK,11/09/2008,L,36,94.9,105.1,-10.1,26.9,1.75,35.0,3.0,8.3,5.8,20.0,66.7,66.7,14.8,104.61
Al Horford,ATL,ATL @ OKC,11/09/2008,W,43,93.1,89.5,3.6,7.7,2.00,16.7,2.1,22.9,12.6,8.3,33.3,46.3,9.9,96.11
Yao Ming,HOU,HOU @ LAL,11/09/2008,L,27,75.0,92.9,-17.9,0.0,0.00,0.0,14.7,11.1,13.1,27.8,54.5,47.0,28.1,99.31
Mikki Moore,SAC,SAC vs. GSW,11/09/2008,W,21,117.0,95.7,21.3,0.0,0.00,0.0,9.5,12.9,11.5,20.0,33.3,51.5,19.2,105.92
Darrell Arthur,MEM,MEM @ DEN,11/09/2008,L,28,93.3,98.4,-5.0,6.7,1.00,10.0,0.0,13.8,7.5,10.0,57.1,60.1,14.1,104.02
Flip Murray,ATL,ATL @ OKC,11/09/2008,W,27,92.9,93.1,-0.2,27.3,3.00,15.0,0.0,8.3,4.5,5.0,39.3,44.4,26.6,101.77
O.J. Mayo,MEM,MEM @ DEN,11/09/2008,L,36,89.6,110.4,-20.8,30.0,1.00,10.7,2.7,20.0,11.1,10.7,61.9,65.6,30.5,103.37
Joe Johnson,ATL,ATL @ OKC,11/09/2008,W,43,95.1,86.7,8.3,13.3,0.50,5.9,0.0,3.8,2.1,11.8,42.0,45.2,34.8,92.58
Tayshaun Prince,DET,DET vs. BOS,11/09/2008,L,41,87.2,90.1,-2.9,13.3,2.00,10.0,10.9,8.1,9.6,5.0,62.5,66.4,19.6,93.45
Mike Conley,MEM,MEM @ DEN,11/09/2008,L,20,87.5,107.1,-19.6,44.4,1.33,30.8,5.3,17.4,11.9,23.1,33.3,33.3,20.5,97.43
Emeka Okafor,CHA,CHA vs. TOR,11/09/2008,L,26,102.3,122.7,-20.5,0.0,0.00,0.0,13.8,11.1,12.8,11.1,37.5,41.5,17.6,80.41
Jason Thompson,SAC,SAC vs. GSW,11/09/2008,W,19,102.4,83.7,18.7,0.0,0.00,0.0,20.0,9.5,15.2,18.2,37.5,39.4,20.4,105.15
DeMarcus Nelson,GSW,GSW @ SAC,11/09/2008,L,25,83.6,101.9,-18.3,14.3,1.00,16.7,0.0,12.0,5.7,16.7,37.5,37.5,16.1,105.66
Carmelo Anthony,DEN,DEN vs. MEM,11/09/2008,W,37,100.0,91.3,8.8,15.0,0.50,10.3,2.6,17.9,10.3,20.7,41.2,56.1,28.9,103.73
John Salmons,SAC,SAC vs. GSW,11/09/2008,W,34,105.3,92.1,13.2,8.3,2.00,11.8,0.0,4.1,2.5,5.9,45.0,59.2,18.3,106.18
Brevin Knight,UTA,UTA @ NYK,11/09/2008,L,24,101.9,101.9,0.0,35.3,3.00,33.3,0.0,18.5,10.6,11.1,37.5,51.2,21.1,107.00
Nate Robinson,NYK,NYK vs. UTA,11/09/2008,W,25,85.2,83.3,1.9,20.0,2.00,14.3,0.0,9.1,4.1,7.1,40.0,46.0,19.0,105.37
Quinton Ross,MEM,MEM @ DEN,11/09/2008,L,13,94.1,58.8,35.3,20.0,0.00,12.5,0.0,17.6,10.3,0.0,50.0,66.6,19.4,122.09
Linas Kleiza,DEN,DEN vs. MEM,11/09/2008,W,30,90.6,75.4,15.2,6.7,0.33,5.9,5.6,23.3,13.6,17.6,50.0,45.9,22.2,105.07
Andrew Bynum,LAL,LAL vs. HOU,11/09/2008,W,35,110.0,84.7,25.3,7.7,2.00,12.5,8.8,11.4,10.1,6.3,40.0,51.4,16.9,98.83
Cuttino Mobley,LAC,LAC vs. DAL,11/09/2008,W,33,98.6,104.3,-5.8,4.3,1.00,9.1,0.0,5.6,2.9,9.1,50.0,53.9,13.7,100.26
Travis Diener,IND,IND vs. NJN,11/08/2008,W,11,95.0,84.2,10.8,14.3,0.00,33.3,0.0,8.3,4.3,0.0,0.0,0.0,9.1,86.67
Jameer Nelson,ORL,ORL vs. WAS,11/08/2008,W,27,132.7,89.6,43.1,27.3,0.00,46.2,4.5,6.9,5.9,0.0,33.3,43.6,12.5,85.69
Dwight Howard,ORL,ORL vs. WAS,11/08/2008,W,35,126.2,92.4,33.7,16.7,1.50,13.0,18.8,25.0,22.2,8.7,84.6,80.9,27.0,89.79
Ramon Sessions,MIL,MIL vs. PHX,11/08/2008,L,34,108.8,110.3,-1.5,27.3,0.00,22.2,0.0,15.4,7.3,0.0,43.3,54.3,29.2,96.38
Yi Jianlian,NJN,NJN @ IND,11/08/2008,L,24,88.9,115.9,-27.0,6.7,0.50,7.7,11.1,36.4,22.4,15.4,10.0,10.0,22.6,88.45
Josh Boone,NJN,NJN @ IND,11/08/2008,L,24,90.9,104.3,-13.4,0.0,0.00,0.0,11.5,14.3,13.0,20.0,33.3,25.8,18.2,90.88
Tyson Chandler,NOH,NOH vs. MIA,11/08/2008,W,33,120.7,91.5,29.2,0.0,0.00,0.0,3.7,31.0,17.9,10.0,75.0,69.7,15.4,86.51
Amar'e Stoudemire,PHX,PHX @ MIL,11/08/2008,W,42,109.3,95.2,14.1,10.0,0.50,8.3,0.0,10.2,6.1,16.7,37.5,71.4,23.7,97.57
Andray Blatche,WAS,WAS @ ORL,11/08/2008,L,26,92.3,109.6,-17.3,0.0,0.00,0.0,0.0,20.0,9.6,18.8,10.0,27.7,26.7,95.45
Sergio Rodriguez,POR,POR vs. MIN,11/08/2008,W,13,104.5,100.0,4.5,62.5,2.50,50.0,0.0,0.0,0.0,20.0,33.3,33.3,20.0,84.26
Darius Songaila,WAS,WAS @ ORL,11/08/2008,L,6,78.6,107.1,-28.6,0.0,0.00,0.0,0.0,0.0,0.0,50.0,100,100,12.5,109.57
Courtney Lee,ORL,ORL vs. WAS,11/08/2008,W,14,100.0,88.9,11.1,0.0,0.00,0.0,0.0,15.4,7.1,14.3,50.0,51.0,22.6,94.46
Kevin Love,MIN,MIN @ POR,11/08/2008,L,26,97.9,110.6,-12.8,5.9,1.00,9.1,18.8,4.0,12.3,9.1,0.0,11.4,17.5,86.00
Boris Diaw,PHX,PHX @ MIL,11/08/2008,W,18,88.9,111.1,-22.2,14.3,1.00,20.0,0.0,8.3,4.0,20.0,33.3,33.3,10.0,94.77
Tony Battie,ORL,ORL vs. WAS,11/08/2008,W,19,90.2,100.0,-9.8,10.0,1.00,16.7,4.8,18.8,10.8,16.7,100,100,10.9,101.71
Rudy Fernandez,POR,POR vs. MIN,11/08/2008,W,30,118.2,105.7,12.5,11.1,1.00,14.3,0.0,11.4,6.3,14.3,55.0,55.0,17.6,87.08
Mark Blount,MIA,MIA @ NOH,11/08/2008,L,6,80.0,100.0,-20.0,0.0,0.00,0.0,16.7,0.0,8.3,0.0,0.0,0.0,16.7,81.19
Peja Stojakovic,NOH,NOH vs. MIA,11/08/2008,W,32,114.3,104.9,9.4,5.0,1.00,7.1,3.6,3.3,3.4,7.1,50.0,50.0,18.8,92.56
Joel Przybilla,POR,POR vs. MIN,11/08/2008,W,21,114.3,116.2,-1.9,0.0,0.00,0.0,11.1,30.4,22.0,0.0,100,100,5.0,81.80
T.J. Ford,IND,IND vs. NJN,11/08/2008,W,37,112.9,91.4,21.4,37.5,2.25,34.6,7.7,14.6,11.3,15.4,42.3,46.8,20.2,90.32
Goran Dragic,PHX,PHX @ MIL,11/08/2008,W,13,81.5,114.8,-33.3,16.7,0.50,16.7,22.2,12.5,17.6,33.3,0.0,0.0,16.1,99.06
Steve Nash,PHX,PHX @ MIL,11/08/2008,W,35,115.5,92.9,22.6,38.9,7.00,33.3,3.3,9.5,6.9,4.8,44.4,61.7,18.4,96.92
Shaquille O'Neal,PHX,PHX @ MIL,11/08/2008,W,35,116.7,98.6,18.1,36.4,2.00,15.4,13.8,17.5,15.9,7.7,75.0,72.6,28.6,99.05
Rashad McCants,MIN,MIN @ POR,11/08/2008,L,19,109.1,126.5,-17.4,0.0,0.00,0.0,0.0,5.6,2.4,13.3,45.8,48.8,34.1,85.31
Eduardo Najera,NJN,NJN @ IND,11/08/2008,L,10,100.0,100.0,0.0,0.0,0.00,0.0,0.0,12.5,5.3,20.0,0.0,0.0,23.8,94.07
Hedo Turkoglu,ORL,ORL vs. WAS,11/08/2008,W,36,115.2,98.5,16.6,8.7,0.50,10.5,2.7,2.6,2.7,21.1,41.7,42.7,21.8,89.45
Joakim Noah,CHI,CHI vs. CLE,11/08/2008,L,26,109.6,102.0,7.7,19.0,4.00,57.1,4.5,7.7,6.3,14.3,100,106.4,5.2,93.58
Corey Brewer,MIN,MIN @ POR,11/08/2008,L,17,106.9,110.0,-3.1,12.5,1.00,14.3,0.0,23.1,10.3,14.3,50.0,50.0,17.1,83.21
James Posey,NOH,NOH vs. MIA,11/08/2008,W,29,102.0,104.3,-2.3,10.5,2.00,33.3,0.0,10.3,5.4,16.7,0.0,0.0,7.0,79.68
Danny Granger,IND,IND vs. NJN,11/08/2008,W,37,115.9,83.8,32.1,8.7,0.00,8.3,2.4,11.9,7.2,0.0,38.2,51.6,26.8,89.67
Luol Deng,CHI,CHI vs. CLE,11/08/2008,L,45,108.2,120.5,-12.2,0.0,0.00,0.0,6.1,9.3,7.6,10.0,47.1,53.3,19.0,88.94
Antawn Jamison,WAS,WAS @ ORL,11/08/2008,L,24,102.3,134.1,-31.8,13.3,2.00,20.0,4.2,9.5,6.7,10.0,50.0,50.0,16.0,85.84
Rasual Butler,NOH,NOH vs. MIA,11/08/2008,W,16,107.7,104.2,3.5,0.0,0.00,0.0,18.8,0.0,10.0,0.0,50.0,50.0,25.0,75.72
Thabo Sefolosha,CHI,CHI vs. CLE,11/08/2008,L,16,106.9,120.7,-13.8,0.0,0.00,0.0,0.0,14.3,6.3,0.0,0.0,0.0,2.6,88.07
Mo Williams,CLE,CLE @ CHI,11/08/2008,W,37,125.0,105.8,19.2,26.9,2.33,31.8,0.0,4.9,2.7,13.6,36.4,44.6,17.6,89.43
Richard Jefferson,MIL,MIL vs. PHX,11/08/2008,L,33,92.1,112.7,-20.6,13.3,1.00,11.8,0.0,7.4,3.3,11.8,53.8,53.8,21.1,92.38
Al Jefferson,MIN,MIN @ POR,11/08/2008,L,36,112.5,115.6,-3.1,29.4,5.00,15.6,2.6,12.1,7.0,3.1,43.5,50.9,35.1,85.06
Ryan Gomes,MIN,MIN @ POR,11/08/2008,L,19,108.8,114.3,-5.5,7.7,0.50,12.5,10.0,25.0,16.7,25.0,40.0,40.0,15.9,86.18
Charlie Villanueva,MIL,MIL vs. PHX,11/08/2008,L,10,80.0,119.0,-39.0,0.0,0.00,0.0,8.3,25.0,15.0,50.0,0.0,0.0,26.1,100.07
Leandro Barbosa,PHX,PHX @ MIL,11/08/2008,W,19,100.0,108.8,-8.8,37.5,0.00,30.0,0.0,25.0,11.5,0.0,41.7,50.9,17.5,88.95
Brandon Roy,POR,POR vs. MIN,11/08/2008,W,36,115.6,109.2,6.4,50.0,3.00,27.3,2.9,10.3,6.8,9.1,50.0,59.2,30.8,87.29
Nicolas Batum,POR,POR vs. MIN,11/08/2008,W,18,103.2,119.4,-16.1,11.1,0.00,12.5,5.9,0.0,3.1,0.0,57.1,57.1,18.4,80.94
Derrick Rose,CHI,CHI vs. CLE,11/08/2008,L,44,108.6,122.0,-13.3,34.6,3.00,25.7,6.5,5.1,5.9,8.6,33.3,37.3,26.0,88.89
Yakhouba Diawara,MIA,MIA @ NOH,11/08/2008,L,11,81.8,118.2,-36.4,25.0,0.00,20.0,16.7,10.0,13.6,0.0,75.0,75.0,16.7,94.30
Chris Paul,NOH,NOH vs. MIA,11/08/2008,W,37,114.5,100.0,14.5,59.1,2.60,39.4,6.1,14.7,10.4,15.2,50.0,69.3,26.0,89.23
Mickael Pietrus,ORL,ORL vs. WAS,11/08/2008,W,32,126.7,88.3,38.3,4.5,1.00,5.6,3.8,5.9,5.0,5.6,53.8,57.5,25.0,90.47
LeBron James,CLE,CLE @ CHI,11/08/2008,W,39,117.8,102.8,15.0,23.5,2.00,9.8,10.8,20.0,15.9,4.9,51.7,59.0,41.1,88.78
Brandon Rush,IND,IND vs. NJN,11/08/2008,W,18,106.3,106.3,0.0,18.2,2.00,28.6,0.0,6.7,2.9,14.3,62.5,62.5,13.2,87.60
JaVale McGee,WAS,WAS @ ORL,11/08/2008,L,17,91.9,88.6,3.3,0.0,0.00,0.0,6.3,26.3,17.1,16.7,44.4,43.6,28.6,99.88
JJ Hickson,CLE,CLE @ CHI,11/08/2008,W,5,72.7,141.7,-68.9,0.0,0.00,0.0,28.6,0.0,18.2,0.0,50.0,50.0,14.3,107.53
Zydrunas Ilgauskas,CLE,CLE @ CHI,11/08/2008,W,22,126.3,115.4,10.9,15.4,2.00,11.1,15.8,11.5,13.3,5.6,46.2,54.2,34.0,85.10
Wally Szczerbiak,CLE,CLE @ CHI,11/08/2008,W,23,124.4,97.7,26.7,5.9,1.00,14.3,5.3,0.0,2.3,14.3,50.0,61.5,11.1,91.22
Daniel Gibson,CLE,CLE @ CHI,11/08/2008,W,26,102.0,114.6,-12.5,6.7,0.00,12.5,0.0,8.7,4.1,0.0,57.1,57.1,11.9,90.58
Robin Lopez,PHX,PHX @ MIL,11/08/2008,W,7,84.6,107.7,-23.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,69.4,20.0,88.91
Dwyane Wade,MIA,MIA @ NOH,11/08/2008,L,41,113.5,118.4,-4.9,50.0,2.00,24.4,2.9,13.5,8.3,12.2,45.0,56.4,38.3,88.12
Marquis Daniels,IND,IND vs. NJN,11/08/2008,W,33,117.7,100.0,17.7,14.3,1.50,16.7,3.3,3.0,3.2,11.1,53.8,53.8,20.3,90.27
Jarrett Jack,IND,IND vs. NJN,11/08/2008,W,28,94.1,78.4,15.7,6.7,0.00,10.0,0.0,15.6,7.8,0.0,55.6,55.6,15.0,88.00
Mark Madsen,MIN,MIN @ POR,11/08/2008,L,11,105.6,95.0,10.6,28.6,2.00,66.7,27.3,10.0,19.0,33.3,0.0,0.0,4.0,87.00
Andres Nocioni,CHI,CHI vs. CLE,11/08/2008,L,38,117.1,113.0,4.1,0.0,0.00,0.0,2.7,11.8,7.0,23.5,61.5,61.5,19.8,88.25
Brian Cook,ORL,ORL vs. WAS,11/08/2008,W,3,83.3,57.1,26.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.05
Udonis Haslem,MIA,MIA @ NOH,11/08/2008,L,42,106.6,118.2,-11.6,8.3,0.00,15.4,2.6,10.5,6.6,0.0,44.4,53.6,13.3,86.64
Malik Allen,MIL,MIL vs. PHX,11/08/2008,L,2,100.0,100.0,0.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33
David West,NOH,NOH vs. MIA,11/08/2008,W,39,120.5,114.1,6.5,13.6,3.00,15.0,0.0,28.1,13.6,5.0,50.0,59.9,20.7,88.31
Marcin Gortat,ORL,ORL vs. WAS,11/08/2008,W,3,60.0,40.0,20.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.30
Channing Frye,POR,POR vs. MIN,11/08/2008,W,26,112.5,110.9,1.6,0.0,0.00,0.0,4.5,20.7,13.7,0.0,50.0,50.9,12.5,87.44
Ryan Anderson,NJN,NJN @ IND,11/08/2008,L,2,50.0,166.7,-116.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,25.0,91.64
DeShawn Stevenson,WAS,WAS @ ORL,11/08/2008,L,23,94.9,130.8,-35.9,0.0,0.00,0.0,0.0,0.0,0.0,8.3,60.0,61.8,25.0,83.14
Dominic McGuire,WAS,WAS @ ORL,11/08/2008,L,13,44.4,103.7,-59.3,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.6,100.27
Grant Hill,PHX,PHX @ MIL,11/08/2008,W,38,111.7,94.8,16.9,10.5,1.00,14.3,0.0,25.0,14.3,14.3,58.3,68.3,14.0,96.46
JJ Redick,ORL,ORL vs. WAS,11/08/2008,W,3,83.3,57.1,26.2,50.0,0.00,100.0,0.0,66.7,40.0,0.0,0.0,0.0,0.0,99.05
Morris Peterson,NOH,NOH vs. MIA,11/08/2008,W,19,128.9,108.1,20.8,9.1,0.00,11.1,5.9,13.3,9.4,0.0,62.5,62.5,18.6,95.83
Sean Williams,NJN,NJN @ IND,11/08/2008,L,7,84.6,115.4,-30.8,0.0,0.00,0.0,0.0,10.0,5.6,0.0,0.0,0.0,7.1,85.28
Vince Carter,NJN,NJN @ IND,11/08/2008,L,38,92.9,121.1,-28.3,23.1,1.00,9.7,2.3,2.6,2.4,9.7,56.8,61.8,34.1,89.80
Ike Diogu,POR,POR vs. MIN,11/08/2008,W,4,100.0,87.5,12.5,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,14.3,87.10
Anthony Johnson,ORL,ORL vs. WAS,11/08/2008,W,18,100.0,91.9,8.1,20.0,2.00,20.0,0.0,11.8,5.4,10.0,50.0,58.1,19.0,99.08
Maurice Ager,NJN,NJN @ IND,11/08/2008,L,2,50.0,125.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,101.95
Jeff Foster,IND,IND vs. NJN,11/08/2008,W,30,105.3,87.7,17.5,12.5,0.00,15.4,18.9,18.8,18.8,0.0,50.0,55.1,15.7,92.33
Lou Amundson,PHX,PHX @ MIL,11/08/2008,W,4,71.4,137.5,-66.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,14.3,90.76
Randy Foye,MIN,MIN @ POR,11/08/2008,L,34,120.3,114.5,5.8,22.7,0.00,33.3,2.9,3.2,3.0,0.0,50.0,52.7,13.7,85.32
Mike James,NOH,NOH vs. MIA,11/08/2008,W,11,123.5,111.1,12.4,50.0,0.00,20.0,0.0,0.0,0.0,0.0,64.3,63.5,38.1,77.18
Luc Mbah a Moute,MIL,MIL vs. PHX,11/08/2008,L,35,107.1,100.0,7.1,9.1,1.00,13.3,8.6,14.8,11.3,13.3,60.0,64.3,16.9,97.24
Troy Murphy,IND,IND vs. NJN,11/08/2008,W,31,113.8,84.7,29.0,5.9,0.50,6.3,3.6,23.1,14.9,12.5,72.7,66.6,22.7,89.76
Travis Outlaw,POR,POR vs. MIN,11/08/2008,W,20,105.4,117.1,-11.7,10.0,0.00,11.1,15.4,9.5,11.8,0.0,70.0,72.0,19.5,86.87
LaMarcus Aldridge,POR,POR vs. MIN,11/08/2008,W,41,116.4,106.9,9.5,4.5,0.33,4.2,17.9,13.6,15.7,12.5,53.3,61.9,25.6,84.77
Mike Miller,MIN,MIN @ POR,11/08/2008,L,36,109.2,112.1,-2.9,19.0,4.00,28.6,0.0,17.1,8.2,7.1,75.0,75.1,12.8,87.99
