Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Luke Babbitt,POR,POR @ ORL,02/10/2013,L,9,85.7,116.7,-31.0,25.0,0.00,25.0,0.0,10.0,5.6,0.0,100,100,13.6,101.26
Arron Afflalo,ORL,ORL vs. POR,02/10/2013,W,32,104.8,96.9,7.9,13.0,0.00,17.6,3.0,3.1,3.1,0.0,45.8,50.9,18.9,96.01
Mirza Teletovic,BKN,BKN vs. SAS,02/10/2013,L,4,85.7,125.0,-39.3,50.0,0.00,50.0,16.7,100,37.5,0.0,0.0,0.0,10.0,99.08
Greivis Vasquez,NOH,NOH @ TOR,02/10/2013,L,33,85.7,112.7,-27.0,50.0,2.00,27.3,3.3,23.1,12.5,13.6,63.6,66.6,23.2,91.56
Ed Davis,MEM,MEM vs. MIN,02/10/2013,W,11,114.3,104.8,9.5,12.5,0.00,25.0,0.0,0.0,0.0,0.0,66.7,66.7,14.3,90.95
Rudy Gay,TOR,TOR vs. NOH,02/10/2013,W,41,119.5,85.5,34.0,13.8,4.00,15.4,9.1,13.5,11.4,3.8,42.1,48.2,25.0,89.93
Darius Miller,NOH,NOH @ TOR,02/10/2013,L,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.50
LaMarcus Aldridge,POR,POR @ ORL,02/10/2013,L,38,111.1,121.9,-10.8,22.7,0.00,19.2,0.0,15.4,8.0,0.0,57.1,58.3,26.9,91.39
Victor Claver,POR,POR @ ORL,02/10/2013,L,14,132.1,107.4,24.7,0.0,0.00,0.0,0.0,5.6,3.4,40.0,66.7,66.7,16.7,93.82
Jerryd Bayless,MEM,MEM vs. MIN,02/10/2013,W,19,125.7,108.8,16.9,25.0,1.50,25.0,6.3,0.0,3.4,16.7,50.0,50.0,22.5,89.35
Chris Johnson,MEM,MEM vs. MIN,02/10/2013,W,1,133.3,125.0,8.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.24
Jonas Valanciunas,TOR,TOR vs. NOH,02/10/2013,W,34,115.4,87.5,27.9,0.0,0.00,0.0,15.4,19.4,17.5,18.2,62.5,61.9,14.9,90.70
Jodie Meeks,LAL,LAL @ MIA,02/10/2013,L,11,125.0,100.0,25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,13.0,89.86
DeMar DeRozan,TOR,TOR vs. NOH,02/10/2013,W,32,98.3,95.0,3.3,10.0,0.50,14.3,0.0,16.0,7.8,28.6,42.9,44.4,18.5,89.24
Ish Smith,ORL,ORL vs. POR,02/10/2013,W,0,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.85
Shane Battier,MIA,MIA vs. LAL,02/10/2013,W,29,141.5,120.8,20.8,7.1,2.00,25.0,5.0,4.5,4.8,12.5,90.0,90.0,9.8,87.17
Austin Rivers,NOH,NOH @ TOR,02/10/2013,L,24,120.9,126.8,-5.9,0.0,0.00,0.0,0.0,5.3,2.7,14.3,75.0,75.0,14.6,84.29
Amar'e Stoudemire,NYK,NYK vs. LAC,02/10/2013,L,25,83.7,125.0,-41.3,9.1,0.33,7.7,7.4,21.1,13.0,23.1,44.4,47.7,22.6,91.89
Quincy Pondexter,MEM,MEM vs. MIN,02/10/2013,W,4,62.5,100.0,-37.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.45
Jermaine O'Neal,PHX,PHX vs. OKC,02/10/2013,L,21,61.0,105.3,-44.3,12.5,0.50,12.5,7.7,30.0,17.4,25.0,60.0,64.3,13.7,89.72
Austin Daye,MEM,MEM vs. MIN,02/10/2013,W,25,110.6,106.3,4.4,7.1,0.33,7.1,4.2,16.7,9.5,21.4,77.8,81.0,23.2,92.49
Tyreke Evans,SAC,SAC vs. HOU,02/10/2013,W,23,108.7,117.0,-8.3,23.5,2.00,30.8,7.4,9.5,8.3,15.4,42.9,42.9,16.1,96.90
Chris Andersen,MIA,MIA vs. LAL,02/10/2013,W,13,125.0,108.0,17.0,0.0,0.00,0.0,0.0,21.4,15.0,0.0,0.0,0.0,0.0,92.84
Blake Griffin,LAC,LAC @ NYK,02/10/2013,W,38,108.7,110.0,-1.3,17.4,1.00,18.2,16.2,17.1,16.7,18.2,58.3,59.9,22.0,88.76
Nikola Vucevic,ORL,ORL vs. POR,02/10/2013,W,31,116.1,96.7,19.4,13.0,1.00,15.8,16.7,44.8,29.2,15.8,66.7,66.0,21.1,95.90
Jon Leuer,MEM,MEM vs. MIN,02/10/2013,W,1,133.3,125.0,8.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.24
Brook Lopez,BKN,BKN vs. SAS,02/10/2013,L,34,108.3,129.0,-20.7,21.1,1.33,19.0,15.4,18.5,17.0,14.3,61.5,64.8,24.6,85.70
Mickael Gelabale,MIN,MIN @ MEM,02/10/2013,L,36,92.8,123.9,-31.1,5.0,1.00,10.0,3.4,7.4,5.4,10.0,85.7,88.8,11.7,89.92
Jason Collins,BOS,BOS vs. DEN,02/10/2013,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.00
Jeff Green,BOS,BOS vs. DEN,02/10/2013,W,42,92.4,97.5,-5.1,4.5,0.25,5.9,0.0,8.0,4.2,23.5,65.0,72.3,18.2,91.66
Stephen Jackson,SAS,SAS @ BKN,02/10/2013,W,19,133.3,114.7,18.6,6.3,0.00,25.0,0.0,13.3,7.4,0.0,66.7,66.7,8.6,83.17
Kyle O'Quinn,ORL,ORL vs. POR,02/10/2013,W,11,90.9,143.5,-52.6,0.0,0.00,0.0,16.7,0.0,9.5,0.0,60.0,55.4,23.1,97.09
Gary Neal,SAS,SAS @ BKN,02/10/2013,W,19,126.5,109.1,17.4,15.4,0.00,25.0,0.0,11.8,6.7,0.0,75.0,75.0,16.7,82.82
Jason Thompson,SAC,SAC vs. HOU,02/10/2013,W,33,122.7,108.8,13.9,4.8,1.00,8.3,7.1,13.9,10.9,8.3,60.0,60.0,15.5,98.03
Deron Williams,BKN,BKN vs. SAS,02/10/2013,L,37,98.5,134.3,-35.8,15.0,1.00,16.7,0.0,3.6,1.7,16.7,54.5,60.9,19.7,85.27
Iman Shumpert,NYK,NYK vs. LAC,02/10/2013,L,21,97.4,117.9,-20.5,0.0,0.00,0.0,0.0,5.0,2.6,33.3,25.0,25.0,14.3,89.57
Michael Beasley,PHX,PHX vs. OKC,02/10/2013,L,21,80.0,100.0,-20.0,16.7,0.50,11.8,13.6,29.4,20.5,23.5,18.2,18.2,30.6,89.08
DeMarcus Cousins,SAC,SAC vs. HOU,02/10/2013,W,24,120.4,118.0,2.4,6.7,1.00,5.9,4.3,27.3,15.6,5.9,64.3,65.3,29.1,99.28
Will Barton,POR,POR @ ORL,02/10/2013,L,7,100.0,106.3,-6.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,12.5,106.49
Metta World Peace,LAL,LAL @ MIA,02/10/2013,L,36,112.5,131.3,-18.8,4.5,0.00,7.7,0.0,0.0,0.0,0.0,36.4,37.9,16.9,84.43
Antawn Jamison,LAL,LAL @ MIA,02/10/2013,L,25,113.3,125.0,-11.7,5.3,1.00,12.5,5.0,4.8,4.9,12.5,20.0,25.5,13.2,86.54
Jeremy Lin,HOU,HOU @ SAC,02/10/2013,L,29,110.3,106.6,3.8,30.0,6.00,40.0,0.0,6.3,3.2,6.7,68.8,71.1,14.1,97.70
Hasheem Thabeet,OKC,OKC @ PHX,02/10/2013,W,11,95.7,58.3,37.3,0.0,0.00,0.0,0.0,7.1,4.0,33.3,50.0,50.0,12.0,100.56
Luis Scola,PHX,PHX vs. OKC,02/10/2013,L,19,65.0,107.9,-42.9,0.0,0.00,0.0,8.0,18.8,12.2,8.3,27.3,27.3,24.5,99.57
Matt Barnes,LAC,LAC @ NYK,02/10/2013,W,19,100.0,103.0,-3.0,7.7,1.00,9.1,9.1,5.9,7.7,9.1,12.5,22.5,22.7,83.17
Ty Lawson,DEN,DEN @ BOS,02/10/2013,L,55,93.3,102.0,-8.6,32.1,1.80,25.0,3.6,7.1,5.4,13.9,65.9,65.9,22.5,90.87
Ryan Anderson,NOH,NOH @ TOR,02/10/2013,L,33,116.1,125.4,-9.3,4.8,0.50,6.3,7.4,13.8,10.7,12.5,50.0,58.8,22.1,86.82
Lamar Odom,LAC,LAC @ NYK,02/10/2013,W,22,122.5,81.0,41.5,25.0,0.00,55.6,4.8,25.0,15.6,0.0,25.0,25.0,8.0,88.45
Jameer Nelson,ORL,ORL vs. POR,02/10/2013,W,38,117.6,106.8,10.8,45.5,7.50,42.9,2.4,8.6,5.3,5.7,27.8,27.8,22.5,93.51
Chris Paul,LAC,LAC @ NYK,02/10/2013,W,29,109.3,122.6,-13.4,53.8,7.00,26.9,3.7,22.7,12.2,3.8,67.6,66.6,28.8,87.60
Jason Smith,NOH,NOH @ TOR,02/10/2013,L,15,144.4,111.5,32.9,0.0,0.00,0.0,0.0,6.7,4.8,33.3,50.0,50.0,21.4,85.56
Shannon Brown,PHX,PHX vs. OKC,02/10/2013,L,19,60.5,76.3,-15.8,12.5,1.00,10.0,4.5,9.1,6.8,10.0,25.0,25.0,22.5,96.08
JR Smith,NYK,NYK vs. LAC,02/10/2013,L,35,87.5,117.5,-30.0,15.0,1.50,18.8,3.0,6.7,4.8,12.5,16.7,27.9,18.3,88.43
Steve Nash,LAL,LAL @ MIA,02/10/2013,L,33,108.3,123.7,-15.4,10.5,0.67,15.4,0.0,8.7,3.8,23.1,70.0,88.0,16.9,86.90
E'Twaun Moore,ORL,ORL vs. POR,02/10/2013,W,10,121.1,104.8,16.3,12.5,0.00,20.0,0.0,12.5,5.6,0.0,50.0,50.0,18.2,96.68
Marc Gasol,MEM,MEM vs. MIN,02/10/2013,W,35,120.0,86.6,33.4,27.6,4.00,40.0,12.5,21.4,17.3,10.0,28.6,46.7,16.9,90.00
Chandler Parsons,HOU,HOU @ SAC,02/10/2013,L,27,108.9,101.8,7.2,26.1,6.00,30.0,3.6,3.7,3.6,5.0,16.7,19.4,21.9,99.80
Gustavo Ayon,ORL,ORL vs. POR,02/10/2013,W,32,130.6,114.1,16.6,22.2,6.00,27.3,9.7,28.6,18.6,4.5,57.1,52.2,21.9,95.58
Nick Collison,OKC,OKC @ PHX,02/10/2013,W,14,85.2,40.7,44.4,16.7,0.00,33.3,7.1,20.0,13.8,0.0,50.0,50.0,6.9,95.41
Brandon Bass,BOS,BOS vs. DEN,02/10/2013,W,33,98.4,90.8,7.6,15.8,3.00,25.0,9.4,3.0,6.2,8.3,28.6,31.7,13.0,92.89
Ray Allen,MIA,MIA vs. LAL,02/10/2013,W,21,121.6,110.8,10.8,12.5,2.00,22.2,5.3,0.0,3.0,11.1,16.7,16.7,16.7,86.28
Tony Parker,SAS,SAS @ BKN,02/10/2013,W,35,134.4,101.6,32.8,55.0,0.00,32.4,3.7,7.1,5.5,0.0,59.5,63.7,32.4,85.63
Chris Johnson,MIN,MIN @ MEM,02/10/2013,L,12,145.5,128.6,16.9,8.3,1.00,16.7,25.0,20.0,22.2,16.7,50.0,50.0,17.9,87.46
Goran Dragic,PHX,PHX vs. OKC,02/10/2013,L,25,62.7,108.0,-45.3,33.3,1.33,28.6,0.0,17.4,7.1,21.4,35.7,40.3,16.1,96.77
Marcus Thornton,SAC,SAC vs. HOU,02/10/2013,W,19,115.0,102.4,12.6,0.0,0.00,0.0,0.0,5.3,2.7,33.3,37.5,37.5,13.3,102.89
Marcus Morris Sr.,HOU,HOU @ SAC,02/10/2013,L,13,93.1,107.4,-14.3,0.0,0.00,0.0,0.0,30.8,15.4,28.6,80.0,80.0,22.6,101.18
Mike Conley,MEM,MEM vs. MIN,02/10/2013,W,36,121.5,90.9,30.6,32.0,0.00,36.4,0.0,9.7,5.3,0.0,53.8,57.6,19.2,88.05
JaVale McGee,DEN,DEN @ BOS,02/10/2013,L,32,91.5,80.4,11.2,0.0,0.00,0.0,7.7,31.7,20.0,0.0,28.6,31.7,11.4,85.77
Anthony Davis,NOH,NOH @ TOR,02/10/2013,L,20,66.7,102.7,-36.0,11.1,1.00,12.5,10.5,30.8,18.8,12.5,16.7,16.7,16.3,93.38
Thabo Sefolosha,OKC,OKC @ PHX,02/10/2013,W,34,112.1,52.9,59.2,15.8,3.00,18.8,0.0,6.4,3.8,6.3,86.4,84.2,18.1,93.99
Udonis Haslem,MIA,MIA vs. LAL,02/10/2013,W,12,109.5,108.7,0.8,0.0,0.00,0.0,11.1,36.4,25.0,0.0,50.0,50.0,8.7,85.39
Eric Gordon,NOH,NOH @ TOR,02/10/2013,L,29,77.2,107.1,-29.9,30.8,0.67,22.2,0.0,0.0,0.0,33.3,35.7,38.1,22.6,93.96
Jason Kidd,NYK,NYK vs. LAC,02/10/2013,L,34,114.5,121.3,-6.8,3.8,0.00,20.0,0.0,11.8,6.5,0.0,37.5,37.5,5.7,87.55
Daniel Orton,OKC,OKC @ PHX,02/10/2013,W,8,68.4,100.0,-31.6,0.0,0.00,0.0,0.0,14.3,5.6,0.0,50.0,66.5,19.0,113.36
Thomas Robinson,SAC,SAC vs. HOU,02/10/2013,W,15,113.3,123.3,-10.0,0.0,0.00,0.0,30.0,10.0,23.3,15.4,27.3,27.3,32.5,95.79
Perry Jones III,OKC,OKC @ PHX,02/10/2013,W,10,80.0,87.5,-7.5,16.7,1.00,12.5,7.1,25.0,15.4,12.5,16.7,16.7,25.9,114.36
Jason Terry,BOS,BOS vs. DEN,02/10/2013,W,43,91.4,93.7,-2.3,5.6,1.00,4.2,0.0,4.0,2.0,4.2,56.8,57.9,25.0,90.06
Jimmer Fredette,SAC,SAC vs. HOU,02/10/2013,W,8,87.5,146.7,-59.2,0.0,0.00,0.0,9.1,0.0,6.3,0.0,50.0,50.0,14.3,93.47
Courtney Lee,BOS,BOS vs. DEN,02/10/2013,W,23,102.0,90.0,12.0,20.0,0.75,25.0,0.0,4.8,2.3,33.3,20.0,20.0,17.3,101.96
MarShon Brooks,BKN,BKN vs. SAS,02/10/2013,L,4,85.7,125.0,-39.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,20.0,99.08
P.J. Tucker,PHX,PHX vs. OKC,02/10/2013,L,24,76.6,123.4,-46.8,0.0,0.00,0.0,21.2,0.0,14.0,8.3,30.0,36.8,19.0,95.26
Andray Blatche,BKN,BKN vs. SAS,02/10/2013,L,14,87.5,119.2,-31.7,0.0,0.00,0.0,21.4,12.5,18.2,33.3,50.0,79.8,20.0,86.75
Earl Clark,LAL,LAL @ MIA,02/10/2013,L,42,107.9,126.7,-18.8,4.5,0.50,5.0,3.1,25.0,14.1,10.0,50.0,51.6,23.2,87.04
Serge Ibaka,OKC,OKC @ PHX,02/10/2013,W,27,115.4,71.2,44.2,6.3,1.00,7.1,0.0,15.4,9.8,7.1,45.5,50.5,23.2,93.66
Tony Wroten,MEM,MEM vs. MIN,02/10/2013,W,11,109.1,118.2,-9.1,42.9,0.00,33.3,0.0,0.0,0.0,0.0,50.0,60.8,22.2,99.51
Al-Farouq Aminu,NOH,NOH @ TOR,02/10/2013,L,27,86.0,128.8,-42.8,0.0,0.00,0.0,0.0,19.0,9.1,0.0,50.0,43.1,9.1,90.65
Caron Butler,LAC,LAC @ NYK,02/10/2013,W,12,127.3,104.5,22.7,0.0,0.00,0.0,0.0,8.3,5.0,0.0,75.0,75.0,8.3,91.28
Zach Randolph,MEM,MEM vs. MIN,02/10/2013,W,32,112.3,100.0,12.3,11.1,2.00,10.5,12.5,16.7,14.3,5.3,46.7,50.4,24.3,86.98
Chris Bosh,MIA,MIA vs. LAL,02/10/2013,W,34,114.5,109.8,4.7,4.0,0.00,7.1,13.8,23.3,18.6,0.0,46.2,46.2,18.6,87.17
Paul Millsap,UTA,UTA @ SAC,02/09/2013,L,19,111.4,111.4,0.0,7.7,0.33,12.5,0.0,34.8,22.9,37.5,75.0,75.0,18.4,89.26
DeMarcus Cousins,SAC,SAC vs. UTA,02/09/2013,W,29,112.3,106.9,5.4,33.3,1.00,24.0,6.7,42.9,21.6,24.0,44.4,50.2,27.1,95.78
Isaiah Thomas,SAC,SAC vs. UTA,02/09/2013,W,34,129.9,98.5,31.3,14.3,1.00,13.6,0.0,16.7,6.7,13.6,68.8,72.2,22.9,96.14
JaVale McGee,DEN,DEN @ CLE,02/09/2013,W,18,109.8,95.0,14.8,0.0,0.00,0.0,0.0,20.0,12.1,12.5,85.7,82.5,18.2,108.50
Kyle Singler,DET,DET @ MIL,02/09/2013,W,29,103.4,108.5,-5.1,0.0,0.00,0.0,7.1,10.0,8.6,7.7,45.5,46.3,19.7,98.45
Kyrie Irving,CLE,CLE vs. DEN,02/09/2013,L,36,109.7,116.2,-6.5,36.8,3.50,20.0,0.0,17.1,8.7,5.7,45.8,50.5,34.1,97.33
Marvin Williams,UTA,UTA @ SAC,02/09/2013,L,17,90.9,126.5,-35.6,0.0,0.00,0.0,0.0,15.8,9.7,28.6,80.0,80.0,20.0,96.99
Jason Thompson,SAC,SAC vs. UTA,02/09/2013,W,36,127.0,100.0,27.0,0.0,0.00,0.0,11.4,10.7,11.1,0.0,81.8,79.5,14.9,98.67
Thomas Robinson,SAC,SAC vs. UTA,02/09/2013,W,12,104.0,140.0,-36.0,14.3,0.50,20.0,25.0,6.7,14.8,40.0,50.0,50.0,13.3,100.00
Mike Dunleavy,MIL,MIL vs. DET,02/09/2013,L,26,98.2,96.3,1.9,11.8,0.00,20.0,3.2,3.8,3.5,0.0,50.0,60.1,12.7,102.49
John Henson,MIL,MIL vs. DET,02/09/2013,L,6,123.1,85.7,37.4,0.0,0.00,0.0,28.6,14.3,21.4,0.0,60.0,59.5,40.0,101.78
Richard Jefferson,GSW,GSW @ DAL,02/09/2013,L,11,131.8,120.0,11.8,0.0,0.00,0.0,0.0,25.0,13.3,0.0,100,90.6,12.0,94.21
Danilo Gallinari,DEN,DEN @ CLE,02/09/2013,W,37,110.7,109.3,1.3,0.0,0.00,0.0,10.8,13.5,12.2,21.1,57.7,62.5,20.9,97.69
Brendan Haywood,CHA,CHA @ PHI,02/09/2013,L,28,88.2,73.6,14.7,8.3,0.00,10.0,10.3,8.3,9.3,0.0,42.9,51.4,14.5,89.95
Ersan Ilyasova,MIL,MIL vs. DET,02/09/2013,L,35,101.3,111.8,-10.5,4.8,0.00,10.0,0.0,31.3,14.5,0.0,75.0,80.5,10.6,102.25
Jose Calderon,DET,DET @ MIL,02/09/2013,W,35,113.3,94.6,18.7,41.7,3.33,38.5,3.2,10.3,7.1,11.5,88.5,88.5,19.0,101.01
O.J. Mayo,DAL,DAL vs. GSW,02/09/2013,W,36,121.1,89.5,31.6,36.0,4.50,34.6,0.0,7.1,3.8,7.7,53.8,62.5,21.0,101.05
Jrue Holiday,PHI,PHI vs. CHA,02/09/2013,W,39,105.5,91.7,13.8,29.2,2.33,21.2,0.0,6.1,3.3,9.1,43.5,43.5,29.5,88.82
Shaun Livingston,CLE,CLE vs. DEN,02/09/2013,L,18,90.5,100.0,-9.5,28.6,1.00,15.4,4.5,26.7,13.5,15.4,62.5,61.9,22.9,110.46
Brandan Wright,DAL,DAL vs. GSW,02/09/2013,W,8,70.6,84.2,-13.6,0.0,0.00,0.0,0.0,11.1,5.9,50.0,100,100,11.8,104.94
Jeremy Tyler,GSW,GSW @ DAL,02/09/2013,L,5,80.0,70.0,10.0,0.0,0.00,0.0,28.6,50.0,36.4,25.0,50.0,52.1,30.8,99.65
Evan Turner,PHI,PHI vs. CHA,02/09/2013,W,40,108.1,79.5,28.7,13.3,1.00,15.4,2.2,17.0,10.1,15.4,41.2,44.7,23.9,89.19
Kosta Koufos,DEN,DEN @ CLE,02/09/2013,W,17,112.1,109.1,3.0,10.0,0.00,11.1,35.3,20.0,28.1,0.0,62.5,62.5,19.0,93.72
Alonzo Gee,CLE,CLE vs. DEN,02/09/2013,L,34,104.1,108.1,-4.0,11.1,2.00,16.7,0.0,5.7,2.9,8.3,118.8,112.6,12.2,102.51
Bernard James,DAL,DAL vs. GSW,02/09/2013,W,13,84.0,107.7,-23.7,0.0,0.00,0.0,11.8,7.7,10.0,25.0,50.0,30.1,13.8,94.52
Jeremy Pargo,PHI,PHI vs. CHA,02/09/2013,W,29,88.9,92.7,-3.8,37.5,6.00,35.3,2.9,7.1,5.2,5.9,50.0,58.1,16.9,89.54
Kenneth Faried,DEN,DEN @ CLE,02/09/2013,W,30,106.8,100.0,6.8,6.7,0.20,5.0,10.0,12.5,11.3,25.0,58.3,58.1,27.5,96.97
Mike James,DAL,DAL vs. GSW,02/09/2013,W,4,175.0,77.8,97.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.76
Kevin Murphy,UTA,UTA @ SAC,02/09/2013,L,4,166.7,110.0,56.7,25.0,0.00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,114.00
Jeremy Evans,UTA,UTA @ SAC,02/09/2013,L,4,166.7,110.0,56.7,0.0,0.00,0.0,12.5,25.0,16.7,0.0,50.0,69.4,21.4,114.00
David Lee,GSW,GSW @ DAL,02/09/2013,L,21,82.6,110.9,-28.3,0.0,0.00,0.0,0.0,26.1,12.8,23.1,44.4,50.6,24.5,106.07
Andris Biedrins,GSW,GSW @ DAL,02/09/2013,L,13,96.3,100.0,-3.7,18.2,0.00,100.0,14.3,35.3,25.8,0.0,0.0,0.0,0.0,97.32
Dominique Jones,DAL,DAL vs. GSW,02/09/2013,W,3,62.5,37.5,25.0,100,0.00,50.0,0.0,20.0,12.5,0.0,0.0,0.0,12.5,118.76
Dahntay Jones,DAL,DAL vs. GSW,02/09/2013,W,11,108.3,95.5,12.9,0.0,0.00,0.0,0.0,6.7,4.5,20.0,50.0,79.8,20.8,100.00
Lavoy Allen,PHI,PHI vs. CHA,02/09/2013,W,41,107.9,83.1,24.8,10.0,3.00,15.0,24.4,21.2,22.7,5.0,43.8,43.8,18.1,89.09
Viacheslav Kravtsov,DET,DET @ MIL,02/09/2013,W,4,111.1,162.5,-51.4,0.0,0.00,0.0,33.3,0.0,16.7,66.7,0.0,0.0,30.0,98.31
Bismack Biyombo,CHA,CHA @ PHI,02/09/2013,L,20,79.5,129.7,-50.2,8.3,0.00,33.3,4.2,30.0,15.9,0.0,0.0,0.0,4.5,90.07
CJ Miles,CLE,CLE vs. DEN,02/09/2013,L,16,118.8,103.1,15.6,33.3,4.00,33.3,0.0,0.0,0.0,8.3,50.0,50.0,20.5,93.47
Jeffery Taylor,CHA,CHA @ PHI,02/09/2013,L,10,78.9,50.0,28.9,33.3,2.00,33.3,7.1,14.3,10.7,16.7,0.0,0.0,18.2,95.84
Derrick Favors,UTA,UTA @ SAC,02/09/2013,L,29,98.4,121.3,-23.0,10.5,1.00,16.7,8.3,23.1,16.0,16.7,42.9,50.8,14.9,102.22
Luke Walton,CLE,CLE vs. DEN,02/09/2013,L,15,87.9,105.9,-18.0,27.3,3.00,50.0,5.3,18.2,10.0,16.7,0.0,0.0,7.9,105.49
Michael Kidd-Gilchrist,CHA,CHA @ PHI,02/09/2013,L,14,58.6,103.4,-44.8,28.6,2.00,22.2,0.0,15.4,6.5,11.1,16.7,16.7,22.6,96.67
Dorell Wright,PHI,PHI vs. CHA,02/09/2013,W,18,48.6,80.0,-31.4,0.0,0.00,0.0,0.0,12.0,6.0,0.0,0.0,0.0,5.0,94.12
Brandon Knight,DET,DET @ MIL,02/09/2013,W,25,96.3,94.5,1.8,19.0,4.00,22.2,0.0,10.3,5.1,5.6,15.4,15.4,22.2,102.89
Charles Jenkins,GSW,GSW @ DAL,02/09/2013,L,13,100.0,86.7,13.3,20.0,1.00,33.3,0.0,9.1,3.8,33.3,0.0,0.0,11.8,104.53
Francisco Garcia,SAC,SAC vs. UTA,02/09/2013,W,18,127.8,127.8,0.0,0.0,0.00,0.0,0.0,9.5,5.4,16.7,20.0,20.0,14.3,97.54
Chuck Hayes,SAC,SAC vs. UTA,02/09/2013,W,19,133.3,114.6,18.7,9.1,0.00,40.0,17.6,18.2,17.9,0.0,0.0,18.1,6.4,103.84
Kemba Walker,CHA,CHA @ PHI,02/09/2013,L,24,78.3,110.9,-32.6,33.3,4.00,26.7,7.1,8.0,7.5,6.7,22.2,30.4,21.2,90.80
Marcus Thornton,SAC,SAC vs. UTA,02/09/2013,W,27,116.4,132.7,-16.4,12.5,2.00,9.5,0.0,3.7,2.0,4.8,57.1,66.8,30.6,99.50
Beno Udrih,MIL,MIL vs. DET,02/09/2013,L,20,97.7,97.7,0.1,21.4,3.00,27.3,0.0,9.1,4.3,9.1,14.3,14.3,16.3,102.27
Will Bynum,DET,DET @ MIL,02/09/2013,W,28,103.5,100.0,3.5,18.8,1.50,20.0,4.3,2.9,3.5,13.3,50.0,61.5,19.0,99.67
Vince Carter,DAL,DAL vs. GSW,02/09/2013,W,22,127.7,70.8,56.8,5.0,0.00,12.5,0.0,6.9,4.2,0.0,37.5,52.7,14.6,101.82
DeMarre Carroll,UTA,UTA @ SAC,02/09/2013,L,31,121.5,116.7,4.9,13.6,0.00,20.0,9.7,10.7,10.2,0.0,50.0,57.4,15.6,100.06
Dion Waiters,CLE,CLE vs. DEN,02/09/2013,L,24,93.9,114.3,-20.4,12.5,1.00,18.2,0.0,18.2,8.7,18.2,16.7,21.8,17.0,99.59
Greg Monroe,DET,DET @ MIL,02/09/2013,W,35,108.0,94.5,13.5,14.8,1.00,19.0,8.8,25.0,17.6,19.0,50.0,52.6,20.0,101.74
Marreese Speights,CLE,CLE vs. DEN,02/09/2013,L,16,100.0,116.7,-16.7,0.0,0.00,0.0,10.5,7.7,9.4,0.0,10.0,21.3,28.6,105.29
Jason Maxiell,DET,DET @ MIL,02/09/2013,W,32,98.5,100.0,-1.5,4.0,1.00,16.7,0.0,2.9,1.6,16.7,50.0,50.0,6.8,100.52
Rodrigue Beaubois,DAL,DAL vs. GSW,02/09/2013,W,11,90.9,104.3,-13.4,50.0,2.00,33.3,0.0,0.0,0.0,16.7,66.7,66.7,18.2,98.99
Samuel Dalembert,MIL,MIL vs. DET,02/09/2013,L,33,100.0,112.9,-12.9,0.0,0.00,0.0,13.9,24.1,18.5,20.0,50.0,59.5,18.5,101.40
Carl Landry,GSW,GSW @ DAL,02/09/2013,L,28,96.7,135.6,-38.9,6.3,1.00,9.1,5.9,20.0,11.1,9.1,66.7,71.6,14.1,100.60
Nick Young,PHI,PHI vs. CHA,02/09/2013,W,19,105.4,67.6,37.8,5.9,0.00,10.0,0.0,9.5,4.8,0.0,25.0,28.2,20.0,94.55
Shawn Marion,DAL,DAL vs. GSW,02/09/2013,W,30,113.8,82.8,31.0,6.3,0.00,5.6,3.2,27.0,16.2,0.0,75.0,77.0,24.3,102.95
Ty Lawson,DEN,DEN @ CLE,02/09/2013,W,35,105.3,95.9,9.4,20.0,5.00,26.3,0.0,5.9,2.9,5.3,31.8,43.1,15.9,102.07
Earl Watson,UTA,UTA @ SAC,02/09/2013,L,23,106.7,126.7,-20.0,29.4,5.00,55.6,0.0,0.0,0.0,11.1,66.7,66.7,7.8,95.93
Ben Gordon,CHA,CHA @ PHI,02/09/2013,L,28,88.5,75.5,13.0,15.4,2.00,15.4,5.3,5.6,5.4,7.7,35.0,38.3,17.7,90.27
Festus Ezeli,GSW,GSW @ DAL,02/09/2013,L,11,79.2,96.0,-16.8,0.0,0.00,0.0,20.0,8.3,14.8,25.0,66.7,66.7,13.8,103.67
