Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Shelvin Mack,ATL,ATL @ CHI,04/15/2015,L,18,73.0,91.4,-18.5,10.0,0.00,14.3,0.0,22.2,10.0,0.0,16.7,16.7,14.3,98.93
Gary Harris,DEN,DEN @ GSW,04/15/2015,L,33,112.5,138.6,-26.1,0.0,0.00,0.0,3.3,6.9,5.1,20.0,58.3,67.1,12.2,104.52
Kyle Singler,OKC,OKC @ MIN,04/15/2015,W,15,121.9,93.8,28.1,6.7,1.00,16.7,0.0,14.3,6.1,16.7,37.5,37.5,11.6,105.53
Quincy Miller,DET,DET @ NYK,04/15/2015,W,14,100.0,96.3,3.7,0.0,0.00,0.0,0.0,0.0,0.0,14.3,50.0,50.0,25.0,94.11
Amir Johnson,TOR,TOR vs. CHA,04/15/2015,W,21,84.2,110.8,-26.6,10.0,0.00,20.0,8.0,19.0,13.0,0.0,25.0,25.0,9.1,85.99
Mike Muscala,ATL,ATL @ CHI,04/15/2015,L,19,74.4,91.9,-17.5,0.0,0.00,0.0,4.3,0.0,2.4,25.0,58.3,58.3,18.2,98.59
Pero Antic,ATL,ATL @ CHI,04/15/2015,L,16,79.4,94.1,-14.7,0.0,0.00,0.0,5.3,20.0,12.8,16.7,30.0,30.0,16.7,99.92
Luis Scola,IND,IND @ MEM,04/15/2015,L,19,80.0,94.1,-14.1,0.0,0.00,0.0,0.0,18.2,9.5,0.0,50.0,52.7,17.1,86.42
Paul George,IND,IND @ MEM,04/15/2015,L,15,84.6,85.2,-0.6,12.5,0.50,12.5,5.6,23.1,12.9,25.0,20.0,20.0,21.2,84.71
Kyle Korver,ATL,ATL @ CHI,04/15/2015,L,21,100.0,79.2,20.8,5.6,1.00,12.5,0.0,19.0,9.3,12.5,66.7,69.9,13.2,108.68
Joe Harris,CLE,CLE vs. WAS,04/15/2015,W,17,94.3,102.8,-8.5,8.3,0.20,9.1,0.0,5.9,3.0,45.5,30.0,30.0,26.3,99.65
Jeremy Lamb,OKC,OKC @ MIN,04/15/2015,W,8,112.5,112.5,0.0,16.7,0.00,20.0,14.3,22.2,18.8,0.0,50.0,50.0,23.5,99.10
James Jones,CLE,CLE vs. WAS,04/15/2015,W,12,150.0,122.7,27.3,0.0,0.00,0.0,10.0,0.0,5.3,0.0,37.5,37.5,16.7,86.62
Leandro Barbosa,GSW,GSW vs. DEN,04/15/2015,W,23,105.4,112.7,-7.4,17.6,1.50,18.8,0.0,16.7,6.7,12.5,50.0,46.0,20.3,114.50
John Lucas III,DET,DET @ NYK,04/15/2015,W,17,80.0,94.1,-14.1,33.3,3.00,33.3,0.0,5.9,3.2,11.1,20.0,20.0,16.7,100.36
Andrew Wiggins,MIN,MIN vs. OKC,04/15/2015,L,38,101.2,142.5,-41.3,13.6,1.00,12.5,5.0,10.3,7.6,12.5,50.0,64.9,22.3,102.54
Cole Aldrich,NYK,NYK vs. DET,04/15/2015,L,27,112.7,107.3,5.5,15.4,2.00,9.5,25.0,32.0,28.3,4.8,68.8,67.6,28.4,96.59
DeJuan Blair,WAS,WAS @ CLE,04/15/2015,L,24,102.0,109.8,-7.8,0.0,0.00,0.0,13.6,17.4,15.6,16.7,50.0,50.0,21.1,100.44
Marc Gasol,MEM,MEM vs. IND,04/15/2015,W,38,109.2,109.4,-0.1,0.0,0.00,0.0,19.2,22.2,21.0,4.3,68.4,71.9,31.5,82.13
Robbie Hummel,MIN,MIN vs. OKC,04/15/2015,L,26,105.6,143.6,-38.1,0.0,0.00,0.0,3.6,13.6,8.0,0.0,25.0,25.0,12.3,100.74
Enes Freedom,OKC,OKC @ MIN,04/15/2015,W,34,140.8,113.9,27.0,7.7,2.00,9.5,22.9,24.1,23.4,4.8,64.7,68.2,20.9,102.45
Robert Covington,PHI,PHI vs. MIA,04/15/2015,L,30,92.1,119.7,-27.6,12.5,2.00,9.1,5.4,7.1,6.2,4.5,35.7,51.6,28.2,101.00
Boris Diaw,SAS,SAS @ NOP,04/15/2015,L,34,105.9,114.7,-8.8,25.0,1.25,21.7,0.0,16.7,9.1,17.4,71.4,71.4,24.3,95.62
Greivis Vasquez,TOR,TOR vs. CHA,04/15/2015,W,25,100.0,109.1,-9.1,40.0,6.00,40.0,0.0,17.4,8.0,6.7,37.5,37.5,17.6,85.55
Tony Parker,SAS,SAS @ NOP,04/15/2015,L,35,103.0,119.7,-16.7,31.6,2.00,22.2,0.0,3.1,1.7,11.1,64.7,64.3,29.6,90.45
Ricky Ledo,NYK,NYK vs. DET,04/15/2015,L,18,100.0,94.6,5.4,8.3,1.00,11.1,10.5,6.3,8.6,11.1,35.7,35.7,17.4,98.21
Klay Thompson,GSW,GSW vs. DEN,04/15/2015,W,16,150.0,134.3,15.7,0.0,0.00,0.0,0.0,17.6,10.3,12.5,87.5,90.8,40.0,106.39
Willie Green,ORL,ORL @ BKN,04/15/2015,L,22,86.4,104.5,-18.2,13.3,2.00,20.0,0.0,0.0,0.0,10.0,35.7,35.7,15.7,95.91
Tim Frazier,POR,POR @ DAL,04/15/2015,L,30,98.5,112.7,-14.2,47.6,2.00,43.5,3.1,9.7,6.3,21.7,75.0,83.8,17.8,101.78
Alonzo Gee,POR,POR @ DAL,04/15/2015,L,25,82.1,92.9,-10.7,0.0,0.00,0.0,6.9,17.2,12.1,7.1,30.8,30.8,23.0,109.49
Nick Johnson,HOU,HOU vs. UTA,04/15/2015,W,14,81.3,116.1,-34.9,0.0,0.00,0.0,0.0,7.7,4.2,42.9,66.7,77.3,21.9,110.90
Allen Crabbe,POR,POR @ DAL,04/15/2015,L,32,94.2,119.1,-24.9,13.0,0.00,18.8,2.9,13.8,7.8,0.0,30.8,29.8,16.9,103.21
Will Barton,DEN,DEN @ GSW,04/15/2015,L,21,120.4,100.0,20.4,21.4,3.00,20.0,0.0,16.7,10.5,6.7,66.7,74.3,23.1,109.82
Michael Carter-Williams,MIL,MIL vs. BOS,04/15/2015,L,22,102.2,102.2,0.0,29.4,5.00,33.3,5.3,17.4,11.9,6.7,25.0,37.6,20.0,99.73
Kyle O'Quinn,ORL,ORL @ BKN,04/15/2015,L,19,94.4,105.4,-11.0,9.1,0.50,10.0,15.8,20.0,17.9,20.0,66.7,65.4,22.0,94.03
Phil Pressey,BOS,BOS @ MIL,04/15/2015,W,26,109.3,94.6,14.6,31.8,7.00,43.8,7.7,10.3,9.1,6.3,28.6,33.6,15.3,99.90
Lance Thomas,NYK,NYK vs. DET,04/15/2015,L,24,106.0,108.0,-2.0,11.8,2.00,28.6,0.0,8.7,4.9,14.3,75.0,75.0,9.1,98.90
Aaron Gordon,ORL,ORL @ BKN,04/15/2015,L,34,86.2,107.6,-21.4,0.0,0.00,0.0,9.1,12.1,10.6,0.0,31.8,31.8,15.5,91.87
Ryan Anderson,NOP,NOP vs. SAS,04/15/2015,W,21,115.6,104.8,10.8,5.6,0.00,25.0,0.0,16.7,8.8,0.0,83.3,83.3,6.7,99.37
Vander Blue,LAL,LAL vs. SAC,04/15/2015,L,48,99.0,123.2,-24.2,26.7,2.00,22.2,3.3,10.9,6.5,11.1,28.3,30.8,23.3,99.50
Tim Duncan,SAS,SAS @ NOP,04/15/2015,L,33,109.4,110.8,-1.4,24.0,6.00,33.3,3.8,29.0,17.5,5.6,66.7,69.7,17.4,92.58
Derrick Rose,CHI,CHI vs. ATL,04/15/2015,W,10,50.0,100.0,-50.0,25.0,0.25,12.5,0.0,15.4,8.0,50.0,33.3,33.3,28.0,109.51
David Stockton,SAC,SAC @ LAL,04/15/2015,W,19,128.6,92.9,35.7,36.8,3.50,58.3,0.0,0.0,0.0,16.7,83.3,72.7,10.9,104.01
Langston Galloway,NYK,NYK vs. DET,04/15/2015,L,32,107.9,119.0,-11.1,28.0,3.50,38.9,0.0,3.1,1.6,11.1,25.0,37.6,14.5,93.72
Joffrey Lauvergne,DEN,DEN @ GSW,04/15/2015,L,23,138.0,98.1,39.9,15.8,3.00,27.3,12.5,20.0,17.1,9.1,66.7,70.9,14.5,105.49
DeMarre Carroll,ATL,ATL @ CHI,04/15/2015,L,27,91.4,93.1,-1.7,0.0,0.00,0.0,0.0,8.0,3.6,6.7,35.7,35.7,23.4,102.48
Ian Mahinmi,IND,IND @ MEM,04/15/2015,L,17,80.6,87.1,-6.5,0.0,0.00,0.0,17.4,5.9,12.5,0.0,75.0,75.0,10.0,87.09
Jordan Hill,LAL,LAL vs. SAC,04/15/2015,L,26,98.1,124.1,-25.9,0.0,0.00,0.0,3.0,18.5,10.0,11.8,35.7,40.3,27.0,98.12
Brendan Haywood,CLE,CLE vs. WAS,04/15/2015,W,15,87.1,96.7,-9.6,0.0,0.00,0.0,0.0,6.7,3.2,0.0,66.7,57.9,11.8,97.72
James Johnson,TOR,TOR vs. CHA,04/15/2015,W,15,92.6,103.7,-11.1,0.0,0.00,0.0,7.1,0.0,3.2,25.0,33.3,33.3,27.6,88.97
Shaun Livingston,GSW,GSW vs. DEN,04/15/2015,W,25,117.0,130.9,-13.9,29.4,5.00,38.5,4.0,5.9,4.8,7.7,66.7,72.7,13.1,102.52
Terrence Ross,TOR,TOR vs. CHA,04/15/2015,W,33,117.5,103.5,14.0,12.0,0.00,16.7,0.0,8.3,4.1,0.0,43.3,43.3,24.2,81.83
D.J. Augustin,OKC,OKC @ MIN,04/15/2015,W,24,115.4,104.0,11.4,19.0,1.33,40.0,0.0,0.0,0.0,30.0,83.3,83.3,10.5,102.28
Quincy Pondexter,NOP,NOP vs. SAS,04/15/2015,W,23,113.3,106.7,6.7,4.8,1.00,16.7,0.0,6.3,2.7,16.7,33.3,46.3,9.4,92.82
Clint Capela,HOU,HOU vs. UTA,04/15/2015,W,17,115.4,105.1,10.3,8.3,0.00,14.3,0.0,26.1,16.7,0.0,75.0,69.4,15.4,107.53
Mike Dunleavy,CHI,CHI vs. ATL,04/15/2015,W,29,82.8,84.2,-1.5,0.0,0.00,0.0,0.0,18.2,10.3,25.0,41.7,41.7,12.9,96.96
Aron Baynes,SAS,SAS @ NOP,04/15/2015,L,26,104.3,112.2,-7.9,11.1,0.00,25.0,6.3,22.7,15.8,0.0,66.7,66.7,12.8,88.95
Beno Udrih,MEM,MEM vs. IND,04/15/2015,W,16,96.3,126.9,-30.6,0.0,0.00,0.0,0.0,10.0,4.5,25.0,33.3,33.3,13.3,78.60
Ryan Hollins,SAC,SAC @ LAL,04/15/2015,W,23,118.8,95.9,22.8,0.0,0.00,0.0,13.0,9.1,10.7,9.1,71.4,59.5,19.6,100.06
Jared Sullinger,BOS,BOS @ MIL,04/15/2015,W,28,115.3,91.2,24.0,19.0,2.00,20.0,3.7,10.7,7.3,10.0,39.3,37.0,23.9,100.81
Nick Collison,OKC,OKC @ MIN,04/15/2015,W,26,124.6,114.0,10.5,13.0,1.50,23.1,4.5,6.9,5.9,15.4,78.6,76.1,15.4,104.36
Nikola Mirotic,CHI,CHI vs. ATL,04/15/2015,W,32,104.8,68.3,36.6,16.7,1.50,20.0,6.5,9.3,8.1,13.3,44.4,53.3,16.9,93.95
Tyson Chandler,DAL,DAL vs. POR,04/15/2015,W,25,123.2,82.1,41.1,0.0,0.00,0.0,15.8,40.0,30.6,0.0,71.4,80.9,22.6,108.68
Deron Williams,BKN,BKN vs. ORL,04/15/2015,W,36,115.9,107.2,8.7,24.1,2.33,30.4,0.0,17.9,8.1,13.0,33.3,38.8,21.1,91.35
Bojan Bogdanovic,BKN,BKN vs. ORL,04/15/2015,W,34,111.8,87.7,24.1,12.5,1.00,9.5,0.0,9.1,4.5,9.5,82.4,82.4,25.0,94.25
Tony Snell,CHI,CHI vs. ATL,04/15/2015,W,24,96.2,79.6,16.6,6.7,0.00,14.3,0.0,17.2,8.8,0.0,33.3,38.8,10.2,107.22
James Michael McAdoo,GSW,GSW vs. DEN,04/15/2015,W,16,129.4,97.2,32.2,7.7,1.00,12.5,0.0,6.7,3.6,12.5,75.0,69.4,18.9,105.99
Kosta Koufos,MEM,MEM vs. IND,04/15/2015,W,16,103.2,73.3,29.9,0.0,0.00,0.0,15.0,35.3,24.3,0.0,33.3,63.0,11.9,93.12
Thomas Robinson,PHI,PHI vs. MIA,04/15/2015,L,26,107.4,98.1,9.3,21.1,0.67,22.2,5.3,29.0,20.0,33.3,71.4,78.1,23.0,99.79
Derrick Favors,UTA,UTA @ HOU,04/15/2015,L,9,77.8,147.1,-69.3,25.0,0.50,11.1,21.4,14.3,19.0,22.2,33.3,31.1,34.8,91.72
Mason Plumlee,BKN,BKN vs. ORL,04/15/2015,W,20,115.8,83.3,32.5,6.3,1.00,20.0,5.6,18.2,12.5,20.0,66.7,58.1,9.8,89.77
Jarrett Jack,BKN,BKN vs. ORL,04/15/2015,W,23,100.0,93.2,6.8,35.7,5.00,33.3,0.0,11.5,6.0,6.7,50.0,50.0,19.2,91.77
Al Horford,ATL,ATL @ CHI,04/15/2015,L,22,96.0,83.7,12.3,28.6,4.00,26.7,17.4,14.3,15.9,6.7,70.0,70.0,20.0,108.00
Jeffery Taylor,CHA,CHA @ TOR,04/15/2015,L,38,106.2,106.2,0.0,13.6,1.50,25.0,3.1,9.1,6.2,16.7,33.3,43.6,12.0,82.07
Tarik Black,LAL,LAL vs. SAC,04/15/2015,L,22,106.7,108.7,-2.0,15.4,2.00,28.6,13.0,13.6,13.3,14.3,66.7,64.4,9.6,101.19
Tyler Johnson,MIA,MIA @ PHI,04/15/2015,W,48,106.1,101.0,5.1,11.8,1.00,17.4,3.8,16.7,10.0,17.4,36.7,36.7,16.8,99.50
Dennis Schroder,ATL,ATL @ CHI,04/15/2015,L,17,86.5,102.9,-16.5,0.0,0.00,0.0,0.0,10.0,5.6,13.3,76.9,78.1,38.5,102.14
Andre Iguodala,GSW,GSW vs. DEN,04/15/2015,W,17,125.6,136.8,-11.2,13.3,0.00,40.0,0.0,6.7,3.1,0.0,50.0,50.0,6.8,110.33
Matthew Dellavedova,CLE,CLE vs. WAS,04/15/2015,W,33,112.7,81.3,31.4,60.0,4.00,44.4,0.0,7.7,4.3,11.1,72.7,75.8,21.1,93.12
Rodney Hood,UTA,UTA @ HOU,04/15/2015,L,22,81.4,115.9,-34.5,20.0,1.00,12.5,0.0,12.5,3.7,12.5,41.7,41.7,24.6,96.15
Zoran Dragic,MIA,MIA @ PHI,04/15/2015,W,41,97.6,102.3,-4.7,9.1,0.67,8.7,4.7,2.7,3.8,13.0,61.8,61.5,22.3,100.88
Will Bynum,WAS,WAS @ CLE,04/15/2015,L,21,100.0,144.7,-44.7,66.7,8.00,32.0,8.3,13.3,10.3,4.0,33.3,34.6,34.7,91.76
Reggie Jackson,DET,DET @ NYK,04/15/2015,W,32,135.5,92.1,43.4,50.0,5.50,33.3,3.2,9.4,6.3,6.1,56.3,60.1,30.1,95.24
Dirk Nowitzki,DAL,DAL vs. POR,04/15/2015,W,27,100.0,74.6,25.4,0.0,0.00,0.0,0.0,14.7,7.9,11.1,42.9,50.8,25.4,110.58
Ben McLemore,SAC,SAC @ LAL,04/15/2015,W,40,127.7,103.7,24.1,21.9,7.00,24.1,0.0,10.4,6.1,3.4,55.6,58.1,24.2,99.33
LaMarcus Aldridge,POR,POR @ DAL,04/15/2015,L,30,89.6,116.7,-27.1,0.0,0.00,0.0,7.5,23.8,13.1,7.4,35.4,37.5,33.8,107.66
George Hill,IND,IND @ MEM,04/15/2015,L,38,107.6,119.7,-12.1,31.6,2.00,24.0,2.8,13.3,7.6,12.0,62.5,62.5,24.4,82.76
Ed Davis,LAL,LAL vs. SAC,04/15/2015,L,29,88.3,133.3,-45.0,15.8,3.00,23.1,10.0,32.0,18.5,7.7,33.3,37.1,13.7,100.99
Glenn Robinson III,PHI,PHI vs. MIA,04/15/2015,L,36,88.2,100.0,-11.8,15.0,3.00,23.1,10.8,10.5,10.7,7.7,55.6,55.6,11.5,98.95
James Ennis III,MIA,MIA @ PHI,04/15/2015,W,48,106.1,101.0,5.1,18.8,1.50,19.4,5.8,18.8,12.0,12.9,40.0,40.7,22.1,99.50
Derrick Williams,SAC,SAC @ LAL,04/15/2015,W,34,125.4,108.5,16.9,12.5,1.50,13.0,0.0,14.6,8.6,8.7,62.5,61.9,25.3,101.48
Patrick Patterson,TOR,TOR vs. CHA,04/15/2015,W,26,93.6,102.1,-8.5,6.7,0.00,25.0,0.0,12.0,5.6,0.0,50.0,50.0,5.7,87.22
Tyler Zeller,BOS,BOS @ MIL,04/15/2015,W,14,92.9,117.9,-25.0,14.3,0.00,12.5,11.8,6.7,9.4,0.0,57.1,57.1,21.9,95.39
Dante Exum,UTA,UTA @ HOU,04/15/2015,L,17,77.8,129.7,-52.0,0.0,0.00,0.0,0.0,22.2,5.0,25.0,33.3,33.3,17.0,103.98
Bryce Cotton,UTA,UTA @ HOU,04/15/2015,L,25,90.9,96.4,-5.5,20.0,1.50,15.8,0.0,12.0,5.5,10.5,50.0,50.0,25.8,106.24
Ryan Kelly,LAL,LAL vs. SAC,04/15/2015,L,38,92.5,115.0,-22.5,27.3,0.00,30.0,0.0,4.9,2.2,0.0,41.7,43.6,14.9,101.05
Hollis Thompson,PHI,PHI vs. MIA,04/15/2015,L,31,111.8,115.2,-3.4,19.0,0.00,21.1,0.0,3.3,1.8,0.0,63.3,63.3,19.7,102.53
Jason Smith,NYK,NYK vs. DET,04/15/2015,L,22,87.0,124.4,-37.5,9.1,0.33,6.7,0.0,21.7,10.9,20.0,33.3,41.8,28.0,98.08
Russell Westbrook,OKC,OKC @ MIN,04/15/2015,W,32,142.9,110.0,32.9,26.9,1.75,17.9,0.0,26.7,12.5,10.3,60.0,67.3,35.6,105.16
Cleanthony Early,NYK,NYK vs. DET,04/15/2015,L,21,77.8,115.9,-38.1,0.0,0.00,0.0,3.7,10.0,6.4,18.2,38.9,38.9,20.8,102.20
Wilson Chandler,DEN,DEN @ GSW,04/15/2015,L,23,105.8,141.2,-35.4,0.0,0.00,0.0,0.0,20.0,9.3,17.6,57.7,61.0,28.8,109.46
Thaddeus Young,BKN,BKN vs. ORL,04/15/2015,W,37,104.1,104.2,-0.1,12.5,1.00,12.0,7.9,20.7,13.4,12.0,38.5,43.8,26.8,93.70
Kyle Lowry,TOR,TOR vs. CHA,04/15/2015,W,37,110.8,103.1,7.7,33.3,2.33,25.9,3.8,9.1,6.8,11.1,73.3,77.6,29.4,84.25
Otto Porter Jr.,WAS,WAS @ CLE,04/15/2015,L,21,100.0,105.1,-5.1,0.0,0.00,0.0,3.6,13.0,7.8,28.6,40.0,40.0,14.3,91.47
Rajon Rondo,DAL,DAL vs. POR,04/15/2015,W,24,118.5,83.6,34.9,41.2,1.75,36.8,5.6,3.2,4.1,21.1,57.1,57.1,20.0,107.51
Brandon Rush,GSW,GSW vs. DEN,04/15/2015,W,14,112.9,125.0,-12.1,0.0,0.00,0.0,15.4,0.0,8.0,0.0,50.0,50.0,13.9,106.60
Nik Stauskas,SAC,SAC @ LAL,04/15/2015,W,32,110.3,97.0,13.3,21.7,5.00,31.3,0.0,13.2,6.8,6.3,72.2,70.9,14.1,102.42
Courtney Lee,MEM,MEM vs. IND,04/15/2015,W,26,95.6,104.4,-8.9,0.0,0.00,0.0,0.0,4.0,2.1,0.0,50.0,59.2,13.5,84.53
Jonas Jerebko,BOS,BOS @ MIL,04/15/2015,W,23,110.9,104.3,6.5,26.7,1.33,20.0,0.0,26.1,13.3,15.0,61.5,61.5,30.8,95.45
Elijah Millsap,UTA,UTA @ HOU,04/15/2015,L,25,101.8,91.4,10.4,33.3,0.00,41.2,0.0,16.0,7.8,0.0,43.8,46.1,16.1,108.28
Ray McCallum,SAC,SAC @ LAL,04/15/2015,W,32,118.8,95.4,23.4,28.6,6.00,25.0,2.9,7.3,5.3,4.2,50.0,52.9,24.0,97.26
Mitch McGary,OKC,OKC @ MIN,04/15/2015,W,15,121.2,94.1,27.1,7.1,0.00,16.7,6.7,21.1,14.7,0.0,40.0,36.8,14.3,107.91
Joel Freeland,POR,POR @ DAL,04/15/2015,L,23,117.0,102.1,14.9,0.0,0.00,0.0,7.7,13.0,10.2,0.0,57.1,63.5,14.0,97.50
Zach LaVine,MIN,MIN vs. OKC,04/15/2015,L,41,114.1,131.4,-17.3,46.4,6.50,38.2,0.0,11.1,6.1,5.9,40.6,51.0,21.9,100.89
O.J. Mayo,MIL,MIL vs. BOS,04/15/2015,L,26,101.9,111.5,-9.7,13.3,2.00,11.8,0.0,21.7,9.3,5.9,53.6,55.4,23.4,96.55
Charlie Villanueva,DAL,DAL vs. POR,04/15/2015,W,14,113.8,137.9,-24.1,0.0,0.00,0.0,6.7,27.3,15.4,11.1,50.0,50.0,26.5,103.30
Kentavious Caldwell-Pope,DET,DET @ NYK,04/15/2015,W,35,121.1,91.4,29.7,16.7,4.00,25.0,2.9,11.8,7.4,6.3,77.8,79.0,14.8,98.13
Tyler Ennis,MIL,MIL vs. BOS,04/15/2015,L,27,103.6,113.0,-9.3,47.1,2.00,32.0,3.2,8.3,5.5,16.0,42.3,42.3,25.8,96.83
Carlos Boozer,LAL,LAL vs. SAC,04/15/2015,L,10,125.0,150.0,-25.0,0.0,0.00,0.0,27.3,60.0,37.5,0.0,57.1,63.5,30.8,96.00
Anthony Bennett,MIN,MIN vs. OKC,04/15/2015,L,22,110.4,117.0,-6.6,13.3,0.67,12.5,13.6,26.1,20.0,18.8,40.9,40.9,25.0,104.11
Jusuf Nurkic,DEN,DEN @ GSW,04/15/2015,L,30,107.6,138.5,-30.9,10.0,0.40,9.1,9.1,22.2,15.0,22.7,53.8,55.9,26.7,104.41
Shawn Marion,CLE,CLE vs. WAS,04/15/2015,W,33,106.2,101.5,4.6,4.3,0.00,9.1,13.3,14.3,13.8,0.0,40.0,40.0,13.7,95.17
JaKarr Sampson,PHI,PHI vs. MIA,04/15/2015,L,35,100.0,98.7,1.3,31.6,1.20,20.7,2.6,10.0,6.4,17.2,53.3,60.8,27.1,103.34
James Harden,HOU,HOU vs. UTA,04/15/2015,W,28,128.3,83.1,45.3,41.7,1.67,35.7,0.0,25.6,17.7,21.4,50.0,69.4,28.6,104.04
Martell Webster,WAS,WAS @ CLE,04/15/2015,L,36,100.0,108.6,-8.6,9.1,1.00,12.5,2.6,6.5,4.3,12.5,72.2,79.9,17.1,95.78
Marcus Smart,BOS,BOS @ MIL,04/15/2015,W,24,104.0,100.0,4.0,33.3,0.00,50.0,4.3,12.0,8.3,0.0,60.0,59.5,10.5,97.88
Dion Waiters,OKC,OKC @ MIN,04/15/2015,W,36,141.9,110.7,31.2,3.8,0.50,3.4,8.1,3.1,5.8,6.9,63.0,64.4,30.1,100.03
Marcin Gortat,WAS,WAS @ CLE,04/15/2015,L,14,125.9,96.3,29.6,40.0,0.00,26.7,6.7,29.4,18.8,0.0,36.4,36.4,33.3,90.42
Erick Green,DEN,DEN @ GSW,04/15/2015,L,27,122.8,114.0,8.8,41.2,7.00,33.3,4.5,11.5,8.3,4.8,61.5,63.2,21.9,101.46
Draymond Green,GSW,GSW vs. DEN,04/15/2015,W,20,139.6,115.2,24.4,14.3,3.00,27.3,5.0,9.1,7.1,9.1,40.0,59.2,14.8,111.22
Monta Ellis,DAL,DAL vs. POR,04/15/2015,W,28,122.6,92.1,30.5,11.1,0.50,10.0,0.0,10.8,7.0,20.0,53.8,54.0,26.9,106.48
Shane Larkin,NYK,NYK vs. DET,04/15/2015,L,24,68.6,114.6,-46.0,20.0,1.00,20.0,0.0,5.3,2.3,20.0,40.0,42.5,14.5,99.41
Rasual Butler,WAS,WAS @ CLE,04/15/2015,L,45,113.5,104.5,8.9,6.1,0.00,9.5,2.2,13.3,7.8,0.0,44.7,44.7,18.1,94.93
James Johnson,TOR,TOR @ BOS,04/14/2015,L,19,105.3,84.6,20.6,12.5,0.50,11.1,0.0,4.2,2.6,22.2,83.3,83.3,20.0,96.52
Greivis Vasquez,TOR,TOR @ BOS,04/14/2015,L,32,100.0,86.6,13.4,33.3,7.00,46.7,0.0,13.5,7.5,6.7,78.6,78.6,10.4,101.18
George Hill,IND,IND vs. WAS,04/14/2015,W,48,97.8,82.8,15.0,40.0,3.33,26.3,1.8,14.0,8.0,7.9,48.0,48.0,26.4,87.90
Terrence Ross,TOR,TOR @ BOS,04/14/2015,L,28,89.8,106.7,-16.8,0.0,0.00,0.0,0.0,8.1,4.4,13.3,46.2,46.2,22.1,103.21
Lester Hudson,LAC,LAC @ PHX,04/14/2015,W,21,100.0,124.4,-24.4,27.3,3.00,33.3,5.9,5.6,5.7,11.1,110.0,110.0,13.3,95.38
Patrick Patterson,TOR,TOR @ BOS,04/14/2015,L,27,90.9,87.3,3.6,0.0,0.00,0.0,0.0,2.6,1.5,22.2,71.4,67.2,15.0,97.54
Paul George,IND,IND vs. WAS,04/14/2015,W,18,96.8,90.6,6.1,0.0,0.00,0.0,0.0,12.5,7.0,16.7,50.0,47.9,32.4,85.12
Kris Humphries,WAS,WAS @ IND,04/14/2015,L,19,86.1,91.4,-5.3,0.0,0.00,0.0,8.3,30.4,19.1,11.1,37.5,37.5,20.9,91.14
Amir Johnson,TOR,TOR @ BOS,04/14/2015,L,16,112.5,72.7,39.8,22.2,2.00,25.0,12.5,28.6,21.6,12.5,80.0,80.0,16.7,98.53
Markieff Morris,PHX,PHX vs. LAC,04/14/2015,L,30,98.3,125.9,-27.6,27.8,5.00,26.3,6.5,23.3,14.8,5.3,53.8,53.8,22.2,91.99
T.J. Warren,PHX,PHX vs. LAC,04/14/2015,L,43,109.5,108.2,1.3,19.4,6.00,31.6,7.3,0.0,3.5,5.3,41.7,41.7,14.1,94.25
Jonas Jerebko,BOS,BOS vs. TOR,04/14/2015,W,17,74.3,111.8,-37.5,12.5,1.00,14.3,9.1,41.7,20.6,14.3,40.0,40.0,15.0,99.56
DeAndre Jordan,LAC,LAC @ PHX,04/14/2015,W,31,131.7,93.4,38.2,0.0,0.00,0.0,17.6,25.8,21.5,27.3,85.7,78.1,14.9,92.37
Archie Goodwin,PHX,PHX vs. LAC,04/14/2015,L,32,103.3,130.6,-27.3,16.7,0.60,14.3,2.9,6.5,4.5,23.8,63.6,63.9,25.7,90.51
Jae Crowder,BOS,BOS vs. TOR,04/14/2015,W,21,89.4,100.0,-10.6,0.0,0.00,0.0,3.1,18.8,8.3,10.0,44.4,47.7,16.9,104.81
Otto Porter Jr.,WAS,WAS @ IND,04/14/2015,L,43,96.2,94.9,1.2,4.2,1.00,8.3,6.1,8.0,7.1,8.3,50.0,50.0,11.8,88.59
Chris Paul,LAC,LAC @ PHX,04/14/2015,W,29,129.1,89.3,39.8,31.6,6.00,25.0,0.0,3.2,1.6,4.2,64.7,64.7,26.9,92.11
Marcin Gortat,WAS,WAS @ IND,04/14/2015,L,44,82.3,98.8,-16.5,0.0,0.00,0.0,2.0,18.0,9.9,0.0,61.5,64.4,16.5,87.69
David West,IND,IND vs. WAS,04/14/2015,W,41,96.1,90.7,5.4,8.3,0.67,11.1,6.5,10.2,8.4,16.7,54.5,58.8,17.8,88.65
CJ Miles,IND,IND vs. WAS,04/14/2015,W,42,94.9,82.9,12.0,0.0,0.00,0.0,0.0,15.1,7.8,8.0,50.0,52.6,26.3,88.33
Kevin Seraphin,WAS,WAS @ IND,04/14/2015,L,15,107.1,71.4,35.7,25.0,2.00,22.2,0.0,10.5,5.4,11.1,40.0,51.0,19.4,92.81
Avery Bradley,BOS,BOS vs. TOR,04/14/2015,W,21,97.8,97.9,0.0,14.3,0.67,11.8,0.0,15.0,7.0,17.6,50.0,56.8,28.8,104.95
Gerald Green,PHX,PHX vs. LAC,04/14/2015,L,27,118.2,112.5,5.7,5.9,0.33,7.1,0.0,16.7,8.2,21.4,80.0,80.0,20.6,97.34
