Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Giannis Antetokounmpo,MIL,MIL vs. ATL,04/16/2014,L,26,111.3,105.8,5.6,14.3,3.00,30.0,3.8,19.0,10.6,10.0,83.3,83.3,11.1,96.00
Ronnie Price,ORL,ORL vs. IND,04/16/2014,L,12,95.5,82.6,12.8,57.1,4.00,44.4,0.0,13.3,6.7,11.1,62.5,62.5,20.0,89.01
Robin Lopez,POR,POR vs. LAC,04/16/2014,W,14,138.7,103.1,35.6,9.1,0.00,8.3,46.7,12.5,29.0,0.0,70.0,68.9,28.2,106.98
Hilton Armstrong,GSW,GSW @ DEN,04/16/2014,W,32,108.7,91.3,17.4,7.7,1.00,15.4,5.6,21.6,13.7,15.4,50.0,55.1,13.9,104.84
Patrick Beverley,HOU,HOU @ NOP,04/16/2014,L,22,126.8,122.5,4.3,15.4,0.50,14.3,0.0,10.0,5.3,28.6,83.3,85.4,25.0,87.77
Dante Cunningham,MIN,MIN vs. UTA,04/16/2014,L,26,122.2,105.4,16.9,7.7,0.50,6.3,11.5,0.0,5.8,12.5,50.0,50.5,22.7,101.80
Malcolm Thomas,UTA,UTA @ MIN,04/16/2014,W,21,121.7,111.1,10.6,0.0,0.00,0.0,7.1,14.3,11.4,33.3,75.0,75.0,18.0,105.25
Jordan Hamilton,HOU,HOU @ NOP,04/16/2014,L,27,94.3,107.5,-13.2,21.4,3.00,21.4,0.0,4.2,1.7,7.1,70.0,70.0,17.5,94.05
Michael Kidd-Gilchrist,CHA,CHA vs. CHI,04/16/2014,W,23,104.9,100.0,4.9,0.0,0.00,0.0,8.3,5.6,7.1,0.0,75.0,82.0,10.4,85.92
Darren Collison,LAC,LAC @ POR,04/16/2014,L,37,114.3,105.1,9.2,30.4,3.50,29.2,0.0,8.9,4.8,8.3,50.0,61.2,20.2,99.88
Austin Daye,SAS,SAS vs. LAL,04/16/2014,L,14,100.0,110.0,-10.0,0.0,0.00,0.0,0.0,16.7,8.0,10.0,75.0,75.2,32.3,99.95
Tony Parker,SAS,SAS vs. LAL,04/16/2014,L,16,85.7,102.9,-17.2,50.0,0.00,26.7,0.0,11.8,4.8,0.0,50.0,55.1,26.8,104.48
Udonis Haslem,MIA,MIA vs. PHI,04/16/2014,L,16,103.1,115.6,-12.5,0.0,0.00,0.0,9.1,60.0,38.5,28.6,75.0,71.7,20.0,94.52
Peyton Siva,DET,DET @ OKC,04/16/2014,L,18,106.1,123.5,-17.5,18.2,2.00,28.6,0.0,0.0,0.0,14.3,50.0,50.0,12.8,87.52
Brandon Davies,PHI,PHI @ MIA,04/16/2014,W,19,126.3,82.1,44.3,7.1,1.00,11.1,0.0,4.8,3.4,11.1,75.0,79.9,20.5,96.31
Nazr Mohammed,CHI,CHI @ CHA,04/16/2014,L,6,83.3,58.3,25.0,0.0,0.00,0.0,0.0,28.6,16.7,0.0,33.3,33.3,25.0,96.00
Kendall Marshall,LAL,LAL @ SAS,04/16/2014,W,28,116.9,94.9,22.0,50.0,2.75,47.8,0.0,5.4,3.3,17.4,100,95.2,19.0,102.86
Kevin Love,MIN,MIN vs. UTA,04/16/2014,L,47,105.2,116.5,-11.3,34.6,1.80,25.7,0.0,20.8,10.4,14.3,30.0,46.8,24.1,99.33
Timofey Mozgov,DEN,DEN vs. GSW,04/16/2014,L,25,87.5,105.5,-18.0,7.7,0.33,10.0,6.5,10.7,8.5,30.0,66.7,88.7,14.1,105.37
Draymond Green,GSW,GSW @ DEN,04/16/2014,W,3,100.0,66.7,33.3,0.0,0.00,0.0,28.6,40.0,33.3,0.0,33.3,33.3,30.0,144.85
Alexis Ajinca,NOP,NOP vs. HOU,04/16/2014,W,23,120.5,120.0,0.5,12.5,2.00,18.2,5.9,14.3,10.5,9.1,71.4,69.8,18.4,92.00
Dorell Wright,POR,POR vs. LAC,04/16/2014,W,12,137.0,107.4,29.6,7.1,1.00,20.0,0.0,40.0,20.7,20.0,33.3,33.3,11.8,108.00
Melvin Ely,NOP,NOP vs. HOU,04/16/2014,W,17,125.8,156.3,-30.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,66.7,66.7,8.3,86.73
Luke Babbitt,NOP,NOP vs. HOU,04/16/2014,W,18,100.0,102.9,-2.9,0.0,0.00,0.0,10.5,31.6,21.1,8.3,35.0,36.8,28.6,96.28
Nick Collison,OKC,OKC vs. DET,04/16/2014,W,15,103.3,136.7,-33.3,22.2,2.00,33.3,25.0,0.0,11.5,16.7,66.7,66.7,11.8,94.32
Al Jefferson,CHA,CHA vs. CHI,04/16/2014,W,42,105.5,90.7,14.8,12.0,1.50,14.3,15.0,27.9,21.7,9.5,28.6,31.7,21.4,85.18
Bradley Beal,WAS,WAS @ BOS,04/16/2014,W,36,128.8,108.3,20.4,10.0,3.00,15.0,0.0,18.9,11.1,5.0,82.1,85.7,21.5,96.94
Andrei Kirilenko,BKN,BKN @ CLE,04/16/2014,L,28,100.0,122.6,-22.6,17.6,1.50,20.0,7.1,7.1,7.1,13.3,28.6,44.6,19.0,94.14
Cartier Martin,ATL,ATL @ MIL,04/16/2014,W,24,98.0,110.0,-12.0,10.0,1.00,9.1,4.8,20.0,13.0,9.1,85.7,76.1,19.2,98.18
Aaron Brooks,DEN,DEN vs. GSW,04/16/2014,L,26,98.1,107.3,-9.1,42.9,0.00,37.5,0.0,3.3,1.7,0.0,40.0,40.0,16.4,102.66
Kyle Singler,DET,DET @ OKC,04/16/2014,L,38,116.7,124.1,-7.4,6.9,2.00,14.3,0.0,0.0,0.0,7.1,77.8,85.9,13.3,98.81
Steve Novak,TOR,TOR @ NYK,04/16/2014,L,9,93.8,113.3,-19.6,20.0,0.00,25.0,6.7,37.5,17.4,0.0,33.3,33.3,12.5,83.75
MarShon Brooks,LAL,LAL @ SAS,04/16/2014,W,9,116.7,111.8,4.9,0.0,0.00,0.0,0.0,12.5,7.7,16.7,75.0,71.7,33.3,96.00
Evan Fournier,DEN,DEN vs. GSW,04/16/2014,L,23,105.7,119.6,-13.9,6.3,0.00,7.1,0.0,10.5,4.8,0.0,31.8,45.5,23.2,110.59
Jonas Valanciunas,TOR,TOR @ NYK,04/16/2014,L,16,71.0,96.7,-25.7,16.7,1.00,12.5,6.3,26.3,17.1,12.5,66.7,66.7,18.4,93.25
Michael Carter-Williams,PHI,PHI @ MIA,04/16/2014,W,34,92.4,95.5,-3.0,20.0,1.33,21.1,0.0,20.7,10.3,15.8,45.0,51.0,20.3,92.99
Cody Zeller,CHA,CHA vs. CHI,04/16/2014,W,18,87.9,74.3,13.6,12.5,0.33,10.0,5.3,0.0,2.4,30.0,66.7,66.7,23.7,88.54
Ricky Rubio,MIN,MIN vs. UTA,04/16/2014,L,46,112.9,107.4,5.5,21.4,3.00,26.1,0.0,4.3,2.1,8.7,34.6,46.1,15.6,99.20
Kyle Korver,ATL,ATL @ MIL,04/16/2014,W,22,128.3,108.9,19.4,19.0,4.00,40.0,0.0,13.3,6.3,10.0,75.0,71.7,12.5,97.43
Allen Crabbe,POR,POR vs. LAC,04/16/2014,W,29,91.5,112.1,-20.5,11.1,0.00,20.0,2.6,13.8,7.5,0.0,25.0,25.0,11.3,96.72
Bismack Biyombo,CHA,CHA vs. CHI,04/16/2014,W,11,60.9,75.0,-14.1,0.0,0.00,0.0,14.3,41.7,26.9,0.0,66.7,51.5,16.0,99.82
Luke Ridnour,CHA,CHA vs. CHI,04/16/2014,W,13,90.9,91.7,-0.8,0.0,0.00,0.0,0.0,5.9,3.6,0.0,50.0,50.0,13.0,84.38
Michael Beasley,MIA,MIA vs. PHI,04/16/2014,L,15,65.6,123.3,-57.7,20.0,1.00,14.3,0.0,12.5,4.3,14.3,75.0,82.0,17.1,102.03
Jared Dudley,LAC,LAC @ POR,04/16/2014,L,26,109.1,103.5,5.6,0.0,0.00,0.0,3.4,14.3,8.8,0.0,27.3,29.5,19.7,105.41
DeMarre Carroll,ATL,ATL @ MIL,04/16/2014,W,22,128.3,108.9,19.4,22.2,4.00,28.6,0.0,6.7,3.1,7.1,72.2,72.2,20.8,97.43
Phil Pressey,BOS,BOS vs. WAS,04/16/2014,L,43,103.5,123.0,-19.5,33.3,2.50,35.7,2.4,11.4,6.5,14.3,25.0,32.7,18.4,97.77
JR Smith,NYK,NYK vs. TOR,04/16/2014,W,28,109.4,68.5,40.9,8.3,0.50,4.2,0.0,11.4,6.6,8.3,73.7,72.3,37.7,93.55
Wesley Johnson,LAL,LAL @ SAS,04/16/2014,W,35,102.7,98.7,4.0,7.4,0.00,10.5,2.7,24.4,14.1,0.0,32.4,32.4,21.3,103.95
Derrick Favors,UTA,UTA @ MIN,04/16/2014,W,43,114.6,111.5,3.1,12.9,4.00,20.0,10.0,16.7,13.6,5.0,66.7,71.7,15.4,98.16
Marcus Thornton,BKN,BKN @ CLE,04/16/2014,L,42,79.5,119.0,-39.5,16.7,1.00,11.1,4.4,10.5,7.2,11.1,42.1,47.2,27.0,95.85
Brandon Knight,MIL,MIL vs. ATL,04/16/2014,L,40,112.8,117.5,-4.7,18.2,1.33,15.4,6.9,16.7,11.9,11.5,75.0,78.4,25.6,95.48
Toney Douglas,MIA,MIA vs. PHI,04/16/2014,L,29,94.6,116.4,-21.7,30.8,2.00,18.2,0.0,9.1,4.3,9.1,32.1,41.2,29.0,91.86
Derek Fisher,OKC,OKC vs. DET,04/16/2014,W,16,118.8,112.5,6.3,0.0,0.00,0.0,0.0,6.7,3.3,12.5,41.7,43.6,21.6,96.99
Courtney Lee,MEM,MEM vs. DAL,04/16/2014,W,35,115.6,107.9,7.7,11.1,1.50,18.8,0.0,3.0,1.5,12.5,40.0,48.6,16.9,86.47
Channing Frye,PHX,PHX @ SAC,04/16/2014,W,21,107.0,109.5,-2.5,6.3,0.00,14.3,0.0,23.5,9.5,0.0,41.7,41.7,13.0,99.51
Steve Blake,GSW,GSW @ DEN,04/16/2014,W,47,106.7,103.8,2.9,37.5,5.00,51.7,0.0,14.0,6.7,10.3,35.0,36.8,11.8,107.33
Will Barton,POR,POR vs. LAC,04/16/2014,W,35,102.8,104.3,-1.5,10.0,1.00,7.1,4.3,21.1,11.8,7.1,42.5,48.9,29.2,95.59
Gary Neal,CHA,CHA vs. CHI,04/16/2014,W,20,77.1,89.2,-12.0,33.3,3.00,25.0,0.0,18.2,9.5,8.3,31.3,31.3,23.7,87.79
Solomon Hill,IND,IND @ ORL,04/16/2014,W,26,102.0,106.1,-4.1,5.6,1.00,12.5,0.0,16.1,8.2,12.5,41.7,41.7,11.9,90.06
Tayshaun Prince,MEM,MEM vs. DAL,04/16/2014,W,25,129.5,108.5,21.0,9.5,0.00,22.2,8.7,12.0,10.4,0.0,28.6,28.6,12.7,86.11
Donatas Motiejunas,HOU,HOU @ NOP,04/16/2014,L,17,81.3,111.8,-30.5,0.0,0.00,0.0,29.2,20.0,25.6,21.4,38.9,51.1,35.0,93.27
Alonzo Gee,CLE,CLE vs. BKN,04/16/2014,W,30,122.4,81.4,41.1,4.0,0.00,9.1,4.0,12.9,8.9,0.0,55.6,60.7,15.4,92.57
Norris Cole,MIA,MIA vs. PHI,04/16/2014,L,28,79.6,105.7,-26.0,25.0,1.00,25.0,3.0,11.1,5.9,25.0,41.7,41.7,13.8,92.99
Jordan Hill,LAL,LAL @ SAS,04/16/2014,W,28,116.7,90.0,26.7,10.0,0.00,11.8,10.3,28.9,20.9,0.0,53.8,57.5,23.4,103.41
Ramon Sessions,MIL,MIL vs. ATL,04/16/2014,L,30,96.7,121.7,-24.9,31.6,2.00,37.5,0.0,4.3,2.1,18.8,33.3,43.6,14.1,96.69
Tyreke Evans,NOP,NOP vs. HOU,04/16/2014,W,35,128.4,126.2,2.2,38.5,5.00,29.4,7.1,12.1,9.8,5.9,57.5,57.4,31.2,89.91
Doron Lamb,ORL,ORL vs. IND,04/16/2014,L,40,92.0,113.3,-21.3,9.1,0.00,14.3,0.0,0.0,0.0,0.0,45.8,45.8,13.8,90.04
Spencer Hawes,CLE,CLE vs. BKN,04/16/2014,W,24,110.6,89.1,21.5,17.6,1.50,25.0,5.0,25.0,15.9,16.7,71.4,71.4,17.0,93.58
Russell Westbrook,OKC,OKC vs. DET,04/16/2014,W,34,116.2,102.9,13.3,34.8,2.00,23.5,7.5,8.3,7.9,11.8,33.3,50.9,29.2,97.32
Chris Johnson,BOS,BOS vs. WAS,04/16/2014,L,29,111.9,122.0,-10.2,14.3,0.00,30.0,7.4,8.7,8.0,0.0,71.4,67.2,11.1,96.93
Mike Dunleavy,CHI,CHI @ CHA,04/16/2014,L,42,85.2,84.6,0.6,13.0,0.00,17.6,2.3,13.0,7.8,0.0,41.7,43.6,15.9,90.82
Zach Randolph,MEM,MEM vs. DAL,04/16/2014,W,46,120.7,109.9,10.9,3.3,0.33,3.4,19.1,12.8,16.3,10.3,50.0,54.8,26.9,84.94
Amir Johnson,TOR,TOR @ NYK,04/16/2014,L,15,64.3,100.0,-35.7,0.0,0.00,0.0,0.0,22.2,12.5,33.3,33.3,25.8,17.6,90.00
Harrison Barnes,GSW,GSW @ DEN,04/16/2014,W,48,108.4,104.7,3.7,9.1,1.00,9.4,1.8,7.8,4.7,9.4,59.5,57.1,24.0,107.00
Quincy Miller,DEN,DEN vs. GSW,04/16/2014,L,23,107.7,107.7,0.0,6.3,1.00,11.1,4.2,24.0,14.3,11.1,33.3,43.6,14.0,109.75
Marcin Gortat,WAS,WAS @ BOS,04/16/2014,W,32,122.7,77.8,44.9,10.3,3.00,17.6,3.6,23.1,14.9,5.9,54.5,56.8,19.2,97.05
Josh Powell,HOU,HOU @ NOP,04/16/2014,L,19,86.8,105.3,-18.4,0.0,0.00,0.0,0.0,29.4,12.5,14.3,33.3,33.3,16.7,94.18
Thaddeus Young,PHI,PHI @ MIA,04/16/2014,W,30,93.2,93.2,0.0,16.7,0.67,8.7,10.3,22.2,16.1,13.0,52.9,55.9,31.3,93.38
Khris Middleton,MIL,MIL vs. ATL,04/16/2014,L,37,110.8,117.3,-6.5,4.0,0.33,4.5,3.3,20.0,11.7,13.6,41.2,44.7,25.0,96.47
Dirk Nowitzki,DAL,DAL @ MEM,04/16/2014,L,46,119.3,109.6,9.6,6.9,1.00,7.4,0.0,11.1,5.8,7.4,61.4,64.3,25.3,86.77
Kendrick Perkins,OKC,OKC vs. DET,04/16/2014,W,17,97.1,97.2,-0.2,0.0,0.00,0.0,18.5,10.0,14.9,16.7,33.3,52.5,12.2,100.32
Ryan Kelly,LAL,LAL @ SAS,04/16/2014,W,37,110.0,97.5,12.5,6.9,2.00,14.3,2.9,14.3,9.5,7.1,54.5,54.5,14.1,105.57
Eric Bledsoe,PHX,PHX @ SAC,04/16/2014,W,17,82.9,97.1,-14.3,20.0,0.00,22.2,4.5,6.7,5.4,0.0,41.7,43.6,18.4,100.60
Elliot Williams,PHI,PHI @ MIA,04/16/2014,W,23,111.4,88.6,22.7,6.7,1.00,10.0,0.0,4.8,2.5,10.0,57.1,57.1,17.6,93.45
Jordan Farmar,LAL,LAL @ SAS,04/16/2014,W,21,95.7,97.8,-2.1,42.9,3.00,31.6,0.0,9.1,4.3,10.5,45.5,45.5,27.1,106.71
Tony Allen,MEM,MEM vs. DAL,04/16/2014,W,23,95.1,109.8,-14.6,20.0,0.67,11.1,18.2,13.6,15.9,16.7,54.5,49.2,30.8,86.32
Aron Baynes,SAS,SAS vs. LAL,04/16/2014,L,15,90.6,115.2,-24.5,0.0,0.00,0.0,13.6,7.1,11.1,0.0,33.3,33.3,7.9,107.59
Ish Smith,PHX,PHX @ SAC,04/16/2014,W,27,121.4,89.3,32.1,38.1,8.00,50.0,0.0,5.7,3.5,6.3,57.1,57.1,13.3,99.56
Justin Hamilton,MIA,MIA vs. PHI,04/16/2014,L,18,82.9,82.4,0.5,0.0,0.00,0.0,10.0,8.3,9.4,22.2,41.7,50.9,22.0,91.83
Reggie Jackson,OKC,OKC vs. DET,04/16/2014,W,27,123.5,134.0,-10.5,13.3,0.00,15.4,3.7,16.0,9.6,0.0,68.2,68.2,17.2,90.79
Gigi Datome,DET,DET @ OKC,04/16/2014,L,9,111.1,100.0,11.1,0.0,0.00,0.0,14.3,36.4,27.8,25.0,33.3,33.3,21.1,93.33
Mason Plumlee,BKN,BKN @ CLE,04/16/2014,L,18,97.3,111.1,-13.8,60.0,2.00,35.3,0.0,27.3,14.6,17.6,57.1,50.8,25.6,98.06
Tony Wroten,PHI,PHI @ MIA,04/16/2014,W,22,104.4,84.4,20.0,37.5,1.00,33.3,0.0,4.3,2.7,33.3,33.3,33.3,25.0,96.43
Matt Barnes,LAC,LAC @ POR,04/16/2014,L,33,117.9,101.4,16.5,5.0,1.00,6.3,0.0,17.8,10.3,6.3,63.6,69.6,20.5,98.36
Jeremy Tyler,NYK,NYK vs. TOR,04/16/2014,W,24,100.0,124.0,-24.0,0.0,0.00,0.0,0.0,5.6,2.5,12.5,33.3,43.6,16.0,97.66
Austin Rivers,NOP,NOP vs. HOU,04/16/2014,W,44,120.5,113.4,7.1,22.2,2.67,33.3,0.0,11.9,6.4,12.5,63.6,68.2,16.8,90.07
Vince Carter,DAL,DAL @ MEM,04/16/2014,L,26,100.0,84.3,15.7,0.0,0.00,0.0,0.0,7.1,3.7,14.3,40.9,37.9,25.0,91.81
Greivis Vasquez,TOR,TOR @ NYK,04/16/2014,L,22,126.7,89.1,37.5,29.4,2.50,31.3,0.0,20.0,10.8,12.5,72.2,72.2,21.2,99.73
Marreese Speights,GSW,GSW @ DEN,04/16/2014,W,31,111.9,105.8,6.1,13.0,1.00,13.6,9.7,10.7,10.2,13.6,33.3,34.6,25.0,105.77
Kevin Martin,MIN,MIN vs. UTA,04/16/2014,L,40,109.9,112.3,-2.5,7.1,1.00,3.3,2.3,2.3,2.3,3.3,56.3,63.4,31.5,97.32
Martell Webster,WAS,WAS @ BOS,04/16/2014,W,23,135.6,113.3,22.2,0.0,0.00,0.0,7.1,13.0,10.8,0.0,41.7,41.7,12.5,95.36
Andre Drummond,DET,DET @ OKC,04/16/2014,L,28,123.2,103.4,19.8,0.0,0.00,0.0,26.7,13.9,19.7,0.0,56.3,56.4,28.6,98.06
Miles Plumlee,PHX,PHX @ SAC,04/16/2014,W,13,67.9,88.9,-21.0,0.0,0.00,0.0,5.9,7.7,6.7,25.0,33.3,33.3,13.3,105.18
Tristan Thompson,CLE,CLE vs. BKN,04/16/2014,W,27,121.2,82.7,38.5,4.8,0.00,10.0,20.0,19.2,19.6,0.0,55.6,58.3,15.0,92.90
Gordon Hayward,UTA,UTA @ MIN,04/16/2014,W,47,115.5,114.9,0.6,25.7,3.00,23.7,6.5,14.6,10.6,7.9,34.8,43.4,25.2,98.40
CJ McCollum,POR,POR vs. LAC,04/16/2014,W,28,116.1,94.4,21.6,16.7,1.00,18.8,0.0,12.1,5.7,18.8,61.1,60.7,17.8,94.30
DeMar DeRozan,TOR,TOR @ NYK,04/16/2014,L,22,73.8,97.7,-23.9,10.0,0.33,8.3,9.1,13.0,11.1,25.0,40.0,58.9,22.4,93.51
Serge Ibaka,OKC,OKC vs. DET,04/16/2014,W,32,119.7,92.8,26.9,4.8,0.20,6.7,17.9,25.0,21.1,33.3,55.6,53.0,16.1,101.09
Chris Douglas-Roberts,CHA,CHA vs. CHI,04/16/2014,W,30,87.3,77.2,10.1,0.0,0.00,0.0,0.0,2.7,1.5,7.7,50.0,55.3,21.3,90.15
Maurice Harkless,ORL,ORL vs. IND,04/16/2014,L,38,95.7,120.8,-25.1,10.5,2.00,13.3,7.9,5.7,6.8,6.7,55.6,57.9,16.5,90.56
Wilson Chandler,DEN,DEN vs. GSW,04/16/2014,L,31,105.8,100.0,5.8,9.5,1.00,20.0,3.2,7.0,5.4,20.0,40.0,51.0,10.5,107.88
Markieff Morris,PHX,PHX @ SAC,04/16/2014,W,28,108.9,100.0,8.9,23.5,0.00,23.5,0.0,14.7,8.6,0.0,53.8,55.8,21.3,96.33
Dewayne Dedmon,ORL,ORL vs. IND,04/16/2014,L,27,104.2,124.5,-20.3,0.0,0.00,0.0,14.8,40.9,26.5,9.1,40.0,40.0,19.6,86.60
Shelvin Mack,ATL,ATL @ MIL,04/16/2014,W,22,100.0,113.3,-13.3,18.2,2.00,18.2,5.6,9.5,7.7,9.1,64.3,69.8,19.1,96.43
Avery Bradley,BOS,BOS vs. WAS,04/16/2014,L,37,97.3,118.7,-21.4,14.3,0.60,11.5,4.8,10.0,6.9,19.2,47.2,48.8,26.7,97.00
Darius Miller,NOP,NOP vs. HOU,04/16/2014,W,34,127.0,120.6,6.3,3.2,0.00,12.5,7.7,3.2,5.3,0.0,64.3,64.3,9.9,88.25
Zaza Pachulia,MIL,MIL vs. ATL,04/16/2014,L,21,104.7,123.3,-18.6,28.6,1.33,28.6,10.0,23.5,16.2,21.4,40.0,51.8,18.9,97.28
Kyle Lowry,TOR,TOR @ NYK,04/16/2014,L,26,88.7,111.8,-23.1,50.0,1.25,20.0,0.0,11.5,6.1,16.0,63.3,64.0,32.8,94.55
Jimmy Butler,CHI,CHI @ CHA,04/16/2014,L,48,92.0,83.9,8.0,14.3,0.00,25.0,2.0,5.7,3.9,0.0,37.5,52.1,12.4,87.15
Henry Sims,PHI,PHI @ MIA,04/16/2014,W,31,91.9,95.2,-3.3,15.8,1.50,25.0,8.0,19.2,13.7,16.7,57.1,63.5,13.2,97.24
Isaiah Thomas,SAC,SAC vs. PHX,04/16/2014,L,17,97.1,82.9,14.3,30.8,2.00,36.4,0.0,0.0,0.0,18.2,40.0,40.0,18.9,100.60
Josh McRoberts,CHA,CHA vs. CHI,04/16/2014,W,35,96.9,93.8,3.1,36.8,7.00,43.8,2.9,12.5,7.5,6.3,43.8,43.8,12.5,88.87
Alec Burks,UTA,UTA @ MIN,04/16/2014,W,38,106.5,106.5,0.0,14.3,2.00,21.1,2.6,7.1,4.9,10.5,42.3,42.3,16.5,98.08
Aaron Gray,SAC,SAC vs. PHX,04/16/2014,L,26,101.9,127.5,-25.5,14.3,0.50,14.3,18.8,35.0,25.0,28.6,37.5,37.5,17.6,94.96
Gerald Henderson,CHA,CHA vs. CHI,04/16/2014,W,33,103.2,85.5,17.7,5.6,1.00,6.3,0.0,18.2,9.0,6.3,38.5,38.4,20.8,89.32
Luis Scola,IND,IND @ ORL,04/16/2014,W,24,119.6,87.0,32.6,21.1,2.00,23.5,17.4,20.0,18.6,11.8,40.0,46.0,23.6,91.30
Kemba Walker,CHA,CHA vs. CHI,04/16/2014,W,40,95.9,84.2,11.7,40.0,0.00,27.6,0.0,18.4,8.6,0.0,37.5,52.8,24.4,90.19
Rudy Gay,SAC,SAC vs. PHX,04/16/2014,L,16,94.1,85.7,8.4,18.2,2.00,18.2,6.7,23.8,16.7,9.1,37.5,37.5,25.0,102.75
Matt Bonner,SAS,SAS vs. LAL,04/16/2014,L,17,102.8,102.9,-0.1,0.0,0.00,0.0,0.0,44.4,22.9,0.0,60.0,60.0,13.5,101.73
Monta Ellis,DAL,DAL @ MEM,04/16/2014,L,42,101.4,118.9,-17.6,16.7,2.00,14.8,2.5,12.5,7.5,7.4,42.9,42.9,26.4,85.25
Tim Hardaway Jr.,NYK,NYK vs. TOR,04/16/2014,W,35,98.5,109.9,-11.3,10.5,2.00,10.5,0.0,5.7,2.8,5.3,50.0,53.7,22.4,94.76
Jeff Green,BOS,BOS vs. WAS,04/16/2014,L,36,106.8,135.6,-28.8,4.2,0.50,4.8,2.7,11.5,6.3,9.5,46.7,55.3,23.8,97.43
Jason Collins,BKN,BKN @ CLE,04/16/2014,L,39,86.1,108.9,-22.8,0.0,0.00,0.0,2.1,5.7,3.7,0.0,37.5,45.0,10.5,97.56
James Jones,MIA,MIA vs. PHI,04/16/2014,L,34,101.5,101.5,0.0,0.0,0.00,0.0,0.0,14.3,7.5,11.1,56.3,56.3,12.3,94.11
Terrence Ross,TOR,TOR @ NYK,04/16/2014,L,21,79.1,104.9,-25.8,0.0,0.00,0.0,5.3,0.0,2.4,28.6,40.0,40.0,14.0,96.46
Derrick Williams,SAC,SAC vs. PHX,04/16/2014,L,31,106.3,87.5,18.8,4.0,0.00,10.0,0.0,7.5,4.4,0.0,37.5,39.4,13.2,100.49
George Hill,IND,IND @ ORL,04/16/2014,W,14,107.1,84.6,22.5,20.0,0.00,28.6,15.4,13.3,14.3,0.0,50.0,50.0,15.6,89.90
Al Harrington,WAS,WAS @ BOS,04/16/2014,W,12,104.0,130.8,-26.8,0.0,0.00,0.0,11.1,0.0,5.6,16.7,50.0,50.0,21.4,104.02
Meyers Leonard,POR,POR vs. LAC,04/16/2014,W,16,94.4,105.9,-11.4,10.0,1.00,10.0,14.3,23.8,19.0,10.0,37.5,41.5,21.4,104.35
DeJuan Blair,DAL,DAL @ MEM,04/16/2014,L,17,96.9,125.0,-28.1,0.0,0.00,0.0,26.3,11.8,19.4,0.0,40.0,59.2,17.9,91.17
D.J. Augustin,CHI,CHI @ CHA,04/16/2014,L,36,76.5,103.0,-26.6,15.4,1.00,9.5,0.0,3.2,1.4,9.5,46.9,49.1,24.7,89.79
Willie Green,LAC,LAC @ POR,04/16/2014,L,23,86.7,114.9,-28.2,0.0,0.00,0.0,3.6,9.7,6.8,0.0,43.8,45.0,18.0,95.24
Omri Casspi,HOU,HOU @ NOP,04/16/2014,L,29,127.8,118.9,8.9,5.0,0.00,9.1,4.8,30.4,18.2,0.0,45.0,45.0,16.9,89.63
Robert Sacre,LAL,LAL @ SAS,04/16/2014,W,24,103.9,104.0,-0.1,5.6,0.00,8.3,4.5,7.7,6.3,0.0,40.0,46.0,20.8,101.35
Iman Shumpert,NYK,NYK @ BKN,04/15/2014,W,31,113.1,96.8,16.3,11.1,1.00,13.3,4.2,9.7,7.3,13.3,44.4,51.1,19.7,94.67
DeAndre Jordan,LAC,LAC vs. DEN,04/15/2014,W,36,119.0,116.7,2.3,10.0,1.00,16.7,18.8,30.3,24.6,16.7,75.0,56.4,17.0,103.66
Kenneth Faried,DEN,DEN @ LAC,04/15/2014,L,28,109.7,140.6,-30.9,0.0,0.00,0.0,10.3,16.7,12.8,5.9,58.3,67.7,23.6,106.38
Matt Barnes,LAC,LAC vs. DEN,04/15/2014,W,30,130.3,107.8,22.5,12.9,2.00,36.4,4.5,13.8,9.8,18.2,50.0,50.0,9.7,105.58
Wilson Chandler,DEN,DEN @ LAC,04/15/2014,L,26,103.8,88.7,15.2,13.3,0.67,16.7,0.0,20.7,10.7,25.0,50.0,50.0,17.2,96.80
Tyson Chandler,NYK,NYK @ BKN,04/15/2014,W,5,144.4,70.0,74.4,33.3,0.00,50.0,0.0,20.0,14.3,0.0,100,100,10.0,87.97
Jeremy Tyler,NYK,NYK @ BKN,04/15/2014,W,20,100.0,104.9,-4.9,11.1,0.33,9.1,0.0,11.1,5.9,27.3,60.0,59.2,22.7,97.43
JR Smith,NYK,NYK @ BKN,04/15/2014,W,23,135.6,97.8,37.8,21.4,1.00,17.6,6.7,24.0,17.5,17.6,56.3,65.8,28.6,94.12
Deron Williams,BKN,BKN vs. NYK,04/15/2014,L,30,101.8,121.1,-19.3,5.9,0.33,7.7,3.2,4.3,3.7,23.1,50.0,53.0,17.6,92.64
Mason Plumlee,BKN,BKN vs. NYK,04/15/2014,L,30,104.7,125.4,-20.7,25.0,4.00,25.0,11.1,26.1,18.0,6.3,77.8,74.3,16.4,100.37
Timofey Mozgov,DEN,DEN @ LAC,04/15/2014,L,32,108.7,125.7,-17.0,11.1,2.00,12.5,20.7,18.5,19.6,6.3,60.0,68.8,17.9,104.91
