Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Luol Deng,CHI,CHI @ PHX,01/22/2010,W,39,129.1,107.4,21.7,11.1,0.00,14.3,5.7,8.5,7.3,0.0,61.8,62.8,20.5,97.67
Beno Udrih,SAC,SAC @ ORL,01/22/2010,L,24,77.8,110.9,-33.1,7.7,1.00,9.1,0.0,10.5,3.6,9.1,12.5,22.5,15.9,107.80
Marcin Gortat,ORL,ORL vs. SAC,01/22/2010,W,22,84.0,95.9,-11.9,0.0,0.00,0.0,5.6,22.6,16.3,0.0,50.0,58.1,13.5,109.58
Byron Mullens,OKC,OKC @ MEM,01/22/2010,L,5,120.0,120.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.29
Antonio McDyess,SAS,SAS vs. HOU,01/22/2010,L,19,102.5,115.0,-12.5,0.0,0.00,0.0,16.0,11.8,14.3,0.0,60.0,59.5,12.0,102.95
Ryan Gomes,MIN,MIN vs. NOH,01/22/2010,L,20,87.2,100.0,-12.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,94.81
Darren Collison,NOH,NOH @ MIN,01/22/2010,W,21,122.0,90.5,31.5,36.4,2.00,28.6,0.0,8.7,4.9,14.3,50.0,50.0,21.7,93.30
Chris Quinn,NJN,NJN @ GSW,01/22/2010,L,8,58.8,100.0,-41.2,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,11.8,98.12
Shannon Brown,LAL,LAL @ NYK,01/22/2010,W,22,121.4,102.4,19.0,8.3,1.00,11.1,0.0,4.0,2.1,11.1,70.0,81.4,16.3,91.43
Charlie Bell,MIL,MIL @ TOR,01/22/2010,L,28,98.2,100.0,-1.8,10.5,0.00,22.2,6.9,8.7,7.7,0.0,21.4,21.4,11.1,96.74
Rasho Nesterovic,TOR,TOR vs. MIL,01/22/2010,W,20,102.6,113.2,-10.6,18.2,2.00,18.2,16.7,21.1,18.9,9.1,50.0,47.4,20.5,91.49
Josh McRoberts,IND,IND @ DET,01/22/2010,W,3,42.9,142.9,-100.0,0.0,0.00,0.0,20.0,0.0,14.3,50.0,0.0,0.0,25.0,115.86
Josh Smith,ATL,ATL vs. CHA,01/22/2010,W,39,127.1,100.0,27.1,20.0,1.50,30.0,16.1,9.1,12.5,20.0,60.0,64.3,17.3,87.61
Luther Head,IND,IND @ DET,01/22/2010,W,15,90.6,100.0,-9.4,22.2,2.00,20.0,0.0,6.3,3.4,10.0,0.0,0.0,24.2,105.61
Richard Hamilton,DET,DET vs. IND,01/22/2010,L,32,98.5,118.8,-20.3,21.4,0.43,9.7,2.6,14.8,7.7,22.6,55.9,64.4,35.4,96.34
Trenton Hassell,NJN,NJN @ GSW,01/22/2010,L,9,52.9,121.1,-68.1,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,113.6,11.8,97.89
Al Horford,ATL,ATL vs. CHA,01/22/2010,W,41,128.0,106.7,21.3,17.2,1.67,19.2,12.9,16.1,14.5,11.5,58.8,62.8,24.7,87.58
Dante Cunningham,POR,POR @ BOS,01/22/2010,L,9,76.5,123.5,-47.1,25.0,0.00,50.0,11.1,0.0,7.1,0.0,0.0,0.0,5.0,93.08
Mike Conley,MEM,MEM vs. OKC,01/22/2010,W,36,95.5,97.1,-1.5,23.5,1.00,23.5,0.0,6.1,2.6,23.5,75.0,78.8,16.3,90.15
Gerald Henderson,CHA,CHA @ ATL,01/22/2010,L,4,66.7,71.4,-4.8,0.0,0.00,0.0,0.0,16.7,11.1,0.0,0.0,0.0,16.7,88.72
Jerry Stackhouse,MIL,MIL @ TOR,01/22/2010,L,22,107.5,107.3,0.2,7.7,0.20,8.3,0.0,12.5,7.3,41.7,60.0,68.0,25.6,90.63
Chuck Hayes,HOU,HOU @ SAS,01/22/2010,W,17,88.6,108.8,-20.3,21.4,0.00,75.0,0.0,40.0,22.2,0.0,0.0,0.0,2.9,99.46
Aaron Brooks,HOU,HOU @ SAS,01/22/2010,W,39,109.6,102.4,7.2,28.0,2.33,23.3,0.0,4.2,2.6,10.0,55.6,58.2,26.1,102.46
Anthony Johnson,ORL,ORL vs. SAC,01/22/2010,W,6,64.3,157.1,-92.9,25.0,0.50,33.3,0.0,0.0,0.0,66.7,0.0,0.0,13.3,105.00
Drew Gooden,DAL,DAL @ PHI,01/22/2010,L,22,95.1,117.1,-22.0,0.0,0.00,0.0,23.8,11.1,17.9,16.7,65.0,67.0,26.1,88.58
Antoine Wright,TOR,TOR vs. MIL,01/22/2010,W,20,87.2,97.2,-10.0,0.0,0.00,0.0,10.7,26.3,17.0,18.2,18.8,22.5,22.9,88.52
Julian Wright,NOH,NOH @ MIN,01/22/2010,W,19,126.5,88.9,37.6,0.0,0.00,0.0,33.3,0.0,15.2,0.0,50.0,51.5,20.0,87.35
Devean George,GSW,GSW vs. NJN,01/22/2010,W,5,130.0,60.0,70.0,0.0,0.00,0.0,0.0,16.7,9.1,0.0,0.0,113.6,8.3,95.68
DeMar DeRozan,TOR,TOR vs. MIL,01/22/2010,W,21,85.4,95.2,-9.9,0.0,0.00,0.0,0.0,23.8,12.8,10.0,62.5,67.6,23.3,95.08
Taj Gibson,CHI,CHI @ PHX,01/22/2010,W,28,107.4,103.7,3.7,0.0,0.00,0.0,6.9,16.7,12.3,10.0,0.0,34.7,16.4,93.06
Cartier Martin,GSW,GSW vs. NJN,01/22/2010,W,36,113.7,78.6,35.1,4.3,0.00,7.1,6.3,16.2,11.6,0.0,54.2,60.1,16.3,95.55
James Johnson,CHI,CHI @ PHX,01/22/2010,W,3,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,33.3,20.0,50.0,0.0,0.0,28.6,94.95
Andris Biedrins,GSW,GSW vs. NJN,01/22/2010,W,26,100.0,96.3,3.7,12.5,0.00,22.2,8.7,32.0,20.8,0.0,60.0,51.8,12.1,99.73
Glen Davis,BOS,BOS vs. POR,01/22/2010,W,18,111.8,97.2,14.5,0.0,0.00,0.0,7.7,6.3,6.9,33.3,0.0,53.2,8.6,91.97
Nick Young,WAS,WAS vs. MIA,01/22/2010,L,17,110.7,128.6,-17.9,0.0,0.00,0.0,0.0,0.0,0.0,9.1,65.0,65.0,31.4,80.32
Ronny Turiaf,GSW,GSW vs. NJN,01/22/2010,W,18,133.3,60.0,73.3,14.3,0.67,22.2,9.1,13.6,12.1,33.3,75.0,78.8,18.4,96.35
Lamar Odom,LAL,LAL @ NYK,01/22/2010,W,29,128.1,108.8,19.3,15.0,3.00,27.3,16.1,29.0,22.6,9.1,33.3,36.3,11.9,93.11
Brandon Rush,IND,IND @ DET,01/22/2010,W,34,114.9,91.2,23.7,4.8,0.00,8.3,3.1,8.8,6.1,0.0,85.0,87.3,14.3,96.01
Tyrus Thomas,CHI,CHI @ PHX,01/22/2010,W,21,116.7,100.0,16.7,10.0,0.00,20.0,0.0,24.1,14.3,0.0,14.3,19.0,17.8,97.47
Dahntay Jones,IND,IND @ DET,01/22/2010,W,16,82.4,85.3,-2.9,22.2,2.00,33.3,0.0,5.0,2.9,16.7,66.7,66.7,11.1,99.88
Russell Westbrook,OKC,OKC @ MEM,01/22/2010,L,25,80.4,104.4,-24.0,27.3,0.60,17.6,7.7,17.9,13.0,29.4,37.5,42.9,25.9,88.94
Chris Duhon,NYK,NYK vs. LAL,01/22/2010,L,31,115.0,114.8,0.2,30.8,8.00,42.1,0.0,7.4,3.4,5.3,11.1,10.1,16.2,93.83
Jonny Flynn,MIN,MIN vs. NOH,01/22/2010,L,26,103.8,111.8,-7.9,10.0,0.33,5.9,0.0,16.7,8.3,17.6,73.1,74.4,26.7,96.10
Steve Nash,PHX,PHX vs. CHI,01/22/2010,L,34,111.6,120.3,-8.7,29.2,1.40,29.2,0.0,16.1,7.0,20.8,33.3,33.3,20.5,97.41
O.J. Mayo,MEM,MEM vs. OKC,01/22/2010,W,41,93.3,94.7,-1.4,9.5,0.67,10.5,2.1,5.1,3.5,15.8,8.3,18.2,19.3,89.58
Udonis Haslem,MIA,MIA @ WAS,01/22/2010,W,20,124.3,86.5,37.8,0.0,0.00,0.0,15.4,27.3,22.9,0.0,66.7,66.7,14.6,87.70
David Andersen,HOU,HOU @ SAS,01/22/2010,W,15,113.8,103.2,10.6,0.0,0.00,0.0,0.0,12.5,7.9,12.5,33.3,43.6,22.9,94.74
Charlie Villanueva,DET,DET vs. IND,01/22/2010,L,21,81.4,142.5,-61.1,0.0,0.00,0.0,0.0,38.5,13.5,0.0,11.1,15.9,19.1,97.38
Luke Ridnour,MIL,MIL @ TOR,01/22/2010,L,24,100.0,124.5,-24.5,50.0,0.00,21.1,0.0,7.4,4.1,0.0,80.8,86.3,30.0,97.35
AJ Price,IND,IND @ DET,01/22/2010,W,25,89.8,101.9,-12.1,25.0,1.00,20.0,0.0,6.5,4.1,20.0,43.8,50.7,23.5,97.91
Jamaal Tinsley,MEM,MEM vs. OKC,01/22/2010,W,12,88.0,78.3,9.7,62.5,5.00,71.4,0.0,6.7,4.2,14.3,0.0,0.0,7.7,95.52
John Salmons,CHI,CHI @ PHX,01/22/2010,W,25,123.4,106.1,17.3,6.3,1.00,9.1,0.0,5.7,3.7,9.1,77.8,77.8,20.4,93.76
Omri Casspi,SAC,SAC @ ORL,01/22/2010,L,16,79.5,82.1,-2.6,20.0,0.67,15.4,4.5,21.4,11.1,23.1,37.5,37.5,26.2,114.38
Roy Hibbert,IND,IND @ DET,01/22/2010,W,33,124.2,80.3,43.9,8.7,0.50,12.5,4.2,15.8,11.3,25.0,66.7,70.9,19.7,96.49
Brandon Jennings,MIL,MIL @ TOR,01/22/2010,L,32,96.8,103.1,-6.3,11.8,1.00,9.5,0.0,9.4,4.7,9.5,33.3,41.8,27.5,95.17
Sergio Rodriguez,SAC,SAC @ ORL,01/22/2010,L,10,126.1,78.3,47.8,50.0,1.67,41.7,0.0,0.0,0.0,25.0,87.5,90.1,25.9,107.71
Kris Humphries,NJN,NJN @ GSW,01/22/2010,L,22,102.1,115.6,-13.4,18.2,2.00,15.4,8.3,16.7,11.9,7.7,37.5,44.1,20.8,99.95
Austin Daye,DET,DET vs. IND,01/22/2010,L,8,94.4,55.6,38.9,0.0,0.00,0.0,0.0,30.0,17.6,0.0,75.0,75.0,20.0,110.56
Jose Calderon,TOR,TOR vs. MIL,01/22/2010,W,25,124.0,104.1,19.9,0.0,0.00,0.0,3.7,0.0,2.0,0.0,50.0,58.0,13.6,96.78
Jamal Crawford,ATL,ATL vs. CHA,01/22/2010,W,29,110.9,114.5,-3.6,31.3,2.50,25.0,0.0,8.3,4.0,10.0,87.5,90.1,23.4,89.80
Jason Richardson,PHX,PHX vs. CHI,01/22/2010,L,30,100.0,123.2,-23.2,23.1,3.00,14.3,9.3,17.4,12.1,4.8,35.3,35.3,23.1,91.21
Carl Landry,HOU,HOU @ SAS,01/22/2010,W,26,132.7,109.1,23.6,0.0,0.00,0.0,8.7,2.6,4.9,0.0,66.7,75.9,20.6,100.76
Jared Dudley,PHX,PHX vs. CHI,01/22/2010,L,19,102.6,121.6,-19.0,8.3,1.00,11.1,14.3,0.0,8.9,11.1,50.0,61.5,15.4,93.64
Gerald Wallace,CHA,CHA @ ATL,01/22/2010,L,45,106.3,122.5,-16.3,13.0,1.00,12.5,2.7,14.7,8.5,12.5,70.8,70.5,22.3,86.32
Kobe Bryant,LAL,LAL @ NYK,01/22/2010,W,42,122.2,111.0,11.2,23.1,2.00,16.2,0.0,11.1,6.1,8.1,39.6,49.1,34.1,92.91
Pau Gasol,LAL,LAL @ NYK,01/22/2010,W,41,119.2,111.7,7.5,20.0,5.00,23.8,8.8,10.9,10.0,4.8,70.0,67.4,18.6,91.48
Flip Murray,CHA,CHA @ ATL,01/22/2010,L,26,128.6,102.1,26.5,47.4,3.00,39.1,0.0,4.0,2.3,13.0,38.9,51.1,25.5,88.96
Robin Lopez,PHX,PHX vs. CHI,01/22/2010,L,22,110.9,114.9,-4.0,0.0,0.00,0.0,4.2,8.3,6.3,0.0,75.0,78.1,9.4,99.55
George Hill,SAS,SAS vs. HOU,01/22/2010,L,35,108.2,124.3,-16.1,20.8,2.50,21.7,2.2,0.0,1.4,8.7,43.3,47.2,20.5,100.21
David West,NOH,NOH @ MIN,01/22/2010,W,12,139.1,120.0,19.1,12.5,0.50,9.1,12.5,0.0,5.6,18.2,75.0,87.9,38.5,96.67
Brandon Bass,ORL,ORL vs. SAC,01/22/2010,W,7,64.3,157.1,-92.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,40.0,98.82
Derrick Rose,CHI,CHI @ PHX,01/22/2010,W,44,118.4,109.1,9.3,21.7,5.00,17.9,0.0,5.5,3.2,3.6,73.8,71.7,23.7,96.04
Joakim Noah,CHI,CHI @ PHX,01/22/2010,W,25,126.9,107.5,19.4,5.6,1.00,6.3,11.1,18.2,15.7,6.3,55.6,70.9,26.8,100.21
Paul Pierce,BOS,BOS vs. POR,01/22/2010,W,36,101.5,104.5,-3.1,23.5,1.33,18.2,0.0,9.4,4.9,13.6,76.9,81.3,24.0,88.56
Jonas Jerebko,DET,DET vs. IND,01/22/2010,L,33,107.5,100.0,7.5,13.6,3.00,17.6,12.8,6.9,10.3,5.9,58.3,54.3,17.1,96.41
Kevin Garnett,BOS,BOS vs. POR,01/22/2010,W,31,86.0,100.0,-14.0,20.0,3.00,20.0,0.0,10.0,6.3,6.7,44.4,58.0,19.7,90.64
Vince Carter,ORL,ORL vs. SAC,01/22/2010,W,26,87.7,45.6,42.1,0.0,0.00,0.0,0.0,4.8,2.9,20.0,64.3,69.8,15.9,104.36
Anthony Tolliver,GSW,GSW vs. NJN,01/22/2010,W,41,110.7,90.2,20.5,6.9,2.00,14.3,2.9,20.9,13.0,7.1,50.0,52.4,13.2,98.15
Dwight Howard,ORL,ORL vs. SAC,01/22/2010,W,26,105.5,67.3,38.2,7.1,0.20,5.3,11.5,33.3,24.2,26.3,57.1,77.4,28.6,100.32
Rasheed Wallace,BOS,BOS vs. POR,01/22/2010,W,30,111.1,91.1,20.0,11.1,2.00,12.5,0.0,23.1,12.5,6.3,53.8,53.8,24.6,89.64
Luis Scola,HOU,HOU @ SAS,01/22/2010,W,26,103.6,113.2,-9.6,11.8,0.67,11.8,0.0,36.0,20.9,17.6,54.5,54.7,26.8,100.60
Danilo Gallinari,NYK,NYK vs. LAL,01/22/2010,L,36,111.4,135.7,-24.3,0.0,0.00,0.0,0.0,10.7,4.6,6.7,59.1,71.0,18.5,92.60
Amar'e Stoudemire,PHX,PHX vs. CHI,01/22/2010,L,36,119.4,118.3,1.1,8.7,2.00,8.7,9.3,3.1,6.7,4.3,53.3,59.3,23.6,94.42
Jameer Nelson,ORL,ORL vs. SAC,01/22/2010,W,24,102.0,53.1,48.9,50.0,7.00,46.7,0.0,12.1,7.1,6.7,42.9,47.0,13.8,99.97
Erick Dampier,DAL,DAL @ PHI,01/22/2010,L,26,77.8,81.5,-3.7,0.0,0.00,0.0,6.9,9.1,8.1,0.0,57.1,59.8,15.3,100.53
Marco Belinelli,TOR,TOR vs. MIL,01/22/2010,W,25,109.8,104.0,5.8,18.2,0.00,13.3,3.7,17.4,10.0,0.0,50.0,61.7,22.0,96.70
JJ Redick,ORL,ORL vs. SAC,01/22/2010,W,17,120.0,92.3,27.7,0.0,0.00,0.0,0.0,8.0,5.3,0.0,71.4,81.5,20.9,108.97
Corey Brewer,MIN,MIN vs. NOH,01/22/2010,L,28,100.0,103.8,-3.8,12.5,1.00,13.3,8.0,16.0,12.0,13.3,59.1,59.1,22.4,88.98
Metta World Peace,LAL,LAL @ NYK,01/22/2010,W,28,130.2,120.0,10.2,14.3,3.00,27.3,0.0,6.7,3.7,9.1,78.6,78.6,14.0,91.44
Trevor Ariza,HOU,HOU @ SAS,01/22/2010,W,33,116.9,113.2,3.7,16.0,2.00,22.2,0.0,17.6,10.5,11.1,50.0,52.8,19.2,101.71
Ramon Sessions,MIN,MIN vs. NOH,01/22/2010,L,25,106.3,95.9,10.3,11.8,0.00,16.7,4.8,4.3,4.5,0.0,55.6,55.7,17.5,93.12
D.J. Augustin,CHA,CHA @ ATL,01/22/2010,L,23,90.2,97.5,-7.3,0.0,0.00,0.0,0.0,4.2,2.3,0.0,42.9,48.1,18.2,85.78
Andray Blatche,WAS,WAS vs. MIA,01/22/2010,L,33,106.7,136.2,-29.5,16.7,1.50,15.8,17.1,20.8,18.6,10.5,61.1,70.9,22.2,87.27
James Posey,NOH,NOH @ MIN,01/22/2010,W,26,103.9,109.8,-5.9,7.1,0.00,12.5,0.0,12.5,6.1,0.0,42.9,42.9,12.3,93.44
Troy Murphy,IND,IND @ DET,01/22/2010,W,29,112.7,96.5,16.2,12.5,2.00,12.5,15.4,22.6,19.3,6.3,59.1,60.6,21.9,94.10
Kevin Love,MIN,MIN vs. NOH,01/22/2010,L,24,104.1,102.2,1.9,18.8,1.50,20.0,10.0,35.0,22.5,13.3,42.9,64.5,21.1,96.66
Shawn Marion,DAL,DAL @ PHI,01/22/2010,L,25,85.4,85.7,-0.3,0.0,0.00,0.0,7.7,16.7,12.5,16.7,55.6,60.7,22.2,94.43
Richard Jefferson,SAS,SAS vs. HOU,01/22/2010,L,29,104.9,109.8,-4.9,0.0,0.00,0.0,0.0,9.1,3.6,13.3,53.8,53.8,21.7,100.42
Marvin Williams,ATL,ATL vs. CHA,01/22/2010,W,32,124.1,91.2,32.9,12.5,3.00,17.6,4.3,15.4,10.2,5.9,53.8,53.8,20.6,85.97
Jon Brockman,SAC,SAC @ ORL,01/22/2010,L,19,75.0,110.8,-35.8,0.0,0.00,0.0,11.1,16.7,13.3,0.0,42.9,38.1,17.4,93.27
Marreese Speights,PHI,PHI vs. DAL,01/22/2010,W,25,124.5,91.8,32.7,5.6,0.00,7.1,4.8,8.0,6.5,0.0,53.8,53.8,23.6,92.84
DeJuan Blair,SAS,SAS vs. HOU,01/22/2010,L,22,89.6,119.1,-29.6,7.7,1.00,11.1,7.1,33.3,16.3,11.1,42.9,42.9,14.5,102.76
Jerryd Bayless,POR,POR @ BOS,01/22/2010,L,21,100.0,114.3,-14.3,40.0,2.00,26.7,0.0,14.3,5.4,13.3,57.1,68.5,22.4,97.01
Kevin Durant,OKC,OKC @ MEM,01/22/2010,L,43,97.6,90.4,7.2,0.0,0.00,0.0,4.9,12.5,9.0,9.4,43.5,53.0,33.3,92.56
Chris Hunter,GSW,GSW vs. NJN,01/22/2010,W,4,112.5,75.0,37.5,0.0,0.00,0.0,0.0,40.0,20.0,0.0,100,100,10.0,90.35
Courtney Lee,NJN,NJN @ GSW,01/22/2010,L,32,100.0,110.6,-10.6,6.7,0.33,5.6,12.5,8.0,10.5,16.7,57.7,61.2,23.3,98.01
DeSagana Diop,CHA,CHA @ ATL,01/22/2010,L,15,118.5,107.7,10.8,18.2,2.00,40.0,10.0,16.7,13.6,20.0,100,100,10.3,86.18
Rudy Gay,MEM,MEM vs. OKC,01/22/2010,W,44,102.4,86.4,16.0,0.0,0.00,0.0,0.0,13.3,6.5,0.0,45.5,49.8,26.0,89.17
Thaddeus Young,PHI,PHI vs. DAL,01/22/2010,W,25,114.3,95.8,18.5,0.0,0.00,0.0,9.1,8.7,8.9,6.7,83.3,79.9,27.3,93.92
Nazr Mohammed,CHA,CHA @ ATL,01/22/2010,L,23,73.2,126.2,-53.0,0.0,0.00,0.0,13.6,16.7,15.0,0.0,42.9,51.4,18.4,87.29
Tony Allen,BOS,BOS vs. POR,01/22/2010,W,23,110.0,81.0,29.0,0.0,0.00,0.0,0.0,3.2,2.2,28.6,80.0,80.0,16.3,85.35
Spencer Hawes,SAC,SAC @ ORL,01/22/2010,L,18,100.0,80.5,19.5,0.0,0.00,0.0,4.5,23.5,12.8,18.2,44.4,44.4,23.4,110.02
Ryan Hollins,MIN,MIN vs. NOH,01/22/2010,L,15,110.0,124.1,-14.1,0.0,0.00,0.0,7.7,22.2,13.6,50.0,100,104.2,16.7,95.14
Dorell Wright,MIA,MIA @ WAS,01/22/2010,W,27,128.3,97.9,30.4,21.1,4.00,33.3,4.5,6.9,5.9,8.3,57.1,60.5,14.5,82.97
Stephen Graham,CHA,CHA @ ATL,01/22/2010,L,8,80.0,80.0,0.0,0.0,0.00,0.0,0.0,18.2,11.1,50.0,100,100,12.5,96.21
Darius Songaila,NOH,NOH @ MIN,01/22/2010,W,24,96.1,93.9,2.2,9.1,1.00,7.1,4.3,19.0,11.4,7.1,44.4,53.8,23.6,98.91
Shane Battier,HOU,HOU @ SAS,01/22/2010,W,31,106.2,117.2,-11.0,5.3,1.00,12.5,9.1,11.8,10.7,12.5,116.7,116.7,10.3,100.57
Chris Bosh,TOR,TOR vs. MIL,01/22/2010,W,39,117.7,106.5,11.2,12.5,1.50,14.3,2.8,17.1,9.9,9.5,46.2,54.3,20.0,95.55
Derrick Brown,CHA,CHA @ ATL,01/22/2010,L,12,131.8,104.3,27.5,28.6,0.00,50.0,11.1,6.7,8.3,0.0,100,106.4,7.7,87.69
Elton Brand,PHI,PHI vs. DAL,01/22/2010,W,25,74.5,72.5,2.0,8.3,1.00,8.3,6.3,6.7,6.5,8.3,44.4,50.6,18.3,97.53
Jermaine O'Neal,MIA,MIA @ WAS,01/22/2010,W,22,118.6,109.3,9.3,0.0,0.00,0.0,11.8,23.8,18.4,8.3,80.0,82.7,25.0,93.04
J.J. Barea,DAL,DAL @ PHI,01/22/2010,L,26,93.9,124.5,-30.6,40.0,0.00,40.0,0.0,10.0,4.5,0.0,44.4,47.7,16.7,91.52
Fabricio Oberto,WAS,WAS vs. MIA,01/22/2010,L,10,94.1,117.6,-23.5,0.0,0.00,0.0,0.0,10.0,5.6,0.0,100,100,5.0,83.98
Chris Douglas-Roberts,NJN,NJN @ GSW,01/22/2010,L,29,91.4,131.0,-39.7,20.0,3.00,21.4,3.3,16.7,8.3,7.1,44.4,50.6,16.2,96.22
Ben Wallace,DET,DET vs. IND,01/22/2010,L,25,93.8,124.5,-30.7,15.4,2.00,22.2,11.5,13.0,12.2,11.1,80.0,76.5,12.7,92.14
Earl Boykins,WAS,WAS vs. MIA,01/22/2010,L,24,121.4,123.8,-2.4,35.7,2.50,31.3,4.2,0.0,2.3,12.5,50.0,50.0,21.2,84.00
James Jones,MIA,MIA @ WAS,01/22/2010,W,3,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,20.0,14.3,0.0,150.0,150.0,16.7,102.19
Marcus Thornton,NOH,NOH @ MIN,01/22/2010,W,18,91.2,85.3,5.9,0.0,0.00,0.0,0.0,14.3,6.7,0.0,50.0,57.1,21.6,90.08
Kurt Thomas,MIL,MIL @ TOR,01/22/2010,L,11,90.0,73.9,16.1,0.0,0.00,0.0,8.3,18.8,14.3,0.0,100,100,4.5,94.02
Randy Foye,WAS,WAS vs. MIA,01/22/2010,L,30,94.8,128.1,-33.2,13.3,2.00,13.3,0.0,10.0,3.7,6.7,54.5,58.9,20.0,93.51
Jarrett Jack,TOR,TOR vs. MIL,01/22/2010,W,34,117.4,105.9,11.5,10.5,0.50,10.0,3.1,6.5,4.8,20.0,88.9,94.5,23.1,96.61
Zach Randolph,MEM,MEM vs. OKC,01/22/2010,W,39,90.4,94.6,-4.2,30.8,4.00,13.3,9.1,7.7,8.4,3.3,45.0,50.3,30.6,91.24
Josh Boone,NJN,NJN @ GSW,01/22/2010,L,6,61.5,123.1,-61.5,0.0,0.00,0.0,0.0,33.3,15.4,0.0,100,100,15.4,96.99
Emeka Okafor,NOH,NOH @ MIN,01/22/2010,W,31,86.4,96.6,-10.2,12.5,1.00,22.2,6.9,30.8,18.2,22.2,40.0,40.0,10.9,90.86
Brendan Haywood,WAS,WAS vs. MIA,01/22/2010,L,17,75.0,134.4,-59.4,0.0,0.00,0.0,0.0,20.0,6.7,33.3,50.0,41.0,8.8,89.22
Grant Hill,PHX,PHX vs. CHI,01/22/2010,L,29,110.2,118.6,-8.5,5.9,0.00,5.9,0.0,11.5,5.1,0.0,50.0,53.5,22.9,98.41
Quentin Richardson,MIA,MIA @ WAS,01/22/2010,W,21,129.3,100.0,29.3,0.0,0.00,0.0,0.0,13.0,8.3,0.0,75.0,75.0,9.3,94.41
Channing Frye,PHX,PHX vs. CHI,01/22/2010,L,26,103.9,127.1,-23.2,15.4,0.00,14.3,2.7,36.8,14.3,0.0,60.0,65.6,17.4,92.89
Jason Williams,ORL,ORL vs. SAC,01/22/2010,W,21,89.4,91.3,-1.9,20.0,2.00,28.6,0.0,9.1,5.8,14.3,50.0,50.0,10.4,109.14
Tim Duncan,SAS,SAS vs. HOU,01/22/2010,L,34,111.4,114.1,-2.7,10.0,0.00,8.0,13.5,36.0,22.6,0.0,38.5,56.2,29.1,98.75
Tony Parker,SAS,SAS vs. HOU,01/22/2010,L,36,113.0,109.0,4.0,50.0,5.00,31.3,0.0,3.8,1.6,6.3,47.1,56.0,26.2,102.22
Rafer Alston,MIA,MIA @ WAS,01/22/2010,W,34,137.5,95.4,42.1,28.1,4.50,42.9,0.0,13.9,8.3,9.5,55.0,55.0,17.1,90.97
Luc Mbah a Moute,MIL,MIL @ TOR,01/22/2010,L,22,100.0,110.9,-10.9,13.3,1.00,22.2,10.0,4.5,7.1,22.2,50.0,61.5,15.6,94.97
Manu Ginobili,SAS,SAS vs. HOU,01/22/2010,L,32,100.0,118.8,-18.8,12.5,0.50,9.5,2.3,20.0,8.8,19.0,46.7,48.6,22.4,103.07
Al Harrington,NYK,NYK vs. LAL,01/22/2010,L,18,114.3,126.5,-12.2,15.4,0.00,22.2,4.5,10.5,7.3,0.0,58.3,65.4,15.2,90.41
Joe Johnson,ATL,ATL vs. CHA,01/22/2010,W,35,132.8,100.0,32.8,25.0,7.00,25.9,0.0,3.4,1.9,3.7,41.2,49.5,28.2,86.02
Michael Beasley,MIA,MIA @ WAS,01/22/2010,W,37,125.0,101.5,23.5,8.0,2.00,10.5,6.9,16.7,12.3,5.3,46.7,47.2,23.0,84.71
LaMarcus Aldridge,POR,POR @ BOS,01/22/2010,L,47,96.6,95.3,1.2,12.5,3.00,11.5,4.0,20.0,11.1,3.8,38.9,44.1,22.1,88.32
Sam Young,MEM,MEM vs. OKC,01/22/2010,W,10,81.8,95.2,-13.4,0.0,0.00,0.0,0.0,10.0,5.9,33.3,50.0,50.0,13.0,106.10
Tyreke Evans,SAC,SAC @ ORL,01/22/2010,L,37,73.1,98.7,-25.6,15.4,0.67,8.7,2.1,8.8,4.9,13.0,43.3,52.5,23.3,102.48
Kendrick Perkins,BOS,BOS vs. POR,01/22/2010,W,28,102.1,93.9,8.2,0.0,0.00,0.0,14.3,25.0,20.8,25.0,50.0,69.4,7.4,84.27
Jrue Holiday,PHI,PHI vs. DAL,01/22/2010,W,15,62.5,76.7,-14.2,66.7,2.00,36.4,0.0,17.6,7.7,18.2,40.0,40.0,17.9,97.89
Ime Udoka,SAC,SAC @ ORL,01/22/2010,L,12,107.4,66.7,40.7,20.0,0.00,25.0,11.1,9.1,10.3,0.0,50.0,50.0,17.6,108.76
Jeff Green,OKC,OKC @ MEM,01/22/2010,L,43,93.8,97.5,-3.7,9.1,2.00,9.5,9.8,8.3,9.0,4.8,41.7,41.7,20.9,90.79
Mario Chalmers,MIA,MIA @ WAS,01/22/2010,W,14,100.0,108.3,-8.3,37.5,1.00,33.3,0.0,12.5,7.4,33.3,75.0,69.4,20.7,82.48
Ersan Ilyasova,MIL,MIL @ TOR,01/22/2010,L,22,118.2,93.3,24.8,0.0,0.00,0.0,0.0,12.5,6.8,0.0,40.0,46.0,10.4,97.44
