Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Kyle Lowry,TOR,TOR vs. PHI,11/28/2016,W,32,130.5,108.8,21.7,38.1,2.67,36.4,0.0,11.8,6.3,13.6,111.1,107.1,20.3,88.29
DeMarre Carroll,TOR,TOR vs. PHI,11/28/2016,W,21,125.0,113.2,11.8,20.0,0.00,37.5,5.6,14.8,11.1,0.0,100,100,11.1,87.48
Meyers Leonard,POR,POR vs. HOU,11/27/2016,L,10,100.0,109.1,-9.1,14.3,0.00,25.0,0.0,10.0,4.8,0.0,33.3,33.3,12.5,108.38
Jrue Holiday,NOP,NOP @ DAL,11/27/2016,L,31,84.7,96.6,-11.9,46.2,1.50,26.1,3.0,10.3,6.5,17.4,65.4,65.4,25.8,90.82
Alan Williams,PHX,PHX vs. DEN,11/27/2016,L,2,75.0,120.0,-45.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,108.91
Jose Calderon,LAL,LAL vs. ATL,11/27/2016,W,13,118.5,133.3,-14.8,40.0,0.00,44.4,0.0,8.3,3.6,0.0,80.0,82.7,15.2,101.12
Dorian Finney-Smith,DAL,DAL vs. NOP,11/27/2016,W,25,119.6,104.4,15.1,0.0,0.00,0.0,9.1,9.1,9.1,0.0,35.7,35.7,13.0,86.72
Rudy Gay,SAC,SAC @ BKN,11/27/2016,W,32,126.6,114.1,12.5,36.4,4.00,29.6,13.3,14.8,14.0,7.4,63.3,65.6,26.4,97.16
DeAndre Liggins,CLE,CLE @ PHI,11/27/2016,W,7,94.4,75.0,19.4,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.3,112.55
Trevor Ariza,HOU,HOU @ POR,11/27/2016,W,33,141.8,122.7,19.1,11.1,0.00,25.0,0.0,7.4,3.8,0.0,114.3,102.7,12.5,96.92
Chris Paul,LAC,LAC @ IND,11/27/2016,L,32,81.5,107.9,-26.4,33.3,1.00,18.2,0.0,12.1,6.1,18.2,27.3,46.2,25.0,95.80
DeMarcus Cousins,SAC,SAC @ BKN,11/27/2016,W,36,129.7,105.3,24.4,9.1,2.00,6.7,5.9,26.5,16.2,3.3,62.5,66.2,33.7,100.03
Jake Layman,POR,POR vs. HOU,11/27/2016,L,6,53.8,133.3,-79.5,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.19
Omri Casspi,SAC,SAC @ BKN,11/27/2016,W,18,110.5,110.3,0.3,0.0,0.00,0.0,0.0,23.8,13.5,0.0,133.3,133.3,7.5,101.35
Hollis Thompson,PHI,PHI vs. CLE,11/27/2016,L,19,100.0,117.1,-17.1,13.3,0.00,40.0,0.0,8.3,4.5,0.0,50.0,50.0,6.8,103.68
Sergio Rodriguez,PHI,PHI vs. CLE,11/27/2016,L,28,120.7,107.0,13.7,29.2,3.50,38.9,0.0,6.3,3.1,11.1,66.7,66.7,15.9,97.91
Marcelo Huertas,LAL,LAL vs. ATL,11/27/2016,W,1,50.0,150.0,-100.0,100,1.00,50.0,0.0,0.0,0.0,50.0,0.0,0.0,25.0,137.14
Glenn Robinson III,IND,IND vs. LAC,11/27/2016,W,39,105.3,73.7,31.6,3.6,1.00,8.3,0.0,13.6,7.3,8.3,83.3,86.0,12.6,94.22
Thabo Sefolosha,ATL,ATL @ LAL,11/27/2016,L,20,84.2,105.3,-21.1,8.3,0.00,25.0,4.0,20.0,11.1,0.0,33.3,33.3,6.8,89.84
Justin Anderson,DAL,DAL vs. NOP,11/27/2016,W,23,80.0,75.6,4.4,25.0,1.00,15.4,4.2,26.9,16.0,15.4,71.4,76.1,22.4,94.67
Georges Niang,IND,IND vs. LAC,11/27/2016,W,2,50.0,50.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.94
Ed Davis,POR,POR vs. HOU,11/27/2016,L,22,128.9,152.3,-23.4,5.3,0.00,20.0,5.0,12.5,8.3,0.0,100,90.2,7.4,96.16
Wesley Johnson,LAC,LAC @ IND,11/27/2016,L,10,57.9,88.9,-31.0,0.0,0.00,0.0,0.0,16.7,8.3,25.0,33.3,33.3,19.0,90.50
Anthony Davis,NOP,NOP @ DAL,11/27/2016,L,40,86.3,113.9,-27.6,27.3,1.50,9.1,7.9,26.3,17.1,6.1,54.5,63.9,36.6,86.46
Ryan Kelly,ATL,ATL @ LAL,11/27/2016,L,4,111.1,70.0,41.1,0.0,0.00,0.0,0.0,66.7,22.2,0.0,0.0,0.0,10.0,110.32
Clint Capela,HOU,HOU @ POR,11/27/2016,W,33,141.5,122.7,18.8,0.0,0.00,0.0,12.0,21.4,17.0,0.0,75.0,76.3,20.0,96.39
Andrew Bogut,DAL,DAL vs. NOP,11/27/2016,W,29,94.2,79.6,14.6,17.6,0.00,37.5,15.2,25.7,20.6,0.0,33.3,52.5,7.9,88.41
Nene,HOU,HOU @ POR,11/27/2016,W,15,108.6,97.1,11.5,10.0,1.00,11.1,0.0,23.5,12.9,11.1,57.1,57.1,21.6,107.65
Miles Plumlee,MIL,MIL @ ORL,11/27/2016,W,3,100.0,116.7,-16.7,33.3,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,111.43
James Jones,CLE,CLE @ PHI,11/27/2016,W,11,87.0,104.5,-17.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,8.7,99.08
Deron Williams,DAL,DAL vs. NOP,11/27/2016,W,20,92.1,119.4,-27.3,36.4,0.80,20.0,0.0,9.5,4.7,25.0,30.0,39.8,35.6,88.58
Mike Muscala,ATL,ATL @ LAL,11/27/2016,L,25,85.7,110.0,-24.3,0.0,0.00,0.0,0.0,16.7,8.2,0.0,71.4,71.4,12.7,94.90
Tyler Ulis,PHX,PHX vs. DEN,11/27/2016,L,4,0.0,140.0,-140.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.78
Omer Asik,NOP,NOP @ DAL,11/27/2016,L,7,115.4,115.4,0.0,0.0,0.00,0.0,25.0,28.6,26.7,0.0,100,100,5.9,91.09
Kyle Korver,ATL,ATL @ LAL,11/27/2016,L,32,103.1,120.3,-17.2,7.7,1.00,13.3,0.0,10.5,5.8,13.3,40.0,46.0,18.1,98.14
Jusuf Nurkic,DEN,DEN @ PHX,11/27/2016,W,16,97.2,105.6,-8.3,22.2,1.00,18.2,6.3,31.3,18.8,18.2,57.1,57.1,23.1,105.37
Joe Young,IND,IND vs. LAC,11/27/2016,W,2,50.0,50.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,87.94
Tyson Chandler,PHX,PHX vs. DEN,11/27/2016,L,38,122.6,112.0,10.6,0.0,0.00,0.0,9.8,28.2,18.8,0.0,83.3,83.3,6.4,104.42
Brandon Ingram,LAL,LAL vs. ATL,11/27/2016,W,29,111.1,87.3,23.8,0.0,0.00,0.0,0.0,24.2,12.9,9.1,35.0,35.0,17.2,91.47
Maurice Harkless,POR,POR vs. HOU,11/27/2016,L,38,119.5,129.5,-10.0,0.0,0.00,0.0,2.9,6.3,4.5,0.0,66.7,69.9,13.8,97.68
Taurean Prince,ATL,ATL @ LAL,11/27/2016,L,8,94.1,111.1,-17.0,14.3,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,109.57
Kent Bazemore,ATL,ATL @ LAL,11/27/2016,L,27,115.1,116.7,-1.6,23.5,0.00,20.0,0.0,3.0,1.6,0.0,65.6,65.6,26.2,94.12
Bismack Biyombo,ORL,ORL vs. MIL,11/27/2016,L,33,100.0,107.5,-7.5,8.0,2.00,20.0,2.6,9.7,5.8,10.0,20.0,29.6,11.0,97.47
Brandon Bass,LAC,LAC @ IND,11/27/2016,L,3,40.0,33.3,6.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.49
Aaron Brooks,IND,IND vs. LAC,11/27/2016,W,16,100.0,53.3,46.7,30.0,3.00,30.0,10.0,11.8,10.8,10.0,50.0,50.0,17.9,89.16
T.J. McConnell,PHI,PHI vs. CLE,11/27/2016,L,20,95.0,118.6,-23.6,23.1,3.00,37.5,11.1,8.0,9.3,12.5,25.0,25.0,11.4,100.55
Jonathan Gibson,DAL,DAL vs. NOP,11/27/2016,W,4,33.3,114.3,-81.0,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,33.3,90.43
Myles Turner,IND,IND vs. LAC,11/27/2016,W,25,98.0,76.5,21.6,21.4,3.00,15.0,13.6,29.0,22.6,5.0,53.1,53.1,30.4,99.92
Malik Beasley,DEN,DEN @ PHX,11/27/2016,W,6,118.8,35.3,83.5,0.0,0.00,0.0,0.0,10.0,5.6,0.0,30.0,30.0,29.4,123.27
Willie Cauley-Stein,SAC,SAC @ BKN,11/27/2016,W,3,66.7,128.6,-61.9,0.0,0.00,0.0,0.0,33.3,16.7,0.0,0.0,0.0,16.7,94.55
Kenneth Faried,DEN,DEN @ PHX,11/27/2016,W,28,117.7,96.9,20.9,5.0,1.00,7.7,7.4,21.2,15.0,7.7,50.0,63.2,17.4,108.50
Marreese Speights,LAC,LAC @ IND,11/27/2016,L,17,54.8,75.8,-20.9,0.0,0.00,0.0,5.6,25.0,16.7,25.0,16.7,16.7,24.2,90.18
DeAndre' Bembry,ATL,ATL @ LAL,11/27/2016,L,3,142.9,87.5,55.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,25.0,122.03
Evan Turner,POR,POR vs. HOU,11/27/2016,L,23,94.0,104.0,-10.0,18.2,2.00,13.3,0.0,27.3,13.6,6.7,58.3,58.2,25.0,105.06
Brandon Knight,PHX,PHX vs. DEN,11/27/2016,L,17,67.5,117.9,-50.4,0.0,0.00,0.0,4.3,4.8,4.5,16.7,20.0,38.2,40.0,109.66
Chris McCullough,BKN,BKN vs. SAC,11/27/2016,L,4,128.6,100.0,28.6,0.0,0.00,0.0,0.0,33.3,16.7,0.0,0.0,0.0,14.3,93.77
Kyrie Irving,CLE,CLE @ PHI,11/27/2016,W,41,117.3,120.0,-2.7,10.0,2.00,6.3,2.1,7.0,4.4,3.1,61.1,65.8,31.3,94.82
Buddy Hield,NOP,NOP @ DAL,11/27/2016,L,16,87.5,93.5,-6.0,11.1,0.00,14.3,0.0,26.7,11.4,0.0,30.0,42.5,16.7,93.05
Alonzo Gee,DEN,DEN @ PHX,11/27/2016,W,13,89.7,80.0,9.7,0.0,0.00,0.0,0.0,18.8,9.7,66.7,0.0,0.0,9.1,113.70
Malcolm Brogdon,MIL,MIL @ ORL,11/27/2016,W,20,109.1,109.5,-0.4,13.3,0.00,16.7,9.1,4.2,6.5,0.0,60.0,60.0,20.4,101.67
Monta Ellis,IND,IND vs. LAC,11/27/2016,W,35,94.4,76.7,17.7,7.1,2.00,13.3,0.0,16.2,8.2,6.7,20.8,20.8,16.3,98.54
Trevor Booker,BKN,BKN vs. SAC,11/27/2016,L,27,105.6,145.5,-39.9,27.8,5.00,35.7,4.2,29.2,16.7,7.1,50.0,50.0,15.8,98.84
Alex Len,PHX,PHX vs. DEN,11/27/2016,L,29,115.9,111.1,4.8,0.0,0.00,0.0,8.8,22.6,15.4,14.3,20.0,39.6,9.6,103.76
Tim Hardaway Jr.,ATL,ATL @ LAL,11/27/2016,L,13,84.6,96.2,-11.5,0.0,0.00,0.0,5.6,0.0,3.1,14.3,58.3,54.3,24.1,93.60
Matthew Dellavedova,MIL,MIL @ ORL,11/27/2016,W,31,96.9,92.2,4.7,38.1,8.00,36.4,0.0,2.8,1.5,4.5,30.8,30.8,19.2,99.28
Evan Fournier,ORL,ORL vs. MIL,11/27/2016,L,38,96.1,112.8,-16.8,36.8,7.00,23.3,4.3,10.8,7.2,3.3,59.5,60.5,27.1,98.56
Garrett Temple,SAC,SAC @ BKN,11/27/2016,W,27,130.4,103.4,26.9,8.0,2.00,22.2,0.0,9.4,5.6,11.1,16.7,23.3,11.9,100.34
Wesley Matthews,DAL,DAL vs. NOP,11/27/2016,W,39,117.4,87.1,30.2,15.0,3.00,15.8,2.8,5.6,4.2,5.3,71.4,70.6,20.3,85.68
C.J. Watson,ORL,ORL vs. MIL,11/27/2016,L,21,97.6,102.4,-4.8,0.0,0.00,0.0,0.0,5.0,2.3,22.2,0.0,14.5,19.6,96.54
Thaddeus Young,IND,IND vs. LAC,11/27/2016,W,32,100.0,78.5,21.5,4.3,0.33,7.1,3.4,13.2,9.0,21.4,55.0,55.0,18.8,97.15
Leandro Barbosa,PHX,PHX vs. DEN,11/27/2016,L,8,41.2,152.9,-111.8,0.0,0.00,0.0,0.0,10.0,5.0,0.0,0.0,0.0,17.6,101.58
James Harden,HOU,HOU @ POR,11/27/2016,W,35,137.7,124.3,13.4,45.5,2.00,23.3,3.8,3.6,3.7,11.6,61.4,68.5,44.6,96.74
E'Twaun Moore,NOP,NOP @ DAL,11/27/2016,L,22,102.6,118.4,-15.8,23.1,1.50,33.3,11.1,14.3,12.8,22.2,0.0,0.0,13.6,84.18
Ty Lawson,SAC,SAC @ BKN,11/27/2016,W,22,120.9,110.9,10.1,26.7,2.00,23.5,6.7,13.0,10.5,11.8,55.0,59.7,28.9,99.04
Alexis Ajinca,NOP,NOP @ DAL,11/27/2016,L,4,125.0,66.7,58.3,0.0,0.00,0.0,20.0,20.0,20.0,0.0,0.0,0.0,30.0,103.29
Ersan Ilyasova,PHI,PHI vs. CLE,11/27/2016,L,29,115.8,108.8,7.0,4.5,0.33,7.1,6.1,11.4,8.8,21.4,60.0,62.3,19.1,96.11
Richard Jefferson,CLE,CLE @ PHI,11/27/2016,W,28,115.3,106.9,8.4,4.5,0.00,14.3,6.5,6.9,6.7,0.0,16.7,16.7,9.0,100.28
Seth Curry,DAL,DAL vs. NOP,11/27/2016,W,34,101.6,79.4,22.2,11.1,1.00,15.4,3.2,11.8,7.7,15.4,50.0,56.3,15.7,90.09
Anthony Brown,NOP,NOP @ DAL,11/27/2016,L,10,105.9,82.4,23.5,0.0,0.00,0.0,0.0,16.7,10.0,0.0,0.0,0.0,16.7,81.87
Nick Young,LAL,LAL vs. ATL,11/27/2016,W,23,113.0,117.4,-4.3,0.0,0.00,0.0,3.2,0.0,1.9,0.0,66.7,68.3,20.3,95.45
Aaron Gordon,ORL,ORL vs. MIL,11/27/2016,L,32,98.5,92.6,5.9,11.1,0.00,20.0,10.0,11.4,10.7,0.0,0.0,0.0,15.4,102.13
Dwight Howard,ATL,ATL @ LAL,11/27/2016,L,34,103.1,113.8,-10.7,16.7,0.75,13.6,9.1,14.3,12.0,18.2,69.2,62.5,26.0,92.52
Dragan Bender,PHX,PHX vs. DEN,11/27/2016,L,14,83.3,120.7,-37.4,0.0,0.00,0.0,0.0,5.6,3.0,50.0,0.0,0.0,12.5,104.25
Dwight Powell,DAL,DAL vs. NOP,11/27/2016,W,26,106.1,86.3,19.8,6.7,0.00,25.0,4.5,10.0,7.1,0.0,66.7,66.7,5.7,91.92
JR Smith,CLE,CLE @ PHI,11/27/2016,W,39,119.7,122.4,-2.6,3.1,0.00,8.3,2.3,10.0,6.0,0.0,0.0,0.0,12.4,94.71
Elfrid Payton,ORL,ORL vs. MIL,11/27/2016,L,29,93.3,106.7,-13.3,20.0,1.00,17.6,0.0,11.5,5.1,17.6,72.2,74.3,21.5,98.64
JJ Redick,LAC,LAC @ IND,11/27/2016,L,22,78.7,108.9,-30.2,10.0,0.33,8.3,0.0,10.0,4.8,25.0,21.4,31.7,21.2,99.83
Nik Stauskas,PHI,PHI vs. CLE,11/27/2016,L,25,92.0,128.3,-36.3,28.6,4.00,33.3,0.0,11.1,5.8,8.3,83.3,79.9,14.5,99.68
Corey Brewer,HOU,HOU @ POR,11/27/2016,W,15,100.0,94.3,5.7,7.7,1.00,25.0,0.0,21.1,11.8,25.0,0.0,0.0,8.1,109.82
Mason Plumlee,POR,POR vs. HOU,11/27/2016,L,33,130.8,145.3,-14.5,28.0,2.33,38.9,19.2,13.6,16.7,16.7,71.4,62.8,14.9,95.25
Mike Dunleavy,CLE,CLE @ PHI,11/27/2016,W,9,100.0,123.5,-23.5,20.0,0.00,14.3,0.0,0.0,0.0,0.0,16.7,16.7,26.1,99.35
Greg Monroe,MIL,MIL @ ORL,11/27/2016,W,17,120.0,100.0,20.0,7.7,0.00,11.1,10.5,25.0,17.9,0.0,66.7,70.9,20.0,101.41
Terrence Jones,NOP,NOP @ DAL,11/27/2016,L,13,92.0,76.9,15.1,0.0,0.00,0.0,0.0,15.4,6.9,0.0,0.0,0.0,17.9,94.88
Solomon Hill,NOP,NOP @ DAL,11/27/2016,L,42,89.5,104.0,-14.5,0.0,0.00,0.0,0.0,10.0,4.9,14.3,75.0,75.0,8.1,86.70
Lavoy Allen,IND,IND vs. LAC,11/27/2016,W,16,90.0,61.3,28.7,16.7,0.00,40.0,12.5,0.0,8.3,0.0,0.0,0.0,7.3,90.11
Arron Afflalo,SAC,SAC @ BKN,11/27/2016,W,21,119.5,107.1,12.4,0.0,0.00,0.0,0.0,23.5,10.5,0.0,66.7,66.7,6.3,96.08
Patrick Beverley,HOU,HOU @ POR,11/27/2016,W,35,136.5,116.4,20.0,11.4,0.00,40.0,3.4,2.9,3.1,0.0,0.0,8.5,7.6,101.09
D.J. Augustin,ORL,ORL vs. MIL,11/27/2016,L,25,102.0,113.5,-11.5,31.3,0.00,41.7,0.0,7.7,3.4,0.0,78.6,78.6,12.1,96.63
Raymond Felton,LAC,LAC @ IND,11/27/2016,L,18,53.1,71.4,-18.3,0.0,0.00,0.0,0.0,3.8,2.2,0.0,0.0,0.0,17.1,89.75
Michael Beasley,MIL,MIL @ ORL,11/27/2016,W,17,119.4,105.6,13.9,8.3,0.50,8.3,6.3,23.8,16.2,16.7,66.7,68.9,27.5,102.86
Jason Terry,MIL,MIL @ ORL,11/27/2016,W,14,103.3,96.6,6.8,7.7,0.00,25.0,0.0,11.8,6.3,0.0,0.0,0.0,9.4,99.02
Ryan Anderson,HOU,HOU @ POR,11/27/2016,W,27,144.4,124.5,19.9,12.5,3.00,25.0,5.3,21.7,14.3,8.3,85.7,88.8,15.5,95.93
Shabazz Napier,POR,POR vs. HOU,11/27/2016,L,5,83.3,154.5,-71.2,0.0,0.00,0.0,0.0,33.3,12.5,0.0,0.0,0.0,15.4,111.67
Isaiah Whitehead,BKN,BKN vs. SAC,11/27/2016,L,29,112.1,98.2,13.8,10.5,0.67,18.2,0.0,12.1,6.7,27.3,91.7,91.7,14.1,95.83
Marquese Chriss,PHX,PHX vs. DEN,11/27/2016,L,10,72.7,140.9,-68.2,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,50.0,13.0,105.25
Randy Foye,BKN,BKN vs. SAC,11/27/2016,L,22,97.9,151.1,-53.2,0.0,0.00,0.0,0.0,28.6,10.0,20.0,50.0,53.3,19.2,102.00
Wilson Chandler,DEN,DEN @ PHX,11/27/2016,W,39,120.2,118.1,2.2,8.3,2.00,9.1,5.6,13.0,9.8,4.5,55.9,63.6,21.7,102.42
Thomas Robinson,LAL,LAL vs. ATL,11/27/2016,W,16,103.0,133.3,-30.3,0.0,0.00,0.0,26.3,21.4,24.2,7.7,36.4,37.9,32.5,102.52
Malcolm Delaney,ATL,ATL @ LAL,11/27/2016,L,12,72.7,127.3,-54.5,60.0,0.00,42.9,0.0,18.2,7.4,0.0,50.0,50.0,16.0,87.63
Tim Frazier,NOP,NOP @ DAL,11/27/2016,L,31,92.7,110.7,-18.0,18.8,0.75,17.6,3.6,3.2,3.4,23.5,33.3,40.5,22.2,84.89
Serge Ibaka,ORL,ORL vs. MIL,11/27/2016,L,33,95.5,101.5,-6.0,5.6,0.00,5.3,0.0,18.2,8.1,0.0,50.0,53.1,24.0,97.56
Yogi Ferrell,BKN,BKN vs. SAC,11/27/2016,L,17,102.9,148.6,-45.7,9.1,0.50,11.1,5.3,0.0,3.6,22.2,41.7,41.7,20.5,100.22
CJ McCollum,POR,POR vs. HOU,11/27/2016,L,37,127.6,130.7,-3.0,26.9,7.00,23.3,0.0,10.7,4.7,3.3,57.9,64.7,26.7,97.92
Jamal Murray,DEN,DEN @ PHX,11/27/2016,W,22,126.7,115.9,10.8,12.5,2.00,16.7,4.0,12.5,8.2,8.3,43.8,50.7,18.2,98.74
Al Jefferson,IND,IND vs. LAC,11/27/2016,W,21,97.5,72.5,25.0,22.2,0.00,10.5,10.0,31.3,17.4,0.0,47.1,47.1,33.3,90.55
Joe Harris,BKN,BKN vs. SAC,11/27/2016,L,19,109.8,140.0,-30.2,8.3,0.00,11.1,0.0,0.0,0.0,0.0,50.0,50.0,18.6,103.68
LeBron James,CLE,CLE @ PHI,11/27/2016,W,42,108.0,108.2,-0.2,56.5,2.60,32.5,3.8,17.0,10.1,12.5,50.0,56.6,26.5,99.47
Paul Millsap,ATL,ATL @ LAL,11/27/2016,L,30,100.0,125.0,-25.0,14.3,1.50,18.8,3.1,12.9,7.9,12.5,40.9,40.9,19.7,94.68
Ben McLemore,SAC,SAC @ BKN,11/27/2016,W,7,92.9,86.7,6.2,0.0,0.00,0.0,0.0,12.5,5.3,0.0,50.0,50.0,21.1,104.14
Jabari Parker,MIL,MIL @ ORL,11/27/2016,W,29,103.3,103.4,-0.1,19.0,2.00,26.7,3.7,18.2,11.7,13.3,43.8,48.3,16.4,98.28
Nikola Vucevic,ORL,ORL vs. MIL,11/27/2016,L,30,103.3,101.6,1.7,17.6,0.00,15.8,9.4,40.6,25.0,0.0,50.0,53.5,23.2,99.50
Nikola Jokic,DEN,DEN @ PHX,11/27/2016,W,31,122.1,107.5,14.6,13.0,3.00,20.0,8.8,22.9,15.9,6.7,43.8,61.1,15.6,104.53
Luc Mbah a Moute,LAC,LAC @ IND,11/27/2016,L,12,77.8,96.2,-18.4,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,66.5,20.7,102.58
Robert Covington,PHI,PHI vs. CLE,11/27/2016,L,21,129.3,100.0,29.3,0.0,0.00,0.0,3.8,20.0,11.8,0.0,44.4,44.4,17.3,95.07
Larry Nance Jr.,LAL,LAL vs. ATL,11/27/2016,W,32,121.0,80.6,40.3,14.3,1.00,18.8,11.4,15.8,13.7,18.8,60.0,60.0,17.3,91.84
Darrell Arthur,DEN,DEN @ PHX,11/27/2016,W,21,106.8,127.3,-20.5,16.7,0.00,18.2,0.0,3.8,2.0,0.0,44.4,44.4,18.4,101.94
Kosta Koufos,SAC,SAC @ BKN,11/27/2016,W,26,130.2,96.2,34.0,0.0,0.00,0.0,5.0,3.7,4.3,28.6,60.0,60.0,12.5,96.00
Damian Lillard,POR,POR vs. HOU,11/27/2016,L,38,113.8,134.2,-20.4,20.8,0.71,13.2,2.9,12.9,7.6,18.4,40.0,52.5,36.7,100.49
P.J. Tucker,PHX,PHX vs. DEN,11/27/2016,L,42,120.9,108.9,12.0,3.4,0.00,7.1,2.1,16.7,9.0,0.0,75.0,80.3,12.5,104.38
Luis Scola,BKN,BKN vs. SAC,11/27/2016,L,12,100.0,157.7,-57.7,0.0,0.00,0.0,6.7,0.0,4.8,12.5,33.3,43.6,25.8,104.84
Eric Gordon,HOU,HOU @ POR,11/27/2016,W,30,115.6,92.4,23.2,25.0,4.00,19.0,3.8,13.3,8.9,4.8,80.0,79.7,24.6,105.23
Langston Galloway,NOP,NOP @ DAL,11/27/2016,L,24,88.9,102.2,-13.3,7.1,0.00,14.3,0.0,0.0,0.0,0.0,33.3,33.3,11.8,91.76
Tristan Thompson,CLE,CLE @ PHI,11/27/2016,W,37,117.8,111.0,6.8,0.0,0.00,0.0,11.9,17.1,14.5,9.1,62.5,61.5,12.8,96.03
Brook Lopez,BKN,BKN vs. SAC,11/27/2016,L,30,106.5,109.7,-3.2,10.5,1.00,9.5,3.4,18.2,11.3,9.5,43.3,50.7,27.9,98.22
Matt Barnes,SAC,SAC @ BKN,11/27/2016,W,19,142.5,95.1,47.4,35.3,3.00,46.2,8.3,12.5,11.1,15.4,70.0,70.0,16.7,103.04
Dennis Schroder,ATL,ATL @ LAL,11/27/2016,L,32,109.7,117.5,-7.8,34.8,2.67,30.8,3.2,7.5,5.6,11.5,36.7,36.7,25.7,94.29
John Henson,MIL,MIL @ ORL,11/27/2016,W,29,94.8,94.7,0.1,7.7,0.00,5.9,7.7,14.7,11.7,0.0,61.5,63.9,25.4,96.39
Luol Deng,LAL,LAL vs. ATL,11/27/2016,W,19,108.1,115.8,-7.7,6.7,1.00,14.3,0.0,25.0,10.3,14.3,40.0,40.0,13.0,96.10
Giannis Antetokounmpo,MIL,MIL @ ORL,11/27/2016,W,31,104.8,89.1,15.7,23.5,0.67,17.4,3.3,21.1,13.2,26.1,68.2,70.5,27.1,99.18
Sam Dekker,HOU,HOU @ POR,11/27/2016,W,18,102.4,107.5,-5.1,0.0,0.00,0.0,0.0,11.1,5.9,28.6,40.0,40.0,16.3,108.20
Jameer Nelson,DEN,DEN @ PHX,11/27/2016,W,28,112.9,117.7,-4.8,20.0,1.50,16.7,0.0,6.5,3.4,11.1,76.9,78.1,22.7,107.11
Jeff Teague,IND,IND vs. LAC,11/27/2016,W,24,98.0,81.1,16.9,50.0,10.00,52.6,0.0,9.5,4.1,5.3,43.8,43.8,15.5,102.21
DeAndre Jordan,LAC,LAC @ IND,11/27/2016,L,32,81.5,107.9,-26.4,0.0,0.00,0.0,6.1,36.4,21.2,14.3,66.7,65.8,9.7,95.80
Blake Griffin,LAC,LAC @ IND,11/27/2016,L,34,81.4,102.9,-21.5,27.3,1.00,13.0,9.1,17.1,13.2,13.0,40.0,47.7,26.0,97.72
Sean Kilpatrick,BKN,BKN vs. SAC,11/27/2016,L,30,103.2,105.0,-1.8,18.8,1.00,15.8,3.3,12.1,7.9,15.8,73.1,76.8,23.5,98.74
Rodney Stuckey,IND,IND vs. LAC,11/27/2016,W,27,86.0,71.2,14.8,14.3,0.50,11.1,2.8,14.3,7.8,22.2,40.0,49.2,25.4,89.96
Darren Collison,SAC,SAC @ BKN,11/27/2016,W,30,121.3,103.3,18.0,9.1,0.67,13.3,0.0,6.9,3.3,20.0,70.0,71.2,18.8,98.48
Devin Booker,PHX,PHX vs. DEN,11/27/2016,L,36,126.9,111.8,15.1,19.0,4.00,11.8,0.0,8.3,3.9,2.9,48.1,51.4,33.3,103.46
Jahlil Okafor,PHI,PHI vs. CLE,11/27/2016,L,23,114.9,117.0,-2.1,6.7,0.50,7.1,8.7,26.9,18.4,14.3,63.6,63.6,25.0,98.88
Harrison Barnes,DAL,DAL vs. NOP,11/27/2016,W,41,108.0,100.0,8.0,20.0,4.00,12.9,0.0,17.1,9.0,3.2,39.6,44.6,32.1,87.56
Eric Bledsoe,PHX,PHX vs. DEN,11/27/2016,L,40,121.6,110.3,11.2,25.0,2.00,16.2,0.0,15.4,7.2,8.1,52.2,62.9,31.3,104.56
Mirza Teletovic,MIL,MIL @ ORL,11/27/2016,W,15,90.3,103.4,-13.1,10.0,0.00,16.7,6.3,12.5,9.4,0.0,60.0,60.0,15.2,95.58
Kevin Love,CLE,CLE @ PHI,11/27/2016,W,28,120.7,107.1,13.5,6.3,1.00,5.3,8.3,28.6,17.2,5.3,61.5,73.7,26.1,98.08
Emmanuel Mudiay,DEN,DEN @ PHX,11/27/2016,W,37,112.7,112.5,0.2,26.1,3.00,24.0,2.6,7.9,5.3,8.0,42.3,54.6,21.6,104.30
Tony Snell,MIL,MIL @ ORL,11/27/2016,W,35,105.6,95.7,10.0,0.0,0.00,0.0,0.0,18.6,10.4,0.0,42.9,44.4,10.0,96.55
