Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Nate Hinton,DAL,DAL @ MIN,05/16/2021,L,4,90.0,100.0,-10.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,111.20
Josh Green,DAL,DAL @ MIN,05/16/2021,L,17,123.5,117.6,5.9,9.1,0.00,11.1,4.8,7.1,5.7,0.0,50.0,47.4,18.2,96.31
Mychal Mulder,GSW,GSW vs. MEM,05/16/2021,W,15,103.0,84.4,18.7,8.3,0.00,33.3,0.0,12.5,7.1,0.0,0.0,0.0,5.6,105.05
Cody Zeller,CHA,CHA @ WAS,05/16/2021,L,30,112.9,118.0,-5.1,10.0,2.00,16.7,6.1,8.0,6.9,8.3,50.0,63.7,14.3,99.58
Dorian Finney-Smith,DAL,DAL @ MIN,05/16/2021,L,28,125.0,148.3,-23.3,4.5,0.33,7.7,4.3,10.7,7.8,23.1,83.3,83.3,17.9,101.75
Desmond Bane,MEM,MEM @ GSW,05/16/2021,L,29,101.6,113.3,-11.7,4.5,0.00,14.3,0.0,0.0,0.0,0.0,66.7,66.7,8.6,101.60
Kira Lewis Jr.,NOP,NOP vs. LAL,05/16/2021,L,26,98.1,96.4,1.8,25.0,2.00,30.8,0.0,9.4,5.2,15.4,75.0,82.0,15.3,101.07
Kentavious Caldwell-Pope,LAL,LAL @ NOP,05/16/2021,W,28,129.3,100.0,29.3,22.2,0.00,42.9,0.0,4.3,2.0,0.0,62.5,62.5,12.1,101.30
Gabriel Deck,OKC,OKC vs. LAC,05/16/2021,W,18,129.7,124.3,5.4,16.7,3.00,37.5,0.0,5.3,2.6,12.5,75.0,75.0,11.1,97.49
Anfernee Simons,POR,POR vs. DEN,05/16/2021,W,22,134.1,110.0,24.1,0.0,0.00,0.0,0.0,4.2,2.1,0.0,66.7,72.7,14.0,88.63
Domantas Sabonis,IND,IND @ TOR,05/16/2021,W,39,117.0,109.3,7.7,18.5,0.83,17.2,7.9,28.3,19.0,20.7,69.4,69.4,25.0,106.39
Jalen Brunson,DAL,DAL @ MIN,05/16/2021,L,27,132.7,130.4,2.4,14.3,1.50,17.6,0.0,0.0,0.0,11.8,58.3,60.3,20.9,100.03
KZ Okpala,MIA,MIA @ DET,05/16/2021,W,34,125.7,112.9,12.9,7.4,1.00,14.3,3.3,11.4,7.7,14.3,66.7,75.9,15.8,99.31
Landry Shamet,BKN,BKN vs. CLE,05/16/2021,W,25,123.1,101.9,21.2,16.7,3.00,25.0,5.6,3.6,4.3,8.3,75.0,75.0,16.7,99.38
Tim Hardaway Jr.,DAL,DAL @ MIN,05/16/2021,L,24,134.0,172.9,-38.9,22.2,4.00,30.8,0.0,0.0,0.0,7.7,85.7,90.1,17.6,93.63
Jarred Vanderbilt,MIN,MIN vs. DAL,05/16/2021,W,24,158.3,139.6,18.8,4.3,0.00,12.5,21.7,43.8,30.8,0.0,50.0,50.9,11.9,97.01
Keita Bates-Diop,SAS,SAS vs. PHX,05/16/2021,L,12,138.5,136.0,2.5,0.0,0.00,0.0,18.2,25.0,21.7,0.0,66.7,69.9,20.0,102.00
LeBron James,LAL,LAL @ NOP,05/16/2021,W,28,103.3,103.2,0.1,40.0,3.00,19.4,3.0,0.0,1.7,6.5,54.5,54.6,35.7,106.60
John Collins,ATL,ATL vs. HOU,05/16/2021,W,16,142.1,105.1,37.0,0.0,0.00,0.0,0.0,17.4,10.5,0.0,78.6,85.6,19.5,113.14
Keldon Johnson,SAS,SAS vs. PHX,05/16/2021,L,22,114.9,123.4,-8.5,23.5,4.00,28.6,3.8,13.6,8.3,7.1,50.0,50.7,18.9,104.85
Willy Hernangomez,NOP,NOP vs. LAL,05/16/2021,L,30,96.7,119.4,-22.7,7.1,0.50,6.3,14.8,30.0,22.8,12.5,72.7,72.0,22.7,98.99
Nicolo Melli,DAL,DAL @ MIN,05/16/2021,L,15,114.3,107.1,7.1,25.0,0.00,22.2,10.0,20.0,14.3,0.0,66.7,72.7,18.9,89.50
Donta Hall,ORL,ORL @ PHI,05/16/2021,L,25,110.3,105.4,5.0,14.3,1.00,14.3,15.0,21.2,18.9,14.3,66.7,73.5,18.8,109.05
Josh Okogie,MIN,MIN vs. DAL,05/16/2021,W,21,116.3,114.0,2.3,6.3,1.00,14.3,4.8,3.8,4.3,14.3,62.5,61.5,12.2,100.19
Anthony Tolliver,PHI,PHI vs. ORL,05/16/2021,W,13,120.7,100.0,20.7,0.0,0.00,0.0,0.0,11.1,3.8,0.0,112.5,112.5,12.1,107.99
Devon Dotson,CHI,CHI vs. MIL,05/16/2021,W,21,121.7,95.6,26.2,22.2,0.00,28.6,0.0,8.7,4.5,0.0,55.0,55.0,19.6,101.98
Rudy Gobert,UTA,UTA @ SAC,05/16/2021,W,28,127.4,69.4,58.1,5.0,0.00,10.0,18.2,34.3,28.1,0.0,75.0,66.6,13.0,106.54
Blake Griffin,BKN,BKN vs. CLE,05/16/2021,W,22,159.1,104.5,54.5,8.7,1.00,15.4,0.0,4.3,2.9,15.4,50.0,50.7,24.4,96.59
Lou Williams,ATL,ATL vs. HOU,05/16/2021,W,17,105.6,72.2,33.3,50.0,1.50,35.3,0.0,7.7,4.9,23.5,66.7,75.1,27.5,104.41
Pat Connaughton,MIL,MIL @ CHI,05/16/2021,L,25,109.6,133.3,-23.7,0.0,0.00,0.0,0.0,5.9,2.2,0.0,60.0,66.3,16.4,97.84
Reggie Bullock,NYK,NYK vs. BOS,05/16/2021,W,34,106.0,97.0,9.0,11.1,0.00,18.2,0.0,8.3,4.7,0.0,88.9,88.9,13.0,93.53
Karl-Anthony Towns,MIN,MIN vs. DAL,05/16/2021,W,31,145.3,125.4,19.9,19.2,5.00,21.7,6.9,28.0,16.7,4.3,54.2,68.3,23.7,97.77
Jeff Green,BKN,BKN vs. CLE,05/16/2021,W,22,93.6,119.1,-25.5,0.0,0.00,0.0,0.0,8.0,4.0,12.5,91.7,94.5,15.7,100.71
Wesley Matthews,LAL,LAL @ NOP,05/16/2021,W,11,95.5,95.2,0.2,0.0,0.00,0.0,0.0,0.0,0.0,14.3,66.7,66.7,29.2,95.26
Nathan Knight,ATL,ATL vs. HOU,05/16/2021,W,26,103.6,78.6,25.0,0.0,0.00,0.0,11.5,18.9,15.9,0.0,72.2,65.8,15.9,103.32
Taj Gibson,NYK,NYK vs. BOS,05/16/2021,W,16,113.8,103.4,10.3,16.7,0.00,33.3,5.6,11.1,8.3,0.0,50.0,50.0,11.8,88.29
Damian Jones,SAC,SAC vs. UTA,05/16/2021,L,36,93.6,111.7,-18.1,4.5,0.33,5.6,2.6,11.1,6.8,16.7,69.2,68.4,20.2,103.53
Drew Eubanks,SAS,SAS vs. PHX,05/16/2021,L,9,152.6,100.0,52.6,0.0,0.00,0.0,12.5,18.2,15.8,20.0,50.0,50.0,22.7,108.21
Robert Woodard II,SAC,SAC vs. UTA,05/16/2021,L,11,126.1,127.3,-1.2,9.1,0.00,20.0,12.5,16.7,15.0,0.0,25.0,25.0,16.0,96.86
Hamidou Diallo,DET,DET vs. MIA,05/16/2021,L,31,96.8,119.4,-22.5,11.8,0.50,11.8,3.0,16.7,8.8,23.5,56.3,62.7,21.1,98.47
Mike Scott,PHI,PHI vs. ORL,05/16/2021,W,25,118.2,119.0,-0.8,18.2,0.00,33.3,0.0,10.5,4.2,0.0,31.3,31.3,13.3,107.76
Paul Millsap,DEN,DEN @ POR,05/16/2021,L,17,133.3,163.3,-30.0,16.7,1.00,16.7,9.1,0.0,4.8,16.7,66.7,77.3,31.3,86.75
De'Anthony Melton,MEM,MEM @ GSW,05/16/2021,L,21,79.1,125.0,-45.9,0.0,0.00,0.0,3.3,7.1,4.5,30.0,28.6,28.6,17.9,95.24
Cameron Payne,PHX,PHX @ SAS,05/16/2021,W,28,118.3,101.7,16.6,26.1,3.00,26.1,0.0,12.5,6.6,8.7,60.7,63.8,25.8,103.98
Aaron Gordon,DEN,DEN @ POR,05/16/2021,L,12,103.8,146.2,-42.3,0.0,0.00,0.0,5.6,8.3,6.7,0.0,25.0,25.0,13.8,101.60
Brodric Thomas,CLE,CLE @ BKN,05/16/2021,L,31,121.9,112.5,9.4,0.0,0.00,0.0,3.0,10.3,6.5,0.0,56.3,58.5,16.0,98.99
Luke Kornet,BOS,BOS @ NYK,05/16/2021,L,26,103.9,84.6,19.3,0.0,0.00,0.0,0.0,12.0,6.0,12.5,28.6,28.6,14.5,93.63
Daniel Gafford,WAS,WAS vs. CHA,05/16/2021,W,16,89.5,120.5,-31.0,0.0,0.00,0.0,5.6,23.5,14.3,30.0,50.0,58.1,22.7,112.59
Trey Burke,DAL,DAL @ MIN,05/16/2021,L,10,123.8,119.0,4.8,12.5,0.00,20.0,0.0,14.3,5.9,0.0,25.0,25.0,16.7,100.30
Dean Wade,CLE,CLE @ BKN,05/16/2021,L,35,104.1,142.3,-38.1,15.8,3.00,16.7,5.1,23.1,12.3,5.6,64.3,64.3,18.1,98.04
Brandon Clarke,MEM,MEM @ GSW,05/16/2021,L,14,66.7,106.9,-40.2,0.0,0.00,0.0,5.6,0.0,3.7,0.0,25.0,25.0,11.4,102.12
Davis Bertans,WAS,WAS vs. CHA,05/16/2021,W,27,98.3,106.6,-8.2,0.0,0.00,0.0,0.0,8.3,4.8,11.1,68.8,68.8,14.3,107.69
Shaquille Harrison,DEN,DEN @ POR,05/16/2021,L,21,111.9,134.1,-22.2,11.1,0.00,33.3,0.0,0.0,0.0,0.0,25.0,25.0,8.7,94.04
Gabe Vincent,MIA,MIA @ DET,05/16/2021,W,37,114.9,112.3,2.5,34.5,3.33,40.0,0.0,15.4,8.6,12.0,62.5,62.5,18.5,96.04
Marc Gasol,LAL,LAL @ NOP,05/16/2021,W,27,110.9,90.6,20.3,17.4,4.00,44.4,3.7,24.0,13.5,11.1,37.5,37.5,8.5,96.12
Dario Saric,PHX,PHX @ SAS,05/16/2021,W,27,122.6,103.3,19.3,14.8,4.00,23.5,8.0,6.7,7.3,5.9,54.2,54.2,19.4,109.88
Charlie Brown Jr.,OKC,OKC vs. LAC,05/16/2021,W,31,106.3,118.8,-12.5,7.7,2.00,14.3,5.7,2.4,3.9,7.1,20.0,29.8,15.4,97.94
Semi Ojeleye,BOS,BOS @ NYK,05/16/2021,L,16,72.7,100.0,-27.3,16.7,1.00,12.5,0.0,11.8,5.4,12.5,41.7,41.7,19.4,98.66
Kenyon Martin Jr.,HOU,HOU @ ATL,05/16/2021,L,36,103.9,128.2,-24.3,18.2,1.00,17.4,2.4,15.2,8.0,17.4,33.3,32.4,21.8,102.49
Talen Horton-Tucker,LAL,LAL @ NOP,05/16/2021,W,14,89.7,92.9,-3.2,12.5,1.00,11.1,0.0,7.7,3.1,11.1,41.7,43.6,23.5,97.95
Payton Pritchard,BOS,BOS @ NYK,05/16/2021,L,23,80.0,133.3,-53.3,50.0,6.00,35.3,3.7,29.4,13.6,5.9,30.0,30.0,21.6,93.78
CJ Elleby,POR,POR vs. DEN,05/16/2021,W,6,76.9,150.0,-73.1,0.0,0.00,0.0,0.0,12.5,6.7,0.0,33.3,33.3,23.1,118.18
Cedi Osman,CLE,CLE @ BKN,05/16/2021,L,31,98.5,120.0,-21.5,14.3,0.75,17.6,2.8,17.4,8.5,23.5,25.0,25.0,17.9,101.42
Theo Maledon,OKC,OKC vs. LAC,05/16/2021,W,13,129.0,96.7,32.4,23.5,4.00,50.0,0.0,0.0,0.0,12.5,50.0,50.0,12.1,109.80
Cam Reynolds,HOU,HOU @ ATL,05/16/2021,L,31,77.3,110.4,-33.2,13.3,0.00,12.5,4.3,6.1,5.0,0.0,32.1,32.1,18.2,102.91
Ricky Rubio,MIN,MIN vs. DAL,05/16/2021,W,20,117.0,100.0,17.0,36.8,7.00,63.6,0.0,12.0,7.1,9.1,33.3,33.3,8.2,111.72
Devin Vassell,SAS,SAS vs. PHX,05/16/2021,L,26,126.8,114.3,12.5,7.4,1.00,15.4,0.0,6.7,3.6,15.4,27.8,27.8,17.7,103.32
Harry Giles III,POR,POR vs. DEN,05/16/2021,W,6,76.9,150.0,-73.1,25.0,0.00,25.0,0.0,25.0,13.3,0.0,33.3,33.3,23.1,118.18
Furkan Korkmaz,PHI,PHI vs. ORL,05/16/2021,W,19,136.6,90.2,46.3,21.1,2.00,26.7,5.3,0.0,2.4,13.3,33.3,33.3,23.4,105.37
Armoni Brooks,HOU,HOU @ ATL,05/16/2021,L,34,83.8,124.0,-40.2,0.0,0.00,0.0,0.0,11.1,4.5,5.0,47.4,47.4,23.0,103.90
Justin Holiday,IND,IND @ TOR,05/16/2021,W,30,108.6,97.1,11.5,0.0,0.00,0.0,3.2,4.8,4.1,9.1,27.8,33.9,14.1,110.16
Ignas Brazdeikis,ORL,ORL @ PHI,05/16/2021,L,34,121.6,120.8,0.8,16.7,2.00,25.0,0.0,22.2,12.9,12.5,44.4,45.5,14.8,102.96
Wenyen Gabriel,NOP,NOP vs. LAL,05/16/2021,L,20,104.9,86.0,18.8,0.0,0.00,0.0,0.0,15.4,9.1,0.0,25.0,41.0,11.1,100.34
Carsen Edwards,BOS,BOS @ NYK,05/16/2021,L,27,100.0,88.2,11.8,0.0,0.00,0.0,0.0,7.4,3.3,7.1,38.5,38.5,21.5,94.13
Daniel Oturu,LAC,LAC @ OKC,05/16/2021,L,37,110.4,114.5,-4.1,6.7,1.00,7.7,14.6,11.9,13.3,7.7,26.2,29.7,25.5,98.84
Freddie Gillespie,TOR,TOR vs. IND,05/16/2021,L,41,104.5,115.1,-10.6,3.3,0.00,8.3,10.0,12.5,11.1,0.0,33.3,32.5,10.6,106.15
Kelly Olynyk,HOU,HOU @ ATL,05/16/2021,L,24,100.0,111.3,-11.3,30.8,2.00,19.0,3.4,20.8,11.3,9.5,36.4,55.1,28.8,106.07
Mo Bamba,ORL,ORL @ PHI,05/16/2021,L,23,115.2,140.8,-25.6,26.7,4.00,25.0,8.7,22.2,14.6,6.3,40.0,41.4,23.5,99.52
Kyle Guy,SAC,SAC vs. UTA,05/16/2021,L,19,87.5,117.1,-29.6,38.5,5.00,33.3,0.0,33.3,15.4,6.7,37.5,33.8,23.3,104.33
Trae Young,ATL,ATL vs. HOU,05/16/2021,W,16,142.1,105.1,37.0,56.3,4.50,40.9,0.0,13.0,7.9,9.1,38.9,46.5,31.7,113.14
Jarrett Allen,CLE,CLE @ BKN,05/16/2021,L,30,110.0,141.0,-31.0,0.0,0.00,0.0,5.9,47.4,20.8,0.0,28.6,44.6,14.3,97.72
Derrick Jones Jr.,POR,POR vs. DEN,05/16/2021,W,7,93.3,137.5,-44.2,20.0,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,20.0,113.30
Thaddeus Young,CHI,CHI vs. MIL,05/16/2021,W,26,100.0,91.1,8.9,27.3,0.75,12.0,4.3,17.1,12.1,16.0,53.3,56.7,36.7,105.21
Carmelo Anthony,POR,POR vs. DEN,05/16/2021,W,22,139.0,110.3,28.8,18.8,0.00,21.4,0.0,9.1,4.4,0.0,40.0,46.0,22.0,88.82
Monte Morris,DEN,DEN @ POR,05/16/2021,L,18,122.9,155.9,-33.0,33.3,0.00,36.4,0.0,0.0,0.0,0.0,57.1,57.1,18.9,92.95
Solomon Hill,ATL,ATL vs. HOU,05/16/2021,W,36,133.3,94.6,38.7,11.1,4.00,33.3,2.9,8.9,6.3,8.3,42.9,42.9,9.2,99.93
Josh Hall,OKC,OKC vs. LAC,05/16/2021,W,43,115.4,106.7,8.7,6.1,0.67,7.1,2.5,15.3,10.1,10.7,54.8,52.9,25.2,101.69
Derrick Rose,NYK,NYK vs. BOS,05/16/2021,W,23,104.4,104.4,0.0,13.3,2.00,16.7,8.0,11.1,9.6,8.3,33.3,37.1,20.0,92.66
Tremont Waters,BOS,BOS @ NYK,05/16/2021,L,25,112.0,75.0,37.0,35.7,1.67,23.8,0.0,17.2,8.9,14.3,65.4,65.4,27.1,93.87
Anthony Lamb,HOU,HOU @ ATL,05/16/2021,L,42,92.3,118.9,-26.6,16.0,1.33,26.7,3.6,4.8,4.1,20.0,33.3,45.1,10.5,102.49
CJ McCollum,POR,POR vs. DEN,05/16/2021,W,31,143.5,117.5,26.1,23.8,1.67,20.0,4.0,3.1,3.5,12.0,67.6,68.8,27.4,96.46
Julius Randle,NYK,NYK vs. BOS,05/16/2021,W,38,94.6,94.7,-0.1,38.9,1.75,21.2,0.0,16.7,9.2,12.1,35.3,46.7,34.2,95.42
Aleksej Pokusevski,OKC,OKC vs. LAC,05/16/2021,W,41,116.5,114.1,2.4,6.3,0.29,6.7,0.0,15.4,8.7,23.3,68.4,69.8,27.7,99.71
Bradley Beal,WAS,WAS vs. CHA,05/16/2021,W,35,110.5,97.3,13.2,17.4,1.33,11.1,2.8,11.9,7.7,8.3,35.2,41.6,38.1,104.02
DeMar DeRozan,SAS,SAS vs. PHX,05/16/2021,L,25,100.0,105.4,-5.4,26.7,2.00,17.4,3.3,7.4,5.3,8.7,60.7,67.3,30.6,104.88
Denzel Valentine,CHI,CHI vs. MIL,05/16/2021,W,21,120.9,97.7,23.2,16.7,0.00,25.0,0.0,10.0,4.8,0.0,44.4,44.4,18.8,100.30
Chasson Randle,ORL,ORL @ PHI,05/16/2021,L,25,110.3,105.4,5.0,21.4,1.50,23.1,0.0,6.1,3.8,15.4,64.3,69.8,15.6,109.05
Dejounte Murray,SAS,SAS vs. PHX,05/16/2021,L,30,103.1,112.3,-9.2,16.7,4.00,26.7,2.9,18.8,10.4,6.7,30.0,30.0,15.5,103.66
Lauri Markkanen,CHI,CHI vs. MIL,05/16/2021,W,25,101.9,118.2,-16.3,6.7,0.50,6.3,0.0,17.9,10.2,12.5,63.6,66.6,25.9,104.67
Justin Jackson,MIL,MIL @ CHI,05/16/2021,L,33,115.1,108.1,7.0,3.8,1.00,8.3,6.1,11.8,9.0,8.3,44.4,45.5,13.6,108.17
Damian Lillard,POR,POR vs. DEN,05/16/2021,W,31,150.0,110.8,39.2,38.5,2.50,35.7,0.0,8.6,4.9,14.3,73.1,76.8,24.3,99.18
Cristiano Felicio,CHI,CHI vs. MIL,05/16/2021,W,18,120.0,107.5,12.5,0.0,0.00,0.0,15.8,27.8,21.6,0.0,40.0,42.5,13.0,106.96
Paul Reed,PHI,PHI vs. ORL,05/16/2021,W,24,115.7,107.5,8.1,23.1,1.50,15.8,23.3,26.3,24.5,10.5,53.8,57.6,27.6,106.06
Malachi Flynn,TOR,TOR vs. IND,05/16/2021,L,46,106.0,118.0,-12.0,17.2,2.50,15.6,0.0,9.3,4.0,6.3,47.7,54.8,22.9,105.22
Tyrese Maxey,PHI,PHI vs. ORL,05/16/2021,W,35,127.4,106.9,20.5,26.1,6.00,21.4,0.0,22.6,10.9,3.6,65.8,70.8,27.5,99.81
Michael Porter Jr.,DEN,DEN @ POR,05/16/2021,L,15,102.9,145.5,-42.5,0.0,0.00,0.0,4.8,15.4,8.8,11.1,56.3,56.3,24.3,105.67
Norman Powell,POR,POR vs. DEN,05/16/2021,W,33,140.3,119.4,20.9,3.8,0.50,6.7,0.0,8.3,4.8,13.3,72.2,81.6,17.9,97.31
Goga Bitadze,IND,IND @ TOR,05/16/2021,W,11,126.1,120.8,5.3,0.0,0.00,0.0,27.3,7.7,16.7,0.0,40.0,40.0,18.5,101.62
Jordan Clarkson,UTA,UTA @ SAC,05/16/2021,W,32,128.4,107.7,20.7,16.7,1.00,11.1,3.2,3.3,3.3,11.1,70.0,74.3,32.4,97.93
Patrick Patterson,LAC,LAC @ OKC,05/16/2021,L,42,109.1,120.5,-11.4,11.1,0.00,26.7,5.2,7.9,6.3,0.0,45.5,45.5,10.3,100.33
Jalen McDaniels,CHA,CHA @ WAS,05/16/2021,L,28,107.9,107.9,0.0,10.0,1.00,15.4,3.0,10.0,6.3,15.4,64.3,74.2,15.5,108.87
Jeremiah Martin,CLE,CLE @ BKN,05/16/2021,L,12,137.5,100.0,37.5,11.1,0.00,16.7,7.7,0.0,4.0,0.0,40.0,40.0,17.2,96.00
Andre Drummond,LAL,LAL @ NOP,05/16/2021,W,21,104.3,106.4,-2.1,0.0,0.00,0.0,18.5,44.4,28.9,13.3,54.5,52.8,26.3,107.26
Kelan Martin,IND,IND @ TOR,05/16/2021,W,18,135.1,123.7,11.5,6.7,1.00,7.1,0.0,21.1,11.1,7.1,50.0,54.7,31.7,101.12
Tyler Herro,MIA,MIA @ DET,05/16/2021,W,35,126.0,97.3,28.8,37.9,11.00,42.3,0.0,16.2,9.1,3.8,57.7,57.6,19.5,99.59
Joe Ingles,UTA,UTA @ SAC,05/16/2021,W,30,116.9,95.5,21.5,30.4,3.50,38.9,0.0,16.1,8.2,11.1,50.0,56.3,15.1,103.93
Jakob Poeltl,SAS,SAS vs. PHX,05/16/2021,L,30,103.1,112.3,-9.2,0.0,0.00,0.0,8.6,21.9,14.9,0.0,57.1,55.5,19.7,103.66
James Johnson,NOP,NOP vs. LAL,05/16/2021,L,26,92.7,117.5,-24.8,20.0,1.50,17.6,4.2,11.1,7.8,11.8,36.4,32.5,23.3,104.00
Jaxson Hayes,NOP,NOP vs. LAL,05/16/2021,L,20,104.8,102.4,2.3,25.0,0.00,27.3,11.8,20.8,17.1,0.0,57.1,63.5,17.8,101.61
Nickeil Alexander-Walker,NOP,NOP vs. LAL,05/16/2021,L,37,102.7,103.9,-1.3,20.8,1.25,20.0,2.8,7.7,5.3,16.0,40.0,44.1,23.8,98.64
Frank Kaminsky,PHX,PHX @ SAS,05/16/2021,W,20,111.9,139.0,-27.1,43.8,7.00,41.2,5.0,50.0,26.3,5.9,61.1,61.1,20.8,98.45
Delon Wright,SAC,SAC vs. UTA,05/16/2021,L,31,98.5,123.8,-25.3,12.5,1.50,23.1,0.0,10.0,5.0,15.4,43.8,43.8,14.5,100.61
Nikola Jokic,DEN,DEN @ POR,05/16/2021,L,17,105.4,140.5,-35.1,33.3,2.00,10.0,4.3,14.3,8.1,5.0,52.9,57.3,43.9,106.45
Jaylen Hoard,OKC,OKC vs. LAC,05/16/2021,W,29,111.9,123.7,-11.9,11.5,1.50,27.3,3.1,2.8,2.9,18.2,40.0,42.5,11.0,96.44
Draymond Green,GSW,GSW vs. MEM,05/16/2021,W,38,118.8,108.6,10.1,30.0,3.00,40.9,2.9,17.5,10.8,13.6,57.1,72.6,14.1,102.04
Saddiq Bey,DET,DET vs. MIA,05/16/2021,L,37,105.3,122.4,-17.0,18.2,2.00,14.8,2.6,13.8,7.5,7.4,42.9,47.4,27.4,99.11
Jahmi'us Ramsey,SAC,SAC vs. UTA,05/16/2021,L,21,110.9,106.4,4.5,6.3,1.00,9.1,0.0,4.8,2.4,9.1,61.1,63.6,20.4,105.28
De'Andre Hunter,ATL,ATL vs. HOU,05/16/2021,W,24,126.5,108.0,18.5,5.3,0.50,5.6,0.0,7.1,4.3,11.1,36.4,48.2,30.4,98.73
Tony Snell,ATL,ATL vs. HOU,05/16/2021,W,24,92.7,76.9,15.8,5.6,0.50,10.0,0.0,6.5,3.4,20.0,57.1,57.1,14.5,109.04
Mamadi Diakite,MIL,MIL @ CHI,05/16/2021,L,38,95.3,105.7,-10.4,4.2,0.00,6.3,4.3,13.5,8.4,0.0,36.4,44.8,15.5,108.64
Cameron Oliver,HOU,HOU @ ATL,05/16/2021,L,29,81.7,120.0,-38.3,7.7,1.00,9.1,9.3,28.6,16.9,9.1,55.6,53.0,13.9,100.17
Isaac Okoro,CLE,CLE @ BKN,05/16/2021,L,34,104.2,136.6,-32.5,0.0,0.00,0.0,2.6,7.7,4.6,13.6,43.8,46.1,26.8,99.91
Khem Birch,TOR,TOR vs. IND,05/16/2021,L,42,112.1,120.7,-8.6,14.8,4.00,19.0,9.8,23.1,15.6,4.8,53.3,56.7,15.7,105.24
Vlatko Cancar,DEN,DEN @ POR,05/16/2021,L,17,116.7,119.4,-2.8,0.0,0.00,0.0,0.0,9.5,4.5,0.0,40.0,40.0,11.6,100.27
Andrew Wiggins,GSW,GSW vs. MEM,05/16/2021,W,37,113.0,101.3,11.7,0.0,0.00,0.0,8.8,17.5,13.5,10.5,62.5,62.2,21.1,100.25
Josh Richardson,DAL,DAL @ MIN,05/16/2021,L,22,125.0,129.2,-4.2,22.2,2.00,20.0,7.7,16.7,11.4,10.0,39.3,39.3,27.1,102.70
Juan Toscano-Anderson,GSW,GSW vs. MEM,05/16/2021,W,27,108.6,91.4,17.2,5.3,1.00,11.1,0.0,12.1,7.4,11.1,64.3,64.3,12.9,103.76
LaMelo Ball,CHA,CHA @ WAS,05/16/2021,L,34,100.0,105.3,-5.3,27.8,5.00,18.5,4.8,13.9,9.0,3.7,38.1,41.7,25.6,108.98
Terence Davis,SAC,SAC vs. UTA,05/16/2021,L,32,93.8,135.8,-42.0,5.6,0.50,5.6,3.2,6.9,5.0,11.1,64.3,67.2,24.3,99.62
Bojan Bogdanovic,UTA,UTA @ SAC,05/16/2021,W,30,123.4,92.3,31.1,17.4,1.00,15.4,3.2,15.6,9.5,15.4,40.0,51.0,30.1,102.57
Jordan Poole,GSW,GSW vs. MEM,05/16/2021,W,25,112.0,90.0,22.0,6.7,0.33,7.1,10.5,3.2,6.0,21.4,72.2,75.9,22.8,96.44
Reggie Jackson,LAC,LAC @ OKC,05/16/2021,L,7,66.7,153.3,-86.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,60.0,60.0,31.3,104.85
Doug McDermott,IND,IND @ TOR,05/16/2021,W,32,108.6,104.3,4.3,8.7,2.00,11.1,0.0,2.4,1.4,5.6,66.7,66.7,20.3,103.81
Ja Morant,MEM,MEM @ GSW,05/16/2021,L,38,101.3,123.1,-21.8,36.0,2.25,25.7,2.3,6.1,3.9,11.4,35.7,36.6,27.7,99.24
Eric Bledsoe,NOP,NOP vs. LAL,05/16/2021,L,22,100.0,123.9,-23.9,16.7,0.00,16.7,0.0,18.2,10.3,0.0,66.7,65.8,20.4,98.75
Isaiah Joe,PHI,PHI vs. ORL,05/16/2021,W,33,114.7,115.8,-1.1,7.7,2.00,11.8,0.0,12.0,4.6,5.9,50.0,58.1,18.3,108.94
Langston Galloway,PHX,PHX @ SAS,05/16/2021,W,26,110.7,150.9,-40.2,4.3,0.00,7.7,3.4,0.0,1.9,0.0,41.7,41.7,18.8,101.04
Mike James,BKN,BKN vs. CLE,05/16/2021,W,28,117.9,139.3,-21.4,38.1,4.00,30.8,0.0,14.3,7.5,7.7,43.8,42.6,30.5,96.69
Stanley Johnson,TOR,TOR vs. IND,05/16/2021,L,43,107.4,115.8,-8.4,23.3,1.17,19.4,5.5,4.5,5.1,16.7,41.7,52.5,25.7,105.56
Jaren Jackson Jr.,MEM,MEM @ GSW,05/16/2021,L,32,100.0,109.4,-9.4,9.5,1.00,11.1,5.7,16.7,10.8,11.1,46.2,50.4,21.1,99.21
Miles Bridges,CHA,CHA @ WAS,05/16/2021,L,40,97.7,111.5,-13.8,0.0,0.00,0.0,2.0,7.0,4.3,13.6,38.9,44.0,21.8,105.59
Quinndary Weatherspoon,SAS,SAS vs. PHX,05/15/2021,L,28,110.2,116.4,-6.2,0.0,0.00,0.0,0.0,14.3,7.1,7.1,41.7,47.2,21.5,102.61
Jrue Holiday,MIL,MIL vs. MIA,05/15/2021,W,34,118.1,98.6,19.4,43.5,10.00,34.5,0.0,11.9,6.8,3.4,52.9,55.9,25.0,102.40
Brook Lopez,MIL,MIL vs. MIA,05/15/2021,W,27,115.5,103.5,12.0,0.0,0.00,0.0,4.5,15.6,11.1,9.1,90.0,90.0,18.3,103.31
