Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Nerlens Noel,NYK,NYK @ CHI,11/21/2021,L,26,108.2,131.3,-23.1,12.5,2.00,28.6,13.6,8.7,11.1,14.3,75.0,75.0,8.6,88.80
Paul George,LAC,LAC vs. DAL,11/21/2021,W,38,110.8,98.6,12.2,33.3,1.00,15.8,0.0,11.1,5.8,15.8,54.0,56.0,39.0,93.24
Julius Randle,NYK,NYK @ CHI,11/21/2021,L,39,107.8,100.0,7.8,17.6,0.60,10.0,7.3,15.6,11.6,16.7,71.1,75.5,30.7,95.88
Jerami Grant,DET,DET vs. LAL,11/21/2021,L,37,103.7,109.9,-6.2,16.7,3.00,8.8,0.0,10.0,4.8,2.9,58.0,61.2,33.7,104.86
Kevon Looney,GSW,GSW vs. TOR,11/21/2021,W,26,148.0,96.1,51.9,18.2,4.00,36.4,26.3,12.5,16.9,9.1,75.0,60.8,11.7,92.23
Elfrid Payton,PHX,PHX vs. DEN,11/21/2021,W,8,118.8,68.8,50.0,28.6,0.00,50.0,0.0,14.3,9.5,0.0,50.0,50.0,10.5,94.04
JaVale McGee,PHX,PHX vs. DEN,11/21/2021,W,14,127.3,93.5,33.7,0.0,0.00,0.0,6.7,20.0,13.3,30.0,71.4,71.4,27.0,107.28
Josh Jackson,DET,DET vs. LAL,11/21/2021,L,15,122.6,158.1,-35.5,25.0,3.00,37.5,6.3,27.3,14.8,12.5,50.0,51.2,14.3,97.51
Deandre Ayton,PHX,PHX vs. DEN,11/21/2021,W,26,135.8,105.7,30.2,5.6,0.33,5.9,19.0,12.1,14.8,17.6,75.0,76.3,27.6,97.35
Isaiah Stewart,DET,DET vs. LAL,11/21/2021,L,19,120.0,112.2,7.8,5.6,1.00,16.7,5.0,0.0,2.7,16.7,50.0,50.0,11.4,104.61
DeAndre Jordan,LAL,LAL @ DET,11/21/2021,W,13,106.9,106.9,0.0,10.0,1.00,16.7,26.7,35.7,31.0,16.7,75.0,75.0,14.7,105.06
Amir Coffey,LAC,LAC vs. DAL,11/21/2021,W,25,126.5,83.7,42.9,9.1,0.00,50.0,0.0,17.9,11.1,0.0,75.0,75.0,3.8,93.21
Nemanja Bjelica,GSW,GSW vs. TOR,11/21/2021,W,4,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,50.0,14.3,0.0,0.0,10.2,50.0,109.83
Pascal Siakam,TOR,TOR @ GSW,11/21/2021,L,34,100.0,125.7,-25.7,10.5,2.00,9.1,4.1,13.3,7.6,4.5,55.9,54.7,23.8,98.18
P.J. Dozier,DEN,DEN @ PHX,11/21/2021,L,21,87.5,110.9,-23.4,9.1,0.00,14.3,0.0,30.4,15.2,0.0,0.0,26.0,11.5,107.26
Terance Mann,LAC,LAC vs. DAL,11/21/2021,W,27,92.5,115.4,-22.9,0.0,0.00,0.0,3.8,11.5,7.7,0.0,62.5,71.7,8.3,93.34
Landry Shamet,PHX,PHX vs. DEN,11/21/2021,W,24,126.0,84.3,41.7,9.1,0.00,20.0,8.0,14.8,11.5,0.0,14.3,34.2,14.0,101.28
Malachi Flynn,TOR,TOR @ GSW,11/21/2021,L,8,105.9,77.8,28.1,16.7,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,8.7,105.44
Evan Fournier,NYK,NYK @ CHI,11/21/2021,L,23,102.2,107.0,-4.8,0.0,0.00,0.0,0.0,3.8,2.0,22.2,14.3,19.0,17.0,92.29
Russell Westbrook,LAL,LAL @ DET,11/21/2021,W,35,113.0,102.6,10.4,43.5,3.33,26.3,2.9,20.5,12.3,7.9,50.0,53.0,31.8,106.13
Rajon Rondo,LAL,LAL @ DET,11/21/2021,W,5,100.0,120.0,-20.0,33.3,0.00,25.0,28.6,0.0,16.7,0.0,0.0,0.0,27.3,96.20
Chris Paul,PHX,PHX vs. DEN,11/21/2021,W,24,128.0,114.0,14.0,45.5,0.00,62.5,0.0,10.3,6.1,0.0,50.0,72.6,11.1,98.50
Petr Cornelie,DEN,DEN @ PHX,11/21/2021,L,7,71.4,107.1,-35.7,25.0,1.00,25.0,16.7,14.3,15.8,25.0,0.0,0.0,16.7,95.32
Kemba Walker,NYK,NYK @ CHI,11/21/2021,L,18,102.8,117.1,-14.4,33.3,0.00,30.8,0.0,9.5,4.9,0.0,38.9,38.9,20.9,94.91
Reggie Bullock,DAL,DAL @ LAC,11/21/2021,L,32,103.3,101.6,1.7,4.2,1.00,25.0,0.0,16.7,8.3,25.0,0.0,0.0,4.4,92.57
Fred VanVleet,TOR,TOR @ GSW,11/21/2021,L,39,106.3,122.8,-16.5,28.0,3.50,25.0,1.8,9.1,4.4,7.1,41.7,45.0,21.0,97.31
Bones Hyland,DEN,DEN @ PHX,11/21/2021,L,2,140.0,200.0,-60.0,0.0,0.00,0.0,50.0,0.0,33.3,0.0,0.0,0.0,33.3,102.86
Dorian Finney-Smith,DAL,DAL @ LAC,11/21/2021,L,24,115.2,117.4,-2.2,5.6,0.00,12.5,0.0,11.8,5.3,0.0,41.7,50.9,14.0,90.91
Markus Howard,DEN,DEN @ PHX,11/21/2021,L,11,77.3,95.5,-18.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,18.8,35.9,34.6,99.62
Immanuel Quickley,NYK,NYK @ CHI,11/21/2021,L,25,114.0,123.5,-9.5,7.1,1.00,7.1,0.0,0.0,0.0,7.1,40.9,48.7,22.8,96.51
Frank Ntilikina,DAL,DAL @ LAC,11/21/2021,L,9,100.0,76.5,23.5,16.7,1.00,12.5,0.0,0.0,0.0,12.5,25.0,25.0,28.0,96.00
Monte Morris,DEN,DEN @ PHX,11/21/2021,L,23,113.3,150.0,-36.7,18.8,0.00,25.0,0.0,5.9,2.2,0.0,50.0,56.3,16.7,94.63
Avery Bradley,LAL,LAL @ DET,11/21/2021,W,26,129.6,94.5,35.1,3.3,0.00,25.0,0.0,10.7,5.8,0.0,0.0,0.0,4.8,100.36
Facundo Campazzo,DEN,DEN @ PHX,11/21/2021,L,27,82.1,126.8,-44.6,15.4,1.00,16.7,0.0,0.0,0.0,16.7,50.0,50.0,15.9,100.11
Bol Bol,DEN,DEN @ PHX,11/21/2021,L,8,66.7,107.1,-40.5,0.0,0.00,0.0,7.7,28.6,15.0,0.0,0.0,0.0,10.5,93.21
Zach LaVine,CHI,CHI vs. NYK,11/21/2021,W,36,105.7,117.1,-11.4,23.5,2.00,13.8,0.0,16.7,7.7,6.9,35.0,45.5,29.8,92.90
Mikal Bridges,PHX,PHX vs. DEN,11/21/2021,W,33,131.0,101.4,29.6,12.9,0.00,33.3,0.0,14.6,8.6,0.0,43.8,47.4,10.3,102.26
Trey Lyles,DET,DET vs. LAL,11/21/2021,L,11,115.4,112.5,2.9,0.0,0.00,0.0,0.0,15.4,8.0,22.2,41.7,47.8,31.0,107.95
Justise Winslow,LAC,LAC vs. DAL,11/21/2021,W,10,63.2,100.0,-36.8,20.0,0.00,100.0,11.1,27.3,20.0,0.0,0.0,0.0,0.0,96.47
Ayo Dosunmu,CHI,CHI vs. NYK,11/21/2021,W,20,85.0,122.5,-37.5,11.1,0.00,14.3,0.0,9.5,4.3,0.0,41.7,41.7,12.2,96.56
Chandler Hutchison,PHX,PHX vs. DEN,11/21/2021,W,2,150.0,75.0,75.0,50.0,0.00,100.0,0.0,20.0,16.7,0.0,0.0,0.0,0.0,84.09
Lonzo Ball,CHI,CHI vs. NYK,11/21/2021,W,36,114.5,105.8,8.7,21.7,2.50,27.8,7.9,8.6,8.2,11.1,50.0,50.0,15.9,93.12
Jonathan Kuminga,GSW,GSW vs. TOR,11/21/2021,W,8,63.2,138.9,-75.7,0.0,0.00,0.0,0.0,16.7,6.7,50.0,0.0,0.0,10.0,116.33
Trey Burke,DAL,DAL @ LAC,11/21/2021,L,13,76.9,100.0,-23.1,14.3,0.00,14.3,0.0,7.7,3.8,0.0,33.3,33.3,23.1,95.04
Sterling Brown,DAL,DAL @ LAC,11/21/2021,L,8,42.9,73.3,-30.5,33.3,1.00,33.3,0.0,28.6,11.1,33.3,0.0,0.0,13.3,91.38
Luke Kennard,LAC,LAC vs. DAL,11/21/2021,W,34,100.0,103.1,-3.1,9.5,2.00,18.2,3.1,5.9,4.5,9.1,56.3,56.3,12.0,91.30
Moses Moody,GSW,GSW vs. TOR,11/21/2021,W,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87
Alec Burks,NYK,NYK @ CHI,11/21/2021,L,29,111.9,116.7,-4.8,0.0,0.00,0.0,3.1,6.3,4.7,27.3,58.3,75.2,16.4,98.26
Alize Johnson,CHI,CHI vs. NYK,11/21/2021,W,4,85.7,185.7,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95
Derrick Jones Jr.,CHI,CHI vs. NYK,11/21/2021,W,22,106.4,100.0,6.4,0.0,0.00,0.0,13.3,10.7,12.1,0.0,58.3,58.1,11.9,105.96
Quentin Grimes,NYK,NYK @ CHI,11/21/2021,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68
Aaron Gordon,DEN,DEN @ PHX,11/21/2021,L,30,106.5,128.6,-22.1,23.5,1.00,17.4,11.8,23.1,16.7,17.4,53.6,52.2,26.4,99.38
Jericho Sims,NYK,NYK @ CHI,11/21/2021,L,4,114.3,157.1,-42.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77
Austin Rivers,DEN,DEN @ PHX,11/21/2021,L,28,90.0,125.4,-35.4,23.1,3.00,25.0,0.0,3.6,1.6,8.3,62.5,62.5,13.4,102.43
DeMar DeRozan,CHI,CHI vs. NYK,11/21/2021,W,38,135.1,103.9,31.2,20.8,1.67,15.6,2.9,11.9,7.8,9.4,55.0,64.7,31.4,95.53
Ish Smith,CHA,CHA @ ATL,11/20/2021,L,7,81.3,62.5,18.8,25.0,0.00,50.0,0.0,0.0,0.0,0.0,100,100,5.9,107.16
Damian Jones,SAC,SAC vs. UTA,11/20/2021,L,2,125.0,100.0,25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68
Isaiah Roby,OKC,OKC @ BOS,11/20/2021,L,9,111.1,105.3,5.8,25.0,0.00,10.0,28.6,15.4,22.2,0.0,50.0,50.0,37.5,98.48
Enes Freedom,BOS,BOS vs. OKC,11/20/2021,W,17,117.1,100.0,17.1,0.0,0.00,0.0,20.0,27.3,23.8,0.0,50.0,64.4,19.5,94.99
Charles Bassey,PHI,PHI @ POR,11/20/2021,L,14,103.6,129.6,-26.1,0.0,0.00,0.0,0.0,42.9,24.0,0.0,100,104.2,10.3,91.56
Miye Oni,UTA,UTA @ SAC,11/20/2021,W,2,100.0,125.0,-25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68
Kira Lewis Jr.,NOP,NOP @ IND,11/20/2021,L,27,93.2,84.7,8.5,0.0,0.00,0.0,0.0,9.4,4.8,14.3,50.0,50.5,20.9,105.47
Kenrich Williams,OKC,OKC @ BOS,11/20/2021,L,19,145.0,110.3,34.7,11.1,0.00,22.2,14.3,10.0,12.2,0.0,50.0,50.9,14.3,102.31
Kenyon Martin Jr.,HOU,HOU @ NYK,11/20/2021,L,21,125.0,102.3,22.7,6.3,1.00,12.5,0.0,16.7,8.8,12.5,83.3,77.6,14.0,100.47
Jahmi'us Ramsey,SAC,SAC vs. UTA,11/20/2021,L,2,125.0,100.0,25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68
Taurean Prince,MIN,MIN vs. MEM,11/20/2021,W,16,120.6,111.8,8.8,36.4,4.00,30.8,0.0,12.5,6.1,7.7,50.0,57.1,22.5,101.47
Tyler Herro,MIA,MIA @ WAS,11/20/2021,L,31,95.1,122.0,-27.0,18.8,1.00,13.6,3.8,16.0,9.8,13.6,59.4,60.8,28.4,94.46
P.J. Tucker,MIA,MIA @ WAS,11/20/2021,L,34,114.1,110.8,3.3,14.3,3.00,27.3,6.5,11.5,8.8,9.1,100,101.7,10.8,90.53
Aaron Nesmith,BOS,BOS vs. OKC,11/20/2021,W,10,104.8,163.6,-58.9,0.0,0.00,0.0,0.0,0.0,0.0,66.7,0.0,0.0,12.0,100.10
Danilo Gallinari,ATL,ATL vs. CHA,11/20/2021,W,32,113.6,104.7,8.9,8.7,2.00,14.3,0.0,15.4,9.1,7.1,57.1,76.0,16.9,99.04
Karl-Anthony Towns,MIN,MIN vs. MEM,11/20/2021,W,24,168.8,108.2,60.6,10.0,2.00,10.0,9.5,14.3,11.9,5.0,56.7,61.0,30.5,98.41
Jusuf Nurkic,POR,POR vs. PHI,11/20/2021,W,23,131.9,117.0,14.9,17.6,3.00,30.0,5.6,45.5,27.5,10.0,91.7,91.7,14.0,98.02
Brodric Thomas,BOS,BOS vs. OKC,11/20/2021,W,1,0.0,233.3,-233.3,0.0,0.00,0.0,100,0.0,33.3,100.0,0.0,0.0,25.0,214.39
Al Horford,BOS,BOS vs. OKC,11/20/2021,W,30,116.7,110.0,6.7,31.8,0.00,43.8,3.7,27.8,17.5,0.0,50.0,53.0,14.5,94.74
Kentavious Caldwell-Pope,WAS,WAS vs. MIA,11/20/2021,W,28,103.8,109.4,-5.6,7.1,0.50,7.7,0.0,10.7,6.0,15.4,75.0,76.6,20.7,91.80
Daniel Gafford,WAS,WAS vs. MIA,11/20/2021,W,15,96.3,132.1,-35.8,0.0,0.00,0.0,0.0,9.1,4.8,57.1,100,100,23.3,88.89
Armoni Brooks,HOU,HOU @ NYK,11/20/2021,L,3,128.6,85.7,42.9,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,0.0,115.46
Bojan Bogdanovic,UTA,UTA @ SAC,11/20/2021,W,31,127.4,118.0,9.4,3.8,1.00,9.1,0.0,12.1,6.3,9.1,55.6,55.6,13.7,95.43
Alperen Sengun,HOU,HOU @ NYK,11/20/2021,L,24,110.0,100.0,10.0,17.6,0.00,27.3,8.3,21.1,14.0,0.0,56.3,56.3,13.8,99.83
Trey Murphy III,NOP,NOP @ IND,11/20/2021,L,21,95.7,62.2,33.5,7.7,0.00,25.0,0.0,24.0,13.3,0.0,150.0,138.9,6.0,107.18
Danuel House Jr.,HOU,HOU @ NYK,11/20/2021,L,2,20.0,120.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,110.77
Gordon Hayward,CHA,CHA @ ATL,11/20/2021,L,35,98.6,110.8,-12.2,16.0,2.00,25.0,4.4,18.8,10.4,12.5,50.0,55.7,14.1,101.22
Tobias Harris,PHI,PHI @ POR,11/20/2021,L,36,120.5,114.9,5.7,14.3,0.60,9.7,0.0,26.7,12.9,16.1,57.1,60.3,35.9,97.46
Andre Drummond,PHI,PHI @ POR,11/20/2021,L,23,111.1,123.4,-12.3,18.8,0.00,50.0,0.0,22.2,9.5,0.0,100,100,6.0,96.63
Eric Paschall,UTA,UTA @ SAC,11/20/2021,W,2,100.0,125.0,-25.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,0.0,108.68
Malik Beasley,MIN,MIN vs. MEM,11/20/2021,W,21,137.2,111.6,25.6,17.6,0.00,25.0,0.0,11.5,6.5,0.0,66.7,66.7,17.3,96.90
R.J. Hampton,ORL,ORL @ MIL,11/20/2021,L,28,116.1,91.9,24.2,45.0,4.50,37.5,0.0,17.9,8.1,8.3,70.8,73.8,21.4,106.10
Romeo Langford,BOS,BOS vs. OKC,11/20/2021,W,8,125.0,94.1,30.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,6.3,100.89
Payton Pritchard,BOS,BOS vs. OKC,11/20/2021,W,1,0.0,233.3,-233.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.39
Josh Hart,NOP,NOP @ IND,11/20/2021,L,24,78.4,142.3,-63.9,0.0,0.00,0.0,0.0,8.7,3.8,30.0,50.0,50.0,16.7,103.14
Joe Ingles,UTA,UTA @ SAC,11/20/2021,W,24,120.0,93.8,26.3,15.8,0.00,33.3,0.0,3.4,2.0,0.0,75.0,75.0,11.1,100.16
Anthony Edwards,MIN,MIN vs. MEM,11/20/2021,W,26,168.0,94.1,73.9,9.1,2.00,14.3,0.0,0.0,0.0,7.1,105.0,105.7,19.0,93.11
Sam Hauser,BOS,BOS vs. OKC,11/20/2021,W,1,0.0,233.3,-233.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,214.39
Deni Avdija,WAS,WAS vs. MIA,11/20/2021,W,27,111.8,100.0,11.8,23.5,0.00,33.3,3.8,16.7,10.0,0.0,42.9,50.8,13.3,92.79
Giannis Antetokounmpo,MIL,MIL vs. ORL,11/20/2021,W,30,121.4,100.0,21.4,27.8,1.00,13.5,7.1,41.9,28.2,13.5,53.1,61.3,41.0,110.65
Clint Capela,ATL,ATL vs. CHA,11/20/2021,W,24,116.3,90.2,26.1,7.1,1.00,7.7,24.0,28.1,26.3,7.7,90.9,90.9,21.4,100.36
Maurice Harkless,SAC,SAC vs. UTA,11/20/2021,L,19,92.5,117.9,-25.4,14.3,0.00,50.0,0.0,10.0,4.7,0.0,0.0,26.6,4.4,99.53
Buddy Hield,SAC,SAC vs. UTA,11/20/2021,L,30,95.2,122.6,-27.3,18.8,1.50,16.7,0.0,9.1,4.2,11.1,57.7,59.5,21.4,99.17
Jonas Valanciunas,NOP,NOP @ IND,11/20/2021,L,23,91.5,138.8,-47.3,22.2,0.67,9.5,17.9,38.1,26.5,14.3,56.7,59.8,33.9,98.61
Richaun Holmes,SAC,SAC vs. UTA,11/20/2021,L,31,114.3,125.4,-11.1,0.0,0.00,0.0,13.8,9.7,11.7,0.0,90.0,90.2,16.9,97.13
Bruno Fernando,BOS,BOS vs. OKC,11/20/2021,W,1,0.0,233.3,-233.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.39
Desmond Bane,MEM,MEM @ MIN,11/20/2021,L,26,101.9,147.1,-45.1,0.0,0.00,0.0,8.3,11.5,10.0,0.0,61.5,67.1,25.0,97.13
Jayson Tatum,BOS,BOS vs. OKC,11/20/2021,W,34,113.2,82.1,31.1,29.4,5.00,16.1,0.0,17.4,9.5,3.2,63.6,65.8,34.7,95.93
Nathan Knight,MIN,MIN vs. MEM,11/20/2021,W,9,100.0,68.4,31.6,60.0,3.00,37.5,12.5,14.3,13.6,12.5,100,79.8,22.7,104.97
Delon Wright,ATL,ATL vs. CHA,11/20/2021,W,14,86.7,63.0,23.7,10.0,1.00,33.3,0.0,11.1,5.9,33.3,0.0,0.0,6.1,100.59
Grayson Allen,MIL,MIL vs. ORL,11/20/2021,W,29,111.9,96.6,15.3,6.3,1.00,6.3,5.7,13.2,9.6,6.3,57.1,57.1,21.4,98.56
Donovan Mitchell,UTA,UTA @ SAC,11/20/2021,W,32,129.7,112.3,17.4,25.0,1.67,16.7,0.0,14.3,7.6,10.0,56.8,57.9,33.3,96.80
Isaiah Joe,PHI,PHI @ POR,11/20/2021,L,5,158.3,116.7,41.7,16.7,0.00,50.0,0.0,0.0,0.0,0.0,150.0,150.0,8.3,106.24
Gorgui Dieng,ATL,ATL vs. CHA,11/20/2021,W,7,64.7,81.3,-16.5,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,11.8,109.19
Duncan Robinson,MIA,MIA @ WAS,11/20/2021,L,20,121.6,94.9,26.7,7.7,1.00,11.1,10.0,21.4,14.7,11.1,50.0,50.0,18.6,93.54
Tyrese Maxey,PHI,PHI @ POR,11/20/2021,L,35,125.4,132.9,-7.5,39.1,0.00,31.0,0.0,11.5,5.7,0.0,55.9,66.8,26.7,96.14
Leandro Bolmaro,MIN,MIN vs. MEM,11/20/2021,W,7,112.5,60.0,52.5,0.0,0.00,0.0,0.0,30.8,21.1,33.3,125.0,125.0,17.6,108.35
Timothe Luwawu-Cabarrot,ATL,ATL vs. CHA,11/20/2021,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.14
Khris Middleton,MIL,MIL vs. ORL,11/20/2021,W,30,107.5,98.5,8.9,42.1,8.00,40.0,0.0,12.5,7.0,5.0,61.1,60.4,16.4,107.33
Kevin Huerter,ATL,ATL vs. CHA,11/20/2021,W,34,124.3,120.6,3.7,14.8,4.00,25.0,0.0,4.4,2.7,6.3,80.0,78.1,15.8,98.47
Jaren Jackson Jr.,MEM,MEM @ MIN,11/20/2021,L,26,98.1,154.7,-56.6,18.2,0.67,10.5,3.6,11.1,7.3,15.8,22.2,44.8,27.0,99.34
Steven Adams,MEM,MEM @ MIN,11/20/2021,L,18,100.0,161.1,-61.1,11.1,0.50,14.3,0.0,11.8,6.3,28.6,100,82.4,15.0,98.15
Garrett Temple,NOP,NOP @ IND,11/20/2021,L,7,100.0,126.7,-26.7,0.0,0.00,0.0,0.0,11.1,5.6,0.0,0.0,0.0,0.0,108.54
Kemba Walker,NYK,NYK vs. HOU,11/20/2021,W,22,104.3,95.6,8.8,21.4,3.00,25.0,0.0,9.5,4.3,8.3,57.1,57.1,17.6,101.66
Matisse Thybulle,PHI,PHI @ POR,11/20/2021,L,21,102.4,111.6,-9.2,0.0,0.00,0.0,5.3,0.0,2.6,14.3,70.0,76.5,15.9,95.60
Davion Mitchell,SAC,SAC vs. UTA,11/20/2021,L,16,85.7,117.1,-31.4,22.2,2.00,16.7,5.6,5.9,5.7,8.3,31.3,33.8,25.6,104.54
Trent Forrest,UTA,UTA @ SAC,11/20/2021,W,6,116.7,100.0,16.7,0.0,0.00,0.0,0.0,20.0,11.1,0.0,100,100,7.7,101.35
Tony Snell,POR,POR vs. PHI,11/20/2021,W,10,75.0,100.0,-25.0,0.0,0.00,0.0,0.0,14.3,4.8,0.0,0.0,0.0,4.3,93.20
Jeremiah Robinson-Earl,OKC,OKC @ BOS,11/20/2021,L,27,129.6,103.7,25.9,5.0,0.00,8.3,5.9,22.2,13.1,0.0,59.1,59.1,16.2,95.82
D'Angelo Russell,MIN,MIN vs. MEM,11/20/2021,W,27,154.5,96.2,58.3,23.8,2.50,19.2,7.4,6.5,6.9,7.7,73.3,73.8,30.4,95.70
Killian Tillie,MEM,MEM @ MIN,11/20/2021,L,7,60.0,112.5,-52.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,37.5,37.5,22.2,108.35
Aleksej Pokusevski,OKC,OKC @ BOS,11/20/2021,L,9,76.5,121.1,-44.6,50.0,1.00,40.0,0.0,22.2,11.1,40.0,0.0,0.0,16.7,96.95
Shake Milton,PHI,PHI @ POR,11/20/2021,L,16,87.5,109.7,-22.2,28.6,2.00,20.0,5.6,16.7,10.0,10.0,42.9,42.9,22.2,94.23
Larry Nance Jr.,POR,POR vs. PHI,11/20/2021,W,22,108.5,114.9,-6.4,0.0,0.00,0.0,10.0,15.0,12.5,0.0,60.0,64.3,9.8,100.94
Derrick Rose,NYK,NYK vs. HOU,11/20/2021,W,21,93.2,102.2,-9.0,40.0,4.00,30.8,0.0,5.3,2.8,7.7,25.0,25.0,20.5,102.04
Hassan Whiteside,UTA,UTA @ SAC,11/20/2021,W,18,132.4,92.1,40.3,0.0,0.00,0.0,12.5,36.4,26.3,0.0,60.0,74.0,17.1,101.69
Nickeil Alexander-Walker,NOP,NOP @ IND,11/20/2021,L,26,81.8,137.5,-55.7,23.5,1.00,22.2,3.6,4.2,3.8,22.2,22.2,30.4,22.6,103.86
Torrey Craig,IND,IND vs. NOP,11/20/2021,W,20,127.9,88.1,39.8,10.5,0.00,28.6,0.0,22.7,12.2,0.0,70.0,70.0,10.4,103.47
Jaylen Nowell,MIN,MIN vs. MEM,11/20/2021,W,8,111.1,64.7,46.4,16.7,0.00,14.3,14.3,15.4,15.0,0.0,20.0,34.0,30.0,106.78
Jalen Green,HOU,HOU @ NYK,11/20/2021,L,36,93.4,105.2,-11.8,9.5,0.67,12.5,5.4,0.0,2.7,18.8,72.7,69.9,16.5,101.02
Herbert Jones,NOP,NOP @ IND,11/20/2021,L,18,82.1,100.0,-17.9,18.2,2.00,28.6,0.0,5.9,2.9,14.3,25.0,25.0,12.2,105.80
Immanuel Quickley,NYK,NYK vs. HOU,11/20/2021,W,21,115.6,89.1,26.4,0.0,0.00,0.0,0.0,4.0,2.5,11.1,80.0,85.1,19.1,102.18
Max Strus,MIA,MIA @ WAS,11/20/2021,L,25,108.5,110.4,-1.9,0.0,0.00,0.0,0.0,17.4,9.5,0.0,25.0,25.0,7.3,92.00
Mason Plumlee,CHA,CHA @ ATL,11/20/2021,L,20,77.5,117.5,-40.0,9.1,0.50,10.0,6.9,0.0,4.3,20.0,60.0,51.8,18.0,97.96
Daniel Theis,HOU,HOU @ NYK,11/20/2021,L,23,75.0,116.0,-41.0,7.1,0.50,11.1,4.3,16.7,10.6,22.2,16.7,16.7,13.8,104.65
Cam Reddish,ATL,ATL vs. CHA,11/20/2021,W,27,101.8,94.6,7.1,0.0,0.00,0.0,4.0,13.9,9.8,12.5,65.4,61.2,25.8,101.20
Kyle Kuzma,WAS,WAS vs. MIA,11/20/2021,W,30,107.0,114.0,-7.0,5.0,1.00,10.0,17.4,23.3,20.8,10.0,20.0,39.3,14.3,90.80
Justin Holiday,IND,IND vs. NOP,11/20/2021,W,20,141.9,92.9,49.0,12.5,0.00,15.4,0.0,0.0,0.0,0.0,72.7,71.5,22.9,99.84
Kyle Anderson,MEM,MEM @ MIN,11/20/2021,L,20,85.4,146.5,-61.1,22.2,2.00,25.0,0.0,17.4,8.3,12.5,20.0,20.0,12.0,99.88
Harrison Barnes,SAC,SAC vs. UTA,11/20/2021,L,35,115.3,123.9,-8.7,19.2,2.50,21.7,2.6,20.6,11.1,8.7,57.7,57.5,22.2,96.90
Rudy Gay,UTA,UTA @ SAC,11/20/2021,W,17,115.8,91.7,24.1,6.7,1.00,16.7,0.0,30.0,16.7,16.7,37.5,37.5,11.9,104.06
Grant Williams,BOS,BOS vs. OKC,11/20/2021,W,35,126.5,117.4,9.1,3.6,0.00,10.0,0.0,20.0,11.8,0.0,77.8,77.8,12.9,93.45
Franz Wagner,ORL,ORL @ MIL,11/20/2021,L,21,91.1,132.6,-41.5,14.3,0.00,33.3,0.0,0.0,0.0,0.0,37.5,37.5,8.2,105.51
Spencer Dinwiddie,WAS,WAS vs. MIA,11/20/2021,W,30,111.3,108.2,3.1,23.5,4.00,25.0,0.0,3.7,1.9,6.3,72.7,72.7,17.1,97.32
Darius Bazley,OKC,OKC @ BOS,11/20/2021,L,34,117.9,119.7,-1.8,21.4,0.00,35.3,4.9,26.7,14.1,0.0,18.2,17.5,13.8,95.22
Cody Martin,CHA,CHA @ ATL,11/20/2021,L,31,127.0,109.2,17.8,0.0,0.00,0.0,7.9,18.5,12.3,0.0,63.6,63.6,14.1,99.78
Jose Alvarado,NOP,NOP @ IND,11/20/2021,L,12,115.4,57.7,57.7,0.0,0.00,0.0,7.7,6.3,6.9,0.0,25.0,25.0,13.8,104.00
Tyus Jones,MEM,MEM @ MIN,11/20/2021,L,18,94.4,137.8,-43.4,40.0,1.00,14.3,0.0,10.5,4.5,14.3,72.2,77.5,25.5,98.06
Malcolm Brogdon,IND,IND vs. NOP,11/20/2021,W,25,131.5,81.8,49.7,20.0,4.00,30.8,0.0,6.9,3.8,7.7,100,100,15.5,103.20
Tyrese Haliburton,SAC,SAC vs. UTA,11/20/2021,L,37,112.2,131.6,-19.4,7.7,1.00,11.8,2.6,3.1,2.9,11.8,61.5,61.2,18.5,97.28
